# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
4.0,720.0,1000.0,60.0,1.3676
4.0,740.0,1000.0,60.0,1.3939
4.0,760.0,1000.0,60.0,1.366825
4.0,780.0,1000.0,60.0,1.35955
4.0,800.0,1000.0,60.0,1.370575
4.0,820.0,1000.0,60.0,1.366325
4.0,840.0,1000.0,60.0,1.388125
4.0,860.0,1000.0,60.0,1.3796
4.0,880.0,1000.0,60.0,1.38035
4.0,900.0,1000.0,60.0,1.3786
4.0,920.0,1000.0,60.0,1.3781
4.0,940.0,1000.0,60.0,1.362575
4.0,960.0,1000.0,60.0,1.356325
4.0,980.0,1000.0,60.0,1.37535
4.0,1000.0,1000.0,60.0,1.41745
4.0,1020.0,1000.0,60.0,1.384625
4.0,1040.0,1000.0,60.0,1.48955
8.0,0.0,1000.0,60.0,1.36305
8.0,20.0,1000.0,60.0,1.354075
8.0,40.0,1000.0,60.0,1.362575
8.0,60.0,1000.0,60.0,0.071125
8.0,80.0,1000.0,60.0,1.35505
8.0,100.0,1000.0,60.0,1.359825
8.0,120.0,1000.0,60.0,1.360075
8.0,140.0,1000.0,60.0,1.365575
8.0,160.0,1000.0,60.0,1.3598
8.0,180.0,1000.0,60.0,1.38585
8.0,200.0,1000.0,60.0,1.369325
8.0,220.0,1000.0,60.0,1.36155
8.0,240.0,1000.0,60.0,1.3558
8.0,260.0,1000.0,60.0,1.3598
8.0,280.0,1000.0,60.0,1.37735
8.0,300.0,1000.0,60.0,1.37985
8.0,320.0,1000.0,60.0,1.48505
8.0,340.0,1000.0,60.0,1.361825
8.0,360.0,1000.0,60.0,1.3944
8.0,380.0,1000.0,60.0,1.332525
8.0,400.0,1000.0,60.0,1.356325
8.0,420.0,1000.0,60.0,1.3726
8.0,440.0,1000.0,60.0,1.363325
8.0,460.0,1000.0,60.0,1.361575
8.0,480.0,1000.0,60.0,1.34855
8.0,500.0,1000.0,60.0,1.35555
8.0,520.0,1000.0,60.0,1.362575
8.0,540.0,1000.0,60.0,1.355825
8.0,560.0,1000.0,60.0,1.357075
8.0,580.0,1000.0,60.0,1.359325
8.0,600.0,1000.0,60.0,1.356575
8.0,620.0,1000.0,60.0,1.335025
8.0,640.0,1000.0,60.0,1.3478
8.0,660.0,1000.0,60.0,1.363575
8.0,680.0,1000.0,60.0,1.490325
8.0,700.0,1000.0,60.0,1.357825
8.0,720.0,1000.0,60.0,1.3448
8.0,740.0,1000.0,60.0,1.359075
8.0,760.0,1000.0,60.0,1.338525
8.0,780.0,1000.0,60.0,1.34905
8.0,800.0,1000.0,60.0,1.348025
8.0,820.0,1000.0,60.0,1.372075
8.0,840.0,1000.0,60.0,1.35705
8.0,860.0,1000.0,60.0,1.35055
8.0,880.0,1000.0,60.0,1.329525
8.0,900.0,1000.0,60.0,1.364075
8.0,920.0,1000.0,60.0,1.3553
8.0,940.0,1000.0,60.0,1.385625
8.0,960.0,1000.0,60.0,1.359825
8.0,980.0,1000.0,60.0,1.3503
8.0,1000.0,1000.0,60.0,1.3468
8.0,1020.0,1000.0,60.0,1.35355
8.0,1040.0,1000.0,60.0,1.48505
16.0,0.0,1000.0,60.0,1.469525
16.0,20.0,1000.0,60.0,1.444975
16.0,40.0,1000.0,60.0,1.451975
16.0,60.0,1000.0,60.0,0.08015
16.0,80.0,1000.0,60.0,1.441975
16.0,100.0,1000.0,60.0,1.451
16.0,120.0,1000.0,60.0,1.459025
16.0,140.0,1000.0,60.0,1.421925
16.0,160.0,1000.0,60.0,1.447225
16.0,180.0,1000.0,60.0,1.449475
16.0,200.0,1000.0,60.0,1.43345
16.0,220.0,1000.0,60.0,1.4262
16.0,240.0,1000.0,60.0,1.439975
16.0,260.0,1000.0,60.0,1.436975
16.0,280.0,1000.0,60.0,1.45175
16.0,300.0,1000.0,60.0,1.5364
16.0,320.0,1000.0,60.0,1.446975
16.0,340.0,1000.0,60.0,1.442475
16.0,360.0,1000.0,60.0,1.45425
16.0,380.0,1000.0,60.0,1.43695
16.0,400.0,1000.0,60.0,1.437725
16.0,420.0,1000.0,60.0,1.457
16.0,440.0,1000.0,60.0,1.444225
16.0,460.0,1000.0,60.0,1.437475
16.0,480.0,1000.0,60.0,1.459775
16.0,500.0,1000.0,60.0,1.45825
16.0,520.0,1000.0,60.0,1.4382
16.0,540.0,1000.0,60.0,1.4272
16.0,560.0,1000.0,60.0,1.445225
16.0,580.0,1000.0,60.0,1.453975
16.0,600.0,1000.0,60.0,1.410175
16.0,620.0,1000.0,60.0,1.460025
16.0,640.0,1000.0,60.0,1.552925
16.0,660.0,1000.0,60.0,1.4367
16.0,680.0,1000.0,60.0,1.4505
16.0,700.0,1000.0,60.0,1.448475
16.0,720.0,1000.0,60.0,1.4332
16.0,740.0,1000.0,60.0,1.46125
16.0,760.0,1000.0,60.0,1.4292
16.0,780.0,1000.0,60.0,1.437475
16.0,800.0,1000.0,60.0,1.51535
16.0,820.0,1000.0,60.0,1.441475
16.0,840.0,1000.0,60.0,1.43345
16.0,860.0,1000.0,60.0,1.464275
16.0,880.0,1000.0,60.0,1.456
16.0,900.0,1000.0,60.0,1.4382
16.0,920.0,1000.0,60.0,1.443975
16.0,940.0,1000.0,60.0,1.456475
16.0,960.0,1000.0,60.0,1.45225
16.0,980.0,1000.0,60.0,1.50435
16.0,1000.0,1000.0,60.0,1.442725
16.0,1020.0,1000.0,60.0,1.44825
16.0,1040.0,1000.0,60.0,1.453
32.0,0.0,1000.0,60.0,1.459
32.0,20.0,1000.0,60.0,1.445725
32.0,40.0,1000.0,60.0,1.4485
32.0,60.0,1000.0,60.0,0.080425
32.0,80.0,1000.0,60.0,1.444475
32.0,100.0,1000.0,60.0,1.456
32.0,120.0,1000.0,60.0,1.463525
32.0,140.0,1000.0,60.0,1.442225
32.0,160.0,1000.0,60.0,1.424925
32.0,180.0,1000.0,60.0,1.494325
32.0,200.0,1000.0,60.0,1.4307
32.0,220.0,1000.0,60.0,1.414175
32.0,240.0,1000.0,60.0,1.572975
32.0,260.0,1000.0,60.0,1.449
32.0,280.0,1000.0,60.0,1.42095
32.0,300.0,1000.0,60.0,1.4252
32.0,320.0,1000.0,60.0,1.45125
32.0,340.0,1000.0,60.0,1.431475
32.0,360.0,1000.0,60.0,1.4267
32.0,380.0,1000.0,60.0,1.44825
32.0,400.0,1000.0,60.0,1.421925
32.0,420.0,1000.0,60.0,1.4495
32.0,440.0,1000.0,60.0,1.423925
32.0,460.0,1000.0,60.0,1.413675
32.0,480.0,1000.0,60.0,1.42595
32.0,500.0,1000.0,60.0,1.46525
32.0,520.0,1000.0,60.0,1.4257
32.0,540.0,1000.0,60.0,1.441225
32.0,560.0,1000.0,60.0,1.45425
32.0,580.0,1000.0,60.0,1.51635
32.0,600.0,1000.0,60.0,1.4287
32.0,620.0,1000.0,60.0,1.441975
32.0,640.0,1000.0,60.0,1.43445
32.0,660.0,1000.0,60.0,1.408675
32.0,680.0,1000.0,60.0,1.4455
32.0,700.0,1000.0,60.0,1.440225
32.0,720.0,1000.0,60.0,1.42445
32.0,740.0,1000.0,60.0,1.48655
32.0,760.0,1000.0,60.0,1.442475
32.0,780.0,1000.0,60.0,1.4352
32.0,800.0,1000.0,60.0,1.4445
32.0,820.0,1000.0,60.0,1.453
32.0,840.0,1000.0,60.0,1.4312
32.0,860.0,1000.0,60.0,1.443975
32.0,880.0,1000.0,60.0,1.446475
32.0,900.0,1000.0,60.0,1.393125
32.0,920.0,1000.0,60.0,1.498825
32.0,940.0,1000.0,60.0,1.42995
32.0,960.0,1000.0,60.0,1.443225
32.0,980.0,1000.0,60.0,1.43345
32.0,1000.0,1000.0,60.0,1.437725
32.0,1020.0,1000.0,60.0,1.439475
32.0,1040.0,1000.0,60.0,1.419675
64.0,0.0,1000.0,60.0,1.533125
64.0,20.0,1000.0,60.0,1.4868
64.0,40.0,1000.0,60.0,1.5101
64.0,60.0,1000.0,60.0,0.075625
64.0,80.0,1000.0,60.0,1.4883
64.0,100.0,1000.0,60.0,1.4352
64.0,120.0,1000.0,60.0,1.497825
64.0,140.0,1000.0,60.0,1.442225
64.0,160.0,1000.0,60.0,1.474025
64.0,180.0,1000.0,60.0,1.570975
64.0,200.0,1000.0,60.0,1.492575
64.0,220.0,1000.0,60.0,1.444725
64.0,240.0,1000.0,60.0,1.4833
64.0,260.0,1000.0,60.0,1.4595
64.0,280.0,1000.0,60.0,1.483075
64.0,300.0,1000.0,60.0,1.439975
64.0,320.0,1000.0,60.0,1.45675
64.0,340.0,1000.0,60.0,1.442975
64.0,360.0,1000.0,60.0,1.43995
64.0,380.0,1000.0,60.0,1.476525
64.0,400.0,1000.0,60.0,1.426675
64.0,420.0,1000.0,60.0,1.466
64.0,440.0,1000.0,60.0,1.435975
64.0,460.0,1000.0,60.0,1.4585
64.0,480.0,1000.0,60.0,1.465
64.0,500.0,1000.0,60.0,1.552175
64.0,520.0,1000.0,60.0,1.447725
64.0,540.0,1000.0,60.0,1.48305
64.0,560.0,1000.0,60.0,1.45525
64.0,580.0,1000.0,60.0,1.479775
64.0,600.0,1000.0,60.0,1.445975
64.0,620.0,1000.0,60.0,1.4783
64.0,640.0,1000.0,60.0,1.46025
64.0,660.0,1000.0,60.0,1.529625
64.0,680.0,1000.0,60.0,1.481525
64.0,700.0,1000.0,60.0,1.47655
64.0,720.0,1000.0,60.0,1.43345
64.0,740.0,1000.0,60.0,1.48005
64.0,760.0,1000.0,60.0,1.443975
64.0,780.0,1000.0,60.0,1.450975
64.0,800.0,1000.0,60.0,1.472025
64.0,820.0,1000.0,60.0,1.45775
64.0,840.0,1000.0,60.0,1.521625
64.0,860.0,1000.0,60.0,1.445475
64.0,880.0,1000.0,60.0,1.463775
64.0,900.0,1000.0,60.0,1.435225
64.0,920.0,1000.0,60.0,1.45675
64.0,940.0,1000.0,60.0,1.42845
64.0,960.0,1000.0,60.0,1.4813
64.0,980.0,1000.0,60.0,1.4367
64.0,1000.0,1000.0,60.0,1.522125
64.0,1020.0,1000.0,60.0,1.4312
64.0,1040.0,1000.0,60.0,1.4555
128.0,0.0,1000.0,60.0,1.501075
128.0,20.0,1000.0,60.0,1.4808
128.0,40.0,1000.0,60.0,1.475525
128.0,60.0,1000.0,60.0,0.08015
128.0,80.0,1000.0,60.0,1.5116
128.0,100.0,1000.0,60.0,1.6098
128.0,120.0,1000.0,60.0,1.511375
128.0,140.0,1000.0,60.0,1.522625
128.0,160.0,1000.0,60.0,1.46575
128.0,180.0,1000.0,60.0,1.4853
128.0,200.0,1000.0,60.0,1.496825
128.0,220.0,1000.0,60.0,1.473525
128.0,240.0,1000.0,60.0,1.501575
128.0,260.0,1000.0,60.0,1.4863
128.0,280.0,1000.0,60.0,1.4908
128.0,300.0,1000.0,60.0,1.465275
128.0,320.0,1000.0,60.0,1.4868
128.0,340.0,1000.0,60.0,1.4898
128.0,360.0,1000.0,60.0,1.4833
128.0,380.0,1000.0,60.0,1.4991
128.0,400.0,1000.0,60.0,1.4788
128.0,420.0,1000.0,60.0,1.569725
128.0,440.0,1000.0,60.0,1.454475
128.0,460.0,1000.0,60.0,1.474025
128.0,480.0,1000.0,60.0,1.482025
128.0,500.0,1000.0,60.0,1.4798
128.0,520.0,1000.0,60.0,1.47555
128.0,540.0,1000.0,60.0,1.5081
128.0,560.0,1000.0,60.0,1.475025
128.0,580.0,1000.0,60.0,1.500075
128.0,600.0,1000.0,60.0,1.48055
