# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
4.0,720.0,1000.0,60.0,1.144425
4.0,740.0,1000.0,60.0,1.1612
4.0,760.0,1000.0,60.0,1.1617
4.0,780.0,1000.0,60.0,1.14565
4.0,800.0,1000.0,60.0,1.14415
4.0,820.0,1000.0,60.0,1.130125
4.0,840.0,1000.0,60.0,1.1464
4.0,860.0,1000.0,60.0,1.150675
4.0,880.0,1000.0,60.0,1.16545
4.0,900.0,1000.0,60.0,1.1454
4.0,920.0,1000.0,60.0,1.149425
4.0,940.0,1000.0,60.0,1.14415
4.0,960.0,1000.0,60.0,1.278925
4.0,980.0,1000.0,60.0,1.149675
4.0,1000.0,1000.0,60.0,1.185475
4.0,1020.0,1000.0,60.0,1.150425
4.0,1040.0,1000.0,60.0,1.153175
8.0,0.0,1000.0,60.0,1.154425
8.0,20.0,1000.0,60.0,1.151175
8.0,40.0,1000.0,60.0,1.156925
8.0,60.0,1000.0,60.0,0.0631
8.0,80.0,1000.0,60.0,1.167475
8.0,100.0,1000.0,60.0,1.153175
8.0,120.0,1000.0,60.0,1.160175
8.0,140.0,1000.0,60.0,1.16395
8.0,160.0,1000.0,60.0,1.154175
8.0,180.0,1000.0,60.0,1.178725
8.0,200.0,1000.0,60.0,1.145425
8.0,220.0,1000.0,60.0,1.15545
8.0,240.0,1000.0,60.0,1.15695
8.0,260.0,1000.0,60.0,1.157675
8.0,280.0,1000.0,60.0,1.156675
8.0,300.0,1000.0,60.0,1.16945
8.0,320.0,1000.0,60.0,1.265625
8.0,340.0,1000.0,60.0,1.149925
8.0,360.0,1000.0,60.0,1.15495
8.0,380.0,1000.0,60.0,1.1562
8.0,400.0,1000.0,60.0,1.150925
8.0,420.0,1000.0,60.0,1.16645
8.0,440.0,1000.0,60.0,1.1632
8.0,460.0,1000.0,60.0,1.1464
8.0,480.0,1000.0,60.0,1.1642
8.0,500.0,1000.0,60.0,1.1509
8.0,520.0,1000.0,60.0,1.151425
8.0,540.0,1000.0,60.0,1.150175
8.0,560.0,1000.0,60.0,1.16895
8.0,580.0,1000.0,60.0,1.1702
8.0,600.0,1000.0,60.0,1.1632
8.0,620.0,1000.0,60.0,1.1762
8.0,640.0,1000.0,60.0,1.16295
8.0,660.0,1000.0,60.0,1.173975
8.0,680.0,1000.0,60.0,1.1662
8.0,700.0,1000.0,60.0,1.16545
8.0,720.0,1000.0,60.0,1.204775
8.0,740.0,1000.0,60.0,1.16545
8.0,760.0,1000.0,60.0,1.157425
8.0,780.0,1000.0,60.0,1.158175
8.0,800.0,1000.0,60.0,1.152175
8.0,820.0,1000.0,60.0,1.18125
