# osu-lat-charm.py 1 4194304 1000 1000 0 charm_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
4.0,720.0,1000.0,60.0,8.76055
4.0,740.0,1000.0,60.0,8.917825
4.0,760.0,1000.0,60.0,8.752775
4.0,780.0,1000.0,60.0,8.750775
4.0,800.0,1000.0,60.0,8.89655
4.0,820.0,1000.0,60.0,8.7157
4.0,840.0,1000.0,60.0,8.757525
4.0,860.0,1000.0,60.0,8.916075
4.0,880.0,1000.0,60.0,8.76755
4.0,900.0,1000.0,60.0,8.7738
4.0,920.0,1000.0,60.0,9.0433
4.0,940.0,1000.0,60.0,8.786825
4.0,960.0,1000.0,60.0,8.7728
4.0,980.0,1000.0,60.0,9.00675
4.0,1000.0,1000.0,60.0,8.784825
4.0,1020.0,1000.0,60.0,8.97795
4.0,1040.0,1000.0,60.0,8.879
8.0,0.0,1000.0,60.0,9.472125
8.0,20.0,1000.0,60.0,9.044825
8.0,40.0,1000.0,60.0,8.76955
8.0,60.0,1000.0,60.0,8.7673
8.0,80.0,1000.0,60.0,8.932375
8.0,100.0,1000.0,60.0,8.737225
8.0,120.0,1000.0,60.0,8.808125
8.0,140.0,1000.0,60.0,9.045075
8.0,160.0,1000.0,60.0,8.7217
8.0,180.0,1000.0,60.0,8.855475
8.0,200.0,1000.0,60.0,8.757025
8.0,220.0,1000.0,60.0,8.69365
8.0,240.0,1000.0,60.0,8.964175
8.0,260.0,1000.0,60.0,8.75705
8.0,280.0,1000.0,60.0,8.710425
8.0,300.0,1000.0,60.0,8.88425
8.0,320.0,1000.0,60.0,8.74225
8.0,340.0,1000.0,60.0,8.72145
8.0,360.0,1000.0,60.0,8.97595
8.0,380.0,1000.0,60.0,8.728975
8.0,400.0,1000.0,60.0,8.698925
8.0,420.0,1000.0,60.0,8.911075
8.0,440.0,1000.0,60.0,8.745
8.0,460.0,1000.0,60.0,8.81765
8.0,480.0,1000.0,60.0,8.858725
8.0,500.0,1000.0,60.0,8.68465
8.0,520.0,1000.0,60.0,8.895525
8.0,540.0,1000.0,60.0,8.727725
8.0,560.0,1000.0,60.0,8.74075
8.0,580.0,1000.0,60.0,8.8502
8.0,600.0,1000.0,60.0,8.704925
8.0,620.0,1000.0,60.0,8.73325
8.0,640.0,1000.0,60.0,8.951625
8.0,660.0,1000.0,60.0,8.7232
8.0,680.0,1000.0,60.0,8.7445
8.0,700.0,1000.0,60.0,8.913075
8.0,720.0,1000.0,60.0,8.723475
8.0,740.0,1000.0,60.0,8.703425
8.0,760.0,1000.0,60.0,8.89905
8.0,780.0,1000.0,60.0,8.720725
8.0,800.0,1000.0,60.0,8.814375
8.0,820.0,1000.0,60.0,8.727475
8.0,840.0,1000.0,60.0,8.753775
8.0,860.0,1000.0,60.0,8.9236
8.0,880.0,1000.0,60.0,8.74375
8.0,900.0,1000.0,60.0,8.77405
8.0,920.0,1000.0,60.0,9.039825
8.0,940.0,1000.0,60.0,8.72445
8.0,960.0,1000.0,60.0,8.7177
8.0,980.0,1000.0,60.0,8.95365
8.0,1000.0,1000.0,60.0,8.74875
8.0,1020.0,1000.0,60.0,8.73625
8.0,1040.0,1000.0,60.0,8.880775
16.0,0.0,1000.0,60.0,9.494675
16.0,20.0,1000.0,60.0,8.9762
16.0,40.0,1000.0,60.0,8.77005
16.0,60.0,1000.0,60.0,8.757775
16.0,80.0,1000.0,60.0,9.045075
16.0,100.0,1000.0,60.0,8.73925
16.0,120.0,1000.0,60.0,8.700675
16.0,140.0,1000.0,60.0,8.92435
16.0,160.0,1000.0,60.0,8.702675
16.0,180.0,1000.0,60.0,8.7152
16.0,200.0,1000.0,60.0,8.93785
16.0,220.0,1000.0,60.0,8.68565
16.0,240.0,1000.0,60.0,8.8184
16.0,260.0,1000.0,60.0,8.808875
16.0,280.0,1000.0,60.0,8.71395
16.0,300.0,1000.0,60.0,8.86225
16.0,320.0,1000.0,60.0,8.759775
16.0,340.0,1000.0,60.0,8.7728
16.0,360.0,1000.0,60.0,8.995225
16.0,380.0,1000.0,60.0,8.76905
16.0,400.0,1000.0,60.0,8.759775
16.0,420.0,1000.0,60.0,9.000225
16.0,440.0,1000.0,60.0,8.7558
16.0,460.0,1000.0,60.0,8.756275
16.0,480.0,1000.0,60.0,8.948125
16.0,500.0,1000.0,60.0,8.780325
16.0,520.0,1000.0,60.0,8.7748
16.0,540.0,1000.0,60.0,8.8943
16.0,560.0,1000.0,60.0,8.788075
16.0,580.0,1000.0,60.0,8.97545
16.0,600.0,1000.0,60.0,8.8249
16.0,620.0,1000.0,60.0,8.757025
16.0,640.0,1000.0,60.0,8.976675
16.0,660.0,1000.0,60.0,8.6969
16.0,680.0,1000.0,60.0,8.735
16.0,700.0,1000.0,60.0,8.832175
16.0,720.0,1000.0,60.0,8.6809
16.0,740.0,1000.0,60.0,8.7147
16.0,760.0,1000.0,60.0,8.86095
16.0,780.0,1000.0,60.0,8.6914
16.0,800.0,1000.0,60.0,8.699925
16.0,820.0,1000.0,60.0,8.9123
16.0,840.0,1000.0,60.0,8.7227
16.0,860.0,1000.0,60.0,8.90505
16.0,880.0,1000.0,60.0,8.797125
16.0,900.0,1000.0,60.0,8.788075
16.0,920.0,1000.0,60.0,8.939375
16.0,940.0,1000.0,60.0,8.810125
16.0,960.0,1000.0,60.0,8.766775
16.0,980.0,1000.0,60.0,8.9221
16.0,1000.0,1000.0,60.0,8.763775
16.0,1020.0,1000.0,60.0,8.7282
16.0,1040.0,1000.0,60.0,8.936875
32.0,0.0,1000.0,60.0,9.838325
32.0,20.0,1000.0,60.0,8.98895
32.0,40.0,1000.0,60.0,9.07915
32.0,60.0,1000.0,60.0,8.910825
32.0,80.0,1000.0,60.0,8.9306
32.0,100.0,1000.0,60.0,8.705425
32.0,120.0,1000.0,60.0,8.677875
32.0,140.0,1000.0,60.0,8.87725
32.0,160.0,1000.0,60.0,8.698175
32.0,180.0,1000.0,60.0,8.69365
32.0,200.0,1000.0,60.0,8.992725
32.0,220.0,1000.0,60.0,8.74075
32.0,240.0,1000.0,60.0,8.782575
32.0,260.0,1000.0,60.0,9.0824
32.0,280.0,1000.0,60.0,8.757025
32.0,300.0,1000.0,60.0,8.9654
32.0,320.0,1000.0,60.0,8.886
32.0,340.0,1000.0,60.0,8.743525
32.0,360.0,1000.0,60.0,8.96365
32.0,380.0,1000.0,60.0,8.8249
32.0,400.0,1000.0,60.0,8.8046
32.0,420.0,1000.0,60.0,8.971425
32.0,440.0,1000.0,60.0,8.8249
32.0,460.0,1000.0,60.0,8.7743
32.0,480.0,1000.0,60.0,9.0393
32.0,500.0,1000.0,60.0,8.851475
32.0,520.0,1000.0,60.0,8.786575
32.0,540.0,1000.0,60.0,8.9504
32.0,560.0,1000.0,60.0,8.775325
32.0,580.0,1000.0,60.0,8.889775
32.0,600.0,1000.0,60.0,8.7951
32.0,620.0,1000.0,60.0,8.754275
32.0,640.0,1000.0,60.0,8.99045
32.0,660.0,1000.0,60.0,8.840675
32.0,680.0,1000.0,60.0,8.782075
32.0,700.0,1000.0,60.0,9.02755
32.0,720.0,1000.0,60.0,8.761525
32.0,740.0,1000.0,60.0,8.799625
32.0,760.0,1000.0,60.0,8.978925
32.0,780.0,1000.0,60.0,8.728225
32.0,800.0,1000.0,60.0,8.81915
32.0,820.0,1000.0,60.0,9.05835
32.0,840.0,1000.0,60.0,8.76955
32.0,860.0,1000.0,60.0,9.014025
32.0,880.0,1000.0,60.0,8.91785
32.0,900.0,1000.0,60.0,8.755525
32.0,920.0,1000.0,60.0,8.97145
32.0,940.0,1000.0,60.0,8.81915
32.0,960.0,1000.0,60.0,8.7941
32.0,980.0,1000.0,60.0,8.948625
32.0,1000.0,1000.0,60.0,8.79185
32.0,1020.0,1000.0,60.0,8.81865
32.0,1040.0,1000.0,60.0,9.017275
64.0,0.0,1000.0,60.0,9.69355
64.0,20.0,1000.0,60.0,9.22215
64.0,40.0,1000.0,60.0,8.896775
64.0,60.0,1000.0,60.0,8.7703
64.0,80.0,1000.0,60.0,9.200125
64.0,100.0,1000.0,60.0,8.775075
64.0,120.0,1000.0,60.0,8.6964
64.0,140.0,1000.0,60.0,8.914575
64.0,160.0,1000.0,60.0,8.7112
64.0,180.0,1000.0,60.0,8.73875
64.0,200.0,1000.0,60.0,8.9519
64.0,220.0,1000.0,60.0,8.71495
64.0,240.0,1000.0,60.0,8.940625
64.0,260.0,1000.0,60.0,8.98345
64.0,280.0,1000.0,60.0,8.787575
64.0,300.0,1000.0,60.0,8.89405
64.0,320.0,1000.0,60.0,8.85195
64.0,340.0,1000.0,60.0,8.74225
64.0,360.0,1000.0,60.0,8.9336
64.0,380.0,1000.0,60.0,8.833175
64.0,400.0,1000.0,60.0,8.73525
64.0,420.0,1000.0,60.0,8.94915
64.0,440.0,1000.0,60.0,8.812625
64.0,460.0,1000.0,60.0,8.785075
64.0,480.0,1000.0,60.0,8.977675
64.0,500.0,1000.0,60.0,8.79135
64.0,520.0,1000.0,60.0,8.92835
64.0,540.0,1000.0,60.0,8.90405
64.0,560.0,1000.0,60.0,8.755775
64.0,580.0,1000.0,60.0,8.903575
64.0,600.0,1000.0,60.0,8.69715
64.0,620.0,1000.0,60.0,8.754025
64.0,640.0,1000.0,60.0,8.970675
64.0,660.0,1000.0,60.0,8.8214
64.0,680.0,1000.0,60.0,8.76355
64.0,700.0,1000.0,60.0,8.9286
64.0,720.0,1000.0,60.0,8.723475
64.0,740.0,1000.0,60.0,8.77755
64.0,760.0,1000.0,60.0,9.01025
64.0,780.0,1000.0,60.0,8.768775
64.0,800.0,1000.0,60.0,8.88325
64.0,820.0,1000.0,60.0,8.934875
64.0,840.0,1000.0,60.0,8.81715
64.0,860.0,1000.0,60.0,8.96565
64.0,880.0,1000.0,60.0,8.838925
64.0,900.0,1000.0,60.0,8.776075
64.0,920.0,1000.0,60.0,9.070625
64.0,940.0,1000.0,60.0,8.75175
64.0,960.0,1000.0,60.0,8.718725
64.0,980.0,1000.0,60.0,8.987725
64.0,1000.0,1000.0,60.0,8.778825
64.0,1020.0,1000.0,60.0,8.95665
64.0,1040.0,1000.0,60.0,9.017525
128.0,0.0,1000.0,60.0,9.790975
128.0,20.0,1000.0,60.0,9.06635
128.0,40.0,1000.0,60.0,8.842175
128.0,60.0,1000.0,60.0,8.7435
128.0,80.0,1000.0,60.0,9.019525
128.0,100.0,1000.0,60.0,8.738
128.0,120.0,1000.0,60.0,8.756775
128.0,140.0,1000.0,60.0,9.0308
128.0,160.0,1000.0,60.0,8.773575
128.0,180.0,1000.0,60.0,8.739225
128.0,200.0,1000.0,60.0,8.87425
128.0,220.0,1000.0,60.0,8.794875
128.0,240.0,1000.0,60.0,8.947875
128.0,260.0,1000.0,60.0,8.870225
