# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_internode
Message size,Grouping,Total Iterations,Warmup,Latency (us)
4.0,720.0,1000.0,60.0,12.8143
4.0,740.0,1000.0,60.0,12.56885
4.0,760.0,1000.0,60.0,12.649525
4.0,780.0,1000.0,60.0,12.583625
4.0,800.0,1000.0,60.0,12.582625
4.0,820.0,1000.0,60.0,12.45015
4.0,840.0,1000.0,60.0,12.648525
4.0,860.0,1000.0,60.0,12.445125
4.0,880.0,1000.0,60.0,12.78125
4.0,900.0,1000.0,60.0,12.5293
4.0,920.0,1000.0,60.0,12.5671
4.0,940.0,1000.0,60.0,12.64175
4.0,960.0,1000.0,60.0,12.48045
4.0,980.0,1000.0,60.0,12.470425
4.0,1000.0,1000.0,60.0,12.555075
4.0,1020.0,1000.0,60.0,12.655525
4.0,1040.0,1000.0,60.0,12.398275
8.0,0.0,1000.0,60.0,12.951825
8.0,20.0,1000.0,60.0,12.530525
8.0,40.0,1000.0,60.0,12.6891
8.0,60.0,1000.0,60.0,2.171325
8.0,80.0,1000.0,60.0,12.7482
8.0,100.0,1000.0,60.0,12.436625
8.0,120.0,1000.0,60.0,12.78125
8.0,140.0,1000.0,60.0,12.51225
8.0,160.0,1000.0,60.0,12.7194
8.0,180.0,1000.0,60.0,12.6227
8.0,200.0,1000.0,60.0,12.66855
8.0,220.0,1000.0,60.0,12.39555
8.0,240.0,1000.0,60.0,12.64225
8.0,260.0,1000.0,60.0,12.58615
8.0,280.0,1000.0,60.0,12.65225
8.0,300.0,1000.0,60.0,12.66655
8.0,320.0,1000.0,60.0,12.578875
8.0,340.0,1000.0,60.0,12.4261
8.0,360.0,1000.0,60.0,12.7001
8.0,380.0,1000.0,60.0,12.692075
8.0,400.0,1000.0,60.0,12.56035
8.0,420.0,1000.0,60.0,12.602175
8.0,440.0,1000.0,60.0,12.5854
8.0,460.0,1000.0,60.0,12.41735
8.0,480.0,1000.0,60.0,12.62395
8.0,500.0,1000.0,60.0,12.51125
8.0,520.0,1000.0,60.0,12.68535
8.0,540.0,1000.0,60.0,12.550825
8.0,560.0,1000.0,60.0,12.653025
8.0,580.0,1000.0,60.0,12.471425
8.0,600.0,1000.0,60.0,12.575625
8.0,620.0,1000.0,60.0,12.47845
8.0,640.0,1000.0,60.0,12.61495
8.0,660.0,1000.0,60.0,12.48795
8.0,680.0,1000.0,60.0,12.6698
8.0,700.0,1000.0,60.0,12.5656
8.0,720.0,1000.0,60.0,12.712125
8.0,740.0,1000.0,60.0,12.5015
8.0,760.0,1000.0,60.0,12.681825
8.0,780.0,1000.0,60.0,12.620225
8.0,800.0,1000.0,60.0,12.7274
8.0,820.0,1000.0,60.0,12.622975
8.0,840.0,1000.0,60.0,12.761225
8.0,860.0,1000.0,60.0,12.43685
8.0,880.0,1000.0,60.0,12.568125
8.0,900.0,1000.0,60.0,12.7249
8.0,920.0,1000.0,60.0,12.659775
8.0,940.0,1000.0,60.0,12.668525
8.0,960.0,1000.0,60.0,12.53855
8.0,980.0,1000.0,60.0,12.52225
8.0,1000.0,1000.0,60.0,12.56235
8.0,1020.0,1000.0,60.0,12.602175
8.0,1040.0,1000.0,60.0,12.59515
16.0,0.0,1000.0,60.0,12.4822
16.0,20.0,1000.0,60.0,12.74895
16.0,40.0,1000.0,60.0,12.56385
16.0,60.0,1000.0,60.0,0.643475
16.0,80.0,1000.0,60.0,13.5289
16.0,100.0,1000.0,60.0,12.634475
16.0,120.0,1000.0,60.0,12.47445
16.0,140.0,1000.0,60.0,12.4822
16.0,160.0,1000.0,60.0,12.4712
16.0,180.0,1000.0,60.0,12.787525
16.0,200.0,1000.0,60.0,12.583875
16.0,220.0,1000.0,60.0,12.4649
16.0,240.0,1000.0,60.0,12.7437
16.0,260.0,1000.0,60.0,12.59715
16.0,280.0,1000.0,60.0,12.61095
16.0,300.0,1000.0,60.0,12.837375
16.0,320.0,1000.0,60.0,12.577875
16.0,340.0,1000.0,60.0,12.5809
16.0,360.0,1000.0,60.0,12.526025
16.0,380.0,1000.0,60.0,12.707625
16.0,400.0,1000.0,60.0,12.550825
16.0,420.0,1000.0,60.0,12.64
16.0,440.0,1000.0,60.0,12.66355
16.0,460.0,1000.0,60.0,12.5641
16.0,480.0,1000.0,60.0,12.681075
16.0,500.0,1000.0,60.0,12.69885
16.0,520.0,1000.0,60.0,12.58615
16.0,540.0,1000.0,60.0,12.519775
16.0,560.0,1000.0,60.0,12.62395
16.0,580.0,1000.0,60.0,12.576125
16.0,600.0,1000.0,60.0,12.570625
16.0,620.0,1000.0,60.0,12.517
16.0,640.0,1000.0,60.0,12.655275
16.0,660.0,1000.0,60.0,12.538825
16.0,680.0,1000.0,60.0,12.48145
16.0,700.0,1000.0,60.0,12.6723
16.0,720.0,1000.0,60.0,12.6986
16.0,740.0,1000.0,60.0,12.6162
16.0,760.0,1000.0,60.0,12.616425
16.0,780.0,1000.0,60.0,12.636975
16.0,800.0,1000.0,60.0,12.5536
16.0,820.0,1000.0,60.0,12.657025
16.0,840.0,1000.0,60.0,12.5358
16.0,860.0,1000.0,60.0,12.6693
16.0,880.0,1000.0,60.0,12.655775
16.0,900.0,1000.0,60.0,12.679075
16.0,920.0,1000.0,60.0,12.531775
16.0,940.0,1000.0,60.0,12.472925
16.0,960.0,1000.0,60.0,12.677575
16.0,980.0,1000.0,60.0,12.661525
16.0,1000.0,1000.0,60.0,12.59365
16.0,1020.0,1000.0,60.0,12.650525
16.0,1040.0,1000.0,60.0,12.497475
32.0,0.0,1000.0,60.0,12.711125
32.0,20.0,1000.0,60.0,12.866425
32.0,40.0,1000.0,60.0,12.545575
32.0,60.0,1000.0,60.0,2.249975
32.0,80.0,1000.0,60.0,12.743925
32.0,100.0,1000.0,60.0,12.495475
32.0,120.0,1000.0,60.0,12.64525
32.0,140.0,1000.0,60.0,12.5726
32.0,160.0,1000.0,60.0,12.4862
32.0,180.0,1000.0,60.0,12.56235
32.0,200.0,1000.0,60.0,12.524525
32.0,220.0,1000.0,60.0,12.59015
32.0,240.0,1000.0,60.0,12.600425
32.0,260.0,1000.0,60.0,12.569125
32.0,280.0,1000.0,60.0,12.72915
32.0,300.0,1000.0,60.0,12.539325
32.0,320.0,1000.0,60.0,12.70535
32.0,340.0,1000.0,60.0,12.494975
32.0,360.0,1000.0,60.0,12.636
32.0,380.0,1000.0,60.0,12.442125
32.0,400.0,1000.0,60.0,12.683575
32.0,420.0,1000.0,60.0,12.64275
32.0,440.0,1000.0,60.0,12.64275
32.0,460.0,1000.0,60.0,12.6658
32.0,480.0,1000.0,60.0,12.58115
32.0,500.0,1000.0,60.0,12.5716
32.0,520.0,1000.0,60.0,12.814325
32.0,540.0,1000.0,60.0,12.5606
32.0,560.0,1000.0,60.0,12.624725
32.0,580.0,1000.0,60.0,12.43735
32.0,600.0,1000.0,60.0,12.593925
