# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
1.0,880.0,1000.0,60.0,1.12335
1.0,900.0,1000.0,60.0,1.12685
1.0,920.0,1000.0,60.0,1.1994
1.0,940.0,1000.0,60.0,1.129125
1.0,960.0,1000.0,60.0,1.12785
1.0,980.0,1000.0,60.0,1.120675
1.0,1000.0,1000.0,60.0,1.13795
1.0,1020.0,1000.0,60.0,1.132575
1.0,1040.0,1000.0,60.0,1.1291
2.0,0.0,1000.0,60.0,1.185025
2.0,20.0,1000.0,60.0,1.144125
2.0,40.0,1000.0,60.0,1.261025
2.0,60.0,1000.0,60.0,0.064475
2.0,80.0,1000.0,60.0,1.141975
2.0,100.0,1000.0,60.0,1.14265
2.0,120.0,1000.0,60.0,1.13455
2.0,140.0,1000.0,60.0,1.1229
2.0,160.0,1000.0,60.0,1.13575
2.0,180.0,1000.0,60.0,1.136675
2.0,200.0,1000.0,60.0,1.13995
2.0,220.0,1000.0,60.0,1.1506
2.0,240.0,1000.0,60.0,1.137025
2.0,260.0,1000.0,60.0,1.1388
2.0,280.0,1000.0,60.0,1.133175
2.0,300.0,1000.0,60.0,1.13945
2.0,320.0,1000.0,60.0,1.143675
2.0,340.0,1000.0,60.0,1.15155
2.0,360.0,1000.0,60.0,1.13505
2.0,380.0,1000.0,60.0,1.122525
2.0,400.0,1000.0,60.0,1.1218
2.0,420.0,1000.0,60.0,1.1212
2.0,440.0,1000.0,60.0,1.1215
2.0,460.0,1000.0,60.0,1.220175
2.0,480.0,1000.0,60.0,1.13445
2.0,500.0,1000.0,60.0,1.127075
2.0,520.0,1000.0,60.0,1.14925
2.0,540.0,1000.0,60.0,1.378375
2.0,560.0,1000.0,60.0,1.09945
2.0,580.0,1000.0,60.0,1.097
2.0,600.0,1000.0,60.0,1.096575
2.0,620.0,1000.0,60.0,1.098225
2.0,640.0,1000.0,60.0,1.098425
2.0,660.0,1000.0,60.0,1.09885
2.0,680.0,1000.0,60.0,1.100475
2.0,700.0,1000.0,60.0,1.093375
2.0,720.0,1000.0,60.0,1.09975
2.0,740.0,1000.0,60.0,1.0963
2.0,760.0,1000.0,60.0,1.097025
2.0,780.0,1000.0,60.0,1.0961
2.0,800.0,1000.0,60.0,1.094275
2.0,820.0,1000.0,60.0,1.1049
2.0,840.0,1000.0,60.0,1.106025
2.0,860.0,1000.0,60.0,1.1013
2.0,880.0,1000.0,60.0,1.101075
2.0,900.0,1000.0,60.0,1.15425
2.0,920.0,1000.0,60.0,1.101525
2.0,940.0,1000.0,60.0,1.106425
2.0,960.0,1000.0,60.0,1.103875
2.0,980.0,1000.0,60.0,1.11225
2.0,1000.0,1000.0,60.0,1.10155
2.0,1020.0,1000.0,60.0,1.1006
2.0,1040.0,1000.0,60.0,1.10265
4.0,0.0,1000.0,60.0,1.1324
4.0,20.0,1000.0,60.0,1.10205
4.0,40.0,1000.0,60.0,1.08855
4.0,60.0,1000.0,60.0,0.0637
4.0,80.0,1000.0,60.0,1.1197
4.0,100.0,1000.0,60.0,1.111225
4.0,120.0,1000.0,60.0,1.124625
4.0,140.0,1000.0,60.0,1.1166
4.0,160.0,1000.0,60.0,1.1108
4.0,180.0,1000.0,60.0,1.109575
4.0,200.0,1000.0,60.0,1.108925
4.0,220.0,1000.0,60.0,1.10515
4.0,240.0,1000.0,60.0,1.109825
4.0,260.0,1000.0,60.0,1.2143
4.0,280.0,1000.0,60.0,1.10985
4.0,300.0,1000.0,60.0,1.103875
4.0,320.0,1000.0,60.0,1.10095
4.0,340.0,1000.0,60.0,1.09635
4.0,360.0,1000.0,60.0,1.1079
4.0,380.0,1000.0,60.0,1.1009
4.0,400.0,1000.0,60.0,1.10225
4.0,420.0,1000.0,60.0,1.106925
4.0,440.0,1000.0,60.0,1.1072
4.0,460.0,1000.0,60.0,1.097925
4.0,480.0,1000.0,60.0,1.10495
4.0,500.0,1000.0,60.0,1.1039
4.0,520.0,1000.0,60.0,1.09925
4.0,540.0,1000.0,60.0,1.1043
4.0,560.0,1000.0,60.0,1.106375
4.0,580.0,1000.0,60.0,1.10085
4.0,600.0,1000.0,60.0,1.1054
4.0,620.0,1000.0,60.0,1.106675
4.0,640.0,1000.0,60.0,1.1051
4.0,660.0,1000.0,60.0,1.09905
4.0,680.0,1000.0,60.0,1.1039
4.0,700.0,1000.0,60.0,1.18835
4.0,720.0,1000.0,60.0,1.1015
4.0,740.0,1000.0,60.0,1.108025
4.0,760.0,1000.0,60.0,1.100475
4.0,780.0,1000.0,60.0,1.099275
4.0,800.0,1000.0,60.0,1.091
4.0,820.0,1000.0,60.0,1.102225
4.0,840.0,1000.0,60.0,1.0998
4.0,860.0,1000.0,60.0,1.09955
4.0,880.0,1000.0,60.0,1.10045
4.0,900.0,1000.0,60.0,1.095525
4.0,920.0,1000.0,60.0,1.093775
4.0,940.0,1000.0,60.0,1.09525
4.0,960.0,1000.0,60.0,1.097975
4.0,980.0,1000.0,60.0,1.0958
4.0,1000.0,1000.0,60.0,1.102225
4.0,1020.0,1000.0,60.0,1.10125
4.0,1040.0,1000.0,60.0,1.102875
8.0,0.0,1000.0,60.0,1.12845
8.0,20.0,1000.0,60.0,1.120875
8.0,40.0,1000.0,60.0,1.093725
8.0,60.0,1000.0,60.0,0.062725
8.0,80.0,1000.0,60.0,1.103075
8.0,100.0,1000.0,60.0,1.0932
8.0,120.0,1000.0,60.0,1.095725
8.0,140.0,1000.0,60.0,1.09265
8.0,160.0,1000.0,60.0,1.098825
8.0,180.0,1000.0,60.0,1.09385
8.0,200.0,1000.0,60.0,1.1013
8.0,220.0,1000.0,60.0,1.091725
8.0,240.0,1000.0,60.0,1.1016
8.0,260.0,1000.0,60.0,1.09855
8.0,280.0,1000.0,60.0,1.09865
8.0,300.0,1000.0,60.0,1.097175
8.0,320.0,1000.0,60.0,1.09415
8.0,340.0,1000.0,60.0,1.09905
8.0,360.0,1000.0,60.0,1.100775
8.0,380.0,1000.0,60.0,1.103
8.0,400.0,1000.0,60.0,1.09635
8.0,420.0,1000.0,60.0,1.09375
8.0,440.0,1000.0,60.0,1.09465
8.0,460.0,1000.0,60.0,1.09375
8.0,480.0,1000.0,60.0,1.102625
8.0,500.0,1000.0,60.0,1.188875
8.0,520.0,1000.0,60.0,1.100925
8.0,540.0,1000.0,60.0,1.09385
8.0,560.0,1000.0,60.0,1.1013
8.0,580.0,1000.0,60.0,1.1042
8.0,600.0,1000.0,60.0,1.102575
8.0,620.0,1000.0,60.0,1.096
8.0,640.0,1000.0,60.0,1.09185
8.0,660.0,1000.0,60.0,1.094
8.0,680.0,1000.0,60.0,1.1031
8.0,700.0,1000.0,60.0,1.09645
8.0,720.0,1000.0,60.0,1.100625
8.0,740.0,1000.0,60.0,1.104
8.0,760.0,1000.0,60.0,1.1009
8.0,780.0,1000.0,60.0,1.094025
8.0,800.0,1000.0,60.0,1.096825
8.0,820.0,1000.0,60.0,1.106375
8.0,840.0,1000.0,60.0,1.104175
8.0,860.0,1000.0,60.0,1.0948
8.0,880.0,1000.0,60.0,1.102
8.0,900.0,1000.0,60.0,1.0975
8.0,920.0,1000.0,60.0,1.0998
8.0,940.0,1000.0,60.0,1.200275
8.0,960.0,1000.0,60.0,1.092875
8.0,980.0,1000.0,60.0,1.08875
8.0,1000.0,1000.0,60.0,1.086675
8.0,1020.0,1000.0,60.0,1.136075
8.0,1040.0,1000.0,60.0,1.170875
16.0,0.0,1000.0,60.0,1.1745
16.0,20.0,1000.0,60.0,1.12705
16.0,40.0,1000.0,60.0,1.129225
16.0,60.0,1000.0,60.0,0.064125
16.0,80.0,1000.0,60.0,1.14575
16.0,100.0,1000.0,60.0,1.13535
16.0,120.0,1000.0,60.0,1.14405
16.0,140.0,1000.0,60.0,1.14025
16.0,160.0,1000.0,60.0,1.1388
16.0,180.0,1000.0,60.0,1.1435
16.0,200.0,1000.0,60.0,1.137825
16.0,220.0,1000.0,60.0,1.14065
16.0,240.0,1000.0,60.0,1.13025
16.0,260.0,1000.0,60.0,1.125
16.0,280.0,1000.0,60.0,1.119725
16.0,300.0,1000.0,60.0,1.235625
16.0,320.0,1000.0,60.0,1.130975
16.0,340.0,1000.0,60.0,1.128475
16.0,360.0,1000.0,60.0,1.121125
16.0,380.0,1000.0,60.0,1.130375
16.0,400.0,1000.0,60.0,1.13385
16.0,420.0,1000.0,60.0,1.12555
16.0,440.0,1000.0,60.0,1.1271
16.0,460.0,1000.0,60.0,1.123825
16.0,480.0,1000.0,60.0,1.12275
16.0,500.0,1000.0,60.0,1.130325
16.0,520.0,1000.0,60.0,1.123375
16.0,540.0,1000.0,60.0,1.1261
16.0,560.0,1000.0,60.0,1.124775
16.0,580.0,1000.0,60.0,1.1232
16.0,600.0,1000.0,60.0,1.12535
16.0,620.0,1000.0,60.0,1.1223
16.0,640.0,1000.0,60.0,1.1269
16.0,660.0,1000.0,60.0,1.1249
16.0,680.0,1000.0,60.0,1.122325
16.0,700.0,1000.0,60.0,1.1225
16.0,720.0,1000.0,60.0,1.19145
16.0,740.0,1000.0,60.0,1.127325
16.0,760.0,1000.0,60.0,1.1236
16.0,780.0,1000.0,60.0,2.06775
16.0,800.0,1000.0,60.0,1.133175
16.0,820.0,1000.0,60.0,1.13935
16.0,840.0,1000.0,60.0,1.1247
16.0,860.0,1000.0,60.0,1.119725
16.0,880.0,1000.0,60.0,1.123375
16.0,900.0,1000.0,60.0,1.117175
16.0,920.0,1000.0,60.0,1.1215
16.0,940.0,1000.0,60.0,1.128025
16.0,960.0,1000.0,60.0,1.11965
16.0,980.0,1000.0,60.0,1.1304
16.0,1000.0,1000.0,60.0,1.122475
16.0,1020.0,1000.0,60.0,1.124225
16.0,1040.0,1000.0,60.0,1.13205
32.0,0.0,1000.0,60.0,2.67195
32.0,20.0,1000.0,60.0,2.7724
32.0,40.0,1000.0,60.0,2.683575
32.0,60.0,1000.0,60.0,0.14735
32.0,80.0,1000.0,60.0,2.726225
32.0,100.0,1000.0,60.0,2.6818
32.0,120.0,1000.0,60.0,2.69495
32.0,140.0,1000.0,60.0,2.675375
32.0,160.0,1000.0,60.0,2.675525
32.0,180.0,1000.0,60.0,2.69645
32.0,200.0,1000.0,60.0,2.771925
32.0,220.0,1000.0,60.0,2.694725
32.0,240.0,1000.0,60.0,2.414
32.0,260.0,1000.0,60.0,1.2961
32.0,280.0,1000.0,60.0,1.2872
32.0,300.0,1000.0,60.0,1.295025
32.0,320.0,1000.0,60.0,1.303975
32.0,340.0,1000.0,60.0,1.448725
32.0,360.0,1000.0,60.0,1.303225
32.0,380.0,1000.0,60.0,1.297075
32.0,400.0,1000.0,60.0,1.287775
32.0,420.0,1000.0,60.0,1.274275
32.0,440.0,1000.0,60.0,1.2935
32.0,460.0,1000.0,60.0,1.29125
32.0,480.0,1000.0,60.0,1.28605
32.0,500.0,1000.0,60.0,1.2756
32.0,520.0,1000.0,60.0,1.29325
32.0,540.0,1000.0,60.0,1.381525
32.0,560.0,1000.0,60.0,1.27495
32.0,580.0,1000.0,60.0,1.289775
32.0,600.0,1000.0,60.0,1.721075
32.0,620.0,1000.0,60.0,1.3207
32.0,640.0,1000.0,60.0,1.323275
32.0,660.0,1000.0,60.0,1.31195
32.0,680.0,1000.0,60.0,1.309125
32.0,700.0,1000.0,60.0,1.316375
32.0,720.0,1000.0,60.0,1.323
32.0,740.0,1000.0,60.0,1.31645
32.0,760.0,1000.0,60.0,1.31395
32.0,780.0,1000.0,60.0,1.3075
32.0,800.0,1000.0,60.0,1.3257
32.0,820.0,1000.0,60.0,1.322775
32.0,840.0,1000.0,60.0,1.314125
32.0,860.0,1000.0,60.0,1.313325
32.0,880.0,1000.0,60.0,1.316825
32.0,900.0,1000.0,60.0,1.392025
32.0,920.0,1000.0,60.0,1.319925
32.0,940.0,1000.0,60.0,1.331075
32.0,960.0,1000.0,60.0,1.313275
32.0,980.0,1000.0,60.0,1.3199
32.0,1000.0,1000.0,60.0,1.321325
32.0,1020.0,1000.0,60.0,1.5749
32.0,1040.0,1000.0,60.0,1.274525
64.0,0.0,1000.0,60.0,1.328
64.0,20.0,1000.0,60.0,1.288625
64.0,40.0,1000.0,60.0,1.279225
64.0,60.0,1000.0,60.0,0.07135
64.0,80.0,1000.0,60.0,1.30975
64.0,100.0,1000.0,60.0,1.291475
64.0,120.0,1000.0,60.0,1.29135
64.0,140.0,1000.0,60.0,1.28595
64.0,160.0,1000.0,60.0,1.278525
64.0,180.0,1000.0,60.0,1.292
64.0,200.0,1000.0,60.0,1.688
64.0,220.0,1000.0,60.0,1.289925
64.0,240.0,1000.0,60.0,1.32105
64.0,260.0,1000.0,60.0,1.323175
64.0,280.0,1000.0,60.0,1.31055
64.0,300.0,1000.0,60.0,1.312625
64.0,320.0,1000.0,60.0,1.325225
64.0,340.0,1000.0,60.0,1.312375
64.0,360.0,1000.0,60.0,1.306125
64.0,380.0,1000.0,60.0,1.310575
64.0,400.0,1000.0,60.0,1.318825
64.0,420.0,1000.0,60.0,1.307525
64.0,440.0,1000.0,60.0,1.314275
64.0,460.0,1000.0,60.0,1.321275
64.0,480.0,1000.0,60.0,1.31865
64.0,500.0,1000.0,60.0,1.3206
64.0,520.0,1000.0,60.0,1.32205
64.0,540.0,1000.0,60.0,1.31865
64.0,560.0,1000.0,60.0,1.394925
64.0,580.0,1000.0,60.0,1.316575
64.0,600.0,1000.0,60.0,1.319225
64.0,620.0,1000.0,60.0,1.3132
64.0,640.0,1000.0,60.0,1.578375
64.0,660.0,1000.0,60.0,1.290325
64.0,680.0,1000.0,60.0,1.271075
64.0,700.0,1000.0,60.0,1.29105
64.0,720.0,1000.0,60.0,1.294575
64.0,740.0,1000.0,60.0,1.285575
64.0,760.0,1000.0,60.0,1.292225
64.0,780.0,1000.0,60.0,1.283125
64.0,800.0,1000.0,60.0,1.285
64.0,820.0,1000.0,60.0,1.281325
64.0,840.0,1000.0,60.0,1.294125
64.0,860.0,1000.0,60.0,1.296825
64.0,880.0,1000.0,60.0,1.2925
64.0,900.0,1000.0,60.0,1.28235
64.0,920.0,1000.0,60.0,1.4784
64.0,940.0,1000.0,60.0,1.2954
64.0,960.0,1000.0,60.0,1.278875
64.0,980.0,1000.0,60.0,1.292375
64.0,1000.0,1000.0,60.0,1.2771
64.0,1020.0,1000.0,60.0,1.292225
64.0,1040.0,1000.0,60.0,1.2854
128.0,0.0,1000.0,60.0,1.43155
128.0,20.0,1000.0,60.0,1.357175
128.0,40.0,1000.0,60.0,1.332
128.0,60.0,1000.0,60.0,0.07395
128.0,80.0,1000.0,60.0,1.33355
128.0,100.0,1000.0,60.0,1.3456
128.0,120.0,1000.0,60.0,1.32745
128.0,140.0,1000.0,60.0,1.33215
128.0,160.0,1000.0,60.0,1.3467
128.0,180.0,1000.0,60.0,1.305725
128.0,200.0,1000.0,60.0,1.344975
128.0,220.0,1000.0,60.0,1.459875
128.0,240.0,1000.0,60.0,1.321675
128.0,260.0,1000.0,60.0,1.2905
128.0,280.0,1000.0,60.0,1.336
128.0,300.0,1000.0,60.0,1.302425
128.0,320.0,1000.0,60.0,1.35885
128.0,340.0,1000.0,60.0,1.305925
128.0,360.0,1000.0,60.0,1.295575
128.0,380.0,1000.0,60.0,1.2985
128.0,400.0,1000.0,60.0,1.302875
128.0,420.0,1000.0,60.0,1.295275
128.0,440.0,1000.0,60.0,1.292625
128.0,460.0,1000.0,60.0,1.306475
128.0,480.0,1000.0,60.0,1.3102
128.0,500.0,1000.0,60.0,1.30665
128.0,520.0,1000.0,60.0,1.296225
128.0,540.0,1000.0,60.0,1.300275
128.0,560.0,1000.0,60.0,1.31195
128.0,580.0,1000.0,60.0,1.371575
128.0,600.0,1000.0,60.0,1.298025
128.0,620.0,1000.0,60.0,1.30345
128.0,640.0,1000.0,60.0,1.29465
128.0,660.0,1000.0,60.0,1.301825
128.0,680.0,1000.0,60.0,1.28655
128.0,700.0,1000.0,60.0,1.2966
128.0,720.0,1000.0,60.0,1.3086
128.0,740.0,1000.0,60.0,1.2947
128.0,760.0,1000.0,60.0,1.3027
128.0,780.0,1000.0,60.0,1.287
128.0,800.0,1000.0,60.0,1.307625
128.0,820.0,1000.0,60.0,1.300725
128.0,840.0,1000.0,60.0,1.2972
128.0,860.0,1000.0,60.0,1.305475
128.0,880.0,1000.0,60.0,1.302275
128.0,900.0,1000.0,60.0,1.285025
128.0,920.0,1000.0,60.0,1.301075
128.0,940.0,1000.0,60.0,1.287
128.0,960.0,1000.0,60.0,1.372275
128.0,980.0,1000.0,60.0,1.2944
128.0,1000.0,1000.0,60.0,1.2899
128.0,1020.0,1000.0,60.0,1.312575
128.0,1040.0,1000.0,60.0,1.305425
256.0,0.0,1000.0,60.0,1.406325
256.0,20.0,1000.0,60.0,1.522325
256.0,40.0,1000.0,60.0,1.38155
256.0,60.0,1000.0,60.0,0.07565
256.0,80.0,1000.0,60.0,1.355425
256.0,100.0,1000.0,60.0,1.370675
256.0,120.0,1000.0,60.0,1.3695
256.0,140.0,1000.0,60.0,1.353125
256.0,160.0,1000.0,60.0,1.373075
256.0,180.0,1000.0,60.0,1.389225
256.0,200.0,1000.0,60.0,1.38765
256.0,220.0,1000.0,60.0,1.36645
256.0,240.0,1000.0,60.0,1.458325
256.0,260.0,1000.0,60.0,1.3294
256.0,280.0,1000.0,60.0,1.319975
256.0,300.0,1000.0,60.0,1.33435
256.0,320.0,1000.0,60.0,1.33305
256.0,340.0,1000.0,60.0,1.3274
256.0,360.0,1000.0,60.0,1.334
256.0,380.0,1000.0,60.0,1.325825
256.0,400.0,1000.0,60.0,1.3278
256.0,420.0,1000.0,60.0,1.329625
256.0,440.0,1000.0,60.0,1.338275
256.0,460.0,1000.0,60.0,1.332675
256.0,480.0,1000.0,60.0,1.320175
256.0,500.0,1000.0,60.0,1.33385
256.0,520.0,1000.0,60.0,1.346875
256.0,540.0,1000.0,60.0,1.3085
256.0,560.0,1000.0,60.0,1.34005
256.0,580.0,1000.0,60.0,1.3236
256.0,600.0,1000.0,60.0,1.398675
256.0,620.0,1000.0,60.0,1.3173
256.0,640.0,1000.0,60.0,1.332725
256.0,660.0,1000.0,60.0,1.332325
256.0,680.0,1000.0,60.0,1.320225
256.0,700.0,1000.0,60.0,1.319425
256.0,720.0,1000.0,60.0,1.325675
256.0,740.0,1000.0,60.0,1.333725
256.0,760.0,1000.0,60.0,1.3403
256.0,780.0,1000.0,60.0,1.331225
256.0,800.0,1000.0,60.0,1.330725
256.0,820.0,1000.0,60.0,1.3269
256.0,840.0,1000.0,60.0,1.336725
256.0,860.0,1000.0,60.0,1.331775
256.0,880.0,1000.0,60.0,1.333975
256.0,900.0,1000.0,60.0,1.343925
256.0,920.0,1000.0,60.0,1.3338
256.0,940.0,1000.0,60.0,1.331425
256.0,960.0,1000.0,60.0,1.326675
256.0,980.0,1000.0,60.0,1.394875
256.0,1000.0,1000.0,60.0,1.314025
256.0,1020.0,1000.0,60.0,1.339375
256.0,1040.0,1000.0,60.0,1.336725
512.0,0.0,1000.0,60.0,1.437975
512.0,20.0,1000.0,60.0,1.376275
512.0,40.0,1000.0,60.0,1.347725
512.0,60.0,1000.0,60.0,0.0748
512.0,80.0,1000.0,60.0,1.39735
512.0,100.0,1000.0,60.0,1.3715
512.0,120.0,1000.0,60.0,1.37825
512.0,140.0,1000.0,60.0,1.38655
512.0,160.0,1000.0,60.0,1.3724
512.0,180.0,1000.0,60.0,1.38655
512.0,200.0,1000.0,60.0,1.37325
512.0,220.0,1000.0,60.0,1.390225
512.0,240.0,1000.0,60.0,1.38715
512.0,260.0,1000.0,60.0,1.442025
512.0,280.0,1000.0,60.0,1.338025
512.0,300.0,1000.0,60.0,1.34735
512.0,320.0,1000.0,60.0,1.32585
512.0,340.0,1000.0,60.0,1.348325
512.0,360.0,1000.0,60.0,1.344175
512.0,380.0,1000.0,60.0,1.341225
512.0,400.0,1000.0,60.0,1.358325
512.0,420.0,1000.0,60.0,1.33445
512.0,440.0,1000.0,60.0,1.331425
512.0,460.0,1000.0,60.0,1.345125
512.0,480.0,1000.0,60.0,1.34375
512.0,500.0,1000.0,60.0,1.3429
512.0,520.0,1000.0,60.0,1.342375
512.0,540.0,1000.0,60.0,1.34065
512.0,560.0,1000.0,60.0,1.3518
512.0,580.0,1000.0,60.0,1.339925
512.0,600.0,1000.0,60.0,1.338325
512.0,620.0,1000.0,60.0,1.465525
512.0,640.0,1000.0,60.0,1.343125
512.0,660.0,1000.0,60.0,1.3397
512.0,680.0,1000.0,60.0,1.3473
512.0,700.0,1000.0,60.0,1.338125
512.0,720.0,1000.0,60.0,1.343825
512.0,740.0,1000.0,60.0,1.344425
512.0,760.0,1000.0,60.0,1.347975
512.0,780.0,1000.0,60.0,1.34175
512.0,800.0,1000.0,60.0,1.337225
512.0,820.0,1000.0,60.0,1.3403
512.0,840.0,1000.0,60.0,1.35125
512.0,860.0,1000.0,60.0,1.3448
512.0,880.0,1000.0,60.0,1.3519
512.0,900.0,1000.0,60.0,1.3517
512.0,920.0,1000.0,60.0,1.34915
512.0,940.0,1000.0,60.0,1.34045
512.0,960.0,1000.0,60.0,1.34455
512.0,980.0,1000.0,60.0,1.447
512.0,1000.0,1000.0,60.0,1.347525
512.0,1020.0,1000.0,60.0,1.326475
512.0,1040.0,1000.0,60.0,1.3425
1024.0,0.0,1000.0,60.0,1.689775
1024.0,20.0,1000.0,60.0,1.435775
1024.0,40.0,1000.0,60.0,1.423075
1024.0,60.0,1000.0,60.0,0.077925
1024.0,80.0,1000.0,60.0,1.44995
1024.0,100.0,1000.0,60.0,1.4408
1024.0,120.0,1000.0,60.0,1.426675
1024.0,140.0,1000.0,60.0,1.45375
1024.0,160.0,1000.0,60.0,1.4335
1024.0,180.0,1000.0,60.0,1.4519
1024.0,200.0,1000.0,60.0,1.43865
1024.0,220.0,1000.0,60.0,1.427275
1024.0,240.0,1000.0,60.0,1.555825
1024.0,260.0,1000.0,60.0,1.442925
1024.0,280.0,1000.0,60.0,1.42805
1024.0,300.0,1000.0,60.0,1.4386
1024.0,320.0,1000.0,60.0,1.4307
1024.0,340.0,1000.0,60.0,1.420875
1024.0,360.0,1000.0,60.0,1.431725
1024.0,380.0,1000.0,60.0,1.412825
1024.0,400.0,1000.0,60.0,1.4298
1024.0,420.0,1000.0,60.0,1.423375
1024.0,440.0,1000.0,60.0,1.4304
1024.0,460.0,1000.0,60.0,1.426525
1024.0,480.0,1000.0,60.0,1.43085
1024.0,500.0,1000.0,60.0,1.421175
1024.0,520.0,1000.0,60.0,1.4214
1024.0,540.0,1000.0,60.0,1.4387
1024.0,560.0,1000.0,60.0,1.428675
1024.0,580.0,1000.0,60.0,1.5231
1024.0,600.0,1000.0,60.0,1.4407
1024.0,620.0,1000.0,60.0,1.43985
1024.0,640.0,1000.0,60.0,1.419825
1024.0,660.0,1000.0,60.0,1.499175
1024.0,680.0,1000.0,60.0,1.510975
1024.0,700.0,1000.0,60.0,1.45195
1024.0,720.0,1000.0,60.0,1.4282
1024.0,740.0,1000.0,60.0,1.4386
1024.0,760.0,1000.0,60.0,1.42675
1024.0,780.0,1000.0,60.0,1.41775
1024.0,800.0,1000.0,60.0,1.44115
1024.0,820.0,1000.0,60.0,1.4372
1024.0,840.0,1000.0,60.0,1.432925
1024.0,860.0,1000.0,60.0,1.422025
1024.0,880.0,1000.0,60.0,1.429925
1024.0,900.0,1000.0,60.0,1.427175
1024.0,920.0,1000.0,60.0,1.54
1024.0,940.0,1000.0,60.0,1.442575
1024.0,960.0,1000.0,60.0,1.433225
1024.0,980.0,1000.0,60.0,1.43105
1024.0,1000.0,1000.0,60.0,1.438275
1024.0,1020.0,1000.0,60.0,1.42
1024.0,1040.0,1000.0,60.0,1.422925
2048.0,0.0,1000.0,60.0,1.6338
2048.0,20.0,1000.0,60.0,1.569125
2048.0,40.0,1000.0,60.0,1.573
2048.0,60.0,1000.0,60.0,0.085625
2048.0,80.0,1000.0,60.0,1.563225
2048.0,100.0,1000.0,60.0,1.566125
2048.0,120.0,1000.0,60.0,1.5702
2048.0,140.0,1000.0,60.0,1.56695
2048.0,160.0,1000.0,60.0,1.7066
2048.0,180.0,1000.0,60.0,1.59285
2048.0,200.0,1000.0,60.0,1.57975
2048.0,220.0,1000.0,60.0,1.5667
2048.0,240.0,1000.0,60.0,1.563125
2048.0,260.0,1000.0,60.0,1.574825
2048.0,280.0,1000.0,60.0,1.909425
2048.0,300.0,1000.0,60.0,1.58235
2048.0,320.0,1000.0,60.0,1.568225
2048.0,340.0,1000.0,60.0,1.553875
2048.0,360.0,1000.0,60.0,1.567425
2048.0,380.0,1000.0,60.0,1.5715
2048.0,400.0,1000.0,60.0,1.563325
2048.0,420.0,1000.0,60.0,1.56955
2048.0,440.0,1000.0,60.0,1.5653
2048.0,460.0,1000.0,60.0,1.577675
2048.0,480.0,1000.0,60.0,1.74495
2048.0,500.0,1000.0,60.0,1.572275
2048.0,520.0,1000.0,60.0,1.574625
2048.0,540.0,1000.0,60.0,1.573425
2048.0,560.0,1000.0,60.0,1.57405
2048.0,580.0,1000.0,60.0,1.57005
2048.0,600.0,1000.0,60.0,1.573425
2048.0,620.0,1000.0,60.0,1.576775
2048.0,640.0,1000.0,60.0,1.562
2048.0,660.0,1000.0,60.0,1.57715
2048.0,680.0,1000.0,60.0,1.5911
2048.0,700.0,1000.0,60.0,1.56265
2048.0,720.0,1000.0,60.0,1.569175
2048.0,740.0,1000.0,60.0,1.58235
2048.0,760.0,1000.0,60.0,1.57975
