# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
2.0,780.0,1000.0,60.0,1.418275
2.0,800.0,1000.0,60.0,1.569875
2.0,820.0,1000.0,60.0,1.452075
2.0,840.0,1000.0,60.0,1.4605
2.0,860.0,1000.0,60.0,1.469725
2.0,880.0,1000.0,60.0,1.45305
2.0,900.0,1000.0,60.0,1.476825
2.0,920.0,1000.0,60.0,1.431925
2.0,940.0,1000.0,60.0,1.4552
2.0,960.0,1000.0,60.0,1.45205
2.0,980.0,1000.0,60.0,1.45555
2.0,1000.0,1000.0,60.0,1.426025
2.0,1020.0,1000.0,60.0,1.454575
2.0,1040.0,1000.0,60.0,1.44995
4.0,0.0,1000.0,60.0,1.5066
4.0,20.0,1000.0,60.0,1.517425
4.0,40.0,1000.0,60.0,1.459625
4.0,60.0,1000.0,60.0,0.0996
4.0,80.0,1000.0,60.0,1.4754
4.0,100.0,1000.0,60.0,1.480575
4.0,120.0,1000.0,60.0,1.46895
4.0,140.0,1000.0,60.0,1.445675
4.0,160.0,1000.0,60.0,1.514
4.0,180.0,1000.0,60.0,1.480125
4.0,200.0,1000.0,60.0,1.499625
4.0,220.0,1000.0,60.0,1.47505
4.0,240.0,1000.0,60.0,1.471425
4.0,260.0,1000.0,60.0,1.458675
4.0,280.0,1000.0,60.0,1.532775
4.0,300.0,1000.0,60.0,1.5281
4.0,320.0,1000.0,60.0,1.476375
4.0,340.0,1000.0,60.0,1.482625
4.0,360.0,1000.0,60.0,1.523525
4.0,380.0,1000.0,60.0,1.624275
4.0,400.0,1000.0,60.0,1.4738
4.0,420.0,1000.0,60.0,1.48255
4.0,440.0,1000.0,60.0,1.472125
4.0,460.0,1000.0,60.0,1.4942
4.0,480.0,1000.0,60.0,1.494975
4.0,500.0,1000.0,60.0,1.4524
4.0,520.0,1000.0,60.0,1.49685
4.0,540.0,1000.0,60.0,1.498825
4.0,560.0,1000.0,60.0,1.475725
4.0,580.0,1000.0,60.0,1.45325
4.0,600.0,1000.0,60.0,1.510325
4.0,620.0,1000.0,60.0,1.487125
4.0,640.0,1000.0,60.0,1.469175
4.0,660.0,1000.0,60.0,1.4899
4.0,680.0,1000.0,60.0,1.4933
4.0,700.0,1000.0,60.0,1.4546
4.0,720.0,1000.0,60.0,1.5876
4.0,740.0,1000.0,60.0,1.488525
4.0,760.0,1000.0,60.0,1.444225
4.0,780.0,1000.0,60.0,1.488325
4.0,800.0,1000.0,60.0,1.5049
4.0,820.0,1000.0,60.0,1.46445
4.0,840.0,1000.0,60.0,1.49425
4.0,860.0,1000.0,60.0,1.484475
4.0,880.0,1000.0,60.0,1.5032
4.0,900.0,1000.0,60.0,1.4848
4.0,920.0,1000.0,60.0,1.4781
4.0,940.0,1000.0,60.0,1.450425
4.0,960.0,1000.0,60.0,1.481175
4.0,980.0,1000.0,60.0,1.48765
4.0,1000.0,1000.0,60.0,1.50985
4.0,1020.0,1000.0,60.0,1.491375
4.0,1040.0,1000.0,60.0,1.634225
8.0,0.0,1000.0,60.0,1.46375
8.0,20.0,1000.0,60.0,1.48705
8.0,40.0,1000.0,60.0,1.467275
8.0,60.0,1000.0,60.0,0.094475
8.0,80.0,1000.0,60.0,1.49545
8.0,100.0,1000.0,60.0,1.485075
8.0,120.0,1000.0,60.0,1.47375
8.0,140.0,1000.0,60.0,1.5304
8.0,160.0,1000.0,60.0,1.43425
8.0,180.0,1000.0,60.0,1.4392
8.0,200.0,1000.0,60.0,1.466425
8.0,220.0,1000.0,60.0,1.4966
8.0,240.0,1000.0,60.0,1.509
8.0,260.0,1000.0,60.0,1.4922
8.0,280.0,1000.0,60.0,1.482875
8.0,300.0,1000.0,60.0,1.5726
8.0,320.0,1000.0,60.0,1.4819
8.0,340.0,1000.0,60.0,1.7366
8.0,360.0,1000.0,60.0,1.422775
8.0,380.0,1000.0,60.0,1.447675
8.0,400.0,1000.0,60.0,1.4386
8.0,420.0,1000.0,60.0,1.4599
8.0,440.0,1000.0,60.0,1.4312
8.0,460.0,1000.0,60.0,1.4589
8.0,480.0,1000.0,60.0,1.45395
8.0,500.0,1000.0,60.0,1.453525
8.0,520.0,1000.0,60.0,1.414225
8.0,540.0,1000.0,60.0,1.472875
8.0,560.0,1000.0,60.0,1.492325
8.0,580.0,1000.0,60.0,1.41815
8.0,600.0,1000.0,60.0,1.44515
8.0,620.0,1000.0,60.0,1.455625
8.0,640.0,1000.0,60.0,1.451625
8.0,660.0,1000.0,60.0,1.45465
8.0,680.0,1000.0,60.0,1.4589
8.0,700.0,1000.0,60.0,1.44605
8.0,720.0,1000.0,60.0,1.481775
8.0,740.0,1000.0,60.0,1.4534
8.0,760.0,1000.0,60.0,1.4274
8.0,780.0,1000.0,60.0,1.47365
8.0,800.0,1000.0,60.0,1.4793
8.0,820.0,1000.0,60.0,1.4599
8.0,840.0,1000.0,60.0,1.46175
8.0,860.0,1000.0,60.0,1.439575
8.0,880.0,1000.0,60.0,1.428175
8.0,900.0,1000.0,60.0,1.425025
8.0,920.0,1000.0,60.0,1.4462
8.0,940.0,1000.0,60.0,1.461625
8.0,960.0,1000.0,60.0,1.552425
8.0,980.0,1000.0,60.0,1.908975
8.0,1000.0,1000.0,60.0,1.42145
8.0,1020.0,1000.0,60.0,1.453575
8.0,1040.0,1000.0,60.0,1.461275
16.0,0.0,1000.0,60.0,1.529825
16.0,20.0,1000.0,60.0,1.462825
16.0,40.0,1000.0,60.0,1.492875
16.0,60.0,1000.0,60.0,0.098475
16.0,80.0,1000.0,60.0,1.533325
16.0,100.0,1000.0,60.0,1.489025
16.0,120.0,1000.0,60.0,1.44205
16.0,140.0,1000.0,60.0,1.485925
16.0,160.0,1000.0,60.0,1.506725
16.0,180.0,1000.0,60.0,1.52515
16.0,200.0,1000.0,60.0,1.604125
16.0,220.0,1000.0,60.0,1.48605
16.0,240.0,1000.0,60.0,1.47655
16.0,260.0,1000.0,60.0,1.483475
16.0,280.0,1000.0,60.0,1.778075
16.0,300.0,1000.0,60.0,1.414225
16.0,320.0,1000.0,60.0,1.44895
16.0,340.0,1000.0,60.0,1.459475
16.0,360.0,1000.0,60.0,1.44475
16.0,380.0,1000.0,60.0,1.469725
16.0,400.0,1000.0,60.0,1.4691
16.0,420.0,1000.0,60.0,1.468675
16.0,440.0,1000.0,60.0,1.48595
16.0,460.0,1000.0,60.0,1.4279
16.0,480.0,1000.0,60.0,1.46075
16.0,500.0,1000.0,60.0,1.479525
16.0,520.0,1000.0,60.0,1.450775
16.0,540.0,1000.0,60.0,1.5925
16.0,560.0,1000.0,60.0,1.460175
16.0,580.0,1000.0,60.0,1.472575
16.0,600.0,1000.0,60.0,1.4593
16.0,620.0,1000.0,60.0,1.46965
16.0,640.0,1000.0,60.0,1.4423
16.0,660.0,1000.0,60.0,1.487275
16.0,680.0,1000.0,60.0,1.462425
16.0,700.0,1000.0,60.0,1.511375
16.0,720.0,1000.0,60.0,1.4555
16.0,740.0,1000.0,60.0,1.470325
16.0,760.0,1000.0,60.0,1.475725
16.0,780.0,1000.0,60.0,1.464575
16.0,800.0,1000.0,60.0,1.483975
16.0,820.0,1000.0,60.0,1.483475
16.0,840.0,1000.0,60.0,1.457675
16.0,860.0,1000.0,60.0,1.4694
16.0,880.0,1000.0,60.0,1.598775
16.0,900.0,1000.0,60.0,1.4672
16.0,920.0,1000.0,60.0,1.533525
16.0,940.0,1000.0,60.0,1.448875
16.0,960.0,1000.0,60.0,1.440625
16.0,980.0,1000.0,60.0,1.490625
16.0,1000.0,1000.0,60.0,1.44875
16.0,1020.0,1000.0,60.0,1.448975
16.0,1040.0,1000.0,60.0,1.47125
32.0,0.0,1000.0,60.0,3.32255
32.0,20.0,1000.0,60.0,3.330775
32.0,40.0,1000.0,60.0,3.2978
32.0,60.0,1000.0,60.0,0.185025
32.0,80.0,1000.0,60.0,3.293125
32.0,100.0,1000.0,60.0,3.330675
32.0,120.0,1000.0,60.0,3.322325
32.0,140.0,1000.0,60.0,3.309775
32.0,160.0,1000.0,60.0,3.299825
32.0,180.0,1000.0,60.0,3.2944
32.0,200.0,1000.0,60.0,3.376275
32.0,220.0,1000.0,60.0,3.319475
32.0,240.0,1000.0,60.0,3.044625
32.0,260.0,1000.0,60.0,1.96115
32.0,280.0,1000.0,60.0,1.95535
32.0,300.0,1000.0,60.0,1.9891
32.0,320.0,1000.0,60.0,2.00935
32.0,340.0,1000.0,60.0,1.9611
32.0,360.0,1000.0,60.0,1.978175
32.0,380.0,1000.0,60.0,1.9788
32.0,400.0,1000.0,60.0,1.97835
32.0,420.0,1000.0,60.0,2.08155
32.0,440.0,1000.0,60.0,2.00475
32.0,460.0,1000.0,60.0,1.962525
32.0,480.0,1000.0,60.0,1.9742
32.0,500.0,1000.0,60.0,1.996025
32.0,520.0,1000.0,60.0,1.95075
32.0,540.0,1000.0,60.0,1.979125
32.0,560.0,1000.0,60.0,1.992325
32.0,580.0,1000.0,60.0,1.960925
32.0,600.0,1000.0,60.0,1.990975
32.0,620.0,1000.0,60.0,1.95805
32.0,640.0,1000.0,60.0,1.980975
32.0,660.0,1000.0,60.0,2.04465
32.0,680.0,1000.0,60.0,2.01675
32.0,700.0,1000.0,60.0,2.4895
32.0,720.0,1000.0,60.0,2.004825
32.0,740.0,1000.0,60.0,2.03595
32.0,760.0,1000.0,60.0,2.0302
32.0,780.0,1000.0,60.0,2.026125
32.0,800.0,1000.0,60.0,2.019375
32.0,820.0,1000.0,60.0,2.04435
32.0,840.0,1000.0,60.0,2.06595
32.0,860.0,1000.0,60.0,2.050625
32.0,880.0,1000.0,60.0,2.0326
32.0,900.0,1000.0,60.0,2.13085
32.0,920.0,1000.0,60.0,2.0504
32.0,940.0,1000.0,60.0,2.048025
32.0,960.0,1000.0,60.0,2.007075
32.0,980.0,1000.0,60.0,2.242725
32.0,1000.0,1000.0,60.0,1.998225
32.0,1020.0,1000.0,60.0,1.9915
32.0,1040.0,1000.0,60.0,1.94445
64.0,0.0,1000.0,60.0,2.0299
64.0,20.0,1000.0,60.0,2.01885
64.0,40.0,1000.0,60.0,1.9654
64.0,60.0,1000.0,60.0,0.222525
64.0,80.0,1000.0,60.0,1.94855
64.0,100.0,1000.0,60.0,1.951
64.0,120.0,1000.0,60.0,1.966575
64.0,140.0,1000.0,60.0,1.964225
64.0,160.0,1000.0,60.0,1.9634
64.0,180.0,1000.0,60.0,1.937425
64.0,200.0,1000.0,60.0,1.979725
64.0,220.0,1000.0,60.0,1.969225
64.0,240.0,1000.0,60.0,1.961275
64.0,260.0,1000.0,60.0,1.940825
64.0,280.0,1000.0,60.0,1.9567
64.0,300.0,1000.0,60.0,1.944775
64.0,320.0,1000.0,60.0,4.793925
64.0,340.0,1000.0,60.0,2.357075
64.0,360.0,1000.0,60.0,1.99935
64.0,380.0,1000.0,60.0,2.03295
64.0,400.0,1000.0,60.0,2.0412
64.0,420.0,1000.0,60.0,2.019525
64.0,440.0,1000.0,60.0,2.011825
64.0,460.0,1000.0,60.0,2.0104
64.0,480.0,1000.0,60.0,2.00675
64.0,500.0,1000.0,60.0,2.034125
64.0,520.0,1000.0,60.0,2.0229
64.0,540.0,1000.0,60.0,2.09045
64.0,560.0,1000.0,60.0,2.019975
64.0,580.0,1000.0,60.0,2.014
64.0,600.0,1000.0,60.0,2.268225
64.0,620.0,1000.0,60.0,2.174925
64.0,640.0,1000.0,60.0,1.9562
64.0,660.0,1000.0,60.0,1.958325
64.0,680.0,1000.0,60.0,1.956875
64.0,700.0,1000.0,60.0,1.9546
64.0,720.0,1000.0,60.0,1.929675
64.0,740.0,1000.0,60.0,1.93845
64.0,760.0,1000.0,60.0,1.939575
64.0,780.0,1000.0,60.0,2.0316
64.0,800.0,1000.0,60.0,1.9356
64.0,820.0,1000.0,60.0,1.938825
64.0,840.0,1000.0,60.0,1.919775
64.0,860.0,1000.0,60.0,1.906275
64.0,880.0,1000.0,60.0,1.953525
64.0,900.0,1000.0,60.0,1.976975
64.0,920.0,1000.0,60.0,1.960025
64.0,940.0,1000.0,60.0,1.967425
64.0,960.0,1000.0,60.0,1.933125
64.0,980.0,1000.0,60.0,1.947225
64.0,1000.0,1000.0,60.0,1.936025
64.0,1020.0,1000.0,60.0,1.941625
64.0,1040.0,1000.0,60.0,2.0305
128.0,0.0,1000.0,60.0,2.06145
128.0,20.0,1000.0,60.0,1.974075
128.0,40.0,1000.0,60.0,1.950325
128.0,60.0,1000.0,60.0,0.121575
128.0,80.0,1000.0,60.0,1.9687
128.0,100.0,1000.0,60.0,1.9755
128.0,120.0,1000.0,60.0,1.972825
128.0,140.0,1000.0,60.0,1.9561
128.0,160.0,1000.0,60.0,1.9439
128.0,180.0,1000.0,60.0,1.95385
128.0,200.0,1000.0,60.0,2.033125
128.0,220.0,1000.0,60.0,1.9551
128.0,240.0,1000.0,60.0,1.9599
128.0,260.0,1000.0,60.0,1.9649
128.0,280.0,1000.0,60.0,1.9482
128.0,300.0,1000.0,60.0,1.9687
128.0,320.0,1000.0,60.0,1.968775
128.0,340.0,1000.0,60.0,1.964525
128.0,360.0,1000.0,60.0,1.94145
128.0,380.0,1000.0,60.0,1.951975
128.0,400.0,1000.0,60.0,1.98445
128.0,420.0,1000.0,60.0,1.9549
128.0,440.0,1000.0,60.0,1.948475
128.0,460.0,1000.0,60.0,2.060625
128.0,480.0,1000.0,60.0,1.948
128.0,500.0,1000.0,60.0,1.9634
128.0,520.0,1000.0,60.0,1.9435
128.0,540.0,1000.0,60.0,1.938675
128.0,560.0,1000.0,60.0,1.966525
128.0,580.0,1000.0,60.0,1.976275
128.0,600.0,1000.0,60.0,1.950625
128.0,620.0,1000.0,60.0,1.9644
128.0,640.0,1000.0,60.0,1.9779
128.0,660.0,1000.0,60.0,1.945625
128.0,680.0,1000.0,60.0,1.941325
128.0,700.0,1000.0,60.0,2.036075
128.0,720.0,1000.0,60.0,1.9516
128.0,740.0,1000.0,60.0,1.9341
128.0,760.0,1000.0,60.0,1.958075
128.0,780.0,1000.0,60.0,1.93195
128.0,800.0,1000.0,60.0,1.949775
128.0,820.0,1000.0,60.0,1.958425
128.0,840.0,1000.0,60.0,1.970225
128.0,860.0,1000.0,60.0,1.9771
128.0,880.0,1000.0,60.0,1.9639
128.0,900.0,1000.0,60.0,1.94635
128.0,920.0,1000.0,60.0,1.9328
128.0,940.0,1000.0,60.0,1.9626
128.0,960.0,1000.0,60.0,2.05345
128.0,980.0,1000.0,60.0,1.952025
128.0,1000.0,1000.0,60.0,2.004875
128.0,1020.0,1000.0,60.0,1.974025
128.0,1040.0,1000.0,60.0,1.965
256.0,0.0,1000.0,60.0,1.99805
256.0,20.0,1000.0,60.0,1.9653
256.0,40.0,1000.0,60.0,1.985
256.0,60.0,1000.0,60.0,0.122625
256.0,80.0,1000.0,60.0,1.9744
256.0,100.0,1000.0,60.0,1.995775
256.0,120.0,1000.0,60.0,2.097575
256.0,140.0,1000.0,60.0,2.044225
256.0,160.0,1000.0,60.0,1.986925
256.0,180.0,1000.0,60.0,1.994775
256.0,200.0,1000.0,60.0,1.9851
256.0,220.0,1000.0,60.0,1.975025
256.0,240.0,1000.0,60.0,1.978625
256.0,260.0,1000.0,60.0,2.019375
256.0,280.0,1000.0,60.0,1.99715
256.0,300.0,1000.0,60.0,1.9765
256.0,320.0,1000.0,60.0,1.99775
256.0,340.0,1000.0,60.0,2.008025
256.0,360.0,1000.0,60.0,1.9717
256.0,380.0,1000.0,60.0,2.08165
256.0,400.0,1000.0,60.0,1.963175
256.0,420.0,1000.0,60.0,2.0021
256.0,440.0,1000.0,60.0,1.963525
256.0,460.0,1000.0,60.0,1.998925
256.0,480.0,1000.0,60.0,1.968025
256.0,500.0,1000.0,60.0,1.9926
256.0,520.0,1000.0,60.0,1.98825
256.0,540.0,1000.0,60.0,2.007875
256.0,560.0,1000.0,60.0,2.04445
256.0,580.0,1000.0,60.0,2.048875
256.0,600.0,1000.0,60.0,2.04235
256.0,620.0,1000.0,60.0,2.06035
256.0,640.0,1000.0,60.0,1.996525
256.0,660.0,1000.0,60.0,1.964725
256.0,680.0,1000.0,60.0,1.984825
256.0,700.0,1000.0,60.0,1.9628
256.0,720.0,1000.0,60.0,2.014725
256.0,740.0,1000.0,60.0,1.961925
256.0,760.0,1000.0,60.0,1.98455
256.0,780.0,1000.0,60.0,2.01265
256.0,800.0,1000.0,60.0,1.9913
256.0,820.0,1000.0,60.0,1.9769
256.0,840.0,1000.0,60.0,2.00985
256.0,860.0,1000.0,60.0,2.0612
256.0,880.0,1000.0,60.0,1.97835
256.0,900.0,1000.0,60.0,1.97025
256.0,920.0,1000.0,60.0,1.97985
256.0,940.0,1000.0,60.0,2.00785
256.0,960.0,1000.0,60.0,2.001125
256.0,980.0,1000.0,60.0,2.000125
256.0,1000.0,1000.0,60.0,1.976825
256.0,1020.0,1000.0,60.0,1.98615
256.0,1040.0,1000.0,60.0,2.002575
512.0,0.0,1000.0,60.0,2.126275
512.0,20.0,1000.0,60.0,2.1398
512.0,40.0,1000.0,60.0,2.23335
512.0,60.0,1000.0,60.0,0.117475
512.0,80.0,1000.0,60.0,2.134275
512.0,100.0,1000.0,60.0,2.1907
512.0,120.0,1000.0,60.0,2.12545
512.0,140.0,1000.0,60.0,2.126325
512.0,160.0,1000.0,60.0,2.1327
512.0,180.0,1000.0,60.0,2.158875
512.0,200.0,1000.0,60.0,2.16675
512.0,220.0,1000.0,60.0,2.163475
512.0,240.0,1000.0,60.0,2.3824
512.0,260.0,1000.0,60.0,2.2495
512.0,280.0,1000.0,60.0,2.138475
512.0,300.0,1000.0,60.0,2.151625
512.0,320.0,1000.0,60.0,2.088625
512.0,340.0,1000.0,60.0,2.120825
512.0,360.0,1000.0,60.0,2.145275
512.0,380.0,1000.0,60.0,2.104625
512.0,400.0,1000.0,60.0,2.1433
512.0,420.0,1000.0,60.0,2.1665
512.0,440.0,1000.0,60.0,2.164075
512.0,460.0,1000.0,60.0,2.140375
512.0,480.0,1000.0,60.0,2.2792
512.0,500.0,1000.0,60.0,2.178825
512.0,520.0,1000.0,60.0,2.141975
512.0,540.0,1000.0,60.0,2.16185
512.0,560.0,1000.0,60.0,2.13665
512.0,580.0,1000.0,60.0,2.150825
512.0,600.0,1000.0,60.0,2.18635
512.0,620.0,1000.0,60.0,2.1323
512.0,640.0,1000.0,60.0,2.134375
512.0,660.0,1000.0,60.0,2.128825
512.0,680.0,1000.0,60.0,2.169875
512.0,700.0,1000.0,60.0,2.164875
512.0,720.0,1000.0,60.0,2.28485
512.0,740.0,1000.0,60.0,2.180825
512.0,760.0,1000.0,60.0,2.15285
512.0,780.0,1000.0,60.0,2.1234
512.0,800.0,1000.0,60.0,2.177275
512.0,820.0,1000.0,60.0,2.190225
512.0,840.0,1000.0,60.0,2.1367
512.0,860.0,1000.0,60.0,2.164875
512.0,880.0,1000.0,60.0,2.148825
512.0,900.0,1000.0,60.0,2.139425
512.0,920.0,1000.0,60.0,2.15205
512.0,940.0,1000.0,60.0,2.23215
512.0,960.0,1000.0,60.0,2.167075
512.0,980.0,1000.0,60.0,2.162025
512.0,1000.0,1000.0,60.0,2.147
512.0,1020.0,1000.0,60.0,2.131325
512.0,1040.0,1000.0,60.0,2.1518
1024.0,0.0,1000.0,60.0,2.46775
1024.0,20.0,1000.0,60.0,2.572225
1024.0,40.0,1000.0,60.0,2.40225
1024.0,60.0,1000.0,60.0,0.13455
1024.0,80.0,1000.0,60.0,2.465825
1024.0,100.0,1000.0,60.0,2.341875
1024.0,120.0,1000.0,60.0,2.4305
1024.0,140.0,1000.0,60.0,2.3702
1024.0,160.0,1000.0,60.0,2.389725
1024.0,180.0,1000.0,60.0,2.3342
1024.0,200.0,1000.0,60.0,2.372525
1024.0,220.0,1000.0,60.0,2.373
1024.0,240.0,1000.0,60.0,2.3635
1024.0,260.0,1000.0,60.0,2.36225
1024.0,280.0,1000.0,60.0,2.492425
1024.0,300.0,1000.0,60.0,2.531575
1024.0,320.0,1000.0,60.0,2.365025
1024.0,340.0,1000.0,60.0,2.374075
1024.0,360.0,1000.0,60.0,2.3688
1024.0,380.0,1000.0,60.0,2.385025
1024.0,400.0,1000.0,60.0,2.3433
1024.0,420.0,1000.0,60.0,2.38095
1024.0,440.0,1000.0,60.0,2.3685
1024.0,460.0,1000.0,60.0,2.34825
1024.0,480.0,1000.0,60.0,2.49535
1024.0,500.0,1000.0,60.0,2.5278
1024.0,520.0,1000.0,60.0,2.388475
1024.0,540.0,1000.0,60.0,2.328775
1024.0,560.0,1000.0,60.0,2.359475
1024.0,580.0,1000.0,60.0,2.3518
1024.0,600.0,1000.0,60.0,2.36475
1024.0,620.0,1000.0,60.0,2.35135
1024.0,640.0,1000.0,60.0,2.423375
1024.0,660.0,1000.0,60.0,2.403675
1024.0,680.0,1000.0,60.0,2.397175
1024.0,700.0,1000.0,60.0,2.51545
1024.0,720.0,1000.0,60.0,2.411275
1024.0,740.0,1000.0,60.0,2.358025
1024.0,760.0,1000.0,60.0,2.338525
1024.0,780.0,1000.0,60.0,2.37855
1024.0,800.0,1000.0,60.0,2.6792
1024.0,820.0,1000.0,60.0,2.347
1024.0,840.0,1000.0,60.0,2.3159
1024.0,860.0,1000.0,60.0,2.38865
1024.0,880.0,1000.0,60.0,2.349825
1024.0,900.0,1000.0,60.0,2.436
1024.0,920.0,1000.0,60.0,2.3935
1024.0,940.0,1000.0,60.0,2.372725
1024.0,960.0,1000.0,60.0,2.376375
1024.0,980.0,1000.0,60.0,2.302175
1024.0,1000.0,1000.0,60.0,2.381325
1024.0,1020.0,1000.0,60.0,2.341825
1024.0,1040.0,1000.0,60.0,2.3378
2048.0,0.0,1000.0,60.0,2.86555
2048.0,20.0,1000.0,60.0,2.588325
2048.0,40.0,1000.0,60.0,2.724
2048.0,60.0,1000.0,60.0,0.140325
2048.0,80.0,1000.0,60.0,2.636925
2048.0,100.0,1000.0,60.0,2.56565
2048.0,120.0,1000.0,60.0,2.55825
2048.0,140.0,1000.0,60.0,2.574775
2048.0,160.0,1000.0,60.0,2.5723
2048.0,180.0,1000.0,60.0,2.571275
2048.0,200.0,1000.0,60.0,2.60715
2048.0,220.0,1000.0,60.0,2.720225
2048.0,240.0,1000.0,60.0,2.77635
2048.0,260.0,1000.0,60.0,2.610975
2048.0,280.0,1000.0,60.0,2.53755
2048.0,300.0,1000.0,60.0,2.568675
2048.0,320.0,1000.0,60.0,2.567275
2048.0,340.0,1000.0,60.0,2.6165
2048.0,360.0,1000.0,60.0,2.883275
2048.0,380.0,1000.0,60.0,2.6726
2048.0,400.0,1000.0,60.0,2.597325
2048.0,420.0,1000.0,60.0,2.80365
2048.0,440.0,1000.0,60.0,2.596975
2048.0,460.0,1000.0,60.0,2.573375
2048.0,480.0,1000.0,60.0,2.607975
2048.0,500.0,1000.0,60.0,2.5241
2048.0,520.0,1000.0,60.0,2.53995
2048.0,540.0,1000.0,60.0,2.613025
2048.0,560.0,1000.0,60.0,2.6001
2048.0,580.0,1000.0,60.0,2.59795
2048.0,600.0,1000.0,60.0,2.778675
2048.0,620.0,1000.0,60.0,2.684625
2048.0,640.0,1000.0,60.0,2.57025
2048.0,660.0,1000.0,60.0,2.588025
2048.0,680.0,1000.0,60.0,2.58095
2048.0,700.0,1000.0,60.0,2.58715
2048.0,720.0,1000.0,60.0,2.601625
2048.0,740.0,1000.0,60.0,2.652775
2048.0,760.0,1000.0,60.0,2.541225
