# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-charm.py 1 4194304 1000 500 0 charm_lat_intrasocket +pemap L0,2 +no_isomalloc_sync
Message size,Grouping,Total Iterations,Warmup,Latency (us)
2.0,620.0,1000.0,60.0,9.8543
2.0,640.0,1000.0,60.0,9.992775
2.0,660.0,1000.0,60.0,9.744825
2.0,680.0,1000.0,60.0,9.815225
2.0,700.0,1000.0,60.0,9.8095
2.0,720.0,1000.0,60.0,9.7799
2.0,740.0,1000.0,60.0,9.921975
2.0,760.0,1000.0,60.0,9.757225
2.0,780.0,1000.0,60.0,9.9404
2.0,800.0,1000.0,60.0,9.827575
2.0,820.0,1000.0,60.0,9.823725
2.0,840.0,1000.0,60.0,9.837275
2.0,860.0,1000.0,60.0,9.76875
2.0,880.0,1000.0,60.0,9.9004
2.0,900.0,1000.0,60.0,9.81615
2.0,920.0,1000.0,60.0,9.85425
2.0,940.0,1000.0,60.0,9.870025
2.0,960.0,1000.0,60.0,9.82255
2.0,980.0,1000.0,60.0,9.8813
2.0,1000.0,1000.0,60.0,9.810975
2.0,1020.0,1000.0,60.0,9.7739
2.0,1040.0,1000.0,60.0,9.8777
4.0,0.0,1000.0,60.0,11.1539
4.0,20.0,1000.0,60.0,10.063525
4.0,40.0,1000.0,60.0,9.7984
4.0,60.0,1000.0,60.0,9.70225
4.0,80.0,1000.0,60.0,9.839875
4.0,100.0,1000.0,60.0,9.84435
4.0,120.0,1000.0,60.0,9.886675
4.0,140.0,1000.0,60.0,9.70565
4.0,160.0,1000.0,60.0,9.8121
4.0,180.0,1000.0,60.0,10.11355
4.0,200.0,1000.0,60.0,9.75385
4.0,220.0,1000.0,60.0,9.880425
4.0,240.0,1000.0,60.0,9.896625
4.0,260.0,1000.0,60.0,9.990125
4.0,280.0,1000.0,60.0,10.0465
4.0,300.0,1000.0,60.0,9.845675
4.0,320.0,1000.0,60.0,9.9536
4.0,340.0,1000.0,60.0,10.0727
4.0,360.0,1000.0,60.0,9.8955
4.0,380.0,1000.0,60.0,10.0347
4.0,400.0,1000.0,60.0,9.9964
4.0,420.0,1000.0,60.0,10.01615
4.0,440.0,1000.0,60.0,9.8654
4.0,460.0,1000.0,60.0,9.914325
4.0,480.0,1000.0,60.0,10.07655
4.0,500.0,1000.0,60.0,9.96435
4.0,520.0,1000.0,60.0,10.0939
4.0,540.0,1000.0,60.0,9.91525
4.0,560.0,1000.0,60.0,9.85585
4.0,580.0,1000.0,60.0,10.057625
4.0,600.0,1000.0,60.0,9.863775
4.0,620.0,1000.0,60.0,9.9746
4.0,640.0,1000.0,60.0,9.911275
4.0,660.0,1000.0,60.0,9.855675
4.0,680.0,1000.0,60.0,10.00075
4.0,700.0,1000.0,60.0,9.878175
4.0,720.0,1000.0,60.0,10.54
4.0,740.0,1000.0,60.0,10.143125
4.0,760.0,1000.0,60.0,10.6755
4.0,780.0,1000.0,60.0,10.48535
4.0,800.0,1000.0,60.0,9.94495
4.0,820.0,1000.0,60.0,10.11455
4.0,840.0,1000.0,60.0,10.00875
4.0,860.0,1000.0,60.0,10.059225
4.0,880.0,1000.0,60.0,10.304725
4.0,900.0,1000.0,60.0,9.963
4.0,920.0,1000.0,60.0,10.155575
4.0,940.0,1000.0,60.0,9.9442
4.0,960.0,1000.0,60.0,10.085425
4.0,980.0,1000.0,60.0,9.921275
4.0,1000.0,1000.0,60.0,9.8952
4.0,1020.0,1000.0,60.0,10.02715
4.0,1040.0,1000.0,60.0,9.910125
8.0,0.0,1000.0,60.0,11.3052
8.0,20.0,1000.0,60.0,10.190575
8.0,40.0,1000.0,60.0,10.141875
8.0,60.0,1000.0,60.0,10.053675
8.0,80.0,1000.0,60.0,9.99905
8.0,100.0,1000.0,60.0,10.06815
8.0,120.0,1000.0,60.0,9.988575
8.0,140.0,1000.0,60.0,10.0731
8.0,160.0,1000.0,60.0,9.8785
8.0,180.0,1000.0,60.0,10.271
8.0,200.0,1000.0,60.0,10.141075
8.0,220.0,1000.0,60.0,9.708975
8.0,240.0,1000.0,60.0,9.891425
8.0,260.0,1000.0,60.0,10.021075
8.0,280.0,1000.0,60.0,9.965775
8.0,300.0,1000.0,60.0,10.07225
8.0,320.0,1000.0,60.0,9.9689
8.0,340.0,1000.0,60.0,10.0199
8.0,360.0,1000.0,60.0,10.0908
8.0,380.0,1000.0,60.0,10.0368
8.0,400.0,1000.0,60.0,10.087
8.0,420.0,1000.0,60.0,10.515875
8.0,440.0,1000.0,60.0,10.417475
8.0,460.0,1000.0,60.0,10.225525
8.0,480.0,1000.0,60.0,10.224525
8.0,500.0,1000.0,60.0,9.918
8.0,520.0,1000.0,60.0,9.90125
8.0,540.0,1000.0,60.0,10.109125
8.0,560.0,1000.0,60.0,9.993125
8.0,580.0,1000.0,60.0,10.030425
8.0,600.0,1000.0,60.0,9.905
8.0,620.0,1000.0,60.0,10.03395
8.0,640.0,1000.0,60.0,10.0488
8.0,660.0,1000.0,60.0,9.884225
8.0,680.0,1000.0,60.0,10.0855
8.0,700.0,1000.0,60.0,9.7826
8.0,720.0,1000.0,60.0,9.83265
8.0,740.0,1000.0,60.0,9.950025
8.0,760.0,1000.0,60.0,9.781225
8.0,780.0,1000.0,60.0,9.7777
8.0,800.0,1000.0,60.0,9.858725
8.0,820.0,1000.0,60.0,9.82445
8.0,840.0,1000.0,60.0,9.934625
8.0,860.0,1000.0,60.0,9.892325
8.0,880.0,1000.0,60.0,9.91385
8.0,900.0,1000.0,60.0,9.970825
8.0,920.0,1000.0,60.0,9.893125
8.0,940.0,1000.0,60.0,9.9753
8.0,960.0,1000.0,60.0,9.81865
8.0,980.0,1000.0,60.0,9.932925
8.0,1000.0,1000.0,60.0,10.092075
8.0,1020.0,1000.0,60.0,9.8136
8.0,1040.0,1000.0,60.0,9.908225
16.0,0.0,1000.0,60.0,11.03065
16.0,20.0,1000.0,60.0,10.158975
16.0,40.0,1000.0,60.0,9.8587
16.0,60.0,1000.0,60.0,9.87695
16.0,80.0,1000.0,60.0,10.109625
16.0,100.0,1000.0,60.0,9.885125
16.0,120.0,1000.0,60.0,9.835775
16.0,140.0,1000.0,60.0,9.790825
16.0,160.0,1000.0,60.0,9.747175
16.0,180.0,1000.0,60.0,9.850575
16.0,200.0,1000.0,60.0,9.72185
16.0,220.0,1000.0,60.0,9.94905
16.0,240.0,1000.0,60.0,9.793125
16.0,260.0,1000.0,60.0,10.01
16.0,280.0,1000.0,60.0,10.117075
16.0,300.0,1000.0,60.0,9.8662
16.0,320.0,1000.0,60.0,10.167225
16.0,340.0,1000.0,60.0,9.920025
16.0,360.0,1000.0,60.0,9.85475
16.0,380.0,1000.0,60.0,9.9569
16.0,400.0,1000.0,60.0,9.842325
16.0,420.0,1000.0,60.0,9.914925
16.0,440.0,1000.0,60.0,9.9544
16.0,460.0,1000.0,60.0,9.904625
16.0,480.0,1000.0,60.0,9.8556
16.0,500.0,1000.0,60.0,9.78925
16.0,520.0,1000.0,60.0,9.97615
16.0,540.0,1000.0,60.0,9.850825
16.0,560.0,1000.0,60.0,9.81325
16.0,580.0,1000.0,60.0,10.102625
16.0,600.0,1000.0,60.0,9.931775
16.0,620.0,1000.0,60.0,9.9665
16.0,640.0,1000.0,60.0,9.814475
16.0,660.0,1000.0,60.0,9.855625
16.0,680.0,1000.0,60.0,10.045125
16.0,700.0,1000.0,60.0,9.8925
16.0,720.0,1000.0,60.0,9.9665
16.0,740.0,1000.0,60.0,9.9329
16.0,760.0,1000.0,60.0,9.8298
16.0,780.0,1000.0,60.0,9.90655
16.0,800.0,1000.0,60.0,9.770225
16.0,820.0,1000.0,60.0,9.7808
16.0,840.0,1000.0,60.0,9.88385
16.0,860.0,1000.0,60.0,9.806025
16.0,880.0,1000.0,60.0,9.832775
16.0,900.0,1000.0,60.0,9.7214
16.0,920.0,1000.0,60.0,9.826925
16.0,940.0,1000.0,60.0,9.701275
16.0,960.0,1000.0,60.0,9.70565
16.0,980.0,1000.0,60.0,9.76575
16.0,1000.0,1000.0,60.0,9.79675
16.0,1020.0,1000.0,60.0,9.69135
16.0,1040.0,1000.0,60.0,9.85815
32.0,0.0,1000.0,60.0,11.58385
32.0,20.0,1000.0,60.0,10.25935
32.0,40.0,1000.0,60.0,10.0502
32.0,60.0,1000.0,60.0,10.0711
32.0,80.0,1000.0,60.0,9.970475
32.0,100.0,1000.0,60.0,9.9326
32.0,120.0,1000.0,60.0,10.114
32.0,140.0,1000.0,60.0,9.900375
32.0,160.0,1000.0,60.0,10.0502
32.0,180.0,1000.0,60.0,9.9175
32.0,200.0,1000.0,60.0,9.87395
32.0,220.0,1000.0,60.0,9.94915
32.0,240.0,1000.0,60.0,9.91935
32.0,260.0,1000.0,60.0,10.143925
32.0,280.0,1000.0,60.0,10.124475
32.0,300.0,1000.0,60.0,10.1684
32.0,320.0,1000.0,60.0,10.160775
32.0,340.0,1000.0,60.0,10.07245
32.0,360.0,1000.0,60.0,10.1576
32.0,380.0,1000.0,60.0,10.0929
32.0,400.0,1000.0,60.0,9.997675
32.0,420.0,1000.0,60.0,10.0223
32.0,440.0,1000.0,60.0,9.8858
32.0,460.0,1000.0,60.0,10.099225
32.0,480.0,1000.0,60.0,9.973175
32.0,500.0,1000.0,60.0,10.2406
32.0,520.0,1000.0,60.0,10.0765
32.0,540.0,1000.0,60.0,10.092875
32.0,560.0,1000.0,60.0,10.1027
32.0,580.0,1000.0,60.0,10.011225
32.0,600.0,1000.0,60.0,10.1559
32.0,620.0,1000.0,60.0,9.884325
32.0,640.0,1000.0,60.0,9.981575
32.0,660.0,1000.0,60.0,10.0663
32.0,680.0,1000.0,60.0,9.9297
32.0,700.0,1000.0,60.0,9.989025
32.0,720.0,1000.0,60.0,9.944975
32.0,740.0,1000.0,60.0,9.996125
32.0,760.0,1000.0,60.0,9.9539
32.0,780.0,1000.0,60.0,9.83935
32.0,800.0,1000.0,60.0,10.16215
32.0,820.0,1000.0,60.0,10.022075
32.0,840.0,1000.0,60.0,9.9537
32.0,860.0,1000.0,60.0,10.0729
32.0,880.0,1000.0,60.0,9.9637
32.0,900.0,1000.0,60.0,10.05655
32.0,920.0,1000.0,60.0,10.29055
32.0,940.0,1000.0,60.0,10.2854
32.0,960.0,1000.0,60.0,10.1091
32.0,980.0,1000.0,60.0,10.0681
32.0,1000.0,1000.0,60.0,9.993275
32.0,1020.0,1000.0,60.0,9.941925
32.0,1040.0,1000.0,60.0,10.045775
64.0,0.0,1000.0,60.0,11.405725
64.0,20.0,1000.0,60.0,10.124925
64.0,40.0,1000.0,60.0,10.1752
64.0,60.0,1000.0,60.0,9.82125
64.0,80.0,1000.0,60.0,9.907425
64.0,100.0,1000.0,60.0,9.92075
64.0,120.0,1000.0,60.0,9.97845
64.0,140.0,1000.0,60.0,10.053275
64.0,160.0,1000.0,60.0,9.938725
64.0,180.0,1000.0,60.0,9.774325
64.0,200.0,1000.0,60.0,9.687
64.0,220.0,1000.0,60.0,9.856475
64.0,240.0,1000.0,60.0,9.958425
64.0,260.0,1000.0,60.0,10.0972
64.0,280.0,1000.0,60.0,10.535625
64.0,300.0,1000.0,60.0,10.244075
64.0,320.0,1000.0,60.0,10.1981
64.0,340.0,1000.0,60.0,10.26685
64.0,360.0,1000.0,60.0,10.26695
64.0,380.0,1000.0,60.0,10.3441
64.0,400.0,1000.0,60.0,10.194125
64.0,420.0,1000.0,60.0,10.41965
64.0,440.0,1000.0,60.0,10.2592
64.0,460.0,1000.0,60.0,10.3338
64.0,480.0,1000.0,60.0,10.392575
64.0,500.0,1000.0,60.0,10.306775
64.0,520.0,1000.0,60.0,10.289575
64.0,540.0,1000.0,60.0,10.103925
64.0,560.0,1000.0,60.0,10.145675
64.0,580.0,1000.0,60.0,10.259875
64.0,600.0,1000.0,60.0,10.087025
64.0,620.0,1000.0,60.0,10.301775
64.0,640.0,1000.0,60.0,10.35095
64.0,660.0,1000.0,60.0,10.173025
64.0,680.0,1000.0,60.0,10.488775
64.0,700.0,1000.0,60.0,10.0973
64.0,720.0,1000.0,60.0,10.278525
64.0,740.0,1000.0,60.0,10.145075
64.0,760.0,1000.0,60.0,10.516525
64.0,780.0,1000.0,60.0,10.217175
64.0,800.0,1000.0,60.0,10.278025
64.0,820.0,1000.0,60.0,10.5511
64.0,840.0,1000.0,60.0,10.1174
64.0,860.0,1000.0,60.0,10.09025
64.0,880.0,1000.0,60.0,9.938875
64.0,900.0,1000.0,60.0,9.914625
64.0,920.0,1000.0,60.0,10.115625
64.0,940.0,1000.0,60.0,10.072375
64.0,960.0,1000.0,60.0,10.174275
64.0,980.0,1000.0,60.0,10.133525
64.0,1000.0,1000.0,60.0,9.965725
64.0,1020.0,1000.0,60.0,10.307325
64.0,1040.0,1000.0,60.0,10.0553
128.0,0.0,1000.0,60.0,11.650125
128.0,20.0,1000.0,60.0,10.138575
128.0,40.0,1000.0,60.0,10.304975
128.0,60.0,1000.0,60.0,10.04615
128.0,80.0,1000.0,60.0,9.894875
128.0,100.0,1000.0,60.0,10.019925
128.0,120.0,1000.0,60.0,10.16395
128.0,140.0,1000.0,60.0,10.147975
128.0,160.0,1000.0,60.0,9.896325
128.0,180.0,1000.0,60.0,9.907525
128.0,200.0,1000.0,60.0,10.01185
128.0,220.0,1000.0,60.0,10.026325
128.0,240.0,1000.0,60.0,10.098325
128.0,260.0,1000.0,60.0,9.94545
128.0,280.0,1000.0,60.0,10.030875
128.0,300.0,1000.0,60.0,10.0741
128.0,320.0,1000.0,60.0,9.966025
128.0,340.0,1000.0,60.0,10.044975
128.0,360.0,1000.0,60.0,9.99525
128.0,380.0,1000.0,60.0,9.976075
128.0,400.0,1000.0,60.0,10.06475
128.0,420.0,1000.0,60.0,10.05335
128.0,440.0,1000.0,60.0,10.19095
128.0,460.0,1000.0,60.0,10.01865
128.0,480.0,1000.0,60.0,10.102925
128.0,500.0,1000.0,60.0,9.959475
128.0,520.0,1000.0,60.0,10.041325
128.0,540.0,1000.0,60.0,10.17385
128.0,560.0,1000.0,60.0,9.9646
128.0,580.0,1000.0,60.0,10.099675
128.0,600.0,1000.0,60.0,9.915625
128.0,620.0,1000.0,60.0,9.92545
128.0,640.0,1000.0,60.0,10.118875
128.0,660.0,1000.0,60.0,9.93315
128.0,680.0,1000.0,60.0,10.065075
128.0,700.0,1000.0,60.0,10.165725
128.0,720.0,1000.0,60.0,10.09365
128.0,740.0,1000.0,60.0,10.174825
128.0,760.0,1000.0,60.0,9.857075
128.0,780.0,1000.0,60.0,10.156725
128.0,800.0,1000.0,60.0,10.0246
128.0,820.0,1000.0,60.0,9.965075
128.0,840.0,1000.0,60.0,10.0776
128.0,860.0,1000.0,60.0,9.960125
128.0,880.0,1000.0,60.0,10.249625
128.0,900.0,1000.0,60.0,10.00125
128.0,920.0,1000.0,60.0,10.0379
128.0,940.0,1000.0,60.0,10.0983
128.0,960.0,1000.0,60.0,10.08345
128.0,980.0,1000.0,60.0,10.119925
128.0,1000.0,1000.0,60.0,9.9965
128.0,1020.0,1000.0,60.0,9.98415
128.0,1040.0,1000.0,60.0,10.21225
256.0,0.0,1000.0,60.0,11.734675
256.0,20.0,1000.0,60.0,10.4986
256.0,40.0,1000.0,60.0,10.192775
256.0,60.0,1000.0,60.0,10.349175
256.0,80.0,1000.0,60.0,10.06505
256.0,100.0,1000.0,60.0,10.0868
256.0,120.0,1000.0,60.0,10.194275
256.0,140.0,1000.0,60.0,10.193475
256.0,160.0,1000.0,60.0,10.1678
256.0,180.0,1000.0,60.0,10.276775
256.0,200.0,1000.0,60.0,10.261675
256.0,220.0,1000.0,60.0,10.2337
256.0,240.0,1000.0,60.0,10.10815
256.0,260.0,1000.0,60.0,10.30085
256.0,280.0,1000.0,60.0,10.23555
256.0,300.0,1000.0,60.0,10.4045
256.0,320.0,1000.0,60.0,10.208
256.0,340.0,1000.0,60.0,10.07805
256.0,360.0,1000.0,60.0,10.212175
256.0,380.0,1000.0,60.0,10.28335
256.0,400.0,1000.0,60.0,10.33585
256.0,420.0,1000.0,60.0,10.121475
256.0,440.0,1000.0,60.0,10.1879
256.0,460.0,1000.0,60.0,10.297225
256.0,480.0,1000.0,60.0,10.186675
256.0,500.0,1000.0,60.0,10.3562
256.0,520.0,1000.0,60.0,10.0862
256.0,540.0,1000.0,60.0,10.0952
256.0,560.0,1000.0,60.0,10.089325
256.0,580.0,1000.0,60.0,10.12205
256.0,600.0,1000.0,60.0,10.270425
256.0,620.0,1000.0,60.0,10.17905
256.0,640.0,1000.0,60.0,10.14365
256.0,660.0,1000.0,60.0,10.669675
256.0,680.0,1000.0,60.0,10.349975
256.0,700.0,1000.0,60.0,10.703
256.0,720.0,1000.0,60.0,10.086525
256.0,740.0,1000.0,60.0,10.26945
256.0,760.0,1000.0,60.0,10.097025
256.0,780.0,1000.0,60.0,10.08225
256.0,800.0,1000.0,60.0,10.248225
256.0,820.0,1000.0,60.0,9.977575
256.0,840.0,1000.0,60.0,10.193725
256.0,860.0,1000.0,60.0,10.229225
256.0,880.0,1000.0,60.0,10.059575
256.0,900.0,1000.0,60.0,10.0835
256.0,920.0,1000.0,60.0,10.197125
256.0,940.0,1000.0,60.0,10.2063
256.0,960.0,1000.0,60.0,10.1285
256.0,980.0,1000.0,60.0,10.31075
256.0,1000.0,1000.0,60.0,10.16055
256.0,1020.0,1000.0,60.0,11.138375
256.0,1040.0,1000.0,60.0,10.5674
512.0,0.0,1000.0,60.0,12.27435
512.0,20.0,1000.0,60.0,11.06195
512.0,40.0,1000.0,60.0,10.31835
512.0,60.0,1000.0,60.0,10.399675
512.0,80.0,1000.0,60.0,10.26625
512.0,100.0,1000.0,60.0,10.274725
512.0,120.0,1000.0,60.0,10.313525
512.0,140.0,1000.0,60.0,10.2409
512.0,160.0,1000.0,60.0,10.446925
512.0,180.0,1000.0,60.0,10.172125
512.0,200.0,1000.0,60.0,10.3943
512.0,220.0,1000.0,60.0,10.132575
512.0,240.0,1000.0,60.0,10.18495
512.0,260.0,1000.0,60.0,10.35685
512.0,280.0,1000.0,60.0,10.3649
512.0,300.0,1000.0,60.0,10.41925
512.0,320.0,1000.0,60.0,10.285325
512.0,340.0,1000.0,60.0,10.511475
512.0,360.0,1000.0,60.0,10.1527
512.0,380.0,1000.0,60.0,10.233775
512.0,400.0,1000.0,60.0,10.4158
512.0,420.0,1000.0,60.0,10.320175
512.0,440.0,1000.0,60.0,10.349775
512.0,460.0,1000.0,60.0,10.221825
512.0,480.0,1000.0,60.0,10.082475
512.0,500.0,1000.0,60.0,10.27195
512.0,520.0,1000.0,60.0,10.13155
512.0,540.0,1000.0,60.0,10.27205
512.0,560.0,1000.0,60.0,10.1744
512.0,580.0,1000.0,60.0,10.0498
512.0,600.0,1000.0,60.0,10.39365
512.0,620.0,1000.0,60.0,10.1719
512.0,640.0,1000.0,60.0,10.31465
512.0,660.0,1000.0,60.0,10.1978
512.0,680.0,1000.0,60.0,10.33385
512.0,700.0,1000.0,60.0,10.247825
512.0,720.0,1000.0,60.0,10.316975
512.0,740.0,1000.0,60.0,10.40075
512.0,760.0,1000.0,60.0,9.679375
512.0,780.0,1000.0,60.0,9.765275
512.0,800.0,1000.0,60.0,9.89825
512.0,820.0,1000.0,60.0,9.721225
512.0,840.0,1000.0,60.0,10.475925
512.0,860.0,1000.0,60.0,10.3236
512.0,880.0,1000.0,60.0,10.295675
512.0,900.0,1000.0,60.0,10.1612
512.0,920.0,1000.0,60.0,9.742725
512.0,940.0,1000.0,60.0,9.84445
512.0,960.0,1000.0,60.0,9.642825
512.0,980.0,1000.0,60.0,9.7948
512.0,1000.0,1000.0,60.0,9.661775
512.0,1020.0,1000.0,60.0,9.71055
512.0,1040.0,1000.0,60.0,9.714175
1024.0,0.0,1000.0,60.0,11.55225
1024.0,20.0,1000.0,60.0,10.208325
1024.0,40.0,1000.0,60.0,9.97015
1024.0,60.0,1000.0,60.0,10.20695
1024.0,80.0,1000.0,60.0,10.0079
1024.0,100.0,1000.0,60.0,9.9512
1024.0,120.0,1000.0,60.0,10.154675
1024.0,140.0,1000.0,60.0,10.01065
1024.0,160.0,1000.0,60.0,10.105875
1024.0,180.0,1000.0,60.0,9.802575
1024.0,200.0,1000.0,60.0,9.892925
1024.0,220.0,1000.0,60.0,10.0756
1024.0,240.0,1000.0,60.0,10.005825
1024.0,260.0,1000.0,60.0,10.20685
1024.0,280.0,1000.0,60.0,9.896325
1024.0,300.0,1000.0,60.0,9.8511
1024.0,320.0,1000.0,60.0,10.06895
1024.0,340.0,1000.0,60.0,9.99545
1024.0,360.0,1000.0,60.0,10.477275
1024.0,380.0,1000.0,60.0,10.0731
1024.0,400.0,1000.0,60.0,9.858925
1024.0,420.0,1000.0,60.0,9.973475
1024.0,440.0,1000.0,60.0,9.990375
1024.0,460.0,1000.0,60.0,11.054775
1024.0,480.0,1000.0,60.0,10.48935
1024.0,500.0,1000.0,60.0,10.339375
1024.0,520.0,1000.0,60.0,10.4837
1024.0,540.0,1000.0,60.0,10.42245
1024.0,560.0,1000.0,60.0,10.673
1024.0,580.0,1000.0,60.0,10.583575
1024.0,600.0,1000.0,60.0,10.46055
1024.0,620.0,1000.0,60.0,10.397075
1024.0,640.0,1000.0,60.0,10.583575
1024.0,660.0,1000.0,60.0,10.710375
1024.0,680.0,1000.0,60.0,10.38115
1024.0,700.0,1000.0,60.0,10.52
1024.0,720.0,1000.0,60.0,10.397675
1024.0,740.0,1000.0,60.0,10.665075
1024.0,760.0,1000.0,60.0,10.498075
1024.0,780.0,1000.0,60.0,10.3534
1024.0,800.0,1000.0,60.0,10.44275
1024.0,820.0,1000.0,60.0,10.36285
1024.0,840.0,1000.0,60.0,10.54545
1024.0,860.0,1000.0,60.0,10.5862
1024.0,880.0,1000.0,60.0,10.46065
1024.0,900.0,1000.0,60.0,10.693225
1024.0,920.0,1000.0,60.0,10.58705
1024.0,940.0,1000.0,60.0,10.93095
1024.0,960.0,1000.0,60.0,9.936525
1024.0,980.0,1000.0,60.0,10.89025
1024.0,1000.0,1000.0,60.0,10.465275
1024.0,1020.0,1000.0,60.0,10.667725
1024.0,1040.0,1000.0,60.0,10.603025
2048.0,0.0,1000.0,60.0,12.01555
2048.0,20.0,1000.0,60.0,10.97715
2048.0,40.0,1000.0,60.0,10.830225
2048.0,60.0,1000.0,60.0,11.0653
2048.0,80.0,1000.0,60.0,10.90655
2048.0,100.0,1000.0,60.0,10.95085
2048.0,120.0,1000.0,60.0,10.793575
2048.0,140.0,1000.0,60.0,10.733425
2048.0,160.0,1000.0,60.0,10.64395
2048.0,180.0,1000.0,60.0,10.63735
2048.0,200.0,1000.0,60.0,11.51585
2048.0,220.0,1000.0,60.0,11.032625
2048.0,240.0,1000.0,60.0,11.18075
2048.0,260.0,1000.0,60.0,11.108425
2048.0,280.0,1000.0,60.0,10.876625
2048.0,300.0,1000.0,60.0,10.5919
2048.0,320.0,1000.0,60.0,10.222775
2048.0,340.0,1000.0,60.0,10.2952
2048.0,360.0,1000.0,60.0,10.1217
2048.0,380.0,1000.0,60.0,10.9408
2048.0,400.0,1000.0,60.0,10.82135
2048.0,420.0,1000.0,60.0,10.935375
2048.0,440.0,1000.0,60.0,10.658075
2048.0,460.0,1000.0,60.0,10.091375
2048.0,480.0,1000.0,60.0,10.345125
2048.0,500.0,1000.0,60.0,10.151025
2048.0,520.0,1000.0,60.0,10.226825
2048.0,540.0,1000.0,60.0,10.3686
2048.0,560.0,1000.0,60.0,10.25445
2048.0,580.0,1000.0,60.0,11.322225
2048.0,600.0,1000.0,60.0,10.733975
2048.0,620.0,1000.0,60.0,11.0106
2048.0,640.0,1000.0,60.0,10.0755
2048.0,660.0,1000.0,60.0,10.28605
2048.0,680.0,1000.0,60.0,10.22255
2048.0,700.0,1000.0,60.0,10.16245
2048.0,720.0,1000.0,60.0,10.23505
