# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
16.0,380.0,1000.0,60.0,1.47815
16.0,400.0,1000.0,60.0,1.485075
16.0,420.0,1000.0,60.0,1.514825
16.0,440.0,1000.0,60.0,1.608125
16.0,460.0,1000.0,60.0,1.49865
16.0,480.0,1000.0,60.0,1.485525
16.0,500.0,1000.0,60.0,1.486725
16.0,520.0,1000.0,60.0,1.471275
16.0,540.0,1000.0,60.0,1.46875
16.0,560.0,1000.0,60.0,1.468625
16.0,580.0,1000.0,60.0,1.4904
16.0,600.0,1000.0,60.0,1.493775
16.0,620.0,1000.0,60.0,1.4879
16.0,640.0,1000.0,60.0,1.493925
16.0,660.0,1000.0,60.0,1.534875
16.0,680.0,1000.0,60.0,1.472725
16.0,700.0,1000.0,60.0,1.487025
16.0,720.0,1000.0,60.0,1.489375
16.0,740.0,1000.0,60.0,1.502375
16.0,760.0,1000.0,60.0,1.5913
16.0,780.0,1000.0,60.0,1.48155
16.0,800.0,1000.0,60.0,1.4991
16.0,820.0,1000.0,60.0,1.5094
16.0,840.0,1000.0,60.0,1.501075
16.0,860.0,1000.0,60.0,1.494925
16.0,880.0,1000.0,60.0,1.497325
16.0,900.0,1000.0,60.0,1.510975
16.0,920.0,1000.0,60.0,1.500025
16.0,940.0,1000.0,60.0,1.50135
16.0,960.0,1000.0,60.0,1.47205
16.0,980.0,1000.0,60.0,1.537675
16.0,1000.0,1000.0,60.0,1.486875
16.0,1020.0,1000.0,60.0,1.45965
16.0,1040.0,1000.0,60.0,1.539325
32.0,0.0,1000.0,60.0,3.473475
32.0,20.0,1000.0,60.0,3.392425
32.0,40.0,1000.0,60.0,3.420325
32.0,60.0,1000.0,60.0,0.1796
32.0,80.0,1000.0,60.0,3.35085
32.0,100.0,1000.0,60.0,3.373
32.0,120.0,1000.0,60.0,3.35745
32.0,140.0,1000.0,60.0,3.430775
32.0,160.0,1000.0,60.0,3.384825
32.0,180.0,1000.0,60.0,3.39305
32.0,200.0,1000.0,60.0,3.37805
32.0,220.0,1000.0,60.0,3.3566
32.0,240.0,1000.0,60.0,3.1132
32.0,260.0,1000.0,60.0,2.003675
32.0,280.0,1000.0,60.0,2.0026
32.0,300.0,1000.0,60.0,2.004
32.0,320.0,1000.0,60.0,2.116
32.0,340.0,1000.0,60.0,2.013025
32.0,360.0,1000.0,60.0,2.0222
32.0,380.0,1000.0,60.0,2.024075
32.0,400.0,1000.0,60.0,1.979925
32.0,420.0,1000.0,60.0,2.003175
32.0,440.0,1000.0,60.0,1.98945
32.0,460.0,1000.0,60.0,1.981125
32.0,480.0,1000.0,60.0,2.027325
32.0,500.0,1000.0,60.0,2.044275
32.0,520.0,1000.0,60.0,1.9791
32.0,540.0,1000.0,60.0,2.03175
32.0,560.0,1000.0,60.0,1.992725
32.0,580.0,1000.0,60.0,2.122075
32.0,600.0,1000.0,60.0,2.01105
32.0,620.0,1000.0,60.0,2.012425
32.0,640.0,1000.0,60.0,2.001225
32.0,660.0,1000.0,60.0,1.99705
32.0,680.0,1000.0,60.0,2.0188
32.0,700.0,1000.0,60.0,2.029325
32.0,720.0,1000.0,60.0,1.986575
32.0,740.0,1000.0,60.0,2.0226
32.0,760.0,1000.0,60.0,2.02005
32.0,780.0,1000.0,60.0,2.011175
32.0,800.0,1000.0,60.0,2.009075
32.0,820.0,1000.0,60.0,2.10125
32.0,840.0,1000.0,60.0,1.983575
32.0,860.0,1000.0,60.0,1.98285
32.0,880.0,1000.0,60.0,2.00695
32.0,900.0,1000.0,60.0,1.989675
32.0,920.0,1000.0,60.0,2.00995
32.0,940.0,1000.0,60.0,1.988875
32.0,960.0,1000.0,60.0,2.0035
32.0,980.0,1000.0,60.0,2.0252
32.0,1000.0,1000.0,60.0,2.0007
32.0,1020.0,1000.0,60.0,1.987075
32.0,1040.0,1000.0,60.0,1.968025
64.0,0.0,1000.0,60.0,2.15975
64.0,20.0,1000.0,60.0,2.024825
64.0,40.0,1000.0,60.0,1.9721
64.0,60.0,1000.0,60.0,0.115525
64.0,80.0,1000.0,60.0,1.976825
64.0,100.0,1000.0,60.0,2.0067
64.0,120.0,1000.0,60.0,1.996525
64.0,140.0,1000.0,60.0,1.994
64.0,160.0,1000.0,60.0,1.99155
64.0,180.0,1000.0,60.0,2.00485
64.0,200.0,1000.0,60.0,2.0089
64.0,220.0,1000.0,60.0,1.987375
64.0,240.0,1000.0,60.0,2.10225
64.0,260.0,1000.0,60.0,2.031075
64.0,280.0,1000.0,60.0,1.99345
64.0,300.0,1000.0,60.0,2.008625
64.0,320.0,1000.0,60.0,2.0375
64.0,340.0,1000.0,60.0,1.969575
64.0,360.0,1000.0,60.0,2.008025
64.0,380.0,1000.0,60.0,2.0369
64.0,400.0,1000.0,60.0,1.99185
64.0,420.0,1000.0,60.0,1.99915
64.0,440.0,1000.0,60.0,2.033575
64.0,460.0,1000.0,60.0,1.986075
64.0,480.0,1000.0,60.0,2.092025
64.0,500.0,1000.0,60.0,2.006575
64.0,520.0,1000.0,60.0,2.0052
64.0,540.0,1000.0,60.0,2.019475
64.0,560.0,1000.0,60.0,2.03885
64.0,580.0,1000.0,60.0,2.0233
64.0,600.0,1000.0,60.0,1.9974
64.0,620.0,1000.0,60.0,2.01265
64.0,640.0,1000.0,60.0,2.0117
64.0,660.0,1000.0,60.0,1.96345
64.0,680.0,1000.0,60.0,2.0093
64.0,700.0,1000.0,60.0,2.004125
64.0,720.0,1000.0,60.0,2.10435
64.0,740.0,1000.0,60.0,2.014925
64.0,760.0,1000.0,60.0,2.0076
64.0,780.0,1000.0,60.0,2.0416
64.0,800.0,1000.0,60.0,2.011275
64.0,820.0,1000.0,60.0,2.04785
64.0,840.0,1000.0,60.0,1.992525
64.0,860.0,1000.0,60.0,2.0144
64.0,880.0,1000.0,60.0,1.984825
64.0,900.0,1000.0,60.0,1.999025
64.0,920.0,1000.0,60.0,2.01545
64.0,940.0,1000.0,60.0,2.006825
64.0,960.0,1000.0,60.0,2.0964
64.0,980.0,1000.0,60.0,1.98705
64.0,1000.0,1000.0,60.0,2.009
64.0,1020.0,1000.0,60.0,2.0023
64.0,1040.0,1000.0,60.0,2.019425
128.0,0.0,1000.0,60.0,2.088125
128.0,20.0,1000.0,60.0,2.042975
128.0,40.0,1000.0,60.0,2.000675
128.0,60.0,1000.0,60.0,0.10355
128.0,80.0,1000.0,60.0,2.0199
128.0,100.0,1000.0,60.0,1.994675
128.0,120.0,1000.0,60.0,2.05885
128.0,140.0,1000.0,60.0,2.147025
128.0,160.0,1000.0,60.0,2.187775
128.0,180.0,1000.0,60.0,2.076675
128.0,200.0,1000.0,60.0,2.038275
128.0,220.0,1000.0,60.0,2.018675
128.0,240.0,1000.0,60.0,2.049475
128.0,260.0,1000.0,60.0,2.046175
128.0,280.0,1000.0,60.0,2.05395
128.0,300.0,1000.0,60.0,2.0375
128.0,320.0,1000.0,60.0,2.049375
128.0,340.0,1000.0,60.0,2.06405
128.0,360.0,1000.0,60.0,2.02925
128.0,380.0,1000.0,60.0,2.112875
128.0,400.0,1000.0,60.0,2.0173
128.0,420.0,1000.0,60.0,2.031025
128.0,440.0,1000.0,60.0,2.0292
128.0,460.0,1000.0,60.0,2.0547
128.0,480.0,1000.0,60.0,2.043775
128.0,500.0,1000.0,60.0,2.043925
128.0,520.0,1000.0,60.0,2.072425
128.0,540.0,1000.0,60.0,2.0179
128.0,560.0,1000.0,60.0,2.051575
128.0,580.0,1000.0,60.0,2.0326
128.0,600.0,1000.0,60.0,2.06095
128.0,620.0,1000.0,60.0,2.189025
128.0,640.0,1000.0,60.0,2.032625
128.0,660.0,1000.0,60.0,2.02835
128.0,680.0,1000.0,60.0,2.067625
128.0,700.0,1000.0,60.0,2.06285
128.0,720.0,1000.0,60.0,2.05985
128.0,740.0,1000.0,60.0,2.036525
128.0,760.0,1000.0,60.0,2.087225
128.0,780.0,1000.0,60.0,2.043275
128.0,800.0,1000.0,60.0,2.0433
128.0,820.0,1000.0,60.0,2.022825
128.0,840.0,1000.0,60.0,2.022475
128.0,860.0,1000.0,60.0,2.162925
128.0,880.0,1000.0,60.0,2.0338
128.0,900.0,1000.0,60.0,2.025175
128.0,920.0,1000.0,60.0,2.022775
128.0,940.0,1000.0,60.0,2.08165
128.0,960.0,1000.0,60.0,2.069625
128.0,980.0,1000.0,60.0,2.059275
128.0,1000.0,1000.0,60.0,2.022825
128.0,1020.0,1000.0,60.0,2.044375
128.0,1040.0,1000.0,60.0,2.051025
256.0,0.0,1000.0,60.0,2.108525
256.0,20.0,1000.0,60.0,2.133025
256.0,40.0,1000.0,60.0,2.40755
256.0,60.0,1000.0,60.0,0.10585
256.0,80.0,1000.0,60.0,2.009275
256.0,100.0,1000.0,60.0,2.052125
256.0,120.0,1000.0,60.0,2.0837
256.0,140.0,1000.0,60.0,2.08255
256.0,160.0,1000.0,60.0,2.092125
256.0,180.0,1000.0,60.0,2.05555
256.0,200.0,1000.0,60.0,2.0712
256.0,220.0,1000.0,60.0,2.04925
256.0,240.0,1000.0,60.0,2.15215
256.0,260.0,1000.0,60.0,2.074125
256.0,280.0,1000.0,60.0,2.05025
256.0,300.0,1000.0,60.0,2.060275
256.0,320.0,1000.0,60.0,2.04695
256.0,340.0,1000.0,60.0,2.046375
256.0,360.0,1000.0,60.0,2.056625
256.0,380.0,1000.0,60.0,2.065075
256.0,400.0,1000.0,60.0,2.068475
256.0,420.0,1000.0,60.0,2.06925
256.0,440.0,1000.0,60.0,2.082
256.0,460.0,1000.0,60.0,2.0582
256.0,480.0,1000.0,60.0,2.20745
256.0,500.0,1000.0,60.0,2.0732
256.0,520.0,1000.0,60.0,2.0526
256.0,540.0,1000.0,60.0,2.047925
256.0,560.0,1000.0,60.0,2.0719
256.0,580.0,1000.0,60.0,2.0691
256.0,600.0,1000.0,60.0,2.0366
256.0,620.0,1000.0,60.0,2.046625
256.0,640.0,1000.0,60.0,2.0566
256.0,660.0,1000.0,60.0,2.08855
256.0,680.0,1000.0,60.0,2.082725
256.0,700.0,1000.0,60.0,2.066575
256.0,720.0,1000.0,60.0,2.18135
256.0,740.0,1000.0,60.0,2.058825
256.0,760.0,1000.0,60.0,2.04705
256.0,780.0,1000.0,60.0,2.0565
256.0,800.0,1000.0,60.0,2.05745
256.0,820.0,1000.0,60.0,2.0538
256.0,840.0,1000.0,60.0,2.0269
256.0,860.0,1000.0,60.0,2.076025
256.0,880.0,1000.0,60.0,2.03855
256.0,900.0,1000.0,60.0,2.1087
256.0,920.0,1000.0,60.0,2.04775
256.0,940.0,1000.0,60.0,2.08435
256.0,960.0,1000.0,60.0,2.183625
256.0,980.0,1000.0,60.0,2.06745
256.0,1000.0,1000.0,60.0,2.037625
256.0,1020.0,1000.0,60.0,2.0564
256.0,1040.0,1000.0,60.0,2.0873
512.0,0.0,1000.0,60.0,2.2246
512.0,20.0,1000.0,60.0,2.13355
512.0,40.0,1000.0,60.0,2.199925
512.0,60.0,1000.0,60.0,0.1148
512.0,80.0,1000.0,60.0,2.1709
512.0,100.0,1000.0,60.0,2.181925
512.0,120.0,1000.0,60.0,2.2528
512.0,140.0,1000.0,60.0,2.193525
512.0,160.0,1000.0,60.0,2.1517
512.0,180.0,1000.0,60.0,2.143
512.0,200.0,1000.0,60.0,2.121425
512.0,220.0,1000.0,60.0,2.167875
512.0,240.0,1000.0,60.0,2.16945
512.0,260.0,1000.0,60.0,2.163675
512.0,280.0,1000.0,60.0,2.134575
512.0,300.0,1000.0,60.0,2.19215
512.0,320.0,1000.0,60.0,2.1462
512.0,340.0,1000.0,60.0,2.263075
512.0,360.0,1000.0,60.0,2.191175
512.0,380.0,1000.0,60.0,2.148
512.0,400.0,1000.0,60.0,2.15725
512.0,420.0,1000.0,60.0,2.16125
512.0,440.0,1000.0,60.0,2.143475
512.0,460.0,1000.0,60.0,2.1306
512.0,480.0,1000.0,60.0,2.13815
512.0,500.0,1000.0,60.0,2.168675
512.0,520.0,1000.0,60.0,2.176375
512.0,540.0,1000.0,60.0,2.1613
512.0,560.0,1000.0,60.0,2.16675
512.0,580.0,1000.0,60.0,2.322775
512.0,600.0,1000.0,60.0,2.1997
512.0,620.0,1000.0,60.0,2.123425
512.0,640.0,1000.0,60.0,2.17425
512.0,660.0,1000.0,60.0,2.163925
512.0,680.0,1000.0,60.0,2.177125
512.0,700.0,1000.0,60.0,2.18845
512.0,720.0,1000.0,60.0,2.155875
512.0,740.0,1000.0,60.0,2.160525
512.0,760.0,1000.0,60.0,2.14645
512.0,780.0,1000.0,60.0,2.152825
512.0,800.0,1000.0,60.0,2.332375
512.0,820.0,1000.0,60.0,2.1769
512.0,840.0,1000.0,60.0,2.116325
512.0,860.0,1000.0,60.0,2.194075
512.0,880.0,1000.0,60.0,2.180025
512.0,900.0,1000.0,60.0,2.18665
512.0,920.0,1000.0,60.0,2.211975
512.0,940.0,1000.0,60.0,2.126825
512.0,960.0,1000.0,60.0,2.18805
512.0,980.0,1000.0,60.0,2.214675
512.0,1000.0,1000.0,60.0,2.087975
512.0,1020.0,1000.0,60.0,2.282
512.0,1040.0,1000.0,60.0,2.187425
1024.0,0.0,1000.0,60.0,2.376975
1024.0,20.0,1000.0,60.0,2.291125
1024.0,40.0,1000.0,60.0,2.337
1024.0,60.0,1000.0,60.0,0.130675
1024.0,80.0,1000.0,60.0,2.330175
1024.0,100.0,1000.0,60.0,2.321325
1024.0,120.0,1000.0,60.0,2.308525
1024.0,140.0,1000.0,60.0,2.310575
1024.0,160.0,1000.0,60.0,2.409075
1024.0,180.0,1000.0,60.0,2.3499
1024.0,200.0,1000.0,60.0,2.30815
1024.0,220.0,1000.0,60.0,2.3081
1024.0,240.0,1000.0,60.0,2.291575
1024.0,260.0,1000.0,60.0,2.34565
1024.0,280.0,1000.0,60.0,2.312725
1024.0,300.0,1000.0,60.0,2.329725
1024.0,320.0,1000.0,60.0,2.317225
1024.0,340.0,1000.0,60.0,2.2897
1024.0,360.0,1000.0,60.0,2.32955
1024.0,380.0,1000.0,60.0,2.420025
1024.0,400.0,1000.0,60.0,2.312575
1024.0,420.0,1000.0,60.0,2.3158
1024.0,440.0,1000.0,60.0,2.346525
1024.0,460.0,1000.0,60.0,2.332325
1024.0,480.0,1000.0,60.0,2.338875
1024.0,500.0,1000.0,60.0,2.33205
1024.0,520.0,1000.0,60.0,2.296425
1024.0,540.0,1000.0,60.0,2.3452
1024.0,560.0,1000.0,60.0,2.367175
1024.0,580.0,1000.0,60.0,2.46675
1024.0,600.0,1000.0,60.0,2.3489
1024.0,620.0,1000.0,60.0,2.365475
1024.0,640.0,1000.0,60.0,2.374875
1024.0,660.0,1000.0,60.0,2.36005
1024.0,680.0,1000.0,60.0,2.3775
1024.0,700.0,1000.0,60.0,2.349775
1024.0,720.0,1000.0,60.0,2.3887
1024.0,740.0,1000.0,60.0,2.35255
1024.0,760.0,1000.0,60.0,2.349475
1024.0,780.0,1000.0,60.0,2.3382
1024.0,800.0,1000.0,60.0,2.43535
1024.0,820.0,1000.0,60.0,2.372825
1024.0,840.0,1000.0,60.0,2.3504
1024.0,860.0,1000.0,60.0,2.340525
1024.0,880.0,1000.0,60.0,2.350075
1024.0,900.0,1000.0,60.0,2.31515
1024.0,920.0,1000.0,60.0,2.3523
1024.0,940.0,1000.0,60.0,2.3541
1024.0,960.0,1000.0,60.0,2.37645
1024.0,980.0,1000.0,60.0,2.31515
1024.0,1000.0,1000.0,60.0,2.464675
1024.0,1020.0,1000.0,60.0,2.3745
1024.0,1040.0,1000.0,60.0,2.3423
2048.0,0.0,1000.0,60.0,2.734625
2048.0,20.0,1000.0,60.0,2.59805
2048.0,40.0,1000.0,60.0,2.586325
2048.0,60.0,1000.0,60.0,0.1442
2048.0,80.0,1000.0,60.0,2.667
2048.0,100.0,1000.0,60.0,2.593475
2048.0,120.0,1000.0,60.0,2.67875
2048.0,140.0,1000.0,60.0,2.69585
2048.0,160.0,1000.0,60.0,2.651225
2048.0,180.0,1000.0,60.0,2.870975
2048.0,200.0,1000.0,60.0,2.6421
2048.0,220.0,1000.0,60.0,2.575125
2048.0,240.0,1000.0,60.0,2.6486
2048.0,260.0,1000.0,60.0,2.6424
2048.0,280.0,1000.0,60.0,2.6535
2048.0,300.0,1000.0,60.0,2.68705
2048.0,320.0,1000.0,60.0,2.735525
2048.0,340.0,1000.0,60.0,2.665125
2048.0,360.0,1000.0,60.0,2.642825
2048.0,380.0,1000.0,60.0,2.571025
2048.0,400.0,1000.0,60.0,2.602025
2048.0,420.0,1000.0,60.0,2.6323
2048.0,440.0,1000.0,60.0,2.596425
2048.0,460.0,1000.0,60.0,2.625775
2048.0,480.0,1000.0,60.0,2.59825
2048.0,500.0,1000.0,60.0,2.7881
2048.0,520.0,1000.0,60.0,2.724575
2048.0,540.0,1000.0,60.0,2.59165
2048.0,560.0,1000.0,60.0,2.62705
2048.0,580.0,1000.0,60.0,2.7516
2048.0,600.0,1000.0,60.0,2.61565
2048.0,620.0,1000.0,60.0,2.632625
2048.0,640.0,1000.0,60.0,2.634175
2048.0,660.0,1000.0,60.0,2.657875
2048.0,680.0,1000.0,60.0,2.761375
2048.0,700.0,1000.0,60.0,2.836125
2048.0,720.0,1000.0,60.0,2.677925
2048.0,740.0,1000.0,60.0,2.6017
2048.0,760.0,1000.0,60.0,2.634475
