# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-charm.py 1 4194304 1000 500 0 charm_lat_intrasocket +pemap L0,2 +no_isomalloc_sync
Message size,Grouping,Total Iterations,Warmup,Latency (us)
16.0,920.0,1000.0,60.0,10.0351
16.0,940.0,1000.0,60.0,9.793175
16.0,960.0,1000.0,60.0,9.7863
16.0,980.0,1000.0,60.0,9.638125
16.0,1000.0,1000.0,60.0,9.7164
16.0,1020.0,1000.0,60.0,10.446125
16.0,1040.0,1000.0,60.0,9.875725
32.0,0.0,1000.0,60.0,11.978275
32.0,20.0,1000.0,60.0,9.938125
32.0,40.0,1000.0,60.0,10.081925
32.0,60.0,1000.0,60.0,9.8624
32.0,80.0,1000.0,60.0,9.788425
32.0,100.0,1000.0,60.0,9.83775
32.0,120.0,1000.0,60.0,9.784175
32.0,140.0,1000.0,60.0,10.233175
32.0,160.0,1000.0,60.0,9.976975
32.0,180.0,1000.0,60.0,10.01305
32.0,200.0,1000.0,60.0,10.42345
32.0,220.0,1000.0,60.0,9.742925
32.0,240.0,1000.0,60.0,9.899325
32.0,260.0,1000.0,60.0,9.82015
32.0,280.0,1000.0,60.0,9.956875
32.0,300.0,1000.0,60.0,10.018425
32.0,320.0,1000.0,60.0,9.957925
32.0,340.0,1000.0,60.0,10.127575
32.0,360.0,1000.0,60.0,9.9162
32.0,380.0,1000.0,60.0,10.034275
32.0,400.0,1000.0,60.0,9.94745
32.0,420.0,1000.0,60.0,9.912875
32.0,440.0,1000.0,60.0,10.124175
32.0,460.0,1000.0,60.0,9.889
32.0,480.0,1000.0,60.0,9.858875
32.0,500.0,1000.0,60.0,9.835125
32.0,520.0,1000.0,60.0,9.73
32.0,540.0,1000.0,60.0,10.57405
32.0,560.0,1000.0,60.0,9.759125
32.0,580.0,1000.0,60.0,9.90465
32.0,600.0,1000.0,60.0,9.902
32.0,620.0,1000.0,60.0,9.853575
32.0,640.0,1000.0,60.0,10.00825
32.0,660.0,1000.0,60.0,10.3884
32.0,680.0,1000.0,60.0,10.22485
32.0,700.0,1000.0,60.0,10.043725
32.0,720.0,1000.0,60.0,10.1112
32.0,740.0,1000.0,60.0,10.023175
32.0,760.0,1000.0,60.0,9.770075
32.0,780.0,1000.0,60.0,10.038175
32.0,800.0,1000.0,60.0,9.902
32.0,820.0,1000.0,60.0,9.84595
32.0,840.0,1000.0,60.0,10.317725
32.0,860.0,1000.0,60.0,10.068375
32.0,880.0,1000.0,60.0,10.285725
32.0,900.0,1000.0,60.0,10.31425
32.0,920.0,1000.0,60.0,9.835
32.0,940.0,1000.0,60.0,10.21485
32.0,960.0,1000.0,60.0,9.794225
32.0,980.0,1000.0,60.0,9.931125
32.0,1000.0,1000.0,60.0,9.79745
32.0,1020.0,1000.0,60.0,9.7798
32.0,1040.0,1000.0,60.0,10.0268
64.0,0.0,1000.0,60.0,11.3503
64.0,20.0,1000.0,60.0,9.9773
64.0,40.0,1000.0,60.0,9.70275
64.0,60.0,1000.0,60.0,9.866425
64.0,80.0,1000.0,60.0,9.7799
64.0,100.0,1000.0,60.0,9.790625
64.0,120.0,1000.0,60.0,9.910225
64.0,140.0,1000.0,60.0,9.638825
64.0,160.0,1000.0,60.0,9.8718
64.0,180.0,1000.0,60.0,9.90005
64.0,200.0,1000.0,60.0,9.8018
64.0,220.0,1000.0,60.0,9.83765
64.0,240.0,1000.0,60.0,9.804675
64.0,260.0,1000.0,60.0,10.0651
64.0,280.0,1000.0,60.0,9.863775
64.0,300.0,1000.0,60.0,9.73665
64.0,320.0,1000.0,60.0,9.913575
64.0,340.0,1000.0,60.0,9.659975
64.0,360.0,1000.0,60.0,9.753575
64.0,380.0,1000.0,60.0,9.97165
64.0,400.0,1000.0,60.0,9.883375
64.0,420.0,1000.0,60.0,10.060375
64.0,440.0,1000.0,60.0,9.87095
64.0,460.0,1000.0,60.0,9.9081
64.0,480.0,1000.0,60.0,9.92755
64.0,500.0,1000.0,60.0,9.931225
64.0,520.0,1000.0,60.0,10.070025
64.0,540.0,1000.0,60.0,9.834025
64.0,560.0,1000.0,60.0,9.873875
64.0,580.0,1000.0,60.0,9.93505
64.0,600.0,1000.0,60.0,9.794075
64.0,620.0,1000.0,60.0,9.87295
64.0,640.0,1000.0,60.0,9.900975
64.0,660.0,1000.0,60.0,9.741725
64.0,680.0,1000.0,60.0,9.96865
64.0,700.0,1000.0,60.0,9.817625
64.0,720.0,1000.0,60.0,9.9483
64.0,740.0,1000.0,60.0,9.714425
64.0,760.0,1000.0,60.0,10.01075
64.0,780.0,1000.0,60.0,9.998775
64.0,800.0,1000.0,60.0,9.72435
64.0,820.0,1000.0,60.0,9.9344
64.0,840.0,1000.0,60.0,9.891075
64.0,860.0,1000.0,60.0,10.02845
64.0,880.0,1000.0,60.0,10.03185
64.0,900.0,1000.0,60.0,9.893075
64.0,920.0,1000.0,60.0,9.8802
64.0,940.0,1000.0,60.0,9.791
64.0,960.0,1000.0,60.0,9.729675
64.0,980.0,1000.0,60.0,9.89035
64.0,1000.0,1000.0,60.0,9.74015
64.0,1020.0,1000.0,60.0,10.038475
64.0,1040.0,1000.0,60.0,9.850175
128.0,0.0,1000.0,60.0,11.575625
128.0,20.0,1000.0,60.0,9.915575
128.0,40.0,1000.0,60.0,9.916525
128.0,60.0,1000.0,60.0,10.07735
128.0,80.0,1000.0,60.0,9.7904
128.0,100.0,1000.0,60.0,9.845675
128.0,120.0,1000.0,60.0,10.009075
128.0,140.0,1000.0,60.0,9.91115
128.0,160.0,1000.0,60.0,9.858625
128.0,180.0,1000.0,60.0,9.682075
128.0,200.0,1000.0,60.0,9.747725
128.0,220.0,1000.0,60.0,9.63705
128.0,240.0,1000.0,60.0,9.685425
128.0,260.0,1000.0,60.0,9.856675
128.0,280.0,1000.0,60.0,9.821425
128.0,300.0,1000.0,60.0,9.7462
128.0,320.0,1000.0,60.0,9.99295
128.0,340.0,1000.0,60.0,9.824775
128.0,360.0,1000.0,60.0,9.975625
128.0,380.0,1000.0,60.0,9.872375
128.0,400.0,1000.0,60.0,9.9236
128.0,420.0,1000.0,60.0,10.013725
128.0,440.0,1000.0,60.0,9.732775
128.0,460.0,1000.0,60.0,9.909475
128.0,480.0,1000.0,60.0,9.80315
128.0,500.0,1000.0,60.0,9.621625
128.0,520.0,1000.0,60.0,9.92585
128.0,540.0,1000.0,60.0,9.7756
128.0,560.0,1000.0,60.0,9.785525
128.0,580.0,1000.0,60.0,9.66855
128.0,600.0,1000.0,60.0,9.69215
128.0,620.0,1000.0,60.0,9.85
128.0,640.0,1000.0,60.0,9.68805
128.0,660.0,1000.0,60.0,9.864375
128.0,680.0,1000.0,60.0,9.61325
128.0,700.0,1000.0,60.0,9.739275
128.0,720.0,1000.0,60.0,9.819975
128.0,740.0,1000.0,60.0,9.63745
128.0,760.0,1000.0,60.0,10.124925
128.0,780.0,1000.0,60.0,9.814725
128.0,800.0,1000.0,60.0,9.84205
128.0,820.0,1000.0,60.0,9.8793
128.0,840.0,1000.0,60.0,9.792975
128.0,860.0,1000.0,60.0,9.884475
128.0,880.0,1000.0,60.0,9.8019
128.0,900.0,1000.0,60.0,9.825275
128.0,920.0,1000.0,60.0,9.9862
128.0,940.0,1000.0,60.0,9.681775
128.0,960.0,1000.0,60.0,9.8474
128.0,980.0,1000.0,60.0,9.7688
128.0,1000.0,1000.0,60.0,9.7597
128.0,1020.0,1000.0,60.0,9.797125
128.0,1040.0,1000.0,60.0,10.0078
256.0,0.0,1000.0,60.0,11.5984
256.0,20.0,1000.0,60.0,10.065025
256.0,40.0,1000.0,60.0,10.056275
256.0,60.0,1000.0,60.0,10.1606
256.0,80.0,1000.0,60.0,9.91575
256.0,100.0,1000.0,60.0,10.07955
256.0,120.0,1000.0,60.0,9.90845
256.0,140.0,1000.0,60.0,10.061175
256.0,160.0,1000.0,60.0,10.505975
256.0,180.0,1000.0,60.0,10.239375
256.0,200.0,1000.0,60.0,10.525175
256.0,220.0,1000.0,60.0,9.956075
256.0,240.0,1000.0,60.0,10.01885
256.0,260.0,1000.0,60.0,9.957825
256.0,280.0,1000.0,60.0,9.978125
256.0,300.0,1000.0,60.0,10.060425
256.0,320.0,1000.0,60.0,9.953975
256.0,340.0,1000.0,60.0,10.1645
256.0,360.0,1000.0,60.0,10.05645
256.0,380.0,1000.0,60.0,9.985425
256.0,400.0,1000.0,60.0,10.559425
256.0,420.0,1000.0,60.0,10.01785
256.0,440.0,1000.0,60.0,10.1207
256.0,460.0,1000.0,60.0,9.96445
256.0,480.0,1000.0,60.0,9.934925
256.0,500.0,1000.0,60.0,10.000425
256.0,520.0,1000.0,60.0,9.86425
256.0,540.0,1000.0,60.0,10.059425
256.0,560.0,1000.0,60.0,9.9219
256.0,580.0,1000.0,60.0,9.9748
256.0,600.0,1000.0,60.0,10.165175
256.0,620.0,1000.0,60.0,9.9315
256.0,640.0,1000.0,60.0,10.0993
256.0,660.0,1000.0,60.0,9.9024
256.0,680.0,1000.0,60.0,9.986275
256.0,700.0,1000.0,60.0,10.09495
256.0,720.0,1000.0,60.0,9.9355
256.0,740.0,1000.0,60.0,10.111225
256.0,760.0,1000.0,60.0,9.99465
256.0,780.0,1000.0,60.0,9.9424
256.0,800.0,1000.0,60.0,10.127125
256.0,820.0,1000.0,60.0,9.814975
256.0,840.0,1000.0,60.0,10.03715
256.0,860.0,1000.0,60.0,10.225375
256.0,880.0,1000.0,60.0,9.946875
256.0,900.0,1000.0,60.0,10.136275
256.0,920.0,1000.0,60.0,9.8219
256.0,940.0,1000.0,60.0,9.99785
256.0,960.0,1000.0,60.0,10.02745
256.0,980.0,1000.0,60.0,9.969825
256.0,1000.0,1000.0,60.0,10.00735
256.0,1020.0,1000.0,60.0,9.9715
256.0,1040.0,1000.0,60.0,10.14985
512.0,0.0,1000.0,60.0,11.827475
512.0,20.0,1000.0,60.0,10.426625
512.0,40.0,1000.0,60.0,10.112725
512.0,60.0,1000.0,60.0,10.269925
512.0,80.0,1000.0,60.0,10.10635
512.0,100.0,1000.0,60.0,9.918525
512.0,120.0,1000.0,60.0,10.298225
512.0,140.0,1000.0,60.0,10.06545
512.0,160.0,1000.0,60.0,10.206725
512.0,180.0,1000.0,60.0,10.08745
512.0,200.0,1000.0,60.0,10.092975
512.0,220.0,1000.0,60.0,10.19675
512.0,240.0,1000.0,60.0,10.160575
512.0,260.0,1000.0,60.0,10.28975
512.0,280.0,1000.0,60.0,10.145275
512.0,300.0,1000.0,60.0,10.13
512.0,320.0,1000.0,60.0,10.33355
512.0,340.0,1000.0,60.0,10.08955
512.0,360.0,1000.0,60.0,10.43175
512.0,380.0,1000.0,60.0,10.121625
512.0,400.0,1000.0,60.0,10.13935
512.0,420.0,1000.0,60.0,10.353325
512.0,440.0,1000.0,60.0,10.050275
512.0,460.0,1000.0,60.0,10.30615
512.0,480.0,1000.0,60.0,10.14615
512.0,500.0,1000.0,60.0,10.121125
512.0,520.0,1000.0,60.0,10.0708
512.0,540.0,1000.0,60.0,10.011775
512.0,560.0,1000.0,60.0,10.08305
512.0,580.0,1000.0,60.0,9.92855
512.0,600.0,1000.0,60.0,10.11335
512.0,620.0,1000.0,60.0,10.010375
512.0,640.0,1000.0,60.0,9.9174
512.0,660.0,1000.0,60.0,10.11755
512.0,680.0,1000.0,60.0,10.001525
512.0,700.0,1000.0,60.0,10.11935
512.0,720.0,1000.0,60.0,10.55235
512.0,740.0,1000.0,60.0,10.057475
512.0,760.0,1000.0,60.0,10.1922
512.0,780.0,1000.0,60.0,10.06235
512.0,800.0,1000.0,60.0,10.750975
512.0,820.0,1000.0,60.0,10.411075
512.0,840.0,1000.0,60.0,10.393775
512.0,860.0,1000.0,60.0,10.644475
512.0,880.0,1000.0,60.0,10.193875
512.0,900.0,1000.0,60.0,10.24435
512.0,920.0,1000.0,60.0,10.10075
512.0,940.0,1000.0,60.0,10.184475
512.0,960.0,1000.0,60.0,10.0838
512.0,980.0,1000.0,60.0,10.0644
512.0,1000.0,1000.0,60.0,10.84005
512.0,1020.0,1000.0,60.0,10.2999
512.0,1040.0,1000.0,60.0,10.4013
1024.0,0.0,1000.0,60.0,12.217
1024.0,20.0,1000.0,60.0,10.48105
1024.0,40.0,1000.0,60.0,10.37435
1024.0,60.0,1000.0,60.0,10.51475
1024.0,80.0,1000.0,60.0,10.479625
1024.0,100.0,1000.0,60.0,10.31105
1024.0,120.0,1000.0,60.0,11.063575
1024.0,140.0,1000.0,60.0,10.70905
1024.0,160.0,1000.0,60.0,10.7166
1024.0,180.0,1000.0,60.0,10.617125
1024.0,200.0,1000.0,60.0,10.163075
1024.0,220.0,1000.0,60.0,10.348175
1024.0,240.0,1000.0,60.0,10.333125
1024.0,260.0,1000.0,60.0,10.5196
1024.0,280.0,1000.0,60.0,10.3033
1024.0,300.0,1000.0,60.0,10.8831
1024.0,320.0,1000.0,60.0,10.576525
1024.0,340.0,1000.0,60.0,10.662575
1024.0,360.0,1000.0,60.0,11.096525
1024.0,380.0,1000.0,60.0,10.4001
1024.0,400.0,1000.0,60.0,10.4296
1024.0,420.0,1000.0,60.0,10.2849
1024.0,440.0,1000.0,60.0,10.459775
1024.0,460.0,1000.0,60.0,10.37955
1024.0,480.0,1000.0,60.0,10.319625
1024.0,500.0,1000.0,60.0,10.917675
1024.0,520.0,1000.0,60.0,10.5121
1024.0,540.0,1000.0,60.0,10.54015
1024.0,560.0,1000.0,60.0,10.431025
1024.0,580.0,1000.0,60.0,10.365525
1024.0,600.0,1000.0,60.0,10.3285
1024.0,620.0,1000.0,60.0,10.26665
1024.0,640.0,1000.0,60.0,10.49215
1024.0,660.0,1000.0,60.0,10.428575
1024.0,680.0,1000.0,60.0,10.4913
1024.0,700.0,1000.0,60.0,10.3221
1024.0,720.0,1000.0,60.0,10.235175
1024.0,740.0,1000.0,60.0,10.43935
1024.0,760.0,1000.0,60.0,10.3024
1024.0,780.0,1000.0,60.0,10.298125
1024.0,800.0,1000.0,60.0,10.32685
1024.0,820.0,1000.0,60.0,10.220175
1024.0,840.0,1000.0,60.0,10.460275
1024.0,860.0,1000.0,60.0,10.377775
1024.0,880.0,1000.0,60.0,10.311725
1024.0,900.0,1000.0,60.0,10.163825
1024.0,920.0,1000.0,60.0,10.4758
1024.0,940.0,1000.0,60.0,10.263275
1024.0,960.0,1000.0,60.0,10.2384
1024.0,980.0,1000.0,60.0,10.209825
1024.0,1000.0,1000.0,60.0,10.1208
1024.0,1020.0,1000.0,60.0,10.29605
1024.0,1040.0,1000.0,60.0,10.271375
2048.0,0.0,1000.0,60.0,12.17165
2048.0,20.0,1000.0,60.0,10.526125
2048.0,40.0,1000.0,60.0,10.536625
2048.0,60.0,1000.0,60.0,10.62745
2048.0,80.0,1000.0,60.0,10.58375
2048.0,100.0,1000.0,60.0,10.649275
2048.0,120.0,1000.0,60.0,10.526375
2048.0,140.0,1000.0,60.0,10.492825
2048.0,160.0,1000.0,60.0,10.4621
2048.0,180.0,1000.0,60.0,10.352775
2048.0,200.0,1000.0,60.0,10.602925
2048.0,220.0,1000.0,60.0,10.48445
2048.0,240.0,1000.0,60.0,10.58165
2048.0,260.0,1000.0,60.0,10.564125
2048.0,280.0,1000.0,60.0,10.593675
2048.0,300.0,1000.0,60.0,10.497775
2048.0,320.0,1000.0,60.0,10.52145
2048.0,340.0,1000.0,60.0,10.655775
2048.0,360.0,1000.0,60.0,10.499375
2048.0,380.0,1000.0,60.0,10.698825
2048.0,400.0,1000.0,60.0,10.463875
2048.0,420.0,1000.0,60.0,10.74515
2048.0,440.0,1000.0,60.0,10.498625
2048.0,460.0,1000.0,60.0,10.5834
2048.0,480.0,1000.0,60.0,10.629425
2048.0,500.0,1000.0,60.0,10.444
2048.0,520.0,1000.0,60.0,10.5881
2048.0,540.0,1000.0,60.0,10.4016
2048.0,560.0,1000.0,60.0,10.61595
2048.0,580.0,1000.0,60.0,10.5719
2048.0,600.0,1000.0,60.0,10.478875
2048.0,620.0,1000.0,60.0,10.5933
2048.0,640.0,1000.0,60.0,10.408925
2048.0,660.0,1000.0,60.0,10.57665
2048.0,680.0,1000.0,60.0,10.491025
2048.0,700.0,1000.0,60.0,10.504825
2048.0,720.0,1000.0,60.0,10.48265
2048.0,740.0,1000.0,60.0,10.34205
