# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
16.0,620.0,1000.0,60.0,1.12855
16.0,640.0,1000.0,60.0,1.12845
16.0,660.0,1000.0,60.0,1.131825
16.0,680.0,1000.0,60.0,1.132025
16.0,700.0,1000.0,60.0,1.13085
16.0,720.0,1000.0,60.0,1.134875
16.0,740.0,1000.0,60.0,1.13595
16.0,760.0,1000.0,60.0,1.13285
16.0,780.0,1000.0,60.0,1.119825
16.0,800.0,1000.0,60.0,1.12335
16.0,820.0,1000.0,60.0,1.12595
16.0,840.0,1000.0,60.0,1.13035
16.0,860.0,1000.0,60.0,1.124175
16.0,880.0,1000.0,60.0,1.144425
16.0,900.0,1000.0,60.0,1.124625
16.0,920.0,1000.0,60.0,1.13775
16.0,940.0,1000.0,60.0,1.4092
16.0,960.0,1000.0,60.0,1.103425
16.0,980.0,1000.0,60.0,1.1151
16.0,1000.0,1000.0,60.0,1.1025
16.0,1020.0,1000.0,60.0,1.103225
16.0,1040.0,1000.0,60.0,1.1069
32.0,0.0,1000.0,60.0,2.6554
32.0,20.0,1000.0,60.0,2.620075
32.0,40.0,1000.0,60.0,2.639
32.0,60.0,1000.0,60.0,0.1345
32.0,80.0,1000.0,60.0,3.305825
32.0,100.0,1000.0,60.0,2.811725
32.0,120.0,1000.0,60.0,2.68435
32.0,140.0,1000.0,60.0,2.70935
32.0,160.0,1000.0,60.0,2.787925
32.0,180.0,1000.0,60.0,2.704025
32.0,200.0,1000.0,60.0,2.740275
32.0,220.0,1000.0,60.0,2.70815
32.0,240.0,1000.0,60.0,2.598275
32.0,260.0,1000.0,60.0,1.275925
32.0,280.0,1000.0,60.0,1.2824
32.0,300.0,1000.0,60.0,1.27665
32.0,320.0,1000.0,60.0,1.2771
32.0,340.0,1000.0,60.0,1.2795
32.0,360.0,1000.0,60.0,1.276825
32.0,380.0,1000.0,60.0,1.27645
32.0,400.0,1000.0,60.0,1.2797
32.0,420.0,1000.0,60.0,1.285475
32.0,440.0,1000.0,60.0,1.2753
32.0,460.0,1000.0,60.0,1.28435
32.0,480.0,1000.0,60.0,1.277475
32.0,500.0,1000.0,60.0,1.269725
32.0,520.0,1000.0,60.0,1.280675
32.0,540.0,1000.0,60.0,1.281175
32.0,560.0,1000.0,60.0,1.28115
32.0,580.0,1000.0,60.0,1.278575
32.0,600.0,1000.0,60.0,1.3434
32.0,620.0,1000.0,60.0,1.2675
32.0,640.0,1000.0,60.0,1.261125
32.0,660.0,1000.0,60.0,1.2931
32.0,680.0,1000.0,60.0,1.63945
32.0,700.0,1000.0,60.0,1.2829
32.0,720.0,1000.0,60.0,1.2844
32.0,740.0,1000.0,60.0,1.278875
32.0,760.0,1000.0,60.0,1.2809
32.0,780.0,1000.0,60.0,1.288825
32.0,800.0,1000.0,60.0,1.28155
32.0,820.0,1000.0,60.0,1.280375
32.0,840.0,1000.0,60.0,1.283425
32.0,860.0,1000.0,60.0,1.27745
32.0,880.0,1000.0,60.0,1.2847
32.0,900.0,1000.0,60.0,1.28275
32.0,920.0,1000.0,60.0,1.279525
32.0,940.0,1000.0,60.0,1.28475
32.0,960.0,1000.0,60.0,1.277625
32.0,980.0,1000.0,60.0,1.375875
32.0,1000.0,1000.0,60.0,1.278675
32.0,1020.0,1000.0,60.0,1.273425
32.0,1040.0,1000.0,60.0,1.2945
64.0,0.0,1000.0,60.0,1.30875
64.0,20.0,1000.0,60.0,1.2829
64.0,40.0,1000.0,60.0,1.2683
64.0,60.0,1000.0,60.0,0.070675
64.0,80.0,1000.0,60.0,1.281
64.0,100.0,1000.0,60.0,1.262875
64.0,120.0,1000.0,60.0,1.263075
64.0,140.0,1000.0,60.0,1.275725
