# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
1.0,900.0,1000.0,60.0,1.123375
1.0,920.0,1000.0,60.0,1.19585
1.0,940.0,1000.0,60.0,1.115175
1.0,960.0,1000.0,60.0,1.11495
1.0,980.0,1000.0,60.0,1.131925
1.0,1000.0,1000.0,60.0,1.1212
1.0,1020.0,1000.0,60.0,1.1347
1.0,1040.0,1000.0,60.0,1.122975
2.0,0.0,1000.0,60.0,1.1995
2.0,20.0,1000.0,60.0,1.175675
2.0,40.0,1000.0,60.0,1.1738
2.0,60.0,1000.0,60.0,0.06665
2.0,80.0,1000.0,60.0,1.172725
2.0,100.0,1000.0,60.0,1.323525
2.0,120.0,1000.0,60.0,1.168925
2.0,140.0,1000.0,60.0,1.1802
2.0,160.0,1000.0,60.0,1.188525
2.0,180.0,1000.0,60.0,1.17245
2.0,200.0,1000.0,60.0,1.175125
2.0,220.0,1000.0,60.0,1.18565
2.0,240.0,1000.0,60.0,1.1722
2.0,260.0,1000.0,60.0,1.16685
2.0,280.0,1000.0,60.0,1.1671
2.0,300.0,1000.0,60.0,1.17095
2.0,320.0,1000.0,60.0,1.171175
2.0,340.0,1000.0,60.0,1.170825
2.0,360.0,1000.0,60.0,1.1709
2.0,380.0,1000.0,60.0,1.1636
2.0,400.0,1000.0,60.0,1.17915
2.0,420.0,1000.0,60.0,1.171725
2.0,440.0,1000.0,60.0,1.16935
2.0,460.0,1000.0,60.0,1.17415
2.0,480.0,1000.0,60.0,1.17825
2.0,500.0,1000.0,60.0,1.167025
2.0,520.0,1000.0,60.0,1.268125
2.0,540.0,1000.0,60.0,1.182425
2.0,560.0,1000.0,60.0,1.1763
2.0,580.0,1000.0,60.0,1.17765
2.0,600.0,1000.0,60.0,1.182475
2.0,620.0,1000.0,60.0,1.175525
2.0,640.0,1000.0,60.0,1.170225
2.0,660.0,1000.0,60.0,1.176375
2.0,680.0,1000.0,60.0,1.175525
2.0,700.0,1000.0,60.0,1.176925
2.0,720.0,1000.0,60.0,1.179875
2.0,740.0,1000.0,60.0,1.177725
2.0,760.0,1000.0,60.0,1.174975
2.0,780.0,1000.0,60.0,1.1778
2.0,800.0,1000.0,60.0,1.18255
2.0,820.0,1000.0,60.0,1.15865
2.0,840.0,1000.0,60.0,1.164375
2.0,860.0,1000.0,60.0,1.170225
2.0,880.0,1000.0,60.0,1.153925
2.0,900.0,1000.0,60.0,1.17345
2.0,920.0,1000.0,60.0,1.247875
2.0,940.0,1000.0,60.0,1.180125
2.0,960.0,1000.0,60.0,1.173175
2.0,980.0,1000.0,60.0,1.1758
2.0,1000.0,1000.0,60.0,1.17285
2.0,1020.0,1000.0,60.0,1.16555
2.0,1040.0,1000.0,60.0,1.1712
4.0,0.0,1000.0,60.0,1.186225
4.0,20.0,1000.0,60.0,1.1616
4.0,40.0,1000.0,60.0,1.1603
4.0,60.0,1000.0,60.0,0.065225
4.0,80.0,1000.0,60.0,1.156025
4.0,100.0,1000.0,60.0,1.15225
4.0,120.0,1000.0,60.0,1.146025
4.0,140.0,1000.0,60.0,1.1554
4.0,160.0,1000.0,60.0,1.1612
4.0,180.0,1000.0,60.0,1.15035
4.0,200.0,1000.0,60.0,1.150375
4.0,220.0,1000.0,60.0,1.143325
4.0,240.0,1000.0,60.0,1.1455
4.0,260.0,1000.0,60.0,1.260225
4.0,280.0,1000.0,60.0,1.143325
4.0,300.0,1000.0,60.0,1.150175
4.0,320.0,1000.0,60.0,1.147225
4.0,340.0,1000.0,60.0,1.141425
4.0,360.0,1000.0,60.0,1.14595
4.0,380.0,1000.0,60.0,1.143625
4.0,400.0,1000.0,60.0,1.1437
4.0,420.0,1000.0,60.0,1.1497
4.0,440.0,1000.0,60.0,1.14025
4.0,460.0,1000.0,60.0,1.1513
4.0,480.0,1000.0,60.0,1.16275
4.0,500.0,1000.0,60.0,1.13955
4.0,520.0,1000.0,60.0,1.14995
4.0,540.0,1000.0,60.0,1.15415
4.0,560.0,1000.0,60.0,1.1427
4.0,580.0,1000.0,60.0,1.13805
4.0,600.0,1000.0,60.0,1.143075
4.0,620.0,1000.0,60.0,1.152175
4.0,640.0,1000.0,60.0,1.14935
4.0,660.0,1000.0,60.0,1.141925
4.0,680.0,1000.0,60.0,1.220625
4.0,700.0,1000.0,60.0,1.14635
4.0,720.0,1000.0,60.0,1.142375
4.0,740.0,1000.0,60.0,1.15495
4.0,760.0,1000.0,60.0,1.13975
4.0,780.0,1000.0,60.0,1.1467
4.0,800.0,1000.0,60.0,1.154675
4.0,820.0,1000.0,60.0,1.1371
4.0,840.0,1000.0,60.0,1.14695
4.0,860.0,1000.0,60.0,1.1426
4.0,880.0,1000.0,60.0,1.152975
4.0,900.0,1000.0,60.0,1.1674
4.0,920.0,1000.0,60.0,1.17
4.0,940.0,1000.0,60.0,1.172125
4.0,960.0,1000.0,60.0,1.162675
4.0,980.0,1000.0,60.0,1.16995
4.0,1000.0,1000.0,60.0,1.173775
4.0,1020.0,1000.0,60.0,1.160075
4.0,1040.0,1000.0,60.0,1.162325
8.0,0.0,1000.0,60.0,1.194825
8.0,20.0,1000.0,60.0,1.17455
8.0,40.0,1000.0,60.0,1.271375
8.0,60.0,1000.0,60.0,0.066125
8.0,80.0,1000.0,60.0,1.161675
8.0,100.0,1000.0,60.0,1.1646
8.0,120.0,1000.0,60.0,1.1609
8.0,140.0,1000.0,60.0,1.163625
8.0,160.0,1000.0,60.0,1.168175
8.0,180.0,1000.0,60.0,1.1585
8.0,200.0,1000.0,60.0,1.16415
8.0,220.0,1000.0,60.0,1.14645
8.0,240.0,1000.0,60.0,1.14835
8.0,260.0,1000.0,60.0,1.1459
8.0,280.0,1000.0,60.0,1.1445
8.0,300.0,1000.0,60.0,1.254425
8.0,320.0,1000.0,60.0,1.147425
8.0,340.0,1000.0,60.0,1.165925
8.0,360.0,1000.0,60.0,1.180425
8.0,380.0,1000.0,60.0,1.171775
8.0,400.0,1000.0,60.0,1.163175
8.0,420.0,1000.0,60.0,1.1657
8.0,440.0,1000.0,60.0,1.226025
8.0,460.0,1000.0,60.0,1.15175
8.0,480.0,1000.0,60.0,1.15025
8.0,500.0,1000.0,60.0,1.157375
8.0,520.0,1000.0,60.0,1.149725
8.0,540.0,1000.0,60.0,1.15215
8.0,560.0,1000.0,60.0,1.15425
8.0,580.0,1000.0,60.0,1.149175
8.0,600.0,1000.0,60.0,1.146925
8.0,620.0,1000.0,60.0,1.151825
8.0,640.0,1000.0,60.0,1.14455
8.0,660.0,1000.0,60.0,1.147225
8.0,680.0,1000.0,60.0,1.15795
8.0,700.0,1000.0,60.0,1.1469
8.0,720.0,1000.0,60.0,1.14965
8.0,740.0,1000.0,60.0,1.145725
8.0,760.0,1000.0,60.0,1.150625
8.0,780.0,1000.0,60.0,1.153225
8.0,800.0,1000.0,60.0,1.151425
8.0,820.0,1000.0,60.0,1.153125
8.0,840.0,1000.0,60.0,1.152875
8.0,860.0,1000.0,60.0,1.231125
8.0,880.0,1000.0,60.0,1.1556
8.0,900.0,1000.0,60.0,1.242625
8.0,920.0,1000.0,60.0,1.172675
8.0,940.0,1000.0,60.0,1.175375
8.0,960.0,1000.0,60.0,1.153775
8.0,980.0,1000.0,60.0,1.169425
8.0,1000.0,1000.0,60.0,1.169625
8.0,1020.0,1000.0,60.0,1.16735
8.0,1040.0,1000.0,60.0,1.171675
16.0,0.0,1000.0,60.0,1.2487
16.0,20.0,1000.0,60.0,1.19295
16.0,40.0,1000.0,60.0,1.18985
16.0,60.0,1000.0,60.0,0.06625
16.0,80.0,1000.0,60.0,1.188025
16.0,100.0,1000.0,60.0,1.189525
16.0,120.0,1000.0,60.0,1.197975
16.0,140.0,1000.0,60.0,1.1809
16.0,160.0,1000.0,60.0,1.1814
16.0,180.0,1000.0,60.0,1.19825
16.0,200.0,1000.0,60.0,1.257325
16.0,220.0,1000.0,60.0,1.19175
16.0,240.0,1000.0,60.0,1.189625
16.0,260.0,1000.0,60.0,1.1893
16.0,280.0,1000.0,60.0,1.1906
16.0,300.0,1000.0,60.0,1.1989
16.0,320.0,1000.0,60.0,1.1887
16.0,340.0,1000.0,60.0,1.196125
16.0,360.0,1000.0,60.0,1.179925
16.0,380.0,1000.0,60.0,1.183375
16.0,400.0,1000.0,60.0,1.188775
16.0,420.0,1000.0,60.0,1.18845
16.0,440.0,1000.0,60.0,1.19465
16.0,460.0,1000.0,60.0,1.18225
16.0,480.0,1000.0,60.0,1.18655
16.0,500.0,1000.0,60.0,1.18675
16.0,520.0,1000.0,60.0,1.179375
16.0,540.0,1000.0,60.0,1.191275
16.0,560.0,1000.0,60.0,1.1905
16.0,580.0,1000.0,60.0,1.18685
16.0,600.0,1000.0,60.0,1.186025
16.0,620.0,1000.0,60.0,1.286425
16.0,640.0,1000.0,60.0,1.1878
16.0,660.0,1000.0,60.0,1.20165
16.0,680.0,1000.0,60.0,1.192
16.0,700.0,1000.0,60.0,1.193175
16.0,720.0,1000.0,60.0,1.185475
16.0,740.0,1000.0,60.0,1.188375
16.0,760.0,1000.0,60.0,1.194475
16.0,780.0,1000.0,60.0,1.1864
16.0,800.0,1000.0,60.0,1.1931
16.0,820.0,1000.0,60.0,1.195075
16.0,840.0,1000.0,60.0,1.184175
16.0,860.0,1000.0,60.0,1.1879
16.0,880.0,1000.0,60.0,1.1991
16.0,900.0,1000.0,60.0,1.1908
16.0,920.0,1000.0,60.0,1.18585
16.0,940.0,1000.0,60.0,1.197025
16.0,960.0,1000.0,60.0,1.1909
16.0,980.0,1000.0,60.0,1.19075
16.0,1000.0,1000.0,60.0,1.195875
16.0,1020.0,1000.0,60.0,1.2565
16.0,1040.0,1000.0,60.0,1.17835
32.0,0.0,1000.0,60.0,2.82495
32.0,20.0,1000.0,60.0,2.780675
32.0,40.0,1000.0,60.0,2.75305
32.0,60.0,1000.0,60.0,0.141575
32.0,80.0,1000.0,60.0,2.7706
32.0,100.0,1000.0,60.0,2.7587
32.0,120.0,1000.0,60.0,2.763675
32.0,140.0,1000.0,60.0,2.842875
32.0,160.0,1000.0,60.0,2.763425
32.0,180.0,1000.0,60.0,2.725525
32.0,200.0,1000.0,60.0,2.7616
32.0,220.0,1000.0,60.0,2.759125
32.0,240.0,1000.0,60.0,2.461925
32.0,260.0,1000.0,60.0,1.327775
32.0,280.0,1000.0,60.0,1.33185
32.0,300.0,1000.0,60.0,1.33055
32.0,320.0,1000.0,60.0,1.336825
32.0,340.0,1000.0,60.0,1.340025
32.0,360.0,1000.0,60.0,1.3446
32.0,380.0,1000.0,60.0,1.33925
32.0,400.0,1000.0,60.0,1.411025
32.0,420.0,1000.0,60.0,1.334325
32.0,440.0,1000.0,60.0,1.3237
32.0,460.0,1000.0,60.0,1.33495
32.0,480.0,1000.0,60.0,1.332075
32.0,500.0,1000.0,60.0,1.33195
32.0,520.0,1000.0,60.0,1.3272
32.0,540.0,1000.0,60.0,1.32975
32.0,560.0,1000.0,60.0,1.331775
32.0,580.0,1000.0,60.0,1.324125
32.0,600.0,1000.0,60.0,1.331525
32.0,620.0,1000.0,60.0,1.33625
32.0,640.0,1000.0,60.0,1.33755
32.0,660.0,1000.0,60.0,1.3363
32.0,680.0,1000.0,60.0,1.336025
32.0,700.0,1000.0,60.0,1.3388
32.0,720.0,1000.0,60.0,1.3251
32.0,740.0,1000.0,60.0,1.337925
32.0,760.0,1000.0,60.0,1.34355
32.0,780.0,1000.0,60.0,1.39185
32.0,800.0,1000.0,60.0,1.32805
32.0,820.0,1000.0,60.0,1.33325
32.0,840.0,1000.0,60.0,1.5604
32.0,860.0,1000.0,60.0,1.322725
32.0,880.0,1000.0,60.0,1.331025
32.0,900.0,1000.0,60.0,1.33215
32.0,920.0,1000.0,60.0,1.315375
32.0,940.0,1000.0,60.0,1.3163
32.0,960.0,1000.0,60.0,1.31665
32.0,980.0,1000.0,60.0,1.305625
32.0,1000.0,1000.0,60.0,1.32865
32.0,1020.0,1000.0,60.0,1.328125
32.0,1040.0,1000.0,60.0,1.3228
64.0,0.0,1000.0,60.0,1.37815
64.0,20.0,1000.0,60.0,1.3467
64.0,40.0,1000.0,60.0,1.335675
64.0,60.0,1000.0,60.0,0.073575
64.0,80.0,1000.0,60.0,1.3229
64.0,100.0,1000.0,60.0,1.31405
64.0,120.0,1000.0,60.0,1.315025
64.0,140.0,1000.0,60.0,1.309925
64.0,160.0,1000.0,60.0,1.320025
64.0,180.0,1000.0,60.0,1.31235
64.0,200.0,1000.0,60.0,1.31465
64.0,220.0,1000.0,60.0,1.309725
64.0,240.0,1000.0,60.0,1.311225
64.0,260.0,1000.0,60.0,1.310175
64.0,280.0,1000.0,60.0,1.314625
64.0,300.0,1000.0,60.0,1.31815
64.0,320.0,1000.0,60.0,1.31685
64.0,340.0,1000.0,60.0,1.3193
64.0,360.0,1000.0,60.0,1.312775
64.0,380.0,1000.0,60.0,1.3129
64.0,400.0,1000.0,60.0,1.31735
64.0,420.0,1000.0,60.0,1.3959
64.0,440.0,1000.0,60.0,1.334725
64.0,460.0,1000.0,60.0,1.337275
64.0,480.0,1000.0,60.0,1.33375
64.0,500.0,1000.0,60.0,1.330525
64.0,520.0,1000.0,60.0,1.333525
64.0,540.0,1000.0,60.0,1.33185
64.0,560.0,1000.0,60.0,1.3277
64.0,580.0,1000.0,60.0,1.33865
64.0,600.0,1000.0,60.0,1.3355
64.0,620.0,1000.0,60.0,1.330625
64.0,640.0,1000.0,60.0,1.3344
64.0,660.0,1000.0,60.0,1.337475
64.0,680.0,1000.0,60.0,1.338425
64.0,700.0,1000.0,60.0,1.327475
64.0,720.0,1000.0,60.0,1.341925
64.0,740.0,1000.0,60.0,1.335725
64.0,760.0,1000.0,60.0,1.334725
64.0,780.0,1000.0,60.0,1.33995
64.0,800.0,1000.0,60.0,1.398
64.0,820.0,1000.0,60.0,1.3336
64.0,840.0,1000.0,60.0,1.333625
64.0,860.0,1000.0,60.0,1.341225
64.0,880.0,1000.0,60.0,1.331225
64.0,900.0,1000.0,60.0,1.331775
64.0,920.0,1000.0,60.0,1.332125
64.0,940.0,1000.0,60.0,1.32915
64.0,960.0,1000.0,60.0,1.331725
64.0,980.0,1000.0,60.0,1.338725
64.0,1000.0,1000.0,60.0,1.332475
64.0,1020.0,1000.0,60.0,1.33695
64.0,1040.0,1000.0,60.0,1.344425
128.0,0.0,1000.0,60.0,1.4817
128.0,20.0,1000.0,60.0,1.42015
128.0,40.0,1000.0,60.0,1.424525
128.0,60.0,1000.0,60.0,0.07395
128.0,80.0,1000.0,60.0,1.485025
128.0,100.0,1000.0,60.0,1.4203
128.0,120.0,1000.0,60.0,1.50335
128.0,140.0,1000.0,60.0,1.4114
128.0,160.0,1000.0,60.0,1.4207
128.0,180.0,1000.0,60.0,1.40415
128.0,200.0,1000.0,60.0,1.4189
128.0,220.0,1000.0,60.0,1.4157
128.0,240.0,1000.0,60.0,1.40275
128.0,260.0,1000.0,60.0,1.366725
128.0,280.0,1000.0,60.0,1.37305
128.0,300.0,1000.0,60.0,1.370425
128.0,320.0,1000.0,60.0,1.362875
128.0,340.0,1000.0,60.0,1.3816
128.0,360.0,1000.0,60.0,1.370875
128.0,380.0,1000.0,60.0,1.381975
128.0,400.0,1000.0,60.0,1.381725
128.0,420.0,1000.0,60.0,1.4509
128.0,440.0,1000.0,60.0,1.37985
128.0,460.0,1000.0,60.0,1.378075
128.0,480.0,1000.0,60.0,1.371725
128.0,500.0,1000.0,60.0,1.37495
128.0,520.0,1000.0,60.0,1.36795
128.0,540.0,1000.0,60.0,1.368775
128.0,560.0,1000.0,60.0,1.383425
128.0,580.0,1000.0,60.0,1.365975
128.0,600.0,1000.0,60.0,1.37485
128.0,620.0,1000.0,60.0,1.38425
128.0,640.0,1000.0,60.0,1.372375
128.0,660.0,1000.0,60.0,1.3851
128.0,680.0,1000.0,60.0,1.3703
128.0,700.0,1000.0,60.0,1.37485
128.0,720.0,1000.0,60.0,1.367225
128.0,740.0,1000.0,60.0,1.3698
128.0,760.0,1000.0,60.0,1.38115
128.0,780.0,1000.0,60.0,1.446425
128.0,800.0,1000.0,60.0,1.3844
128.0,820.0,1000.0,60.0,1.37725
128.0,840.0,1000.0,60.0,1.381175
128.0,860.0,1000.0,60.0,1.368825
128.0,880.0,1000.0,60.0,1.650325
128.0,900.0,1000.0,60.0,1.35845
128.0,920.0,1000.0,60.0,1.349275
128.0,940.0,1000.0,60.0,1.3463
128.0,960.0,1000.0,60.0,1.3354
128.0,980.0,1000.0,60.0,1.34255
128.0,1000.0,1000.0,60.0,1.345375
128.0,1020.0,1000.0,60.0,1.3383
128.0,1040.0,1000.0,60.0,1.345375
256.0,0.0,1000.0,60.0,1.45665
256.0,20.0,1000.0,60.0,1.4218
256.0,40.0,1000.0,60.0,1.390325
256.0,60.0,1000.0,60.0,0.07985
256.0,80.0,1000.0,60.0,1.42985
256.0,100.0,1000.0,60.0,1.4417
256.0,120.0,1000.0,60.0,1.434925
256.0,140.0,1000.0,60.0,1.4379
256.0,160.0,1000.0,60.0,1.438625
256.0,180.0,1000.0,60.0,1.428575
256.0,200.0,1000.0,60.0,1.443525
256.0,220.0,1000.0,60.0,1.4202
256.0,240.0,1000.0,60.0,1.42125
256.0,260.0,1000.0,60.0,1.397
256.0,280.0,1000.0,60.0,1.40185
256.0,300.0,1000.0,60.0,1.394975
256.0,320.0,1000.0,60.0,1.3915
256.0,340.0,1000.0,60.0,1.40085
256.0,360.0,1000.0,60.0,1.3946
256.0,380.0,1000.0,60.0,1.396025
256.0,400.0,1000.0,60.0,1.406925
256.0,420.0,1000.0,60.0,1.38765
256.0,440.0,1000.0,60.0,1.38495
256.0,460.0,1000.0,60.0,1.682925
256.0,480.0,1000.0,60.0,1.347275
256.0,500.0,1000.0,60.0,1.35685
256.0,520.0,1000.0,60.0,1.359625
256.0,540.0,1000.0,60.0,1.347425
256.0,560.0,1000.0,60.0,1.35795
256.0,580.0,1000.0,60.0,1.35765
256.0,600.0,1000.0,60.0,1.351425
256.0,620.0,1000.0,60.0,1.347525
256.0,640.0,1000.0,60.0,1.350675
256.0,660.0,1000.0,60.0,1.3577
256.0,680.0,1000.0,60.0,1.345
256.0,700.0,1000.0,60.0,1.3516
256.0,720.0,1000.0,60.0,1.35675
256.0,740.0,1000.0,60.0,1.441775
256.0,760.0,1000.0,60.0,1.341375
256.0,780.0,1000.0,60.0,1.358025
256.0,800.0,1000.0,60.0,1.359375
256.0,820.0,1000.0,60.0,1.359125
256.0,840.0,1000.0,60.0,1.356475
256.0,860.0,1000.0,60.0,1.3589
256.0,880.0,1000.0,60.0,1.354125
256.0,900.0,1000.0,60.0,1.354975
256.0,920.0,1000.0,60.0,1.3549
256.0,940.0,1000.0,60.0,1.36085
256.0,960.0,1000.0,60.0,1.36125
256.0,980.0,1000.0,60.0,1.357475
256.0,1000.0,1000.0,60.0,1.3569
256.0,1020.0,1000.0,60.0,1.36485
256.0,1040.0,1000.0,60.0,1.363325
512.0,0.0,1000.0,60.0,1.454925
512.0,20.0,1000.0,60.0,1.41095
512.0,40.0,1000.0,60.0,1.52665
512.0,60.0,1000.0,60.0,0.07485
512.0,80.0,1000.0,60.0,1.429575
512.0,100.0,1000.0,60.0,1.45395
512.0,120.0,1000.0,60.0,1.437525
512.0,140.0,1000.0,60.0,1.439575
512.0,160.0,1000.0,60.0,1.434025
512.0,180.0,1000.0,60.0,1.458525
512.0,200.0,1000.0,60.0,1.42825
512.0,220.0,1000.0,60.0,1.446125
512.0,240.0,1000.0,60.0,1.428075
512.0,260.0,1000.0,60.0,1.400275
512.0,280.0,1000.0,60.0,1.381
512.0,300.0,1000.0,60.0,1.3962
512.0,320.0,1000.0,60.0,1.404525
512.0,340.0,1000.0,60.0,1.4106
512.0,360.0,1000.0,60.0,1.4972
512.0,380.0,1000.0,60.0,1.407575
512.0,400.0,1000.0,60.0,1.400175
512.0,420.0,1000.0,60.0,1.4154
512.0,440.0,1000.0,60.0,1.404475
512.0,460.0,1000.0,60.0,1.39765
512.0,480.0,1000.0,60.0,1.406
512.0,500.0,1000.0,60.0,1.402575
512.0,520.0,1000.0,60.0,1.4087
512.0,540.0,1000.0,60.0,1.396575
512.0,560.0,1000.0,60.0,1.3911
512.0,580.0,1000.0,60.0,1.408925
512.0,600.0,1000.0,60.0,1.41595
512.0,620.0,1000.0,60.0,1.417575
512.0,640.0,1000.0,60.0,1.404975
512.0,660.0,1000.0,60.0,1.402525
512.0,680.0,1000.0,60.0,1.4084
512.0,700.0,1000.0,60.0,1.411275
512.0,720.0,1000.0,60.0,1.512725
512.0,740.0,1000.0,60.0,1.408625
512.0,760.0,1000.0,60.0,1.4072
512.0,780.0,1000.0,60.0,1.405125
512.0,800.0,1000.0,60.0,1.39995
512.0,820.0,1000.0,60.0,1.402375
512.0,840.0,1000.0,60.0,1.40455
512.0,860.0,1000.0,60.0,1.4132
512.0,880.0,1000.0,60.0,1.40965
512.0,900.0,1000.0,60.0,1.399675
512.0,920.0,1000.0,60.0,1.4051
512.0,940.0,1000.0,60.0,1.399075
512.0,960.0,1000.0,60.0,1.406475
512.0,980.0,1000.0,60.0,1.416875
512.0,1000.0,1000.0,60.0,1.41425
512.0,1020.0,1000.0,60.0,1.4153
512.0,1040.0,1000.0,60.0,1.409325
1024.0,0.0,1000.0,60.0,1.650075
1024.0,20.0,1000.0,60.0,1.511875
1024.0,40.0,1000.0,60.0,1.486475
1024.0,60.0,1000.0,60.0,0.081825
1024.0,80.0,1000.0,60.0,1.4959
1024.0,100.0,1000.0,60.0,1.469825
1024.0,120.0,1000.0,60.0,1.4987
1024.0,140.0,1000.0,60.0,1.50635
1024.0,160.0,1000.0,60.0,1.511175
1024.0,180.0,1000.0,60.0,1.503875
1024.0,200.0,1000.0,60.0,1.493325
1024.0,220.0,1000.0,60.0,1.482725
1024.0,240.0,1000.0,60.0,1.483375
1024.0,260.0,1000.0,60.0,1.480725
1024.0,280.0,1000.0,60.0,1.4939
1024.0,300.0,1000.0,60.0,1.61715
1024.0,320.0,1000.0,60.0,1.512175
1024.0,340.0,1000.0,60.0,1.541475
1024.0,360.0,1000.0,60.0,1.574625
1024.0,380.0,1000.0,60.0,1.488375
1024.0,400.0,1000.0,60.0,1.493375
1024.0,420.0,1000.0,60.0,1.4871
1024.0,440.0,1000.0,60.0,1.503825
1024.0,460.0,1000.0,60.0,1.492675
1024.0,480.0,1000.0,60.0,1.497175
1024.0,500.0,1000.0,60.0,1.504725
1024.0,520.0,1000.0,60.0,1.486825
1024.0,540.0,1000.0,60.0,1.506875
1024.0,560.0,1000.0,60.0,1.4878
1024.0,580.0,1000.0,60.0,1.483575
1024.0,600.0,1000.0,60.0,1.477575
1024.0,620.0,1000.0,60.0,1.489275
1024.0,640.0,1000.0,60.0,1.58375
1024.0,660.0,1000.0,60.0,1.479325
1024.0,680.0,1000.0,60.0,1.484
1024.0,700.0,1000.0,60.0,1.485475
1024.0,720.0,1000.0,60.0,1.481575
1024.0,740.0,1000.0,60.0,1.4943
1024.0,760.0,1000.0,60.0,1.4948
1024.0,780.0,1000.0,60.0,1.482925
1024.0,800.0,1000.0,60.0,1.499975
1024.0,820.0,1000.0,60.0,1.496025
1024.0,840.0,1000.0,60.0,1.48535
1024.0,860.0,1000.0,60.0,1.491075
1024.0,880.0,1000.0,60.0,1.48855
1024.0,900.0,1000.0,60.0,1.490775
1024.0,920.0,1000.0,60.0,1.49585
1024.0,940.0,1000.0,60.0,1.495475
1024.0,960.0,1000.0,60.0,1.6007
1024.0,980.0,1000.0,60.0,1.51025
1024.0,1000.0,1000.0,60.0,1.497375
1024.0,1020.0,1000.0,60.0,1.4864
1024.0,1040.0,1000.0,60.0,1.4845
2048.0,0.0,1000.0,60.0,1.696825
2048.0,20.0,1000.0,60.0,1.6464
2048.0,40.0,1000.0,60.0,1.6428
2048.0,60.0,1000.0,60.0,0.088925
2048.0,80.0,1000.0,60.0,1.645175
2048.0,100.0,1000.0,60.0,1.63885
2048.0,120.0,1000.0,60.0,1.6406
2048.0,140.0,1000.0,60.0,1.6419
2048.0,160.0,1000.0,60.0,1.636325
2048.0,180.0,1000.0,60.0,1.77265
2048.0,200.0,1000.0,60.0,1.681025
2048.0,220.0,1000.0,60.0,1.646725
2048.0,240.0,1000.0,60.0,1.645975
2048.0,260.0,1000.0,60.0,1.6317
2048.0,280.0,1000.0,60.0,1.636275
2048.0,300.0,1000.0,60.0,1.62685
2048.0,320.0,1000.0,60.0,1.6336
2048.0,340.0,1000.0,60.0,1.637675
2048.0,360.0,1000.0,60.0,1.6327
2048.0,380.0,1000.0,60.0,1.64965
2048.0,400.0,1000.0,60.0,1.648125
2048.0,420.0,1000.0,60.0,1.643875
2048.0,440.0,1000.0,60.0,1.65225
2048.0,460.0,1000.0,60.0,1.641025
2048.0,480.0,1000.0,60.0,1.7632
2048.0,500.0,1000.0,60.0,1.647475
2048.0,520.0,1000.0,60.0,1.6507
2048.0,540.0,1000.0,60.0,1.63495
2048.0,560.0,1000.0,60.0,1.644275
2048.0,580.0,1000.0,60.0,1.6312
2048.0,600.0,1000.0,60.0,1.636775
2048.0,620.0,1000.0,60.0,1.631675
2048.0,640.0,1000.0,60.0,1.6292
2048.0,660.0,1000.0,60.0,1.6476
2048.0,680.0,1000.0,60.0,1.632875
2048.0,700.0,1000.0,60.0,1.62925
2048.0,720.0,1000.0,60.0,1.639625
2048.0,740.0,1000.0,60.0,1.639
2048.0,760.0,1000.0,60.0,1.635
