# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-charm.py 1 4194304 1000 500 0 charm_lat_intrasocket +pemap L0,2 +no_isomalloc_sync
Message size,Grouping,Total Iterations,Warmup,Latency (us)
1.0,920.0,1000.0,60.0,10.042175
1.0,940.0,1000.0,60.0,10.185225
1.0,960.0,1000.0,60.0,10.178
1.0,980.0,1000.0,60.0,10.2763
1.0,1000.0,1000.0,60.0,10.26
1.0,1020.0,1000.0,60.0,10.6394
1.0,1040.0,1000.0,60.0,10.13695
2.0,0.0,1000.0,60.0,11.366225
2.0,20.0,1000.0,60.0,9.989375
2.0,40.0,1000.0,60.0,9.899275
2.0,60.0,1000.0,60.0,10.00845
2.0,80.0,1000.0,60.0,9.816175
2.0,100.0,1000.0,60.0,9.89825
2.0,120.0,1000.0,60.0,9.828625
2.0,140.0,1000.0,60.0,9.920325
2.0,160.0,1000.0,60.0,9.9052
2.0,180.0,1000.0,60.0,9.960175
2.0,200.0,1000.0,60.0,10.002475
2.0,220.0,1000.0,60.0,9.828475
2.0,240.0,1000.0,60.0,9.8101
2.0,260.0,1000.0,60.0,10.047025
2.0,280.0,1000.0,60.0,10.006675
2.0,300.0,1000.0,60.0,10.054725
2.0,320.0,1000.0,60.0,9.8756
2.0,340.0,1000.0,60.0,9.910875
2.0,360.0,1000.0,60.0,10.023075
2.0,380.0,1000.0,60.0,9.894875
2.0,400.0,1000.0,60.0,9.96015
2.0,420.0,1000.0,60.0,9.94195
2.0,440.0,1000.0,60.0,9.829175
2.0,460.0,1000.0,60.0,9.95805
2.0,480.0,1000.0,60.0,9.83355
2.0,500.0,1000.0,60.0,9.9244
2.0,520.0,1000.0,60.0,9.898025
2.0,540.0,1000.0,60.0,9.828
2.0,560.0,1000.0,60.0,10.04285
2.0,580.0,1000.0,60.0,9.762725
2.0,600.0,1000.0,60.0,9.8313
2.0,620.0,1000.0,60.0,9.6849
2.0,640.0,1000.0,60.0,9.826525
2.0,660.0,1000.0,60.0,9.91415
2.0,680.0,1000.0,60.0,9.77485
2.0,700.0,1000.0,60.0,9.676775
2.0,720.0,1000.0,60.0,10.4856
2.0,740.0,1000.0,60.0,10.028775
2.0,760.0,1000.0,60.0,10.18695
2.0,780.0,1000.0,60.0,10.136475
2.0,800.0,1000.0,60.0,9.714875
2.0,820.0,1000.0,60.0,9.752325
2.0,840.0,1000.0,60.0,9.714075
2.0,860.0,1000.0,60.0,10.4083
2.0,880.0,1000.0,60.0,10.102
2.0,900.0,1000.0,60.0,10.634325
2.0,920.0,1000.0,60.0,10.31905
2.0,940.0,1000.0,60.0,9.83125
2.0,960.0,1000.0,60.0,10.01615
2.0,980.0,1000.0,60.0,9.7976
2.0,1000.0,1000.0,60.0,9.960175
2.0,1020.0,1000.0,60.0,9.8754
2.0,1040.0,1000.0,60.0,9.7999
4.0,0.0,1000.0,60.0,11.525175
4.0,20.0,1000.0,60.0,9.876475
4.0,40.0,1000.0,60.0,10.0008
4.0,60.0,1000.0,60.0,9.9675
4.0,80.0,1000.0,60.0,9.94265
4.0,100.0,1000.0,60.0,9.870725
4.0,120.0,1000.0,60.0,9.848475
4.0,140.0,1000.0,60.0,9.93825
4.0,160.0,1000.0,60.0,9.7546
4.0,180.0,1000.0,60.0,9.8052
4.0,200.0,1000.0,60.0,9.887525
4.0,220.0,1000.0,60.0,9.6868
4.0,240.0,1000.0,60.0,9.980425
4.0,260.0,1000.0,60.0,9.721825
4.0,280.0,1000.0,60.0,9.847675
4.0,300.0,1000.0,60.0,9.92085
4.0,320.0,1000.0,60.0,9.884825
4.0,340.0,1000.0,60.0,9.827675
4.0,360.0,1000.0,60.0,9.772275
4.0,380.0,1000.0,60.0,9.78555
4.0,400.0,1000.0,60.0,9.796
4.0,420.0,1000.0,60.0,9.76105
4.0,440.0,1000.0,60.0,9.9243
4.0,460.0,1000.0,60.0,9.78955
4.0,480.0,1000.0,60.0,9.884675
4.0,500.0,1000.0,60.0,10.705975
4.0,520.0,1000.0,60.0,9.819225
4.0,540.0,1000.0,60.0,9.847575
4.0,560.0,1000.0,60.0,9.91255
4.0,580.0,1000.0,60.0,10.177675
4.0,600.0,1000.0,60.0,10.0594
4.0,620.0,1000.0,60.0,9.875425
4.0,640.0,1000.0,60.0,9.957375
4.0,660.0,1000.0,60.0,9.891325
4.0,680.0,1000.0,60.0,9.94895
4.0,700.0,1000.0,60.0,10.09335
4.0,720.0,1000.0,60.0,10.0201
4.0,740.0,1000.0,60.0,10.049975
4.0,760.0,1000.0,60.0,10.031525
4.0,780.0,1000.0,60.0,9.97865
4.0,800.0,1000.0,60.0,10.0708
4.0,820.0,1000.0,60.0,9.952475
4.0,840.0,1000.0,60.0,10.043175
4.0,860.0,1000.0,60.0,9.886025
4.0,880.0,1000.0,60.0,9.935025
4.0,900.0,1000.0,60.0,10.07315
4.0,920.0,1000.0,60.0,9.968525
4.0,940.0,1000.0,60.0,9.97145
4.0,960.0,1000.0,60.0,9.9494
4.0,980.0,1000.0,60.0,9.86355
4.0,1000.0,1000.0,60.0,9.99115
4.0,1020.0,1000.0,60.0,9.804225
4.0,1040.0,1000.0,60.0,9.832475
8.0,0.0,1000.0,60.0,11.143725
8.0,20.0,1000.0,60.0,10.264775
8.0,40.0,1000.0,60.0,10.0856
8.0,60.0,1000.0,60.0,10.1408
8.0,80.0,1000.0,60.0,10.1632
8.0,100.0,1000.0,60.0,9.9618
8.0,120.0,1000.0,60.0,10.146875
8.0,140.0,1000.0,60.0,9.993625
8.0,160.0,1000.0,60.0,10.005525
8.0,180.0,1000.0,60.0,10.67555
8.0,200.0,1000.0,60.0,9.9962
8.0,220.0,1000.0,60.0,10.14275
8.0,240.0,1000.0,60.0,10.117175
8.0,260.0,1000.0,60.0,10.401125
8.0,280.0,1000.0,60.0,9.97475
8.0,300.0,1000.0,60.0,10.0514
8.0,320.0,1000.0,60.0,10.1594
8.0,340.0,1000.0,60.0,10.032725
8.0,360.0,1000.0,60.0,10.20125
8.0,380.0,1000.0,60.0,9.91385
8.0,400.0,1000.0,60.0,9.961575
8.0,420.0,1000.0,60.0,9.9669
8.0,440.0,1000.0,60.0,10.078125
8.0,460.0,1000.0,60.0,10.0716
8.0,480.0,1000.0,60.0,10.00125
8.0,500.0,1000.0,60.0,9.994175
8.0,520.0,1000.0,60.0,10.0384
8.0,540.0,1000.0,60.0,10.0505
8.0,560.0,1000.0,60.0,10.232475
8.0,580.0,1000.0,60.0,9.965525
8.0,600.0,1000.0,60.0,9.987975
8.0,620.0,1000.0,60.0,10.037875
8.0,640.0,1000.0,60.0,9.8939
8.0,660.0,1000.0,60.0,10.015525
8.0,680.0,1000.0,60.0,9.9828
8.0,700.0,1000.0,60.0,9.94425
8.0,720.0,1000.0,60.0,10.087675
8.0,740.0,1000.0,60.0,9.879525
8.0,760.0,1000.0,60.0,10.101975
8.0,780.0,1000.0,60.0,9.83945
8.0,800.0,1000.0,60.0,9.86155
8.0,820.0,1000.0,60.0,9.9379
8.0,840.0,1000.0,60.0,9.8882
8.0,860.0,1000.0,60.0,10.022325
8.0,880.0,1000.0,60.0,10.073375
8.0,900.0,1000.0,60.0,9.9899
8.0,920.0,1000.0,60.0,10.0396
8.0,940.0,1000.0,60.0,9.98835
8.0,960.0,1000.0,60.0,10.14085
8.0,980.0,1000.0,60.0,9.997775
8.0,1000.0,1000.0,60.0,9.925025
8.0,1020.0,1000.0,60.0,9.982775
8.0,1040.0,1000.0,60.0,10.004075
16.0,0.0,1000.0,60.0,11.626725
16.0,20.0,1000.0,60.0,10.327625
16.0,40.0,1000.0,60.0,10.36645
16.0,60.0,1000.0,60.0,10.3781
16.0,80.0,1000.0,60.0,9.92305
16.0,100.0,1000.0,60.0,10.0968
16.0,120.0,1000.0,60.0,9.856125
16.0,140.0,1000.0,60.0,9.8765
16.0,160.0,1000.0,60.0,9.9343
16.0,180.0,1000.0,60.0,9.77165
16.0,200.0,1000.0,60.0,9.948525
16.0,220.0,1000.0,60.0,9.8405
16.0,240.0,1000.0,60.0,10.016675
16.0,260.0,1000.0,60.0,10.0299
16.0,280.0,1000.0,60.0,10.03515
16.0,300.0,1000.0,60.0,10.10245
16.0,320.0,1000.0,60.0,9.985525
16.0,340.0,1000.0,60.0,10.09115
16.0,360.0,1000.0,60.0,9.9511
16.0,380.0,1000.0,60.0,9.8632
16.0,400.0,1000.0,60.0,9.982275
16.0,420.0,1000.0,60.0,9.83745
16.0,440.0,1000.0,60.0,10.117225
16.0,460.0,1000.0,60.0,9.965675
16.0,480.0,1000.0,60.0,9.784325
16.0,500.0,1000.0,60.0,9.9656
16.0,520.0,1000.0,60.0,9.87595
16.0,540.0,1000.0,60.0,10.036475
16.0,560.0,1000.0,60.0,9.908175
16.0,580.0,1000.0,60.0,10.0217
16.0,600.0,1000.0,60.0,9.92415
16.0,620.0,1000.0,60.0,9.84305
16.0,640.0,1000.0,60.0,10.000875
16.0,660.0,1000.0,60.0,9.8868
16.0,680.0,1000.0,60.0,9.92805
16.0,700.0,1000.0,60.0,10.074325
16.0,720.0,1000.0,60.0,9.891475
16.0,740.0,1000.0,60.0,10.045425
16.0,760.0,1000.0,60.0,9.9629
16.0,780.0,1000.0,60.0,9.825625
16.0,800.0,1000.0,60.0,10.176925
16.0,820.0,1000.0,60.0,9.85045
16.0,840.0,1000.0,60.0,10.080025
16.0,860.0,1000.0,60.0,9.9161
16.0,880.0,1000.0,60.0,9.868025
16.0,900.0,1000.0,60.0,9.922975
16.0,920.0,1000.0,60.0,9.847575
16.0,940.0,1000.0,60.0,9.9819
16.0,960.0,1000.0,60.0,9.9086
16.0,980.0,1000.0,60.0,9.824225
16.0,1000.0,1000.0,60.0,10.0684
16.0,1020.0,1000.0,60.0,9.867075
16.0,1040.0,1000.0,60.0,10.10265
32.0,0.0,1000.0,60.0,11.3298
32.0,20.0,1000.0,60.0,10.2043
32.0,40.0,1000.0,60.0,10.131725
32.0,60.0,1000.0,60.0,9.9721
32.0,80.0,1000.0,60.0,10.039575
32.0,100.0,1000.0,60.0,9.855075
32.0,120.0,1000.0,60.0,9.998375
32.0,140.0,1000.0,60.0,9.819825
32.0,160.0,1000.0,60.0,9.90955
32.0,180.0,1000.0,60.0,10.316375
32.0,200.0,1000.0,60.0,9.826425
32.0,220.0,1000.0,60.0,9.942475
32.0,240.0,1000.0,60.0,9.840325
32.0,260.0,1000.0,60.0,9.931075
32.0,280.0,1000.0,60.0,10.252775
32.0,300.0,1000.0,60.0,9.96845
32.0,320.0,1000.0,60.0,9.947075
32.0,340.0,1000.0,60.0,9.803625
32.0,360.0,1000.0,60.0,9.80715
32.0,380.0,1000.0,60.0,10.017275
32.0,400.0,1000.0,60.0,9.840225
32.0,420.0,1000.0,60.0,9.97955
32.0,440.0,1000.0,60.0,9.86125
32.0,460.0,1000.0,60.0,9.960575
32.0,480.0,1000.0,60.0,10.0428
32.0,500.0,1000.0,60.0,9.913175
32.0,520.0,1000.0,60.0,9.82305
32.0,540.0,1000.0,60.0,9.94225
32.0,560.0,1000.0,60.0,9.779975
32.0,580.0,1000.0,60.0,9.905825
32.0,600.0,1000.0,60.0,9.8044
32.0,620.0,1000.0,60.0,9.97345
32.0,640.0,1000.0,60.0,9.887725
32.0,660.0,1000.0,60.0,9.8418
32.0,680.0,1000.0,60.0,9.98795
32.0,700.0,1000.0,60.0,9.912925
32.0,720.0,1000.0,60.0,9.898175
32.0,740.0,1000.0,60.0,9.919975
32.0,760.0,1000.0,60.0,9.905275
32.0,780.0,1000.0,60.0,10.0411
32.0,800.0,1000.0,60.0,10.05675
32.0,820.0,1000.0,60.0,9.9794
32.0,840.0,1000.0,60.0,9.8534
32.0,860.0,1000.0,60.0,9.8048
32.0,880.0,1000.0,60.0,10.0062
32.0,900.0,1000.0,60.0,10.015475
32.0,920.0,1000.0,60.0,10.1078
32.0,940.0,1000.0,60.0,10.2242
32.0,960.0,1000.0,60.0,9.93795
32.0,980.0,1000.0,60.0,9.9544
32.0,1000.0,1000.0,60.0,10.051775
32.0,1020.0,1000.0,60.0,9.9634
32.0,1040.0,1000.0,60.0,9.995675
64.0,0.0,1000.0,60.0,11.654025
64.0,20.0,1000.0,60.0,10.015975
64.0,40.0,1000.0,60.0,9.87205
64.0,60.0,1000.0,60.0,9.8716
64.0,80.0,1000.0,60.0,9.8296
64.0,100.0,1000.0,60.0,9.9516
64.0,120.0,1000.0,60.0,9.83405
64.0,140.0,1000.0,60.0,9.774075
64.0,160.0,1000.0,60.0,10.012125
64.0,180.0,1000.0,60.0,10.501675
64.0,200.0,1000.0,60.0,9.946525
64.0,220.0,1000.0,60.0,9.786025
64.0,240.0,1000.0,60.0,9.89745
64.0,260.0,1000.0,60.0,10.2891
64.0,280.0,1000.0,60.0,9.88165
64.0,300.0,1000.0,60.0,10.146475
64.0,320.0,1000.0,60.0,9.956125
64.0,340.0,1000.0,60.0,9.9205
64.0,360.0,1000.0,60.0,10.75295
64.0,380.0,1000.0,60.0,10.2411
64.0,400.0,1000.0,60.0,10.325975
64.0,420.0,1000.0,60.0,10.33345
64.0,440.0,1000.0,60.0,9.877775
64.0,460.0,1000.0,60.0,10.12685
64.0,480.0,1000.0,60.0,9.8981
64.0,500.0,1000.0,60.0,10.148425
64.0,520.0,1000.0,60.0,9.996125
64.0,540.0,1000.0,60.0,9.916925
64.0,560.0,1000.0,60.0,9.90425
64.0,580.0,1000.0,60.0,9.849875
64.0,600.0,1000.0,60.0,10.04115
64.0,620.0,1000.0,60.0,9.954075
64.0,640.0,1000.0,60.0,10.5496
64.0,660.0,1000.0,60.0,9.892125
64.0,680.0,1000.0,60.0,10.008
64.0,700.0,1000.0,60.0,10.02665
64.0,720.0,1000.0,60.0,9.9947
64.0,740.0,1000.0,60.0,9.9921
64.0,760.0,1000.0,60.0,10.04535
64.0,780.0,1000.0,60.0,9.833325
64.0,800.0,1000.0,60.0,10.011275
64.0,820.0,1000.0,60.0,9.904325
64.0,840.0,1000.0,60.0,10.00145
64.0,860.0,1000.0,60.0,9.8866
64.0,880.0,1000.0,60.0,9.9226
64.0,900.0,1000.0,60.0,9.9386
64.0,920.0,1000.0,60.0,9.765225
64.0,940.0,1000.0,60.0,10.068175
64.0,960.0,1000.0,60.0,9.87155
64.0,980.0,1000.0,60.0,9.9571
64.0,1000.0,1000.0,60.0,10.031075
64.0,1020.0,1000.0,60.0,10.0669
64.0,1040.0,1000.0,60.0,9.94985
128.0,0.0,1000.0,60.0,11.33655
128.0,20.0,1000.0,60.0,10.18405
128.0,40.0,1000.0,60.0,10.13285
128.0,60.0,1000.0,60.0,9.954725
128.0,80.0,1000.0,60.0,10.08455
128.0,100.0,1000.0,60.0,9.9541
128.0,120.0,1000.0,60.0,10.399175
128.0,140.0,1000.0,60.0,10.898625
128.0,160.0,1000.0,60.0,9.971275
128.0,180.0,1000.0,60.0,9.962425
128.0,200.0,1000.0,60.0,9.82705
128.0,220.0,1000.0,60.0,10.126275
128.0,240.0,1000.0,60.0,10.061325
128.0,260.0,1000.0,60.0,10.02155
128.0,280.0,1000.0,60.0,10.069725
128.0,300.0,1000.0,60.0,9.94895
128.0,320.0,1000.0,60.0,10.200475
128.0,340.0,1000.0,60.0,10.1483
128.0,360.0,1000.0,60.0,9.880125
128.0,380.0,1000.0,60.0,10.0802
128.0,400.0,1000.0,60.0,9.7984
128.0,420.0,1000.0,60.0,10.00155
128.0,440.0,1000.0,60.0,9.90105
128.0,460.0,1000.0,60.0,9.8966
128.0,480.0,1000.0,60.0,10.000225
128.0,500.0,1000.0,60.0,9.870325
128.0,520.0,1000.0,60.0,10.023625
128.0,540.0,1000.0,60.0,9.87925
128.0,560.0,1000.0,60.0,9.94745
128.0,580.0,1000.0,60.0,10.068575
128.0,600.0,1000.0,60.0,9.896875
128.0,620.0,1000.0,60.0,10.045675
128.0,640.0,1000.0,60.0,9.9455
128.0,660.0,1000.0,60.0,9.905425
128.0,680.0,1000.0,60.0,10.089625
128.0,700.0,1000.0,60.0,9.9884
128.0,720.0,1000.0,60.0,10.557775
128.0,740.0,1000.0,60.0,10.03495
128.0,760.0,1000.0,60.0,9.920225
128.0,780.0,1000.0,60.0,10.0517
128.0,800.0,1000.0,60.0,9.89105
128.0,820.0,1000.0,60.0,10.10135
128.0,840.0,1000.0,60.0,9.98675
128.0,860.0,1000.0,60.0,9.994
128.0,880.0,1000.0,60.0,10.30415
128.0,900.0,1000.0,60.0,10.037275
128.0,920.0,1000.0,60.0,10.172225
128.0,940.0,1000.0,60.0,9.981025
128.0,960.0,1000.0,60.0,10.03065
128.0,980.0,1000.0,60.0,10.110525
128.0,1000.0,1000.0,60.0,9.995125
128.0,1020.0,1000.0,60.0,10.031
128.0,1040.0,1000.0,60.0,9.952
256.0,0.0,1000.0,60.0,11.7658
256.0,20.0,1000.0,60.0,10.26215
256.0,40.0,1000.0,60.0,10.350375
256.0,60.0,1000.0,60.0,10.232475
256.0,80.0,1000.0,60.0,10.188825
256.0,100.0,1000.0,60.0,10.150475
256.0,120.0,1000.0,60.0,10.108925
256.0,140.0,1000.0,60.0,10.49575
256.0,160.0,1000.0,60.0,10.0753
256.0,180.0,1000.0,60.0,10.22275
256.0,200.0,1000.0,60.0,10.182475
256.0,220.0,1000.0,60.0,10.043225
256.0,240.0,1000.0,60.0,10.1674
256.0,260.0,1000.0,60.0,10.2444
256.0,280.0,1000.0,60.0,10.182125
256.0,300.0,1000.0,60.0,10.3161
256.0,320.0,1000.0,60.0,10.041425
256.0,340.0,1000.0,60.0,10.206725
256.0,360.0,1000.0,60.0,10.00215
256.0,380.0,1000.0,60.0,10.04315
256.0,400.0,1000.0,60.0,10.142675
256.0,420.0,1000.0,60.0,10.059275
256.0,440.0,1000.0,60.0,10.318075
256.0,460.0,1000.0,60.0,10.0659
256.0,480.0,1000.0,60.0,10.10375
256.0,500.0,1000.0,60.0,10.072225
256.0,520.0,1000.0,60.0,10.015125
256.0,540.0,1000.0,60.0,10.074025
256.0,560.0,1000.0,60.0,10.053375
256.0,580.0,1000.0,60.0,10.1764
256.0,600.0,1000.0,60.0,9.9209
256.0,620.0,1000.0,60.0,10.056575
256.0,640.0,1000.0,60.0,10.0725
256.0,660.0,1000.0,60.0,10.081575
256.0,680.0,1000.0,60.0,10.174375
256.0,700.0,1000.0,60.0,10.821775
256.0,720.0,1000.0,60.0,10.08095
256.0,740.0,1000.0,60.0,10.12645
256.0,760.0,1000.0,60.0,10.056025
256.0,780.0,1000.0,60.0,10.317575
256.0,800.0,1000.0,60.0,10.2659
256.0,820.0,1000.0,60.0,10.0851
256.0,840.0,1000.0,60.0,10.135525
256.0,860.0,1000.0,60.0,10.116775
256.0,880.0,1000.0,60.0,10.0239
256.0,900.0,1000.0,60.0,9.968725
256.0,920.0,1000.0,60.0,10.123225
256.0,940.0,1000.0,60.0,10.26475
256.0,960.0,1000.0,60.0,10.1779
256.0,980.0,1000.0,60.0,10.2261
256.0,1000.0,1000.0,60.0,10.10015
256.0,1020.0,1000.0,60.0,10.176375
256.0,1040.0,1000.0,60.0,10.088725
512.0,0.0,1000.0,60.0,12.051675
512.0,20.0,1000.0,60.0,10.568725
512.0,40.0,1000.0,60.0,10.264475
512.0,60.0,1000.0,60.0,10.435775
512.0,80.0,1000.0,60.0,10.391725
512.0,100.0,1000.0,60.0,10.335225
512.0,120.0,1000.0,60.0,10.3535
512.0,140.0,1000.0,60.0,10.242725
512.0,160.0,1000.0,60.0,10.3449
512.0,180.0,1000.0,60.0,10.118525
512.0,200.0,1000.0,60.0,10.285525
512.0,220.0,1000.0,60.0,10.06935
512.0,240.0,1000.0,60.0,10.23715
512.0,260.0,1000.0,60.0,10.274
512.0,280.0,1000.0,60.0,10.323425
512.0,300.0,1000.0,60.0,10.36705
512.0,320.0,1000.0,60.0,10.259775
512.0,340.0,1000.0,60.0,10.258
512.0,360.0,1000.0,60.0,10.06805
512.0,380.0,1000.0,60.0,10.0697
512.0,400.0,1000.0,60.0,10.353375
512.0,420.0,1000.0,60.0,10.28635
512.0,440.0,1000.0,60.0,10.36745
512.0,460.0,1000.0,60.0,10.314375
512.0,480.0,1000.0,60.0,10.1739
512.0,500.0,1000.0,60.0,10.205875
512.0,520.0,1000.0,60.0,10.0845
512.0,540.0,1000.0,60.0,10.3044
512.0,560.0,1000.0,60.0,10.155375
512.0,580.0,1000.0,60.0,10.0553
512.0,600.0,1000.0,60.0,10.443375
512.0,620.0,1000.0,60.0,10.19845
512.0,640.0,1000.0,60.0,10.324
512.0,660.0,1000.0,60.0,10.266575
512.0,680.0,1000.0,60.0,10.313875
512.0,700.0,1000.0,60.0,10.356625
512.0,720.0,1000.0,60.0,10.229975
512.0,740.0,1000.0,60.0,10.1257
512.0,760.0,1000.0,60.0,10.058275
512.0,780.0,1000.0,60.0,10.24825
512.0,800.0,1000.0,60.0,10.2081
512.0,820.0,1000.0,60.0,10.167175
512.0,840.0,1000.0,60.0,10.25275
512.0,860.0,1000.0,60.0,10.079925
512.0,880.0,1000.0,60.0,10.22845
512.0,900.0,1000.0,60.0,10.11875
512.0,920.0,1000.0,60.0,10.093875
512.0,940.0,1000.0,60.0,10.2492
512.0,960.0,1000.0,60.0,9.979975
512.0,980.0,1000.0,60.0,10.122025
512.0,1000.0,1000.0,60.0,10.131875
512.0,1020.0,1000.0,60.0,10.268225
512.0,1040.0,1000.0,60.0,10.0752
1024.0,0.0,1000.0,60.0,11.810875
1024.0,20.0,1000.0,60.0,10.644575
1024.0,40.0,1000.0,60.0,10.525125
1024.0,60.0,1000.0,60.0,10.776225
1024.0,80.0,1000.0,60.0,10.3987
1024.0,100.0,1000.0,60.0,10.517925
1024.0,120.0,1000.0,60.0,10.501275
1024.0,140.0,1000.0,60.0,10.467225
1024.0,160.0,1000.0,60.0,10.5447
1024.0,180.0,1000.0,60.0,10.299525
1024.0,200.0,1000.0,60.0,10.394625
1024.0,220.0,1000.0,60.0,10.222475
1024.0,240.0,1000.0,60.0,10.663775
1024.0,260.0,1000.0,60.0,10.485375
1024.0,280.0,1000.0,60.0,10.258775
1024.0,300.0,1000.0,60.0,10.404075
1024.0,320.0,1000.0,60.0,10.3571
1024.0,340.0,1000.0,60.0,10.442275
1024.0,360.0,1000.0,60.0,10.5363
1024.0,380.0,1000.0,60.0,10.4457
1024.0,400.0,1000.0,60.0,10.47015
1024.0,420.0,1000.0,60.0,10.296275
1024.0,440.0,1000.0,60.0,10.499225
1024.0,460.0,1000.0,60.0,10.42295
1024.0,480.0,1000.0,60.0,10.4782
1024.0,500.0,1000.0,60.0,10.25905
1024.0,520.0,1000.0,60.0,10.3898
1024.0,540.0,1000.0,60.0,10.455125
1024.0,560.0,1000.0,60.0,10.388975
1024.0,580.0,1000.0,60.0,10.526325
1024.0,600.0,1000.0,60.0,10.381525
1024.0,620.0,1000.0,60.0,10.513425
1024.0,640.0,1000.0,60.0,10.604775
1024.0,660.0,1000.0,60.0,10.48005
1024.0,680.0,1000.0,60.0,10.391
1024.0,700.0,1000.0,60.0,10.31895
1024.0,720.0,1000.0,60.0,10.38305
1024.0,740.0,1000.0,60.0,10.509675
1024.0,760.0,1000.0,60.0,10.430075
1024.0,780.0,1000.0,60.0,10.51515
1024.0,800.0,1000.0,60.0,10.269925
1024.0,820.0,1000.0,60.0,10.3938
1024.0,840.0,1000.0,60.0,10.41365
1024.0,860.0,1000.0,60.0,10.484275
1024.0,880.0,1000.0,60.0,10.305875
1024.0,900.0,1000.0,60.0,10.318475
1024.0,920.0,1000.0,60.0,11.385725
1024.0,940.0,1000.0,60.0,10.4268
1024.0,960.0,1000.0,60.0,11.00955
1024.0,980.0,1000.0,60.0,10.55775
1024.0,1000.0,1000.0,60.0,10.4309
1024.0,1020.0,1000.0,60.0,10.3781
1024.0,1040.0,1000.0,60.0,10.566025
2048.0,0.0,1000.0,60.0,12.3032
2048.0,20.0,1000.0,60.0,10.778375
2048.0,40.0,1000.0,60.0,10.935475
2048.0,60.0,1000.0,60.0,10.687925
2048.0,80.0,1000.0,60.0,10.8659
2048.0,100.0,1000.0,60.0,10.678625
2048.0,120.0,1000.0,60.0,10.796475
2048.0,140.0,1000.0,60.0,10.59715
2048.0,160.0,1000.0,60.0,10.6201
2048.0,180.0,1000.0,60.0,10.7199
2048.0,200.0,1000.0,60.0,10.656375
2048.0,220.0,1000.0,60.0,10.73435
2048.0,240.0,1000.0,60.0,10.5969
2048.0,260.0,1000.0,60.0,10.93275
2048.0,280.0,1000.0,60.0,10.5907
2048.0,300.0,1000.0,60.0,10.75155
2048.0,320.0,1000.0,60.0,10.7414
2048.0,340.0,1000.0,60.0,10.536175
2048.0,360.0,1000.0,60.0,10.594975
2048.0,380.0,1000.0,60.0,10.6186
2048.0,400.0,1000.0,60.0,10.7657
2048.0,420.0,1000.0,60.0,10.5062
2048.0,440.0,1000.0,60.0,10.485175
2048.0,460.0,1000.0,60.0,10.656
2048.0,480.0,1000.0,60.0,10.6981
2048.0,500.0,1000.0,60.0,10.86545
2048.0,520.0,1000.0,60.0,10.5213
2048.0,540.0,1000.0,60.0,10.67
2048.0,560.0,1000.0,60.0,10.56705
2048.0,580.0,1000.0,60.0,10.5965
2048.0,600.0,1000.0,60.0,10.64895
2048.0,620.0,1000.0,60.0,10.509625
2048.0,640.0,1000.0,60.0,10.535625
2048.0,660.0,1000.0,60.0,10.42035
2048.0,680.0,1000.0,60.0,10.461825
2048.0,700.0,1000.0,60.0,10.55905
2048.0,720.0,1000.0,60.0,10.3298
