# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
8.0,400.0,1000.0,60.0,1.3832
8.0,420.0,1000.0,60.0,1.48215
8.0,440.0,1000.0,60.0,1.422425
8.0,460.0,1000.0,60.0,1.38415
8.0,480.0,1000.0,60.0,1.414925
8.0,500.0,1000.0,60.0,1.405475
8.0,520.0,1000.0,60.0,1.417425
8.0,540.0,1000.0,60.0,1.37395
8.0,560.0,1000.0,60.0,1.41095
8.0,580.0,1000.0,60.0,1.38485
8.0,600.0,1000.0,60.0,1.406475
8.0,620.0,1000.0,60.0,1.447275
8.0,640.0,1000.0,60.0,1.426775
8.0,660.0,1000.0,60.0,1.410375
8.0,680.0,1000.0,60.0,1.4788
8.0,700.0,1000.0,60.0,1.412775
8.0,720.0,1000.0,60.0,1.413975
8.0,740.0,1000.0,60.0,1.38615
8.0,760.0,1000.0,60.0,1.444525
8.0,780.0,1000.0,60.0,1.372425
8.0,800.0,1000.0,60.0,1.3992
8.0,820.0,1000.0,60.0,1.41935
8.0,840.0,1000.0,60.0,1.396575
8.0,860.0,1000.0,60.0,1.404975
8.0,880.0,1000.0,60.0,1.40155
8.0,900.0,1000.0,60.0,1.377125
8.0,920.0,1000.0,60.0,1.367925
8.0,940.0,1000.0,60.0,1.400225
8.0,960.0,1000.0,60.0,1.4078
8.0,980.0,1000.0,60.0,1.384175
8.0,1000.0,1000.0,60.0,1.389325
8.0,1020.0,1000.0,60.0,1.976075
8.0,1040.0,1000.0,60.0,1.4399
16.0,0.0,1000.0,60.0,1.505875
16.0,20.0,1000.0,60.0,1.446975
16.0,40.0,1000.0,60.0,1.560625
16.0,60.0,1000.0,60.0,0.08665
16.0,80.0,1000.0,60.0,1.44755
16.0,100.0,1000.0,60.0,1.474275
16.0,120.0,1000.0,60.0,1.497725
16.0,140.0,1000.0,60.0,1.5068
16.0,160.0,1000.0,60.0,1.42525
16.0,180.0,1000.0,60.0,1.43205
16.0,200.0,1000.0,60.0,1.441525
16.0,220.0,1000.0,60.0,1.449175
16.0,240.0,1000.0,60.0,1.47935
16.0,260.0,1000.0,60.0,1.4697
16.0,280.0,1000.0,60.0,1.441225
16.0,300.0,1000.0,60.0,1.44125
16.0,320.0,1000.0,60.0,1.436475
16.0,340.0,1000.0,60.0,1.437025
16.0,360.0,1000.0,60.0,1.5773
16.0,380.0,1000.0,60.0,1.45585
16.0,400.0,1000.0,60.0,1.44635
16.0,420.0,1000.0,60.0,1.44015
16.0,440.0,1000.0,60.0,1.424625
16.0,460.0,1000.0,60.0,1.46865
16.0,480.0,1000.0,60.0,1.4512
16.0,500.0,1000.0,60.0,1.43355
16.0,520.0,1000.0,60.0,1.43795
16.0,540.0,1000.0,60.0,1.424075
16.0,560.0,1000.0,60.0,1.45985
16.0,580.0,1000.0,60.0,1.470175
16.0,600.0,1000.0,60.0,1.4335
16.0,620.0,1000.0,60.0,1.450175
16.0,640.0,1000.0,60.0,1.4967
16.0,660.0,1000.0,60.0,1.45885
16.0,680.0,1000.0,60.0,1.451125
16.0,700.0,1000.0,60.0,1.57765
16.0,720.0,1000.0,60.0,1.425225
16.0,740.0,1000.0,60.0,1.46095
16.0,760.0,1000.0,60.0,1.488575
16.0,780.0,1000.0,60.0,1.488225
16.0,800.0,1000.0,60.0,1.443975
16.0,820.0,1000.0,60.0,1.47735
16.0,840.0,1000.0,60.0,1.45905
16.0,860.0,1000.0,60.0,1.43885
16.0,880.0,1000.0,60.0,1.47275
16.0,900.0,1000.0,60.0,1.487875
16.0,920.0,1000.0,60.0,1.446425
16.0,940.0,1000.0,60.0,1.4586
16.0,960.0,1000.0,60.0,1.4594
16.0,980.0,1000.0,60.0,1.42895
16.0,1000.0,1000.0,60.0,1.45225
16.0,1020.0,1000.0,60.0,1.5836
16.0,1040.0,1000.0,60.0,1.47175
32.0,0.0,1000.0,60.0,3.3782
32.0,20.0,1000.0,60.0,3.3989
32.0,40.0,1000.0,60.0,3.373225
32.0,60.0,1000.0,60.0,0.184625
32.0,80.0,1000.0,60.0,3.371975
32.0,100.0,1000.0,60.0,3.319325
32.0,120.0,1000.0,60.0,3.435125
32.0,140.0,1000.0,60.0,3.320775
32.0,160.0,1000.0,60.0,3.299775
32.0,180.0,1000.0,60.0,3.359925
32.0,200.0,1000.0,60.0,3.323975
32.0,220.0,1000.0,60.0,3.3023
32.0,240.0,1000.0,60.0,3.072725
32.0,260.0,1000.0,60.0,1.947375
32.0,280.0,1000.0,60.0,2.107925
32.0,300.0,1000.0,60.0,1.988975
32.0,320.0,1000.0,60.0,1.949425
32.0,340.0,1000.0,60.0,1.97385
32.0,360.0,1000.0,60.0,2.00045
32.0,380.0,1000.0,60.0,2.00285
32.0,400.0,1000.0,60.0,1.948075
32.0,420.0,1000.0,60.0,1.97695
32.0,440.0,1000.0,60.0,1.965475
32.0,460.0,1000.0,60.0,1.948375
32.0,480.0,1000.0,60.0,1.964325
32.0,500.0,1000.0,60.0,1.961775
32.0,520.0,1000.0,60.0,2.041625
32.0,540.0,1000.0,60.0,1.97515
32.0,560.0,1000.0,60.0,2.258025
32.0,580.0,1000.0,60.0,2.47765
32.0,600.0,1000.0,60.0,1.9696
32.0,620.0,1000.0,60.0,1.992425
32.0,640.0,1000.0,60.0,1.9835
32.0,660.0,1000.0,60.0,1.997825
32.0,680.0,1000.0,60.0,1.983975
32.0,700.0,1000.0,60.0,1.99095
32.0,720.0,1000.0,60.0,1.987875
32.0,740.0,1000.0,60.0,1.976825
32.0,760.0,1000.0,60.0,2.121525
32.0,780.0,1000.0,60.0,1.96645
32.0,800.0,1000.0,60.0,1.9789
32.0,820.0,1000.0,60.0,2.00245
32.0,840.0,1000.0,60.0,2.003475
32.0,860.0,1000.0,60.0,1.98635
32.0,880.0,1000.0,60.0,1.9861
32.0,900.0,1000.0,60.0,1.979975
32.0,920.0,1000.0,60.0,1.9909
32.0,940.0,1000.0,60.0,2.007675
32.0,960.0,1000.0,60.0,2.029125
32.0,980.0,1000.0,60.0,1.993425
32.0,1000.0,1000.0,60.0,2.004
32.0,1020.0,1000.0,60.0,2.101225
32.0,1040.0,1000.0,60.0,1.954075
64.0,0.0,1000.0,60.0,2.044875
64.0,20.0,1000.0,60.0,2.00955
64.0,40.0,1000.0,60.0,1.985875
64.0,60.0,1000.0,60.0,0.10725
64.0,80.0,1000.0,60.0,1.9944
64.0,100.0,1000.0,60.0,2.00695
64.0,120.0,1000.0,60.0,2.049225
64.0,140.0,1000.0,60.0,1.995975
64.0,160.0,1000.0,60.0,2.003425
64.0,180.0,1000.0,60.0,2.1116
64.0,200.0,1000.0,60.0,1.9995
64.0,220.0,1000.0,60.0,2.03375
64.0,240.0,1000.0,60.0,2.000875
64.0,260.0,1000.0,60.0,1.9991
64.0,280.0,1000.0,60.0,1.974
64.0,300.0,1000.0,60.0,2.0271
64.0,320.0,1000.0,60.0,2.00225
64.0,340.0,1000.0,60.0,1.971975
64.0,360.0,1000.0,60.0,2.005575
64.0,380.0,1000.0,60.0,1.99545
64.0,400.0,1000.0,60.0,1.9635
64.0,420.0,1000.0,60.0,2.148025
64.0,440.0,1000.0,60.0,2.00085
64.0,460.0,1000.0,60.0,1.97185
64.0,480.0,1000.0,60.0,2.0033
64.0,500.0,1000.0,60.0,2.00475
64.0,520.0,1000.0,60.0,2.000175
64.0,540.0,1000.0,60.0,1.9944
64.0,560.0,1000.0,60.0,2.019075
64.0,580.0,1000.0,60.0,2.006425
64.0,600.0,1000.0,60.0,2.0146
64.0,620.0,1000.0,60.0,2.0159
64.0,640.0,1000.0,60.0,2.0301
64.0,660.0,1000.0,60.0,2.10545
64.0,680.0,1000.0,60.0,1.999325
64.0,700.0,1000.0,60.0,2.0041
64.0,720.0,1000.0,60.0,2.006325
64.0,740.0,1000.0,60.0,2.017
64.0,760.0,1000.0,60.0,2.009975
64.0,780.0,1000.0,60.0,2.02405
64.0,800.0,1000.0,60.0,2.006525
64.0,820.0,1000.0,60.0,1.983225
64.0,840.0,1000.0,60.0,2.005025
64.0,860.0,1000.0,60.0,1.98435
64.0,880.0,1000.0,60.0,2.02955
64.0,900.0,1000.0,60.0,2.0173
64.0,920.0,1000.0,60.0,2.11405
64.0,940.0,1000.0,60.0,2.0243
64.0,960.0,1000.0,60.0,2.010425
64.0,980.0,1000.0,60.0,2.009675
64.0,1000.0,1000.0,60.0,1.988925
64.0,1020.0,1000.0,60.0,2.026375
64.0,1040.0,1000.0,60.0,1.976775
128.0,0.0,1000.0,60.0,2.119375
128.0,20.0,1000.0,60.0,2.0566
128.0,40.0,1000.0,60.0,2.020325
128.0,60.0,1000.0,60.0,0.1108
128.0,80.0,1000.0,60.0,2.1851
128.0,100.0,1000.0,60.0,2.058975
128.0,120.0,1000.0,60.0,2.089475
128.0,140.0,1000.0,60.0,2.074725
128.0,160.0,1000.0,60.0,2.08145
128.0,180.0,1000.0,60.0,2.086475
128.0,200.0,1000.0,60.0,2.086
128.0,220.0,1000.0,60.0,2.0557
128.0,240.0,1000.0,60.0,2.0669
128.0,260.0,1000.0,60.0,2.08935
128.0,280.0,1000.0,60.0,2.07725
128.0,300.0,1000.0,60.0,2.11525
128.0,320.0,1000.0,60.0,2.224525
128.0,340.0,1000.0,60.0,2.359825
128.0,360.0,1000.0,60.0,2.04675
128.0,380.0,1000.0,60.0,2.037175
128.0,400.0,1000.0,60.0,2.058175
128.0,420.0,1000.0,60.0,2.013875
128.0,440.0,1000.0,60.0,2.07085
128.0,460.0,1000.0,60.0,2.052125
128.0,480.0,1000.0,60.0,2.5227
128.0,500.0,1000.0,60.0,2.092325
128.0,520.0,1000.0,60.0,2.114125
128.0,540.0,1000.0,60.0,2.163875
128.0,560.0,1000.0,60.0,2.097075
128.0,580.0,1000.0,60.0,2.0766
128.0,600.0,1000.0,60.0,2.04015
128.0,620.0,1000.0,60.0,2.0796
128.0,640.0,1000.0,60.0,2.1088
128.0,660.0,1000.0,60.0,2.05965
128.0,680.0,1000.0,60.0,2.087175
128.0,700.0,1000.0,60.0,2.095675
128.0,720.0,1000.0,60.0,2.079275
128.0,740.0,1000.0,60.0,2.090325
128.0,760.0,1000.0,60.0,2.07515
128.0,780.0,1000.0,60.0,2.18535
128.0,800.0,1000.0,60.0,2.067075
128.0,820.0,1000.0,60.0,2.06505
128.0,840.0,1000.0,60.0,2.080925
128.0,860.0,1000.0,60.0,2.0745
128.0,880.0,1000.0,60.0,2.080975
128.0,900.0,1000.0,60.0,2.10085
128.0,920.0,1000.0,60.0,2.0653
128.0,940.0,1000.0,60.0,2.0976
128.0,960.0,1000.0,60.0,2.072625
128.0,980.0,1000.0,60.0,2.0428
128.0,1000.0,1000.0,60.0,2.082525
128.0,1020.0,1000.0,60.0,2.2343
128.0,1040.0,1000.0,60.0,2.04985
256.0,0.0,1000.0,60.0,2.054175
256.0,20.0,1000.0,60.0,2.14835
256.0,40.0,1000.0,60.0,2.116025
256.0,60.0,1000.0,60.0,0.112
256.0,80.0,1000.0,60.0,2.080725
256.0,100.0,1000.0,60.0,2.103925
256.0,120.0,1000.0,60.0,2.112225
256.0,140.0,1000.0,60.0,2.1212
256.0,160.0,1000.0,60.0,2.123375
256.0,180.0,1000.0,60.0,2.228225
256.0,200.0,1000.0,60.0,2.065125
256.0,220.0,1000.0,60.0,2.120625
256.0,240.0,1000.0,60.0,2.12065
256.0,260.0,1000.0,60.0,2.109725
256.0,280.0,1000.0,60.0,2.11255
256.0,300.0,1000.0,60.0,2.084475
256.0,320.0,1000.0,60.0,2.0873
256.0,340.0,1000.0,60.0,2.124075
256.0,360.0,1000.0,60.0,2.1492
256.0,380.0,1000.0,60.0,2.144725
256.0,400.0,1000.0,60.0,2.231
256.0,420.0,1000.0,60.0,2.10885
256.0,440.0,1000.0,60.0,2.091425
256.0,460.0,1000.0,60.0,2.148125
256.0,480.0,1000.0,60.0,2.096425
256.0,500.0,1000.0,60.0,2.137175
256.0,520.0,1000.0,60.0,2.13415
256.0,540.0,1000.0,60.0,2.079225
256.0,560.0,1000.0,60.0,2.1056
256.0,580.0,1000.0,60.0,2.1139
256.0,600.0,1000.0,60.0,2.138375
256.0,620.0,1000.0,60.0,2.06535
256.0,640.0,1000.0,60.0,2.17125
256.0,660.0,1000.0,60.0,2.134475
256.0,680.0,1000.0,60.0,2.09655
256.0,700.0,1000.0,60.0,2.135825
256.0,720.0,1000.0,60.0,2.1002
256.0,740.0,1000.0,60.0,2.0951
256.0,760.0,1000.0,60.0,2.116325
256.0,780.0,1000.0,60.0,2.1075
256.0,800.0,1000.0,60.0,2.12355
256.0,820.0,1000.0,60.0,2.096775
256.0,840.0,1000.0,60.0,2.2346
256.0,860.0,1000.0,60.0,2.211025
256.0,880.0,1000.0,60.0,2.084825
256.0,900.0,1000.0,60.0,2.068975
256.0,920.0,1000.0,60.0,2.0955
256.0,940.0,1000.0,60.0,2.08965
256.0,960.0,1000.0,60.0,2.09465
256.0,980.0,1000.0,60.0,2.091475
256.0,1000.0,1000.0,60.0,2.096
256.0,1020.0,1000.0,60.0,2.102825
256.0,1040.0,1000.0,60.0,2.10215
512.0,0.0,1000.0,60.0,2.22135
512.0,20.0,1000.0,60.0,2.17
512.0,40.0,1000.0,60.0,2.308775
512.0,60.0,1000.0,60.0,0.119475
512.0,80.0,1000.0,60.0,2.168525
512.0,100.0,1000.0,60.0,2.2098
512.0,120.0,1000.0,60.0,2.22935
512.0,140.0,1000.0,60.0,2.246925
512.0,160.0,1000.0,60.0,2.226875
512.0,180.0,1000.0,60.0,2.21665
512.0,200.0,1000.0,60.0,2.193125
512.0,220.0,1000.0,60.0,2.21315
512.0,240.0,1000.0,60.0,2.301325
512.0,260.0,1000.0,60.0,2.22085
512.0,280.0,1000.0,60.0,2.651
512.0,300.0,1000.0,60.0,2.181125
512.0,320.0,1000.0,60.0,2.1809
512.0,340.0,1000.0,60.0,2.206575
512.0,360.0,1000.0,60.0,2.229175
512.0,380.0,1000.0,60.0,2.2104
512.0,400.0,1000.0,60.0,2.221525
512.0,420.0,1000.0,60.0,2.37875
512.0,440.0,1000.0,60.0,2.213175
512.0,460.0,1000.0,60.0,2.330325
512.0,480.0,1000.0,60.0,2.22645
512.0,500.0,1000.0,60.0,2.18075
512.0,520.0,1000.0,60.0,2.2492
512.0,540.0,1000.0,60.0,2.451925
512.0,560.0,1000.0,60.0,2.203925
512.0,580.0,1000.0,60.0,2.1907
512.0,600.0,1000.0,60.0,2.235525
512.0,620.0,1000.0,60.0,2.2158
512.0,640.0,1000.0,60.0,2.207275
512.0,660.0,1000.0,60.0,2.251
512.0,680.0,1000.0,60.0,2.272475
512.0,700.0,1000.0,60.0,2.2435
512.0,720.0,1000.0,60.0,2.2209
512.0,740.0,1000.0,60.0,2.19165
512.0,760.0,1000.0,60.0,2.191275
512.0,780.0,1000.0,60.0,2.2345
512.0,800.0,1000.0,60.0,2.212125
512.0,820.0,1000.0,60.0,2.2118
512.0,840.0,1000.0,60.0,2.35365
512.0,860.0,1000.0,60.0,2.249875
512.0,880.0,1000.0,60.0,2.20955
512.0,900.0,1000.0,60.0,2.3559
512.0,920.0,1000.0,60.0,2.213
512.0,940.0,1000.0,60.0,2.235625
512.0,960.0,1000.0,60.0,2.246675
512.0,980.0,1000.0,60.0,2.220975
512.0,1000.0,1000.0,60.0,2.188775
512.0,1020.0,1000.0,60.0,2.225875
512.0,1040.0,1000.0,60.0,2.209975
1024.0,0.0,1000.0,60.0,2.3704
1024.0,20.0,1000.0,60.0,2.374575
1024.0,40.0,1000.0,60.0,2.3046
1024.0,60.0,1000.0,60.0,0.12365
1024.0,80.0,1000.0,60.0,2.362725
1024.0,100.0,1000.0,60.0,2.30365
1024.0,120.0,1000.0,60.0,2.3495
1024.0,140.0,1000.0,60.0,2.38155
1024.0,160.0,1000.0,60.0,2.6836
1024.0,180.0,1000.0,60.0,2.406025
1024.0,200.0,1000.0,60.0,2.357425
1024.0,220.0,1000.0,60.0,2.400875
1024.0,240.0,1000.0,60.0,2.3979
1024.0,260.0,1000.0,60.0,2.604275
1024.0,280.0,1000.0,60.0,2.39005
1024.0,300.0,1000.0,60.0,2.361925
1024.0,320.0,1000.0,60.0,2.454975
1024.0,340.0,1000.0,60.0,2.3955
1024.0,360.0,1000.0,60.0,2.429025
1024.0,380.0,1000.0,60.0,2.4046
1024.0,400.0,1000.0,60.0,2.43365
1024.0,420.0,1000.0,60.0,2.43155
1024.0,440.0,1000.0,60.0,2.432675
1024.0,460.0,1000.0,60.0,2.57445
1024.0,480.0,1000.0,60.0,2.39965
1024.0,500.0,1000.0,60.0,2.345025
1024.0,520.0,1000.0,60.0,2.408675
1024.0,540.0,1000.0,60.0,2.407075
1024.0,560.0,1000.0,60.0,2.4409
1024.0,580.0,1000.0,60.0,2.374825
1024.0,600.0,1000.0,60.0,2.3935
1024.0,620.0,1000.0,60.0,2.416425
1024.0,640.0,1000.0,60.0,2.38585
1024.0,660.0,1000.0,60.0,2.504125
1024.0,680.0,1000.0,60.0,2.670375
1024.0,700.0,1000.0,60.0,2.3898
1024.0,720.0,1000.0,60.0,2.3299
1024.0,740.0,1000.0,60.0,2.3316
1024.0,760.0,1000.0,60.0,2.32495
1024.0,780.0,1000.0,60.0,2.39045
1024.0,800.0,1000.0,60.0,2.384825
1024.0,820.0,1000.0,60.0,2.3691
1024.0,840.0,1000.0,60.0,2.339225
1024.0,860.0,1000.0,60.0,2.423125
1024.0,880.0,1000.0,60.0,2.4173
1024.0,900.0,1000.0,60.0,2.3406
1024.0,920.0,1000.0,60.0,2.381575
1024.0,940.0,1000.0,60.0,2.387425
1024.0,960.0,1000.0,60.0,2.374075
1024.0,980.0,1000.0,60.0,2.32345
1024.0,1000.0,1000.0,60.0,2.3334
1024.0,1020.0,1000.0,60.0,2.325725
1024.0,1040.0,1000.0,60.0,2.36865
2048.0,0.0,1000.0,60.0,3.18005
2048.0,20.0,1000.0,60.0,2.713175
2048.0,40.0,1000.0,60.0,2.60455
2048.0,60.0,1000.0,60.0,0.14275
2048.0,80.0,1000.0,60.0,2.595875
2048.0,100.0,1000.0,60.0,2.5812
2048.0,120.0,1000.0,60.0,2.586175
2048.0,140.0,1000.0,60.0,2.629
2048.0,160.0,1000.0,60.0,2.634225
2048.0,180.0,1000.0,60.0,2.73735
2048.0,200.0,1000.0,60.0,2.639825
2048.0,220.0,1000.0,60.0,2.5759
2048.0,240.0,1000.0,60.0,2.599325
2048.0,260.0,1000.0,60.0,2.83835
2048.0,280.0,1000.0,60.0,2.525175
2048.0,300.0,1000.0,60.0,2.55575
2048.0,320.0,1000.0,60.0,2.61845
2048.0,340.0,1000.0,60.0,2.71005
2048.0,360.0,1000.0,60.0,2.857725
2048.0,380.0,1000.0,60.0,2.677175
2048.0,400.0,1000.0,60.0,2.52205
2048.0,420.0,1000.0,60.0,2.556325
2048.0,440.0,1000.0,60.0,2.539525
2048.0,460.0,1000.0,60.0,2.5761
2048.0,480.0,1000.0,60.0,2.58905
2048.0,500.0,1000.0,60.0,2.548725
2048.0,520.0,1000.0,60.0,2.56785
2048.0,540.0,1000.0,60.0,2.57395
2048.0,560.0,1000.0,60.0,2.695925
2048.0,580.0,1000.0,60.0,2.6189
2048.0,600.0,1000.0,60.0,2.56475
2048.0,620.0,1000.0,60.0,2.5639
2048.0,640.0,1000.0,60.0,2.52525
2048.0,660.0,1000.0,60.0,2.562525
2048.0,680.0,1000.0,60.0,2.525775
2048.0,700.0,1000.0,60.0,2.547825
2048.0,720.0,1000.0,60.0,2.5676
2048.0,740.0,1000.0,60.0,2.531175
2048.0,760.0,1000.0,60.0,3.13555
