# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
64.0,880.0,1000.0,60.0,1.98265
64.0,900.0,1000.0,60.0,1.98455
64.0,920.0,1000.0,60.0,2.119175
64.0,940.0,1000.0,60.0,1.9907
64.0,960.0,1000.0,60.0,1.988825
64.0,980.0,1000.0,60.0,1.9617
64.0,1000.0,1000.0,60.0,1.9878
64.0,1020.0,1000.0,60.0,1.993825
64.0,1040.0,1000.0,60.0,2.009925
128.0,0.0,1000.0,60.0,2.52805
128.0,20.0,1000.0,60.0,2.1072
128.0,40.0,1000.0,60.0,2.128875
128.0,60.0,1000.0,60.0,0.115175
128.0,80.0,1000.0,60.0,2.164425
128.0,100.0,1000.0,60.0,2.061325
128.0,120.0,1000.0,60.0,2.05785
128.0,140.0,1000.0,60.0,2.107675
128.0,160.0,1000.0,60.0,2.053825
128.0,180.0,1000.0,60.0,2.073975
128.0,200.0,1000.0,60.0,2.074375
128.0,220.0,1000.0,60.0,2.07775
128.0,240.0,1000.0,60.0,2.06655
128.0,260.0,1000.0,60.0,2.073225
128.0,280.0,1000.0,60.0,2.24605
128.0,300.0,1000.0,60.0,2.0503
128.0,320.0,1000.0,60.0,2.094925
128.0,340.0,1000.0,60.0,1.9926
128.0,360.0,1000.0,60.0,2.00485
128.0,380.0,1000.0,60.0,1.99
128.0,400.0,1000.0,60.0,2.008225
128.0,420.0,1000.0,60.0,1.9617
128.0,440.0,1000.0,60.0,1.9779
128.0,460.0,1000.0,60.0,2.036275
128.0,480.0,1000.0,60.0,1.994475
128.0,500.0,1000.0,60.0,2.021625
128.0,520.0,1000.0,60.0,2.0151
128.0,540.0,1000.0,60.0,1.976325
128.0,560.0,1000.0,60.0,1.992175
128.0,580.0,1000.0,60.0,2.024725
128.0,600.0,1000.0,60.0,1.995675
128.0,620.0,1000.0,60.0,2.004075
128.0,640.0,1000.0,60.0,2.00525
128.0,660.0,1000.0,60.0,2.001175
128.0,680.0,1000.0,60.0,2.0071
128.0,700.0,1000.0,60.0,2.008
128.0,720.0,1000.0,60.0,1.998
128.0,740.0,1000.0,60.0,1.99385
128.0,760.0,1000.0,60.0,2.007
128.0,780.0,1000.0,60.0,1.99835
128.0,800.0,1000.0,60.0,1.960175
128.0,820.0,1000.0,60.0,2.06985
128.0,840.0,1000.0,60.0,1.9876
128.0,860.0,1000.0,60.0,1.984875
128.0,880.0,1000.0,60.0,2.007175
128.0,900.0,1000.0,60.0,2.0137
128.0,920.0,1000.0,60.0,1.9889
128.0,940.0,1000.0,60.0,1.9925
128.0,960.0,1000.0,60.0,1.972725
128.0,980.0,1000.0,60.0,1.984025
128.0,1000.0,1000.0,60.0,2.007075
128.0,1020.0,1000.0,60.0,2.013475
128.0,1040.0,1000.0,60.0,1.9775
256.0,0.0,1000.0,60.0,2.6345
256.0,20.0,1000.0,60.0,2.1044
256.0,40.0,1000.0,60.0,2.134875
256.0,60.0,1000.0,60.0,0.11605
256.0,80.0,1000.0,60.0,2.074825
256.0,100.0,1000.0,60.0,2.10745
256.0,120.0,1000.0,60.0,2.08305
256.0,140.0,1000.0,60.0,2.134
256.0,160.0,1000.0,60.0,2.117775
256.0,180.0,1000.0,60.0,2.11915
256.0,200.0,1000.0,60.0,2.092175
256.0,220.0,1000.0,60.0,2.20175
256.0,240.0,1000.0,60.0,2.079425
256.0,260.0,1000.0,60.0,2.376325
256.0,280.0,1000.0,60.0,2.07275
256.0,300.0,1000.0,60.0,2.06535
256.0,320.0,1000.0,60.0,2.090325
256.0,340.0,1000.0,60.0,2.064725
256.0,360.0,1000.0,60.0,2.056375
256.0,380.0,1000.0,60.0,2.061375
256.0,400.0,1000.0,60.0,2.07925
256.0,420.0,1000.0,60.0,2.0966
256.0,440.0,1000.0,60.0,2.16295
256.0,460.0,1000.0,60.0,2.0904
256.0,480.0,1000.0,60.0,2.057
256.0,500.0,1000.0,60.0,2.063875
256.0,520.0,1000.0,60.0,2.0553
256.0,540.0,1000.0,60.0,2.07545
256.0,560.0,1000.0,60.0,2.036775
256.0,580.0,1000.0,60.0,2.0537
256.0,600.0,1000.0,60.0,2.05885
256.0,620.0,1000.0,60.0,2.061075
256.0,640.0,1000.0,60.0,2.098475
256.0,660.0,1000.0,60.0,2.08475
256.0,680.0,1000.0,60.0,2.154675
256.0,700.0,1000.0,60.0,2.055825
256.0,720.0,1000.0,60.0,2.05645
256.0,740.0,1000.0,60.0,2.060675
256.0,760.0,1000.0,60.0,2.0611
256.0,780.0,1000.0,60.0,2.089675
256.0,800.0,1000.0,60.0,2.1012
256.0,820.0,1000.0,60.0,2.0665
256.0,840.0,1000.0,60.0,2.089275
256.0,860.0,1000.0,60.0,2.060575
256.0,880.0,1000.0,60.0,2.0711
256.0,900.0,1000.0,60.0,2.06595
256.0,920.0,1000.0,60.0,2.155075
256.0,940.0,1000.0,60.0,2.063125
256.0,960.0,1000.0,60.0,2.077525
256.0,980.0,1000.0,60.0,2.029225
256.0,1000.0,1000.0,60.0,2.04535
256.0,1020.0,1000.0,60.0,2.0631
256.0,1040.0,1000.0,60.0,2.095775
512.0,0.0,1000.0,60.0,2.683825
512.0,20.0,1000.0,60.0,2.200425
512.0,40.0,1000.0,60.0,2.296925
512.0,60.0,1000.0,60.0,0.127075
512.0,80.0,1000.0,60.0,2.302425
512.0,100.0,1000.0,60.0,2.2626
512.0,120.0,1000.0,60.0,2.226
512.0,140.0,1000.0,60.0,2.24535
512.0,160.0,1000.0,60.0,2.184175
512.0,180.0,1000.0,60.0,2.218925
512.0,200.0,1000.0,60.0,2.191625
512.0,220.0,1000.0,60.0,2.24735
512.0,240.0,1000.0,60.0,2.221575
512.0,260.0,1000.0,60.0,2.448325
512.0,280.0,1000.0,60.0,2.097575
512.0,300.0,1000.0,60.0,2.202275
512.0,320.0,1000.0,60.0,2.126675
512.0,340.0,1000.0,60.0,2.07385
512.0,360.0,1000.0,60.0,2.1263
512.0,380.0,1000.0,60.0,2.123925
512.0,400.0,1000.0,60.0,2.12815
512.0,420.0,1000.0,60.0,2.06105
512.0,440.0,1000.0,60.0,2.152325
512.0,460.0,1000.0,60.0,2.099325
512.0,480.0,1000.0,60.0,2.0799
512.0,500.0,1000.0,60.0,2.058525
512.0,520.0,1000.0,60.0,2.12855
512.0,540.0,1000.0,60.0,2.2139
512.0,560.0,1000.0,60.0,2.14115
512.0,580.0,1000.0,60.0,2.068725
512.0,600.0,1000.0,60.0,2.109475
512.0,620.0,1000.0,60.0,2.131625
512.0,640.0,1000.0,60.0,2.1302
512.0,660.0,1000.0,60.0,2.030875
512.0,680.0,1000.0,60.0,2.05965
512.0,700.0,1000.0,60.0,2.15445
512.0,720.0,1000.0,60.0,2.11665
512.0,740.0,1000.0,60.0,2.07645
512.0,760.0,1000.0,60.0,2.597
512.0,780.0,1000.0,60.0,2.1754
512.0,800.0,1000.0,60.0,2.131625
512.0,820.0,1000.0,60.0,2.131425
512.0,840.0,1000.0,60.0,2.14375
512.0,860.0,1000.0,60.0,2.142925
512.0,880.0,1000.0,60.0,2.11385
512.0,900.0,1000.0,60.0,2.1434
512.0,920.0,1000.0,60.0,2.16675
512.0,940.0,1000.0,60.0,2.084475
512.0,960.0,1000.0,60.0,2.16375
512.0,980.0,1000.0,60.0,2.128125
512.0,1000.0,1000.0,60.0,2.286225
512.0,1020.0,1000.0,60.0,2.108325
512.0,1040.0,1000.0,60.0,2.120725
1024.0,0.0,1000.0,60.0,2.899575
1024.0,20.0,1000.0,60.0,2.409925
1024.0,40.0,1000.0,60.0,2.415625
1024.0,60.0,1000.0,60.0,0.126475
1024.0,80.0,1000.0,60.0,2.409475
1024.0,100.0,1000.0,60.0,2.372675
1024.0,120.0,1000.0,60.0,2.643525
1024.0,140.0,1000.0,60.0,2.4139
1024.0,160.0,1000.0,60.0,2.4166
1024.0,180.0,1000.0,60.0,2.348275
1024.0,200.0,1000.0,60.0,2.405425
1024.0,220.0,1000.0,60.0,2.33265
1024.0,240.0,1000.0,60.0,2.65435
1024.0,260.0,1000.0,60.0,2.32885
1024.0,280.0,1000.0,60.0,2.522325
1024.0,300.0,1000.0,60.0,2.3443
1024.0,320.0,1000.0,60.0,2.44415
1024.0,340.0,1000.0,60.0,2.3185
1024.0,360.0,1000.0,60.0,2.358325
1024.0,380.0,1000.0,60.0,2.327625
1024.0,400.0,1000.0,60.0,2.31545
1024.0,420.0,1000.0,60.0,2.33515
1024.0,440.0,1000.0,60.0,2.33855
1024.0,460.0,1000.0,60.0,2.354525
1024.0,480.0,1000.0,60.0,2.315125
1024.0,500.0,1000.0,60.0,2.333775
1024.0,520.0,1000.0,60.0,2.34365
1024.0,540.0,1000.0,60.0,2.4716
1024.0,560.0,1000.0,60.0,2.3722
1024.0,580.0,1000.0,60.0,2.352775
1024.0,600.0,1000.0,60.0,2.345875
1024.0,620.0,1000.0,60.0,2.327475
1024.0,640.0,1000.0,60.0,2.347675
1024.0,660.0,1000.0,60.0,2.3669
1024.0,680.0,1000.0,60.0,2.358275
1024.0,700.0,1000.0,60.0,2.3108
1024.0,720.0,1000.0,60.0,2.301175
1024.0,740.0,1000.0,60.0,2.4516
1024.0,760.0,1000.0,60.0,2.360375
1024.0,780.0,1000.0,60.0,2.368525
1024.0,800.0,1000.0,60.0,2.33095
1024.0,820.0,1000.0,60.0,2.320225
1024.0,840.0,1000.0,60.0,2.361725
1024.0,860.0,1000.0,60.0,2.3156
1024.0,880.0,1000.0,60.0,2.3256
1024.0,900.0,1000.0,60.0,2.377825
1024.0,920.0,1000.0,60.0,2.3359
1024.0,940.0,1000.0,60.0,2.34365
1024.0,960.0,1000.0,60.0,2.459275
1024.0,980.0,1000.0,60.0,2.4117
1024.0,1000.0,1000.0,60.0,2.364525
1024.0,1020.0,1000.0,60.0,2.3936
1024.0,1040.0,1000.0,60.0,2.344375
2048.0,0.0,1000.0,60.0,3.246125
2048.0,20.0,1000.0,60.0,2.96795
2048.0,40.0,1000.0,60.0,2.609375
2048.0,60.0,1000.0,60.0,0.138425
2048.0,80.0,1000.0,60.0,2.762725
2048.0,100.0,1000.0,60.0,2.948075
2048.0,120.0,1000.0,60.0,2.63465
2048.0,140.0,1000.0,60.0,2.575575
2048.0,160.0,1000.0,60.0,2.625325
2048.0,180.0,1000.0,60.0,2.600875
2048.0,200.0,1000.0,60.0,2.907625
2048.0,220.0,1000.0,60.0,2.586375
2048.0,240.0,1000.0,60.0,2.613475
2048.0,260.0,1000.0,60.0,2.781525
2048.0,280.0,1000.0,60.0,2.64705
2048.0,300.0,1000.0,60.0,2.578275
2048.0,320.0,1000.0,60.0,2.58845
2048.0,340.0,1000.0,60.0,2.609
2048.0,360.0,1000.0,60.0,2.55125
2048.0,380.0,1000.0,60.0,2.608875
2048.0,400.0,1000.0,60.0,2.635125
2048.0,420.0,1000.0,60.0,2.5481
2048.0,440.0,1000.0,60.0,2.72225
2048.0,460.0,1000.0,60.0,3.1106
2048.0,480.0,1000.0,60.0,2.635875
2048.0,500.0,1000.0,60.0,2.666025
2048.0,520.0,1000.0,60.0,2.656125
2048.0,540.0,1000.0,60.0,2.60835
2048.0,560.0,1000.0,60.0,2.6056
2048.0,580.0,1000.0,60.0,2.579
2048.0,600.0,1000.0,60.0,2.64245
2048.0,620.0,1000.0,60.0,2.651175
2048.0,640.0,1000.0,60.0,2.86915
2048.0,660.0,1000.0,60.0,2.579925
2048.0,680.0,1000.0,60.0,3.1724
2048.0,700.0,1000.0,60.0,2.6256
2048.0,720.0,1000.0,60.0,2.585025
2048.0,740.0,1000.0,60.0,2.541225
2048.0,760.0,1000.0,60.0,2.627175
