# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-charm.py 1 4194304 1000 500 0 charm_lat_intersocket +pemap L0,1 +no_isomalloc_sync
Message size,Grouping,Total Iterations,Warmup,Latency (us)
4.0,700.0,1000.0,60.0,21.12125
4.0,720.0,1000.0,60.0,21.007025
4.0,740.0,1000.0,60.0,21.2
4.0,760.0,1000.0,60.0,21.1545
4.0,780.0,1000.0,60.0,22.614675
4.0,800.0,1000.0,60.0,22.466675
4.0,820.0,1000.0,60.0,21.059
4.0,840.0,1000.0,60.0,21.066425
4.0,860.0,1000.0,60.0,21.0287
4.0,880.0,1000.0,60.0,21.317625
4.0,900.0,1000.0,60.0,21.1762
4.0,920.0,1000.0,60.0,21.1342
4.0,940.0,1000.0,60.0,21.186775
4.0,960.0,1000.0,60.0,21.112675
4.0,980.0,1000.0,60.0,21.133
4.0,1000.0,1000.0,60.0,21.008075
4.0,1020.0,1000.0,60.0,21.147225
4.0,1040.0,1000.0,60.0,21.4104
8.0,0.0,1000.0,60.0,23.40005
8.0,20.0,1000.0,60.0,22.6659
8.0,40.0,1000.0,60.0,22.263375
8.0,60.0,1000.0,60.0,21.044175
8.0,80.0,1000.0,60.0,20.988625
8.0,100.0,1000.0,60.0,21.0296
8.0,120.0,1000.0,60.0,20.9561
8.0,140.0,1000.0,60.0,21.057625
8.0,160.0,1000.0,60.0,21.110875
8.0,180.0,1000.0,60.0,21.0968
8.0,200.0,1000.0,60.0,21.01185
8.0,220.0,1000.0,60.0,21.0324
8.0,240.0,1000.0,60.0,22.12935
8.0,260.0,1000.0,60.0,22.475675
8.0,280.0,1000.0,60.0,22.463175
8.0,300.0,1000.0,60.0,22.44955
8.0,320.0,1000.0,60.0,22.380975
8.0,340.0,1000.0,60.0,22.426525
8.0,360.0,1000.0,60.0,22.43755
8.0,380.0,1000.0,60.0,22.55465
8.0,400.0,1000.0,60.0,21.213425
8.0,420.0,1000.0,60.0,21.044875
8.0,440.0,1000.0,60.0,22.634475
8.0,460.0,1000.0,60.0,21.8178
8.0,480.0,1000.0,60.0,21.18405
8.0,500.0,1000.0,60.0,21.161875
8.0,520.0,1000.0,60.0,21.197675
8.0,540.0,1000.0,60.0,21.20145
8.0,560.0,1000.0,60.0,21.169375
8.0,580.0,1000.0,60.0,21.07955
8.0,600.0,1000.0,60.0,21.147375
8.0,620.0,1000.0,60.0,21.1175
8.0,640.0,1000.0,60.0,22.358475
8.0,660.0,1000.0,60.0,22.499075
8.0,680.0,1000.0,60.0,22.39745
8.0,700.0,1000.0,60.0,22.631475
8.0,720.0,1000.0,60.0,22.48815
8.0,740.0,1000.0,60.0,22.37725
8.0,760.0,1000.0,60.0,22.24225
8.0,780.0,1000.0,60.0,22.405375
8.0,800.0,1000.0,60.0,22.364625
8.0,820.0,1000.0,60.0,22.45765
8.0,840.0,1000.0,60.0,22.363775
8.0,860.0,1000.0,60.0,22.42085
8.0,880.0,1000.0,60.0,22.6668
8.0,900.0,1000.0,60.0,22.480775
8.0,920.0,1000.0,60.0,22.4279
8.0,940.0,1000.0,60.0,22.401475
8.0,960.0,1000.0,60.0,22.2603
8.0,980.0,1000.0,60.0,22.9143
8.0,1000.0,1000.0,60.0,22.448075
8.0,1020.0,1000.0,60.0,22.437225
8.0,1040.0,1000.0,60.0,22.418125
16.0,0.0,1000.0,60.0,23.944325
16.0,20.0,1000.0,60.0,22.51
16.0,40.0,1000.0,60.0,22.122175
16.0,60.0,1000.0,60.0,22.0575
16.0,80.0,1000.0,60.0,22.617625
16.0,100.0,1000.0,60.0,22.184775
16.0,120.0,1000.0,60.0,22.2062
16.0,140.0,1000.0,60.0,22.051275
16.0,160.0,1000.0,60.0,22.204425
16.0,180.0,1000.0,60.0,22.20505
16.0,200.0,1000.0,60.0,22.14265
16.0,220.0,1000.0,60.0,22.2235
16.0,240.0,1000.0,60.0,22.274425
16.0,260.0,1000.0,60.0,22.38045
16.0,280.0,1000.0,60.0,22.27965
16.0,300.0,1000.0,60.0,22.32265
16.0,320.0,1000.0,60.0,22.9796
16.0,340.0,1000.0,60.0,22.690025
16.0,360.0,1000.0,60.0,22.352
16.0,380.0,1000.0,60.0,22.342
16.0,400.0,1000.0,60.0,22.384225
16.0,420.0,1000.0,60.0,22.329225
16.0,440.0,1000.0,60.0,22.296225
16.0,460.0,1000.0,60.0,22.314925
16.0,480.0,1000.0,60.0,22.314175
16.0,500.0,1000.0,60.0,22.379725
16.0,520.0,1000.0,60.0,22.160475
16.0,540.0,1000.0,60.0,21.61125
16.0,560.0,1000.0,60.0,21.191475
16.0,580.0,1000.0,60.0,22.305125
16.0,600.0,1000.0,60.0,22.352275
16.0,620.0,1000.0,60.0,21.7191
16.0,640.0,1000.0,60.0,21.10345
16.0,660.0,1000.0,60.0,21.6176
16.0,680.0,1000.0,60.0,22.181375
16.0,700.0,1000.0,60.0,21.652025
16.0,720.0,1000.0,60.0,21.1504
16.0,740.0,1000.0,60.0,21.163425
16.0,760.0,1000.0,60.0,21.1882
16.0,780.0,1000.0,60.0,21.189325
16.0,800.0,1000.0,60.0,21.185075
16.0,820.0,1000.0,60.0,21.01785
16.0,840.0,1000.0,60.0,21.194675
16.0,860.0,1000.0,60.0,21.213625
16.0,880.0,1000.0,60.0,21.18245
16.0,900.0,1000.0,60.0,21.21415
16.0,920.0,1000.0,60.0,21.765625
16.0,940.0,1000.0,60.0,22.2526
16.0,960.0,1000.0,60.0,21.391025
16.0,980.0,1000.0,60.0,21.0118
16.0,1000.0,1000.0,60.0,21.123775
16.0,1020.0,1000.0,60.0,21.1076
16.0,1040.0,1000.0,60.0,21.21235
32.0,0.0,1000.0,60.0,23.518025
32.0,20.0,1000.0,60.0,21.6324
32.0,40.0,1000.0,60.0,21.03835
32.0,60.0,1000.0,60.0,21.0596
32.0,80.0,1000.0,60.0,20.861725
32.0,100.0,1000.0,60.0,21.0398
32.0,120.0,1000.0,60.0,24.87605
32.0,140.0,1000.0,60.0,22.748075
32.0,160.0,1000.0,60.0,21.8787
32.0,180.0,1000.0,60.0,22.3146
32.0,200.0,1000.0,60.0,21.00885
32.0,220.0,1000.0,60.0,20.98785
32.0,240.0,1000.0,60.0,20.973275
32.0,260.0,1000.0,60.0,22.42395
32.0,280.0,1000.0,60.0,22.7752
32.0,300.0,1000.0,60.0,22.8505
32.0,320.0,1000.0,60.0,22.480575
32.0,340.0,1000.0,60.0,22.3673
32.0,360.0,1000.0,60.0,22.486875
32.0,380.0,1000.0,60.0,22.40745
32.0,400.0,1000.0,60.0,22.650125
32.0,420.0,1000.0,60.0,21.17355
32.0,440.0,1000.0,60.0,21.067425
32.0,460.0,1000.0,60.0,22.6617
32.0,480.0,1000.0,60.0,21.9658
32.0,500.0,1000.0,60.0,21.247875
32.0,520.0,1000.0,60.0,21.2351
32.0,540.0,1000.0,60.0,21.19715
32.0,560.0,1000.0,60.0,21.26415
32.0,580.0,1000.0,60.0,21.146225
32.0,600.0,1000.0,60.0,22.961375
32.0,620.0,1000.0,60.0,22.4186
32.0,640.0,1000.0,60.0,22.383025
32.0,660.0,1000.0,60.0,22.42825
32.0,680.0,1000.0,60.0,22.4467
32.0,700.0,1000.0,60.0,22.3562
32.0,720.0,1000.0,60.0,22.38135
32.0,740.0,1000.0,60.0,22.5743
32.0,760.0,1000.0,60.0,21.191775
32.0,780.0,1000.0,60.0,21.0191
32.0,800.0,1000.0,60.0,22.60185
32.0,820.0,1000.0,60.0,22.1004
32.0,840.0,1000.0,60.0,21.242375
32.0,860.0,1000.0,60.0,21.200325
32.0,880.0,1000.0,60.0,21.9169
32.0,900.0,1000.0,60.0,22.381775
32.0,920.0,1000.0,60.0,21.528525
32.0,940.0,1000.0,60.0,21.057525
32.0,960.0,1000.0,60.0,21.18625
32.0,980.0,1000.0,60.0,21.223575
32.0,1000.0,1000.0,60.0,22.01655
32.0,1020.0,1000.0,60.0,22.611375
32.0,1040.0,1000.0,60.0,21.14335
64.0,0.0,1000.0,60.0,23.4955
64.0,20.0,1000.0,60.0,21.6273
64.0,40.0,1000.0,60.0,20.9534
64.0,60.0,1000.0,60.0,20.813575
64.0,80.0,1000.0,60.0,20.978
64.0,100.0,1000.0,60.0,20.95385
64.0,120.0,1000.0,60.0,20.9644
64.0,140.0,1000.0,60.0,21.00695
64.0,160.0,1000.0,60.0,20.98195
64.0,180.0,1000.0,60.0,20.823
64.0,200.0,1000.0,60.0,21.1581
64.0,220.0,1000.0,60.0,21.007175
64.0,240.0,1000.0,60.0,21.94695
64.0,260.0,1000.0,60.0,22.5485
64.0,280.0,1000.0,60.0,21.21095
64.0,300.0,1000.0,60.0,21.15125
64.0,320.0,1000.0,60.0,20.988725
64.0,340.0,1000.0,60.0,22.333375
64.0,360.0,1000.0,60.0,22.579725
64.0,380.0,1000.0,60.0,22.597625
64.0,400.0,1000.0,60.0,22.3986
64.0,420.0,1000.0,60.0,22.32235
64.0,440.0,1000.0,60.0,22.39585
64.0,460.0,1000.0,60.0,22.378875
64.0,480.0,1000.0,60.0,22.40225
64.0,500.0,1000.0,60.0,22.3841
64.0,520.0,1000.0,60.0,22.216875
64.0,540.0,1000.0,60.0,22.34705
64.0,560.0,1000.0,60.0,22.3476
64.0,580.0,1000.0,60.0,21.895675
64.0,600.0,1000.0,60.0,21.093225
64.0,620.0,1000.0,60.0,21.938325
64.0,640.0,1000.0,60.0,22.528825
64.0,660.0,1000.0,60.0,21.2021
64.0,680.0,1000.0,60.0,21.016475
64.0,700.0,1000.0,60.0,21.13685
64.0,720.0,1000.0,60.0,21.1532
64.0,740.0,1000.0,60.0,21.09765
64.0,760.0,1000.0,60.0,21.1782
64.0,780.0,1000.0,60.0,21.2156
64.0,800.0,1000.0,60.0,22.04775
64.0,820.0,1000.0,60.0,22.86945
64.0,840.0,1000.0,60.0,24.3562
64.0,860.0,1000.0,60.0,24.87545
64.0,880.0,1000.0,60.0,23.12455
64.0,900.0,1000.0,60.0,21.1494
64.0,920.0,1000.0,60.0,21.179625
64.0,940.0,1000.0,60.0,21.144525
64.0,960.0,1000.0,60.0,21.124375
64.0,980.0,1000.0,60.0,21.13265
64.0,1000.0,1000.0,60.0,21.120125
64.0,1020.0,1000.0,60.0,20.951525
64.0,1040.0,1000.0,60.0,21.122
128.0,0.0,1000.0,60.0,24.022075
128.0,20.0,1000.0,60.0,22.3475
128.0,40.0,1000.0,60.0,21.9829
128.0,60.0,1000.0,60.0,21.184075
128.0,80.0,1000.0,60.0,21.11635
128.0,100.0,1000.0,60.0,21.138375
128.0,120.0,1000.0,60.0,21.148425
128.0,140.0,1000.0,60.0,21.03485
128.0,160.0,1000.0,60.0,21.16395
128.0,180.0,1000.0,60.0,22.277975
128.0,200.0,1000.0,60.0,22.2315
128.0,220.0,1000.0,60.0,21.218725
128.0,240.0,1000.0,60.0,21.25015
128.0,260.0,1000.0,60.0,21.33085
128.0,280.0,1000.0,60.0,21.183075
128.0,300.0,1000.0,60.0,21.25525
128.0,320.0,1000.0,60.0,21.317475
128.0,340.0,1000.0,60.0,21.3051
128.0,360.0,1000.0,60.0,21.31475
128.0,380.0,1000.0,60.0,21.3148
128.0,400.0,1000.0,60.0,21.328725
128.0,420.0,1000.0,60.0,22.62
128.0,440.0,1000.0,60.0,22.12435
128.0,460.0,1000.0,60.0,21.288725
128.0,480.0,1000.0,60.0,21.3394
128.0,500.0,1000.0,60.0,21.36835
128.0,520.0,1000.0,60.0,21.373975
128.0,540.0,1000.0,60.0,21.237075
128.0,560.0,1000.0,60.0,21.320425
128.0,580.0,1000.0,60.0,21.1422
128.0,600.0,1000.0,60.0,21.252025
128.0,620.0,1000.0,60.0,21.308425
128.0,640.0,1000.0,60.0,21.208275
128.0,660.0,1000.0,60.0,21.62525
128.0,680.0,1000.0,60.0,21.26685
128.0,700.0,1000.0,60.0,21.194
128.0,720.0,1000.0,60.0,21.164925
128.0,740.0,1000.0,60.0,21.289925
128.0,760.0,1000.0,60.0,21.28835
128.0,780.0,1000.0,60.0,21.463
128.0,800.0,1000.0,60.0,21.33725
128.0,820.0,1000.0,60.0,21.6269
128.0,840.0,1000.0,60.0,21.3124
128.0,860.0,1000.0,60.0,21.2421
128.0,880.0,1000.0,60.0,21.323825
128.0,900.0,1000.0,60.0,21.397425
128.0,920.0,1000.0,60.0,21.386925
128.0,940.0,1000.0,60.0,21.3533
128.0,960.0,1000.0,60.0,21.3803
128.0,980.0,1000.0,60.0,21.939125
128.0,1000.0,1000.0,60.0,21.105575
128.0,1020.0,1000.0,60.0,21.285975
128.0,1040.0,1000.0,60.0,21.2776
256.0,0.0,1000.0,60.0,23.9847
256.0,20.0,1000.0,60.0,21.99825
256.0,40.0,1000.0,60.0,21.336075
256.0,60.0,1000.0,60.0,21.3616
256.0,80.0,1000.0,60.0,21.25075
256.0,100.0,1000.0,60.0,21.3452
256.0,120.0,1000.0,60.0,21.191025
256.0,140.0,1000.0,60.0,22.3677
256.0,160.0,1000.0,60.0,21.27215
256.0,180.0,1000.0,60.0,21.392875
256.0,200.0,1000.0,60.0,21.33685
256.0,220.0,1000.0,60.0,21.302575
256.0,240.0,1000.0,60.0,21.370525
256.0,260.0,1000.0,60.0,21.24735
256.0,280.0,1000.0,60.0,21.4464
256.0,300.0,1000.0,60.0,21.3395
256.0,320.0,1000.0,60.0,21.37505
256.0,340.0,1000.0,60.0,21.396725
256.0,360.0,1000.0,60.0,21.382975
256.0,380.0,1000.0,60.0,21.376825
256.0,400.0,1000.0,60.0,21.256575
256.0,420.0,1000.0,60.0,21.3754
256.0,440.0,1000.0,60.0,21.41645
256.0,460.0,1000.0,60.0,21.36805
256.0,480.0,1000.0,60.0,21.3695
256.0,500.0,1000.0,60.0,21.35055
256.0,520.0,1000.0,60.0,21.342275
256.0,540.0,1000.0,60.0,21.261775
256.0,560.0,1000.0,60.0,21.327825
256.0,580.0,1000.0,60.0,21.8594
256.0,600.0,1000.0,60.0,21.688825
256.0,620.0,1000.0,60.0,21.373575
256.0,640.0,1000.0,60.0,21.35835
256.0,660.0,1000.0,60.0,21.382275
256.0,680.0,1000.0,60.0,21.253575
256.0,700.0,1000.0,60.0,21.39215
256.0,720.0,1000.0,60.0,21.41295
256.0,740.0,1000.0,60.0,21.38845
256.0,760.0,1000.0,60.0,21.385
256.0,780.0,1000.0,60.0,21.3865
256.0,800.0,1000.0,60.0,21.46995
256.0,820.0,1000.0,60.0,21.398925
256.0,840.0,1000.0,60.0,21.261975
256.0,860.0,1000.0,60.0,21.41965
256.0,880.0,1000.0,60.0,21.396325
256.0,900.0,1000.0,60.0,21.363
256.0,920.0,1000.0,60.0,21.42945
256.0,940.0,1000.0,60.0,21.39515
256.0,960.0,1000.0,60.0,21.363475
256.0,980.0,1000.0,60.0,21.422975
256.0,1000.0,1000.0,60.0,21.348775
256.0,1020.0,1000.0,60.0,21.331975
256.0,1040.0,1000.0,60.0,21.314525
512.0,0.0,1000.0,60.0,24.637975
512.0,20.0,1000.0,60.0,22.2997
512.0,40.0,1000.0,60.0,21.763275
512.0,60.0,1000.0,60.0,21.75595
512.0,80.0,1000.0,60.0,21.80345
512.0,100.0,1000.0,60.0,21.684275
512.0,120.0,1000.0,60.0,21.651425
512.0,140.0,1000.0,60.0,21.6015
512.0,160.0,1000.0,60.0,21.614825
512.0,180.0,1000.0,60.0,21.49815
512.0,200.0,1000.0,60.0,21.47
512.0,220.0,1000.0,60.0,21.426025
512.0,240.0,1000.0,60.0,21.5049
512.0,260.0,1000.0,60.0,21.4126
512.0,280.0,1000.0,60.0,21.492675
512.0,300.0,1000.0,60.0,21.54845
512.0,320.0,1000.0,60.0,21.507575
512.0,340.0,1000.0,60.0,21.5884
512.0,360.0,1000.0,60.0,21.5019
512.0,380.0,1000.0,60.0,21.456275
512.0,400.0,1000.0,60.0,21.3886
512.0,420.0,1000.0,60.0,21.544975
512.0,440.0,1000.0,60.0,21.473525
512.0,460.0,1000.0,60.0,21.95065
512.0,480.0,1000.0,60.0,21.520975
512.0,500.0,1000.0,60.0,22.2508
512.0,520.0,1000.0,60.0,22.727275
512.0,540.0,1000.0,60.0,21.4616
512.0,560.0,1000.0,60.0,21.3105
512.0,580.0,1000.0,60.0,21.48
512.0,600.0,1000.0,60.0,21.5547
512.0,620.0,1000.0,60.0,21.5217
512.0,640.0,1000.0,60.0,21.4877
512.0,660.0,1000.0,60.0,21.54945
512.0,680.0,1000.0,60.0,21.56815
512.0,700.0,1000.0,60.0,22.269675
512.0,720.0,1000.0,60.0,21.4012
512.0,740.0,1000.0,60.0,21.5854
512.0,760.0,1000.0,60.0,21.5665
512.0,780.0,1000.0,60.0,21.5629
512.0,800.0,1000.0,60.0,21.564375
512.0,820.0,1000.0,60.0,21.618275
512.0,840.0,1000.0,60.0,21.6789
512.0,860.0,1000.0,60.0,21.546275
512.0,880.0,1000.0,60.0,21.44325
512.0,900.0,1000.0,60.0,21.608925
512.0,920.0,1000.0,60.0,21.603875
512.0,940.0,1000.0,60.0,21.494225
512.0,960.0,1000.0,60.0,21.557475
512.0,980.0,1000.0,60.0,21.55465
512.0,1000.0,1000.0,60.0,21.561525
512.0,1020.0,1000.0,60.0,21.691775
512.0,1040.0,1000.0,60.0,21.5174
1024.0,0.0,1000.0,60.0,24.62055
1024.0,20.0,1000.0,60.0,22.5873
1024.0,40.0,1000.0,60.0,22.011425
1024.0,60.0,1000.0,60.0,22.0728
1024.0,80.0,1000.0,60.0,21.90885
1024.0,100.0,1000.0,60.0,22.110575
1024.0,120.0,1000.0,60.0,21.963925
1024.0,140.0,1000.0,60.0,21.803925
1024.0,160.0,1000.0,60.0,21.802575
1024.0,180.0,1000.0,60.0,21.60185
1024.0,200.0,1000.0,60.0,21.7587
1024.0,220.0,1000.0,60.0,21.747475
1024.0,240.0,1000.0,60.0,21.817825
1024.0,260.0,1000.0,60.0,21.868475
1024.0,280.0,1000.0,60.0,22.4509
1024.0,300.0,1000.0,60.0,23.082425
1024.0,320.0,1000.0,60.0,22.406025
1024.0,340.0,1000.0,60.0,21.73485
1024.0,360.0,1000.0,60.0,22.73615
1024.0,380.0,1000.0,60.0,22.9805
1024.0,400.0,1000.0,60.0,21.78385
1024.0,420.0,1000.0,60.0,21.817375
1024.0,440.0,1000.0,60.0,22.74425
1024.0,460.0,1000.0,60.0,23.057175
1024.0,480.0,1000.0,60.0,21.77235
1024.0,500.0,1000.0,60.0,21.751075
1024.0,520.0,1000.0,60.0,21.831725
1024.0,540.0,1000.0,60.0,21.575725
1024.0,560.0,1000.0,60.0,21.7909
1024.0,580.0,1000.0,60.0,22.542875
1024.0,600.0,1000.0,60.0,21.775925
1024.0,620.0,1000.0,60.0,21.919575
1024.0,640.0,1000.0,60.0,21.89845
1024.0,660.0,1000.0,60.0,22.217425
1024.0,680.0,1000.0,60.0,22.347825
1024.0,700.0,1000.0,60.0,23.064425
1024.0,720.0,1000.0,60.0,22.188875
1024.0,740.0,1000.0,60.0,23.02005
1024.0,760.0,1000.0,60.0,22.98465
1024.0,780.0,1000.0,60.0,21.8182
1024.0,800.0,1000.0,60.0,21.7945
1024.0,820.0,1000.0,60.0,21.841625
1024.0,840.0,1000.0,60.0,21.828775
1024.0,860.0,1000.0,60.0,21.78675
1024.0,880.0,1000.0,60.0,21.82535
1024.0,900.0,1000.0,60.0,21.61985
1024.0,920.0,1000.0,60.0,21.784325
1024.0,940.0,1000.0,60.0,21.8756
1024.0,960.0,1000.0,60.0,21.843075
1024.0,980.0,1000.0,60.0,22.1375
1024.0,1000.0,1000.0,60.0,22.605925
1024.0,1020.0,1000.0,60.0,23.214025
1024.0,1040.0,1000.0,60.0,21.707825
2048.0,0.0,1000.0,60.0,24.7799
2048.0,20.0,1000.0,60.0,22.5997
2048.0,40.0,1000.0,60.0,22.364225
2048.0,60.0,1000.0,60.0,22.050425
2048.0,80.0,1000.0,60.0,23.4648
2048.0,100.0,1000.0,60.0,22.671625
2048.0,120.0,1000.0,60.0,22.006075
2048.0,140.0,1000.0,60.0,22.03555
2048.0,160.0,1000.0,60.0,22.012725
2048.0,180.0,1000.0,60.0,22.0277
2048.0,200.0,1000.0,60.0,21.95015
2048.0,220.0,1000.0,60.0,21.94835
2048.0,240.0,1000.0,60.0,22.046825
2048.0,260.0,1000.0,60.0,21.920375
2048.0,280.0,1000.0,60.0,22.087475
2048.0,300.0,1000.0,60.0,22.108625
2048.0,320.0,1000.0,60.0,22.138075
2048.0,340.0,1000.0,60.0,23.216425
2048.0,360.0,1000.0,60.0,24.266525
2048.0,380.0,1000.0,60.0,22.155775
2048.0,400.0,1000.0,60.0,22.1204
2048.0,420.0,1000.0,60.0,22.156975
2048.0,440.0,1000.0,60.0,22.2037
2048.0,460.0,1000.0,60.0,21.97065
2048.0,480.0,1000.0,60.0,22.089275
2048.0,500.0,1000.0,60.0,22.133775
2048.0,520.0,1000.0,60.0,22.159025
2048.0,540.0,1000.0,60.0,22.1188
2048.0,560.0,1000.0,60.0,22.95095
2048.0,580.0,1000.0,60.0,23.447225
2048.0,600.0,1000.0,60.0,22.111575
2048.0,620.0,1000.0,60.0,22.70985
2048.0,640.0,1000.0,60.0,23.275675
2048.0,660.0,1000.0,60.0,23.62885
2048.0,680.0,1000.0,60.0,23.2505
2048.0,700.0,1000.0,60.0,22.4512
2048.0,720.0,1000.0,60.0,22.810725
2048.0,740.0,1000.0,60.0,22.0443
