# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
1.0,900.0,1000.0,60.0,1.433675
1.0,920.0,1000.0,60.0,1.448525
1.0,940.0,1000.0,60.0,1.43985
1.0,960.0,1000.0,60.0,1.4056
1.0,980.0,1000.0,60.0,1.38555
1.0,1000.0,1000.0,60.0,1.4075
1.0,1020.0,1000.0,60.0,1.4286
1.0,1040.0,1000.0,60.0,1.4214
2.0,0.0,1000.0,60.0,1.456475
2.0,20.0,1000.0,60.0,1.4155
2.0,40.0,1000.0,60.0,1.546925
2.0,60.0,1000.0,60.0,0.0963
2.0,80.0,1000.0,60.0,1.80705
2.0,100.0,1000.0,60.0,1.455775
2.0,120.0,1000.0,60.0,1.492625
2.0,140.0,1000.0,60.0,1.4313
2.0,160.0,1000.0,60.0,1.444275
2.0,180.0,1000.0,60.0,1.4355
2.0,200.0,1000.0,60.0,1.4769
2.0,220.0,1000.0,60.0,1.500675
2.0,240.0,1000.0,60.0,1.45315
2.0,260.0,1000.0,60.0,1.43995
2.0,280.0,1000.0,60.0,1.436525
2.0,300.0,1000.0,60.0,1.437625
2.0,320.0,1000.0,60.0,1.467375
2.0,340.0,1000.0,60.0,1.429425
2.0,360.0,1000.0,60.0,2.105675
2.0,380.0,1000.0,60.0,1.477675
2.0,400.0,1000.0,60.0,1.734925
2.0,420.0,1000.0,60.0,1.702925
2.0,440.0,1000.0,60.0,1.409875
2.0,460.0,1000.0,60.0,1.404375
2.0,480.0,1000.0,60.0,1.4171
2.0,500.0,1000.0,60.0,1.421225
2.0,520.0,1000.0,60.0,1.405375
2.0,540.0,1000.0,60.0,1.38525
2.0,560.0,1000.0,60.0,1.444425
2.0,580.0,1000.0,60.0,1.426825
2.0,600.0,1000.0,60.0,1.39885
2.0,620.0,1000.0,60.0,1.42045
2.0,640.0,1000.0,60.0,1.419675
2.0,660.0,1000.0,60.0,1.460375
2.0,680.0,1000.0,60.0,1.553425
2.0,700.0,1000.0,60.0,1.438
2.0,720.0,1000.0,60.0,1.406525
2.0,740.0,1000.0,60.0,1.38225
2.0,760.0,1000.0,60.0,1.427
2.0,780.0,1000.0,60.0,1.444575
2.0,800.0,1000.0,60.0,1.4301
2.0,820.0,1000.0,60.0,1.43285
2.0,840.0,1000.0,60.0,1.43475
2.0,860.0,1000.0,60.0,1.410325
2.0,880.0,1000.0,60.0,1.4552
2.0,900.0,1000.0,60.0,1.403525
2.0,920.0,1000.0,60.0,1.390775
2.0,940.0,1000.0,60.0,1.4062
2.0,960.0,1000.0,60.0,1.453675
2.0,980.0,1000.0,60.0,1.442325
2.0,1000.0,1000.0,60.0,1.424675
2.0,1020.0,1000.0,60.0,1.5326
2.0,1040.0,1000.0,60.0,1.434875
4.0,0.0,1000.0,60.0,2.24225
4.0,20.0,1000.0,60.0,1.484525
4.0,40.0,1000.0,60.0,1.47005
4.0,60.0,1000.0,60.0,0.095175
4.0,80.0,1000.0,60.0,1.508825
4.0,100.0,1000.0,60.0,1.502425
4.0,120.0,1000.0,60.0,1.47145
4.0,140.0,1000.0,60.0,1.479875
4.0,160.0,1000.0,60.0,1.529725
4.0,180.0,1000.0,60.0,1.490125
4.0,200.0,1000.0,60.0,1.501775
4.0,220.0,1000.0,60.0,1.514325
4.0,240.0,1000.0,60.0,1.47335
4.0,260.0,1000.0,60.0,1.64285
4.0,280.0,1000.0,60.0,1.515575
4.0,300.0,1000.0,60.0,1.51655
4.0,320.0,1000.0,60.0,1.454475
4.0,340.0,1000.0,60.0,1.498025
4.0,360.0,1000.0,60.0,1.55055
4.0,380.0,1000.0,60.0,1.73825
4.0,400.0,1000.0,60.0,1.437725
4.0,420.0,1000.0,60.0,1.4737
4.0,440.0,1000.0,60.0,1.47015
4.0,460.0,1000.0,60.0,1.457325
4.0,480.0,1000.0,60.0,1.443075
4.0,500.0,1000.0,60.0,1.467
4.0,520.0,1000.0,60.0,1.467875
4.0,540.0,1000.0,60.0,1.472275
4.0,560.0,1000.0,60.0,1.474925
4.0,580.0,1000.0,60.0,1.529425
4.0,600.0,1000.0,60.0,1.49235
4.0,620.0,1000.0,60.0,1.48725
4.0,640.0,1000.0,60.0,1.489575
4.0,660.0,1000.0,60.0,1.468575
4.0,680.0,1000.0,60.0,1.4453
4.0,700.0,1000.0,60.0,1.4094
4.0,720.0,1000.0,60.0,1.430225
4.0,740.0,1000.0,60.0,1.470125
4.0,760.0,1000.0,60.0,1.434725
4.0,780.0,1000.0,60.0,1.440425
4.0,800.0,1000.0,60.0,1.430425
4.0,820.0,1000.0,60.0,1.433575
4.0,840.0,1000.0,60.0,1.4856
4.0,860.0,1000.0,60.0,1.40475
4.0,880.0,1000.0,60.0,1.417325
4.0,900.0,1000.0,60.0,1.444775
4.0,920.0,1000.0,60.0,1.5422
4.0,940.0,1000.0,60.0,1.44125
4.0,960.0,1000.0,60.0,1.442225
4.0,980.0,1000.0,60.0,1.4673
4.0,1000.0,1000.0,60.0,1.473675
4.0,1020.0,1000.0,60.0,1.46335
4.0,1040.0,1000.0,60.0,1.4886
8.0,0.0,1000.0,60.0,1.5316
8.0,20.0,1000.0,60.0,1.48025
8.0,40.0,1000.0,60.0,1.464125
8.0,60.0,1000.0,60.0,0.090725
8.0,80.0,1000.0,60.0,1.471525
8.0,100.0,1000.0,60.0,1.5085
8.0,120.0,1000.0,60.0,1.5164
8.0,140.0,1000.0,60.0,1.4898
8.0,160.0,1000.0,60.0,1.462775
8.0,180.0,1000.0,60.0,1.5895
8.0,200.0,1000.0,60.0,1.50455
8.0,220.0,1000.0,60.0,1.711275
8.0,240.0,1000.0,60.0,1.433225
8.0,260.0,1000.0,60.0,1.38705
8.0,280.0,1000.0,60.0,1.43235
8.0,300.0,1000.0,60.0,1.444925
8.0,320.0,1000.0,60.0,1.425525
8.0,340.0,1000.0,60.0,1.42735
8.0,360.0,1000.0,60.0,1.4456
8.0,380.0,1000.0,60.0,1.4158
8.0,400.0,1000.0,60.0,1.4532
8.0,420.0,1000.0,60.0,1.407175
8.0,440.0,1000.0,60.0,1.425475
8.0,460.0,1000.0,60.0,1.4256
8.0,480.0,1000.0,60.0,1.431525
8.0,500.0,1000.0,60.0,1.541525
8.0,520.0,1000.0,60.0,1.40605
8.0,540.0,1000.0,60.0,1.4397
8.0,560.0,1000.0,60.0,1.46565
8.0,580.0,1000.0,60.0,1.449925
8.0,600.0,1000.0,60.0,1.433725
8.0,620.0,1000.0,60.0,1.4399
8.0,640.0,1000.0,60.0,1.406625
8.0,660.0,1000.0,60.0,1.434375
8.0,680.0,1000.0,60.0,1.4788
8.0,700.0,1000.0,60.0,1.4216
8.0,720.0,1000.0,60.0,1.4217
8.0,740.0,1000.0,60.0,1.41445
8.0,760.0,1000.0,60.0,1.4187
8.0,780.0,1000.0,60.0,1.45725
8.0,800.0,1000.0,60.0,1.381075
8.0,820.0,1000.0,60.0,1.42035
8.0,840.0,1000.0,60.0,1.4572
8.0,860.0,1000.0,60.0,1.497625
8.0,880.0,1000.0,60.0,1.440275
8.0,900.0,1000.0,60.0,1.40135
8.0,920.0,1000.0,60.0,1.44455
8.0,940.0,1000.0,60.0,1.45535
8.0,960.0,1000.0,60.0,1.4636
8.0,980.0,1000.0,60.0,1.439625
8.0,1000.0,1000.0,60.0,1.458975
8.0,1020.0,1000.0,60.0,1.4659
8.0,1040.0,1000.0,60.0,1.4499
16.0,0.0,1000.0,60.0,1.99965
16.0,20.0,1000.0,60.0,1.52745
16.0,40.0,1000.0,60.0,1.488825
16.0,60.0,1000.0,60.0,0.0924
16.0,80.0,1000.0,60.0,1.505
16.0,100.0,1000.0,60.0,1.6109
16.0,120.0,1000.0,60.0,1.504975
16.0,140.0,1000.0,60.0,1.549925
16.0,160.0,1000.0,60.0,1.793025
16.0,180.0,1000.0,60.0,1.486475
16.0,200.0,1000.0,60.0,1.446225
16.0,220.0,1000.0,60.0,1.462025
16.0,240.0,1000.0,60.0,1.5037
16.0,260.0,1000.0,60.0,1.46905
16.0,280.0,1000.0,60.0,1.4717
16.0,300.0,1000.0,60.0,1.474325
16.0,320.0,1000.0,60.0,1.46545
16.0,340.0,1000.0,60.0,1.50135
16.0,360.0,1000.0,60.0,1.50975
16.0,380.0,1000.0,60.0,1.4695
16.0,400.0,1000.0,60.0,1.4841
16.0,420.0,1000.0,60.0,1.5833
16.0,440.0,1000.0,60.0,1.496175
16.0,460.0,1000.0,60.0,1.460625
16.0,480.0,1000.0,60.0,1.474125
16.0,500.0,1000.0,60.0,1.485775
16.0,520.0,1000.0,60.0,1.487275
16.0,540.0,1000.0,60.0,1.514825
16.0,560.0,1000.0,60.0,1.46055
16.0,580.0,1000.0,60.0,1.4847
16.0,600.0,1000.0,60.0,1.45295
16.0,620.0,1000.0,60.0,1.50545
16.0,640.0,1000.0,60.0,1.48195
16.0,660.0,1000.0,60.0,1.4831
16.0,680.0,1000.0,60.0,1.521125
16.0,700.0,1000.0,60.0,1.503725
16.0,720.0,1000.0,60.0,1.5033
16.0,740.0,1000.0,60.0,1.4874
16.0,760.0,1000.0,60.0,1.556525
16.0,780.0,1000.0,60.0,1.46065
16.0,800.0,1000.0,60.0,1.485225
16.0,820.0,1000.0,60.0,1.4896
16.0,840.0,1000.0,60.0,1.445
16.0,860.0,1000.0,60.0,1.42485
16.0,880.0,1000.0,60.0,1.47515
16.0,900.0,1000.0,60.0,1.458775
16.0,920.0,1000.0,60.0,1.46255
16.0,940.0,1000.0,60.0,1.444375
16.0,960.0,1000.0,60.0,1.4643
16.0,980.0,1000.0,60.0,1.492425
16.0,1000.0,1000.0,60.0,1.438
16.0,1020.0,1000.0,60.0,1.457925
16.0,1040.0,1000.0,60.0,1.43935
32.0,0.0,1000.0,60.0,4.023975
32.0,20.0,1000.0,60.0,3.525725
32.0,40.0,1000.0,60.0,3.436
32.0,60.0,1000.0,60.0,0.1851
32.0,80.0,1000.0,60.0,3.434325
32.0,100.0,1000.0,60.0,3.45305
32.0,120.0,1000.0,60.0,3.399875
32.0,140.0,1000.0,60.0,3.551525
32.0,160.0,1000.0,60.0,3.41695
32.0,180.0,1000.0,60.0,3.72335
32.0,200.0,1000.0,60.0,3.365725
32.0,220.0,1000.0,60.0,3.396075
32.0,240.0,1000.0,60.0,3.1173
32.0,260.0,1000.0,60.0,2.0101
32.0,280.0,1000.0,60.0,2.018975
32.0,300.0,1000.0,60.0,2.1682
32.0,320.0,1000.0,60.0,2.067725
32.0,340.0,1000.0,60.0,2.010375
32.0,360.0,1000.0,60.0,2.0342
32.0,380.0,1000.0,60.0,2.0605
32.0,400.0,1000.0,60.0,2.035975
32.0,420.0,1000.0,60.0,2.05585
32.0,440.0,1000.0,60.0,2.047275
32.0,460.0,1000.0,60.0,2.0169
32.0,480.0,1000.0,60.0,2.050025
32.0,500.0,1000.0,60.0,2.043775
32.0,520.0,1000.0,60.0,2.028075
32.0,540.0,1000.0,60.0,2.11885
32.0,560.0,1000.0,60.0,2.049225
32.0,580.0,1000.0,60.0,1.9984
32.0,600.0,1000.0,60.0,2.03775
32.0,620.0,1000.0,60.0,2.02995
32.0,640.0,1000.0,60.0,2.024775
32.0,660.0,1000.0,60.0,2.023575
32.0,680.0,1000.0,60.0,2.02675
32.0,700.0,1000.0,60.0,2.062325
32.0,720.0,1000.0,60.0,2.0142
32.0,740.0,1000.0,60.0,2.032375
32.0,760.0,1000.0,60.0,2.051025
32.0,780.0,1000.0,60.0,2.122425
32.0,800.0,1000.0,60.0,2.014525
32.0,820.0,1000.0,60.0,2.015725
32.0,840.0,1000.0,60.0,2.0364
32.0,860.0,1000.0,60.0,2.0214
32.0,880.0,1000.0,60.0,2.022675
32.0,900.0,1000.0,60.0,2.0184
32.0,920.0,1000.0,60.0,2.0532
32.0,940.0,1000.0,60.0,2.041175
32.0,960.0,1000.0,60.0,2.022275
32.0,980.0,1000.0,60.0,2.02285
32.0,1000.0,1000.0,60.0,2.0424
32.0,1020.0,1000.0,60.0,2.0472
32.0,1040.0,1000.0,60.0,2.01485
64.0,0.0,1000.0,60.0,2.0508
64.0,20.0,1000.0,60.0,2.03995
64.0,40.0,1000.0,60.0,1.9838
64.0,60.0,1000.0,60.0,0.1151
64.0,80.0,1000.0,60.0,1.97715
64.0,100.0,1000.0,60.0,2.040125
64.0,120.0,1000.0,60.0,2.04425
64.0,140.0,1000.0,60.0,2.024275
64.0,160.0,1000.0,60.0,1.981575
64.0,180.0,1000.0,60.0,2.0285
64.0,200.0,1000.0,60.0,2.137825
64.0,220.0,1000.0,60.0,2.00405
64.0,240.0,1000.0,60.0,2.04705
64.0,260.0,1000.0,60.0,2.00015
64.0,280.0,1000.0,60.0,1.998175
64.0,300.0,1000.0,60.0,2.029975
64.0,320.0,1000.0,60.0,2.006425
64.0,340.0,1000.0,60.0,2.0198
64.0,360.0,1000.0,60.0,2.019275
64.0,380.0,1000.0,60.0,2.02975
64.0,400.0,1000.0,60.0,2.0021
64.0,420.0,1000.0,60.0,2.015725
64.0,440.0,1000.0,60.0,2.113
64.0,460.0,1000.0,60.0,2.017375
64.0,480.0,1000.0,60.0,2.0143
64.0,500.0,1000.0,60.0,2.011625
64.0,520.0,1000.0,60.0,2.01265
64.0,540.0,1000.0,60.0,2.007625
64.0,560.0,1000.0,60.0,2.0193
64.0,580.0,1000.0,60.0,2.038875
64.0,600.0,1000.0,60.0,2.03745
64.0,620.0,1000.0,60.0,2.0508
64.0,640.0,1000.0,60.0,2.03585
64.0,660.0,1000.0,60.0,2.00205
64.0,680.0,1000.0,60.0,2.129175
64.0,700.0,1000.0,60.0,2.037425
64.0,720.0,1000.0,60.0,2.0198
64.0,740.0,1000.0,60.0,2.026925
64.0,760.0,1000.0,60.0,2.02415
64.0,780.0,1000.0,60.0,2.0193
64.0,800.0,1000.0,60.0,2.01295
64.0,820.0,1000.0,60.0,2.0371
64.0,840.0,1000.0,60.0,2.024025
64.0,860.0,1000.0,60.0,2.021725
64.0,880.0,1000.0,60.0,2.03525
64.0,900.0,1000.0,60.0,2.009125
64.0,920.0,1000.0,60.0,2.076925
64.0,940.0,1000.0,60.0,2.03545
64.0,960.0,1000.0,60.0,2.03035
64.0,980.0,1000.0,60.0,2.003675
64.0,1000.0,1000.0,60.0,2.057525
64.0,1020.0,1000.0,60.0,2.00945
64.0,1040.0,1000.0,60.0,1.997375
128.0,0.0,1000.0,60.0,2.107
128.0,20.0,1000.0,60.0,2.0432
128.0,40.0,1000.0,60.0,2.040725
128.0,60.0,1000.0,60.0,0.112525
128.0,80.0,1000.0,60.0,2.03275
128.0,100.0,1000.0,60.0,2.10975
128.0,120.0,1000.0,60.0,2.059425
128.0,140.0,1000.0,60.0,2.0456
128.0,160.0,1000.0,60.0,2.0065
128.0,180.0,1000.0,60.0,2.0912
128.0,200.0,1000.0,60.0,2.0554
128.0,220.0,1000.0,60.0,2.0213
128.0,240.0,1000.0,60.0,2.042025
128.0,260.0,1000.0,60.0,2.00655
128.0,280.0,1000.0,60.0,2.022075
128.0,300.0,1000.0,60.0,2.0389
128.0,320.0,1000.0,60.0,2.056125
128.0,340.0,1000.0,60.0,2.125525
128.0,360.0,1000.0,60.0,2.06845
128.0,380.0,1000.0,60.0,2.056925
128.0,400.0,1000.0,60.0,2.010525
128.0,420.0,1000.0,60.0,1.993975
128.0,440.0,1000.0,60.0,2.054225
128.0,460.0,1000.0,60.0,2.03525
128.0,480.0,1000.0,60.0,2.0395
128.0,500.0,1000.0,60.0,2.057875
128.0,520.0,1000.0,60.0,2.024875
128.0,540.0,1000.0,60.0,2.018825
128.0,560.0,1000.0,60.0,2.0383
128.0,580.0,1000.0,60.0,2.12365
128.0,600.0,1000.0,60.0,2.032925
128.0,620.0,1000.0,60.0,2.027225
128.0,640.0,1000.0,60.0,2.01925
128.0,660.0,1000.0,60.0,1.997225
128.0,680.0,1000.0,60.0,2.0345
128.0,700.0,1000.0,60.0,2.037875
128.0,720.0,1000.0,60.0,2.019075
128.0,740.0,1000.0,60.0,2.027525
128.0,760.0,1000.0,60.0,2.040175
128.0,780.0,1000.0,60.0,2.036725
128.0,800.0,1000.0,60.0,2.005525
128.0,820.0,1000.0,60.0,2.155575
128.0,840.0,1000.0,60.0,2.018775
128.0,860.0,1000.0,60.0,2.0236
128.0,880.0,1000.0,60.0,2.048525
128.0,900.0,1000.0,60.0,2.0534
128.0,920.0,1000.0,60.0,2.02955
128.0,940.0,1000.0,60.0,2.0274
128.0,960.0,1000.0,60.0,2.067575
128.0,980.0,1000.0,60.0,2.040625
128.0,1000.0,1000.0,60.0,2.048375
128.0,1020.0,1000.0,60.0,2.06245
128.0,1040.0,1000.0,60.0,2.060025
256.0,0.0,1000.0,60.0,2.17325
256.0,20.0,1000.0,60.0,2.081375
256.0,40.0,1000.0,60.0,2.078875
256.0,60.0,1000.0,60.0,0.111525
256.0,80.0,1000.0,60.0,2.02015
256.0,100.0,1000.0,60.0,2.031075
256.0,120.0,1000.0,60.0,2.0921
256.0,140.0,1000.0,60.0,2.084275
256.0,160.0,1000.0,60.0,2.049525
256.0,180.0,1000.0,60.0,2.0722
256.0,200.0,1000.0,60.0,2.04455
256.0,220.0,1000.0,60.0,2.15705
256.0,240.0,1000.0,60.0,2.03195
256.0,260.0,1000.0,60.0,2.034075
256.0,280.0,1000.0,60.0,2.092
256.0,300.0,1000.0,60.0,2.103625
256.0,320.0,1000.0,60.0,2.05695
256.0,340.0,1000.0,60.0,2.089675
256.0,360.0,1000.0,60.0,2.0336
256.0,380.0,1000.0,60.0,2.060475
256.0,400.0,1000.0,60.0,2.093725
256.0,420.0,1000.0,60.0,2.066575
256.0,440.0,1000.0,60.0,2.055775
256.0,460.0,1000.0,60.0,2.178325
256.0,480.0,1000.0,60.0,2.028825
256.0,500.0,1000.0,60.0,2.08025
256.0,520.0,1000.0,60.0,2.029125
256.0,540.0,1000.0,60.0,2.053175
256.0,560.0,1000.0,60.0,2.079175
256.0,580.0,1000.0,60.0,2.076375
256.0,600.0,1000.0,60.0,2.027425
256.0,620.0,1000.0,60.0,2.011025
256.0,640.0,1000.0,60.0,2.090075
256.0,660.0,1000.0,60.0,2.067975
256.0,680.0,1000.0,60.0,2.0499
256.0,700.0,1000.0,60.0,2.1693
256.0,720.0,1000.0,60.0,2.075575
256.0,740.0,1000.0,60.0,2.024875
256.0,760.0,1000.0,60.0,2.0574
256.0,780.0,1000.0,60.0,2.07335
256.0,800.0,1000.0,60.0,2.04105
256.0,820.0,1000.0,60.0,2.0273
256.0,840.0,1000.0,60.0,2.093975
256.0,860.0,1000.0,60.0,2.042375
256.0,880.0,1000.0,60.0,2.0784
256.0,900.0,1000.0,60.0,2.06205
256.0,920.0,1000.0,60.0,2.0588
256.0,940.0,1000.0,60.0,2.14395
256.0,960.0,1000.0,60.0,2.068675
256.0,980.0,1000.0,60.0,2.0252
256.0,1000.0,1000.0,60.0,2.0196
256.0,1020.0,1000.0,60.0,2.068375
256.0,1040.0,1000.0,60.0,2.083425
512.0,0.0,1000.0,60.0,2.257875
512.0,20.0,1000.0,60.0,2.144725
512.0,40.0,1000.0,60.0,2.2155
512.0,60.0,1000.0,60.0,0.1209
512.0,80.0,1000.0,60.0,2.1635
512.0,100.0,1000.0,60.0,2.27485
512.0,120.0,1000.0,60.0,2.152875
512.0,140.0,1000.0,60.0,2.176375
512.0,160.0,1000.0,60.0,2.17335
512.0,180.0,1000.0,60.0,2.1192
512.0,200.0,1000.0,60.0,2.136275
512.0,220.0,1000.0,60.0,2.1468
512.0,240.0,1000.0,60.0,2.150725
512.0,260.0,1000.0,60.0,2.1459
512.0,280.0,1000.0,60.0,2.10205
512.0,300.0,1000.0,60.0,2.13925
512.0,320.0,1000.0,60.0,2.315775
512.0,340.0,1000.0,60.0,2.1609
512.0,360.0,1000.0,60.0,2.135675
512.0,380.0,1000.0,60.0,2.1826
512.0,400.0,1000.0,60.0,2.11995
512.0,420.0,1000.0,60.0,2.1083
512.0,440.0,1000.0,60.0,2.145025
512.0,460.0,1000.0,60.0,2.174325
512.0,480.0,1000.0,60.0,2.162525
512.0,500.0,1000.0,60.0,2.1629
512.0,520.0,1000.0,60.0,2.1668
512.0,540.0,1000.0,60.0,2.1367
512.0,560.0,1000.0,60.0,2.281625
512.0,580.0,1000.0,60.0,2.10985
512.0,600.0,1000.0,60.0,2.2263
512.0,620.0,1000.0,60.0,2.16645
512.0,640.0,1000.0,60.0,2.165025
512.0,660.0,1000.0,60.0,2.1501
512.0,680.0,1000.0,60.0,2.08245
512.0,700.0,1000.0,60.0,2.20345
512.0,720.0,1000.0,60.0,2.191675
512.0,740.0,1000.0,60.0,2.101175
512.0,760.0,1000.0,60.0,2.146075
512.0,780.0,1000.0,60.0,2.27255
512.0,800.0,1000.0,60.0,2.1496
512.0,820.0,1000.0,60.0,2.131725
512.0,840.0,1000.0,60.0,2.150075
512.0,860.0,1000.0,60.0,2.158425
512.0,880.0,1000.0,60.0,2.11025
512.0,900.0,1000.0,60.0,2.17945
512.0,920.0,1000.0,60.0,2.122275
512.0,940.0,1000.0,60.0,2.3415
512.0,960.0,1000.0,60.0,2.170675
512.0,980.0,1000.0,60.0,2.13955
512.0,1000.0,1000.0,60.0,2.23065
512.0,1020.0,1000.0,60.0,2.224025
512.0,1040.0,1000.0,60.0,2.21035
1024.0,0.0,1000.0,60.0,2.398975
1024.0,20.0,1000.0,60.0,2.296725
1024.0,40.0,1000.0,60.0,2.255725
1024.0,60.0,1000.0,60.0,0.120675
1024.0,80.0,1000.0,60.0,2.36675
1024.0,100.0,1000.0,60.0,2.27605
1024.0,120.0,1000.0,60.0,2.274825
1024.0,140.0,1000.0,60.0,2.4076
1024.0,160.0,1000.0,60.0,2.3396
1024.0,180.0,1000.0,60.0,2.2671
1024.0,200.0,1000.0,60.0,2.3141
1024.0,220.0,1000.0,60.0,2.36635
1024.0,240.0,1000.0,60.0,2.348
1024.0,260.0,1000.0,60.0,2.29465
1024.0,280.0,1000.0,60.0,2.333
1024.0,300.0,1000.0,60.0,2.255375
1024.0,320.0,1000.0,60.0,2.278675
1024.0,340.0,1000.0,60.0,2.2809
1024.0,360.0,1000.0,60.0,2.3865
1024.0,380.0,1000.0,60.0,2.330325
1024.0,400.0,1000.0,60.0,2.3284
1024.0,420.0,1000.0,60.0,2.3045
1024.0,440.0,1000.0,60.0,2.659825
1024.0,460.0,1000.0,60.0,2.311225
1024.0,480.0,1000.0,60.0,2.312125
1024.0,500.0,1000.0,60.0,2.287275
1024.0,520.0,1000.0,60.0,2.308725
1024.0,540.0,1000.0,60.0,2.2903
1024.0,560.0,1000.0,60.0,2.27655
1024.0,580.0,1000.0,60.0,2.4708
1024.0,600.0,1000.0,60.0,2.294975
1024.0,620.0,1000.0,60.0,2.296975
1024.0,640.0,1000.0,60.0,2.282475
1024.0,660.0,1000.0,60.0,2.26985
1024.0,680.0,1000.0,60.0,2.3115
1024.0,700.0,1000.0,60.0,2.226125
1024.0,720.0,1000.0,60.0,2.299175
1024.0,740.0,1000.0,60.0,2.305825
1024.0,760.0,1000.0,60.0,2.28585
1024.0,780.0,1000.0,60.0,2.40595
1024.0,800.0,1000.0,60.0,2.28865
1024.0,820.0,1000.0,60.0,2.47895
1024.0,840.0,1000.0,60.0,2.3578
1024.0,860.0,1000.0,60.0,2.291975
1024.0,880.0,1000.0,60.0,2.289025
1024.0,900.0,1000.0,60.0,2.29555
1024.0,920.0,1000.0,60.0,2.324675
1024.0,940.0,1000.0,60.0,2.26905
1024.0,960.0,1000.0,60.0,2.2912
1024.0,980.0,1000.0,60.0,2.27465
1024.0,1000.0,1000.0,60.0,2.462525
1024.0,1020.0,1000.0,60.0,2.36725
1024.0,1040.0,1000.0,60.0,2.26895
2048.0,0.0,1000.0,60.0,2.83255
2048.0,20.0,1000.0,60.0,2.5133
2048.0,40.0,1000.0,60.0,2.5172
2048.0,60.0,1000.0,60.0,0.14195
2048.0,80.0,1000.0,60.0,2.535275
2048.0,100.0,1000.0,60.0,2.539975
2048.0,120.0,1000.0,60.0,2.67995
2048.0,140.0,1000.0,60.0,2.6
2048.0,160.0,1000.0,60.0,2.50145
2048.0,180.0,1000.0,60.0,2.526275
2048.0,200.0,1000.0,60.0,2.54875
2048.0,220.0,1000.0,60.0,2.557825
2048.0,240.0,1000.0,60.0,2.54895
2048.0,260.0,1000.0,60.0,2.51105
2048.0,280.0,1000.0,60.0,2.569025
2048.0,300.0,1000.0,60.0,2.528625
2048.0,320.0,1000.0,60.0,2.736525
2048.0,340.0,1000.0,60.0,2.557025
2048.0,360.0,1000.0,60.0,2.5301
2048.0,380.0,1000.0,60.0,2.546125
2048.0,400.0,1000.0,60.0,3.2266
2048.0,420.0,1000.0,60.0,2.5518
2048.0,440.0,1000.0,60.0,2.5644
2048.0,460.0,1000.0,60.0,2.539725
2048.0,480.0,1000.0,60.0,2.6313
2048.0,500.0,1000.0,60.0,2.6773
2048.0,520.0,1000.0,60.0,2.6887
2048.0,540.0,1000.0,60.0,2.5308
2048.0,560.0,1000.0,60.0,2.526575
2048.0,580.0,1000.0,60.0,2.545975
2048.0,600.0,1000.0,60.0,2.57985
2048.0,620.0,1000.0,60.0,2.52985
2048.0,640.0,1000.0,60.0,2.578975
2048.0,660.0,1000.0,60.0,2.561275
2048.0,680.0,1000.0,60.0,2.556825
2048.0,700.0,1000.0,60.0,2.8106
2048.0,720.0,1000.0,60.0,2.583725
2048.0,740.0,1000.0,60.0,2.59305
2048.0,760.0,1000.0,60.0,2.57295
