#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 6144 3072 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.429925895,0.319441443,0.110484452
0,2,0.118321423,0.115648827,0.002672596
0,3,0.114828203,0.112159664,0.002668539
0,4,0.003321733,0.000661943,0.00265979
0,5,0.007955905,0.005240616,0.002715289
0,6,0.003783325,0.001057139,0.002726186
0,7,0.003065085,0.00036271,0.002702375
0,8,0.002876299,0.000151874,0.002724425
0,9,0.002870233,0.000166316,0.002703917
0,10,0.0028284,0.000120807,0.002707593
0,11,0.002864257,0.000167329,0.002696928
0,12,0.002947607,0.000193594,0.002754013
0,13,0.002831029,0.000131203,0.002699826
0,14,0.002870841,0.00014963,0.002721211
0,15,0.00287289,0.000170875,0.002702015
0,16,0.00286359,0.000152256,0.002711334
0,17,0.00286571,0.000163963,0.002701747
0,18,0.002889507,0.000151844,0.002737663
0,19,0.002864389,0.000151884,0.002712505
0,20,0.002902952,0.000184542,0.00271841
0,21,0.00288493,0.000176033,0.002708897
0,22,0.002865901,0.000145901,0.00272
0,23,0.002868852,0.00017228,0.002696572
0,24,0.002872433,0.000158637,0.002713796
0,25,0.002890936,0.000188501,0.002702435
0,26,0.002849915,0.000141842,0.002708073
0,27,0.002871456,0.000178005,0.002693451
0,28,0.002863915,0.000157376,0.002706539
0,29,0.002883366,0.000174962,0.002708404
0,30,0.002861109,0.000152238,0.002708871
0,31,0.002897688,0.000188587,0.002709101
0,32,0.002836678,0.000128775,0.002707903
0,33,0.002878577,0.000176056,0.002702521
0,34,0.00285465,0.000149162,0.002705488
0,35,0.002870275,0.000176582,0.002693693
0,36,0.002921133,0.000172488,0.002748645
0,37,0.002984458,0.0001558,0.002828658
0,38,0.002941489,0.000147845,0.002793644
0,39,0.003001973,0.000297442,0.002704531
0,40,0.002831419,0.000103742,0.002727677
0,41,0.002921508,0.000197308,0.0027242
0,42,0.002889925,0.000157505,0.00273242
0,43,0.002915535,0.000162889,0.002752646
0,44,0.002834589,0.000112146,0.002722443
0,45,0.002870635,0.000163074,0.002707561
0,46,0.002871169,0.000138761,0.002732408
0,47,0.002832019,0.000132953,0.002699066
0,48,0.00289524,0.000142632,0.002752608
0,49,0.002826054,0.000122416,0.002703638
0,50,0.002865804,0.000143432,0.002722372
0,51,0.002861382,0.000153199,0.002708183
0,52,0.002852292,0.000144276,0.002708016
0,53,0.002858543,0.000158521,0.002700022
0,54,0.002871053,0.000146574,0.002724479
0,55,0.002868153,0.000157672,0.002710481
0,56,0.002854051,0.000138961,0.00271509
0,57,0.002862453,0.000164953,0.0026975
0,58,0.002860384,0.000130065,0.002730319
0,59,0.003089183,0.000231956,0.002857227
0,60,0.002998901,0.000224949,0.002773952
0,61,0.002991999,0.000138172,0.002853827
0,62,0.002970555,0.000142319,0.002828236
0,63,0.00281001,0.000105033,0.002704977
0,64,0.002884274,0.000159708,0.002724566
0,65,0.002858617,0.000144651,0.002713966
0,66,0.002922678,0.00013672,0.002785958
0,67,0.00287418,0.000129708,0.002744472
0,68,0.002882741,0.000159098,0.002723643
0,69,0.002868898,0.000153947,0.002714951
0,70,0.002897231,0.000162855,0.002734376
0,71,0.002823807,0.000167205,0.002656602
0,72,0.002742656,0.000164272,0.002578384
0,73,0.002887172,0.000167757,0.002719415
0,74,0.002877766,0.000139317,0.002738449
0,75,0.002819422,0.000115618,0.002703804
0,76,0.002904545,0.000157428,0.002747117
0,77,0.002847185,0.000135141,0.002712044
0,78,0.002859938,0.000148617,0.002711321
0,79,0.002846394,0.000145529,0.002700865
0,80,0.002771159,0.000143848,0.002627311
0,81,0.002831983,0.000165469,0.002666514
0,82,0.002831002,0.000152402,0.0026786
0,83,0.002745298,0.00016323,0.002582068
0,84,0.002796763,0.000149006,0.002647757
0,85,0.002916631,0.00022788,0.002688751
0,86,0.002907959,0.000209305,0.002698654
0,87,0.00284963,0.000158283,0.002691347
0,88,0.002853892,0.000142239,0.002711653
0,89,0.00281977,0.000144888,0.002674882
0,90,0.002865286,0.000154484,0.002710802
0,91,0.00288008,0.000178694,0.002701386
0,92,0.002848185,0.000141715,0.00270647
0,93,0.002843967,0.000148903,0.002695064
0,94,0.002802391,0.000143076,0.002659315
0,95,0.002891674,0.000166718,0.002724956
0,96,0.002859983,0.000132661,0.002727322
0,97,0.00288815,0.000156575,0.002731575
0,98,0.002857382,0.00013669,0.002720692
0,99,0.002837281,0.000146121,0.00269116
0,100,0.002868983,0.000151808,0.002717175
0,101,0.002841781,0.000136125,0.002705656
0,102,0.002874757,0.000159362,0.002715395
0,103,0.00289997,0.000154258,0.002745712
0,104,0.002835928,0.000117709,0.002718219
0,105,0.00284407,0.000135294,0.002708776
0,106,0.002852254,0.00014277,0.002709484
0,107,0.00284559,0.000157206,0.002688384
0,108,0.002848706,0.000158922,0.002689784
0,109,0.002808232,0.0001462,0.002662032
0,110,0.002772707,0.000144216,0.002628491
1,1,0.545492782,0.436684882,0.1088079
1,2,0.114802662,0.112139535,0.002663127
1,3,0.003388704,0.000673171,0.002715533
1,4,0.007838311,0.005152971,0.00268534
1,5,0.003824217,0.001117586,0.002706631
1,6,0.003077251,0.000345694,0.002731557
1,7,0.002863428,0.00015946,0.002703968
1,8,0.002885277,0.000149565,0.002735712
1,9,0.002834905,0.000132747,0.002702158
1,10,0.002869454,0.000144767,0.002724687
1,11,0.002879417,0.00018956,0.002689857
1,12,0.002881594,0.000159703,0.002721891
1,13,0.002855447,0.000163722,0.002691725
1,14,0.002895369,0.000158346,0.002737023
1,15,0.002846735,0.00013529,0.002711445
1,16,0.002874792,0.000153183,0.002721609
1,17,0.002851772,0.000156655,0.002695117
1,18,0.002887856,0.000164688,0.002723168
1,19,0.002894285,0.000168637,0.002725648
1,20,0.002897821,0.000146567,0.002751254
1,21,0.002855351,0.000149767,0.002705584
1,22,0.0028857,0.000142307,0.002743393
1,23,0.002856339,0.000145105,0.002711234
1,24,0.002881606,0.000153299,0.002728307
1,25,0.0028642,0.000156707,0.002707493
1,26,0.002886901,0.000157713,0.002729188
1,27,0.002843831,0.000144382,0.002699449
1,28,0.002873468,0.000151246,0.002722222
1,29,0.002862441,0.000159168,0.002703273
1,30,0.002885135,0.000154088,0.002731047
1,31,0.002852025,0.000144392,0.002707633
1,32,0.00288085,0.000149422,0.002731428
1,33,0.002854062,0.000144344,0.002709718
1,34,0.002880591,0.000142169,0.002738422
1,35,0.002863816,0.000151011,0.002712805
1,36,0.002878142,0.000156587,0.002721555
1,37,0.002999702,0.000170575,0.002829127
1,38,0.003087092,0.000317923,0.002769169
1,39,0.002810417,0.000103107,0.00270731
1,40,0.002860767,0.000133523,0.002727244
1,41,0.002838066,0.00013443,0.002703636
1,42,0.002877926,0.000141384,0.002736542
1,43,0.002841932,0.000130647,0.002711285
1,44,0.002865968,0.000142736,0.002723232
1,45,0.002835592,0.000143886,0.002691706
1,46,0.002870368,0.000159475,0.002710893
1,47,0.00286955,0.000161421,0.002708129
1,48,0.002874287,0.000153611,0.002720676
1,49,0.002846264,0.000147176,0.002699088
1,50,0.002861184,0.000141176,0.002720008
1,51,0.002863711,0.000157871,0.00270584
1,52,0.002871475,0.000158587,0.002712888
1,53,0.002830575,0.000147584,0.002682991
1,54,0.002879902,0.000161282,0.00271862
1,55,0.002838338,0.00013535,0.002702988
1,56,0.002870224,0.000153536,0.002716688
1,57,0.002849715,0.000151854,0.002697861
1,58,0.002872112,0.00015391,0.002718202
1,59,0.003097642,0.000241983,0.002855659
1,60,0.00304943,0.000269868,0.002779562
1,61,0.002980262,0.000118115,0.002862147
1,62,0.002949101,0.000142799,0.002806302
1,63,0.002867498,0.000162069,0.002705429
1,64,0.002866272,0.000142599,0.002723673
1,65,0.002823554,0.00012654,0.002697014
1,66,0.0029386,0.000148387,0.002790213
1,67,0.002906305,0.000168281,0.002738024
1,68,0.002890145,0.000147178,0.002742967
1,69,0.002831822,0.000125483,0.002706339
1,70,0.002906423,0.000161197,0.002745226
1,71,0.00278299,0.000130377,0.002652613
1,72,0.002749047,0.000154267,0.00259478
1,73,0.002896962,0.00018929,0.002707672
1,74,0.002884607,0.000151622,0.002732985
1,75,0.002850528,0.00014255,0.002707978
1,76,0.002877723,0.000151529,0.002726194
1,77,0.002832626,0.00012481,0.002707816
1,78,0.002869473,0.000145699,0.002723774
1,79,0.002836291,0.000135473,0.002700818
1,80,0.002811311,0.00015133,0.002659981
1,81,0.002800581,0.000140066,0.002660515
1,82,0.00285621,0.000157254,0.002698956
1,83,0.00272883,0.000153356,0.002575474
1,84,0.002791104,0.000158727,0.002632377
1,85,0.002951068,0.000253099,0.002697969
1,86,0.002946055,0.000235964,0.002710091
1,87,0.002821011,0.000129924,0.002691087
1,88,0.002851747,0.000135095,0.002716652
1,89,0.002817125,0.000151556,0.002665569
1,90,0.002859976,0.000144256,0.00271572
1,91,0.002882029,0.000170439,0.00271159
1,92,0.00285032,0.000131078,0.002719242
1,93,0.002833464,0.000131266,0.002702198
1,94,0.002803486,0.000137806,0.00266568
1,95,0.002848505,0.000139991,0.002708514
1,96,0.002893504,0.000162446,0.002731058
1,97,0.002827728,0.000132787,0.002694941
1,98,0.002876434,0.000158464,0.00271797
1,99,0.002836888,0.000139245,0.002697643
1,100,0.002875432,0.000154062,0.00272137
1,101,0.002832864,0.000133722,0.002699142
1,102,0.002871388,0.000153177,0.002718211
1,103,0.002848579,0.000150697,0.002697882
1,104,0.002881084,0.000169273,0.002711811
1,105,0.002850371,0.000146383,0.002703988
1,106,0.002860018,0.00014778,0.002712238
1,107,0.002834943,0.000143693,0.00269125
1,108,0.002864678,0.000162053,0.002702625
1,109,0.002784848,0.00012161,0.002663238
1,110,0.002772553,0.000143412,0.002629141
2,1,0.548271739,0.439038692,0.109233047
2,2,0.112619362,0.109947232,0.00267213
2,3,0.007857193,0.005161976,0.002695217
2,4,0.003830843,0.001129278,0.002701565
2,5,0.002976155,0.00026471,0.002711445
2,6,0.002955032,0.00012239,0.002832642
2,7,0.002837091,0.000101335,0.002735756
2,8,0.002879838,0.000127218,0.00275262
2,9,0.002846082,0.000135271,0.002710811
2,10,0.002912426,0.000162893,0.002749533
2,11,0.002842077,0.000140369,0.002701708
2,12,0.002891571,0.000153592,0.002737979
2,13,0.002840339,0.00013741,0.002702929
2,14,0.002884144,0.000146982,0.002737162
2,15,0.002857724,0.000141377,0.002716347
2,16,0.002887409,0.000145414,0.002741995
2,17,0.002840041,0.000136303,0.002703738
2,18,0.002899982,0.000159079,0.002740903
2,19,0.002876331,0.000131407,0.002744924
2,20,0.002899228,0.000155255,0.002743973
2,21,0.002842434,0.000135304,0.00270713
2,22,0.002893484,0.000150451,0.002743033
2,23,0.00284904,0.000137322,0.002711718
2,24,0.002892288,0.000141376,0.002750912
2,25,0.002851812,0.000138658,0.002713154
2,26,0.002903588,0.000157705,0.002745883
2,27,0.002832217,0.000127122,0.002705095
2,28,0.002889506,0.000157576,0.00273193
2,29,0.002841874,0.000133936,0.002707938
2,30,0.002900165,0.000155299,0.002744866
2,31,0.002852503,0.000133385,0.002719118
2,32,0.002878537,0.000136362,0.002742175
2,33,0.002847546,0.00013388,0.002713666
2,34,0.002895679,0.000151931,0.002743748
2,35,0.002850816,0.000136548,0.002714268
2,36,0.002893918,0.000159538,0.00273438
2,37,0.003162517,0.000139174,0.003023343
2,38,0.002871347,8.2924e-05,0.002788423
2,39,0.002820675,0.000114828,0.002705847
2,40,0.002875368,0.000133123,0.002742245
2,41,0.002839273,0.000124526,0.002714747
2,42,0.002877868,0.000129697,0.002748171
2,43,0.002836365,0.000122236,0.002714129
2,44,0.00288285,0.000144134,0.002738716
2,45,0.002846351,0.000135217,0.002711134
2,46,0.002884547,0.000147088,0.002737459
2,47,0.002838985,0.000131566,0.002707419
2,48,0.002883101,0.000138598,0.002744503
2,49,0.002826258,0.000129442,0.002696816
2,50,0.002893464,0.000152801,0.002740663
2,51,0.00284141,0.000131126,0.002710284
2,52,0.002882855,0.000142519,0.002740336
2,53,0.002818571,0.000124025,0.002694546
2,54,0.002874037,0.000137522,0.002736515
2,55,0.002838636,0.000127515,0.002711121
2,56,0.002891671,0.000150188,0.002741483
2,57,0.002835406,0.000136852,0.002698554
2,58,0.002871882,0.000147901,0.002723981
2,59,0.003087759,0.000238092,0.002849667
2,60,0.003036922,0.000246381,0.002790541
2,61,0.002988572,0.000128982,0.00285959
2,62,0.002974845,0.000149019,0.002825826
2,63,0.002842866,0.00013206,0.002710806
2,64,0.002865354,0.000128364,0.00273699
2,65,0.002835129,0.000129624,0.002705505
2,66,0.00294226,0.000152154,0.002790106
2,67,0.00288725,0.000148727,0.002738523
2,68,0.002878387,0.000135036,0.002743351
2,69,0.002851573,0.00013342,0.002718153
2,70,0.002892975,0.000143388,0.002749587
2,71,0.002809696,0.000138516,0.00267118
2,72,0.002792267,0.000148186,0.002644081
2,73,0.002857165,0.000105789,0.002751376
2,74,0.002864436,0.000139848,0.002724588
2,75,0.002851342,0.000145047,0.002706295
2,76,0.00286072,0.00012543,0.00273529
2,77,0.002847343,0.000137233,0.00271011
2,78,0.002869118,0.000142195,0.002726923
2,79,0.002853973,0.000144443,0.00270953
