#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 12 100 3072 3072 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,12,1,0.385640955,0.251172146,0.134468809
0,12,2,0.120543005,0.118001917,0.002541088
0,12,3,0.103712206,0.101190261,0.002521945
0,12,4,0.00275637,0.000235567,0.002520803
0,12,5,0.002722793,0.000172182,0.002550611
0,12,6,0.002689659,0.000165081,0.002524578
0,12,7,0.002672001,0.000164599,0.002507402
0,12,8,0.002709934,0.000194354,0.00251558
0,12,9,0.002676546,0.000163069,0.002513477
0,12,10,0.002697541,0.000190782,0.002506759
0,12,11,0.002728237,0.000202744,0.002525493
0,12,12,0.002710282,0.000176932,0.00253335
0,12,13,0.002671391,0.000161697,0.002509694
0,12,14,0.002729075,0.000195705,0.00253337
0,12,15,0.00267866,0.000163824,0.002514836
0,12,16,0.002711216,0.000190098,0.002521118
0,12,17,0.00268538,0.000179221,0.002506159
0,12,18,0.002715414,0.000212487,0.002502927
0,12,19,0.002687913,0.000175478,0.002512435
0,12,20,0.002696672,0.000186203,0.002510469
0,12,21,0.002691754,0.000181544,0.00251021
0,12,22,0.002721247,0.000205343,0.002515904
0,12,23,0.002707042,0.000196035,0.002511007
0,12,24,0.002699926,0.000191301,0.002508625
0,12,25,0.002739907,0.000193781,0.002546126
0,12,26,0.002658478,0.000144419,0.002514059
0,12,27,0.002752704,0.000211814,0.00254089
0,12,28,0.002675317,0.000167142,0.002508175
0,12,29,0.002692544,0.000176649,0.002515895
0,12,30,0.002717461,0.000207098,0.002510363
0,12,31,0.002700265,0.000194984,0.002505281
0,12,32,0.002723523,0.000209677,0.002513846
0,12,33,0.002714898,0.000192249,0.002522649
0,12,34,0.0027053,0.000193045,0.002512255
0,12,35,0.002695741,0.000182569,0.002513172
0,12,36,0.002721244,0.00020919,0.002512054
0,12,37,0.002714377,0.000193889,0.002520488
0,12,38,0.00268749,0.000178712,0.002508778
0,12,39,0.002694438,0.000180415,0.002514023
0,12,40,0.002713856,0.000191171,0.002522685
0,12,41,0.002686929,0.000179333,0.002507596
0,12,42,0.002708674,0.000197777,0.002510897
0,12,43,0.002707398,0.000194127,0.002513271
0,12,44,0.002703883,0.000192607,0.002511276
0,12,45,0.002691046,0.000181394,0.002509652
0,12,46,0.002714424,0.00019363,0.002520794
0,12,47,0.00273548,0.000176508,0.002558972
0,12,48,0.002672543,0.000158548,0.002513995
0,12,49,0.002709947,0.000196939,0.002513008
0,12,50,0.002692106,0.000175309,0.002516797
0,12,51,0.002720607,0.000210834,0.002509773
0,12,52,0.002707524,0.000198632,0.002508892
0,12,53,0.002713336,0.000193392,0.002519944
0,12,54,0.002708465,0.000191208,0.002517257
0,12,55,0.002715413,0.000207754,0.002507659
0,12,56,0.002717289,0.000213099,0.00250419
0,12,57,0.002713217,0.000196372,0.002516845
0,12,58,0.002682885,0.000176158,0.002506727
0,12,59,0.002725652,0.000217843,0.002507809
0,12,60,0.002715231,0.000190812,0.002524419
0,12,61,0.00270025,0.000189897,0.002510353
0,12,62,0.002703227,0.000192988,0.002510239
0,12,63,0.002702892,0.000196043,0.002506849
0,12,64,0.002723465,0.000206911,0.002516554
0,12,65,0.002685267,0.000178001,0.002507266
0,12,66,0.002727279,0.000215309,0.00251197
0,12,67,0.002703063,0.000190064,0.002512999
0,12,68,0.002723164,0.00020929,0.002513874
0,12,69,0.002745677,0.000206867,0.00253881
0,12,70,0.002670025,0.000168099,0.002501926
0,12,71,0.002700309,0.000192661,0.002507648
0,12,72,0.002699641,0.000188986,0.002510655
0,12,73,0.002704968,0.000198233,0.002506735
0,12,74,0.002707078,0.000192329,0.002514749
0,12,75,0.002788739,0.000226932,0.002561807
0,12,76,0.002651208,0.000142891,0.002508317
0,12,77,0.002701807,0.000198178,0.002503629
0,12,78,0.002704476,0.000188868,0.002515608
0,12,79,0.002718638,0.000213699,0.002504939
0,12,80,0.002709369,0.000194386,0.002514983
0,12,81,0.002739047,0.000195132,0.002543915
0,12,82,0.002672909,0.000159158,0.002513751
0,12,83,0.002697066,0.000191612,0.002505454
0,12,84,0.002718124,0.000214164,0.00250396
0,12,85,0.002746237,0.000206642,0.002539595
0,12,86,0.002669495,0.00015859,0.002510905
0,12,87,0.002698298,0.00019566,0.002502638
0,12,88,0.002716229,0.000205432,0.002510797
0,12,89,0.002712266,0.000195458,0.002516808
0,12,90,0.002725811,0.000207691,0.00251812
