#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 24 100 6144 3072 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,24,1,0.421173946,0.272634939,0.148539007
0,24,2,0.119333733,0.116675075,0.002658658
0,24,3,0.116130534,0.113399497,0.002731037
0,24,4,0.003053687,0.000311365,0.002742322
0,24,5,0.003000427,0.000302561,0.002697866
0,24,6,0.002975374,0.00026076,0.002714614
0,24,7,0.003033536,0.000323136,0.0027104
0,24,8,0.002965432,0.000248144,0.002717288
0,24,9,0.002967387,0.000285883,0.002681504
0,24,10,0.003029561,0.000315984,0.002713577
0,24,11,0.002980582,0.000310859,0.002669723
0,24,12,0.003089239,0.000329569,0.00275967
0,24,13,0.002965859,0.000251585,0.002714274
0,24,14,0.003025096,0.000285646,0.00273945
0,24,15,0.002994001,0.000255527,0.002738474
0,24,16,0.003028115,0.000288238,0.002739877
0,24,17,0.002978611,0.00026028,0.002718331
0,24,18,0.003005678,0.000288678,0.002717
0,24,19,0.003001262,0.000290438,0.002710824
0,24,20,0.003069976,0.000343807,0.002726169
0,24,21,0.003001782,0.000258148,0.002743634
0,24,22,0.002990688,0.000270935,0.002719753
0,24,23,0.00300476,0.0002911,0.00271366
0,24,24,0.003028483,0.000292377,0.002736106
0,24,25,0.002989626,0.000260109,0.002729517
0,24,26,0.00301472,0.000296246,0.002718474
0,24,27,0.003009488,0.00029465,0.002714838
0,24,28,0.003048375,0.000292061,0.002756314
0,24,29,0.002990134,0.000264937,0.002725197
0,24,30,0.003020275,0.000297581,0.002722694
0,24,31,0.003012831,0.00029796,0.002714871
0,24,32,0.003034699,0.00033056,0.002704139
0,24,33,0.003000786,0.000290287,0.002710499
0,24,34,0.003107385,0.000296834,0.002810551
0,24,35,0.002993194,0.000296919,0.002696275
0,24,36,0.002994003,0.000294213,0.00269979
0,24,37,0.003124932,0.000287612,0.00283732
0,24,38,0.003054878,0.000341505,0.002713373
0,24,39,0.00299972,0.00029962,0.0027001
0,24,40,0.002984784,0.000302478,0.002682306
0,24,41,0.00299839,0.000312586,0.002685804
0,24,42,0.003015949,0.00033408,0.002681869
0,24,43,0.002962958,0.0002913,0.002671658
0,24,44,0.005328635,0.002635962,0.002692673
0,24,45,0.006212611,0.003518081,0.00269453
0,24,46,0.003453536,0.000764536,0.002689
0,24,47,0.002901274,0.000250041,0.002651233
0,24,48,0.002936982,0.000272485,0.002664497
0,24,49,0.002908901,0.000240357,0.002668544
0,24,50,0.007389712,0.004673147,0.002716565
0,24,51,0.003393885,0.000702627,0.002691258
0,24,52,0.003465408,0.000772446,0.002692962
0,24,53,0.003004859,0.000325689,0.00267917
0,24,54,0.002933188,0.000274645,0.002658543
0,24,55,0.002925383,0.000275754,0.002649629
0,24,56,0.004241447,0.001563091,0.002678356
0,24,57,0.003556166,0.000867194,0.002688972
0,24,58,0.003014548,0.000314667,0.002699881
0,24,59,0.005323998,0.002646903,0.002677095
