#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 6 100 3072 1536 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,6,1,0.374244905,0.245065946,0.129178959
0,6,2,0.106407854,0.103870492,0.002537362
0,6,3,0.00364878,0.001134679,0.002514101
0,6,4,0.002723775,0.000191672,0.002532103
0,6,5,0.002663854,0.000145875,0.002517979
0,6,6,0.002641156,0.000150032,0.002491124
0,6,7,0.002695687,0.000161146,0.002534541
0,6,8,0.002634384,0.000127139,0.002507245
0,6,9,0.002651234,0.000141314,0.00250992
0,6,10,0.002625267,0.000133783,0.002491484
0,6,11,0.002680435,0.000162664,0.002517771
0,6,12,0.002624089,0.000145983,0.002478106
0,6,13,0.00265956,0.00017278,0.00248678
0,6,14,0.002641491,0.00015775,0.002483741
0,6,15,0.0026624,0.000171446,0.002490954
0,6,16,0.00268013,0.000172335,0.002507795
0,6,17,0.002622192,0.000136544,0.002485648
0,6,18,0.002675435,0.000161062,0.002514373
0,6,19,0.002638153,0.000141778,0.002496375
0,6,20,0.002637681,0.000153894,0.002483787
0,6,21,0.002650304,0.000155393,0.002494911
0,6,22,0.002642274,0.000156867,0.002485407
0,6,23,0.002641239,0.00015884,0.002482399
0,6,24,0.002653252,0.000160874,0.002492378
0,6,25,0.002641037,0.000157301,0.002483736
0,6,26,0.002668597,0.000167921,0.002500676
0,6,27,0.002629264,0.000139653,0.002489611
0,6,28,0.002658428,0.000158015,0.002500413
0,6,29,0.002634839,0.000149053,0.002485786
0,6,30,0.00263827,0.00015342,0.00248485
0,6,31,0.00264257,0.000157867,0.002484703
0,6,32,0.002648287,0.000167976,0.002480311
0,6,33,0.002645736,0.000157431,0.002488305
0,6,34,0.002630852,0.000150459,0.002480393
0,6,35,0.002650131,0.000163325,0.002486806
0,6,36,0.002638311,0.000151707,0.002486604
0,6,37,0.002648895,0.000163982,0.002484913
0,6,38,0.002647471,0.000159875,0.002487596
0,6,39,0.002643829,0.000155021,0.002488808
0,6,40,0.002666705,0.000158696,0.002508009
0,6,41,0.002622138,0.000134935,0.002487203
0,6,42,0.002655524,0.000166695,0.002488829
0,6,43,0.002637653,0.000155205,0.002482448
0,6,44,0.002643629,0.000155349,0.00248828
0,6,45,0.002645731,0.000161818,0.002483913
0,6,46,0.002637653,0.000157975,0.002479678
0,6,47,0.002646715,0.000161601,0.002485114
