#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 12 100 3072 3072 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,12,1,0.38873938,0.253834385,0.134904995
0,12,2,0.118247426,0.115733602,0.002513824
0,12,3,0.102819135,0.100328404,0.002490731
0,12,4,0.017139214,0.014640072,0.002499142
0,12,5,0.002775785,0.000278551,0.002497234
0,12,6,0.002698078,0.00019739,0.002500688
0,12,7,0.002705742,0.000209607,0.002496135
0,12,8,0.002706615,0.000210734,0.002495881
0,12,9,0.00270874,0.000206663,0.002502077
0,12,10,0.002725979,0.000223014,0.002502965
0,12,11,0.00269592,0.000205002,0.002490918
0,12,12,0.002702352,0.000206539,0.002495813
0,12,13,0.002753966,0.000251441,0.002502525
0,12,14,0.002697481,0.000204429,0.002493052
0,12,15,0.00274487,0.000227977,0.002516893
0,12,16,0.002685171,0.000188361,0.00249681
0,12,17,0.002725473,0.000224499,0.002500974
0,12,18,0.00273259,0.000238106,0.002494484
0,12,19,0.002724537,0.000226284,0.002498253
0,12,20,0.002707933,0.000202359,0.002505574
0,12,21,0.002726007,0.000223812,0.002502195
0,12,22,0.00271433,0.000223517,0.002490813
0,12,23,0.002767274,0.000234934,0.00253234
0,12,24,0.002698751,0.000195058,0.002503693
0,12,25,0.002753357,0.000205155,0.002548202
0,12,26,0.002712351,0.000216236,0.002496115
0,12,27,0.0027069,0.000203303,0.002503597
0,12,28,0.002736864,0.000236537,0.002500327
0,12,29,0.002746959,0.000254037,0.002492922
0,12,30,0.002749228,0.000229292,0.002519936
0,12,31,0.002716909,0.000211094,0.002505815
0,12,32,0.00273785,0.000237276,0.002500574
0,12,33,0.002713496,0.00021997,0.002493526
0,12,34,0.002734713,0.000242077,0.002492636
0,12,35,0.002741672,0.00023757,0.002504102
0,12,36,0.00273947,0.000240074,0.002499396
0,12,37,0.002698783,0.000209487,0.002489296
0,12,38,0.002735307,0.000243883,0.002491424
0,12,39,0.002738688,0.00023867,0.002500018
0,12,40,0.002736259,0.000242706,0.002493553
0,12,41,0.002737686,0.000242017,0.002495669
0,12,42,0.002741697,0.00024353,0.002498167
0,12,43,0.002742732,0.000207043,0.002535689
0,12,44,0.002720571,0.00022494,0.002495631
0,12,45,0.002746741,0.000247207,0.002499534
0,12,46,0.002728403,0.000224237,0.002504166
0,12,47,0.002748505,0.000242505,0.002506
0,12,48,0.00271997,0.000225276,0.002494694
0,12,49,0.002775686,0.000257275,0.002518411
0,12,50,0.002730208,0.000225454,0.002504754
0,12,51,0.002727999,0.000224384,0.002503615
0,12,52,0.002734781,0.000242055,0.002492726
0,12,53,0.002743162,0.000248907,0.002494255
0,12,54,0.002705515,0.000206759,0.002498756
0,12,55,0.002761083,0.000256609,0.002504474
0,12,56,0.002723987,0.000229912,0.002494075
0,12,57,0.002735588,0.0002444,0.002491188
0,12,58,0.002726293,0.000224665,0.002501628
0,12,59,0.002725086,0.000222692,0.002502394
0,12,60,0.00273692,0.000244871,0.002492049
0,12,61,0.002756674,0.000263572,0.002493102
0,12,62,0.002741021,0.000242192,0.002498829
0,12,63,0.002736304,0.000238929,0.002497375
0,12,64,0.002730479,0.000238836,0.002491643
0,12,65,0.002767178,0.000242335,0.002524843
0,12,66,0.00273856,0.000212037,0.002526523
0,12,67,0.002709574,0.00019224,0.002517334
0,12,68,0.002700607,0.000208105,0.002492502
0,12,69,0.002739374,0.000238617,0.002500757
0,12,70,0.002749198,0.000257935,0.002491263
0,12,71,0.002749236,0.000256004,0.002493232
0,12,72,0.002718501,0.000230145,0.002488356
0,12,73,0.002731763,0.000236871,0.002494892
0,12,74,0.002772772,0.000273707,0.002499065
0,12,75,0.002748364,0.000253805,0.002494559
0,12,76,0.002719054,0.000226818,0.002492236
0,12,77,0.002736392,0.000238886,0.002497506
0,12,78,0.002753739,0.000258353,0.002495386
0,12,79,0.002748076,0.000257785,0.002490291
0,12,80,0.002725828,0.000230202,0.002495626
0,12,81,0.002744975,0.000241026,0.002503949
0,12,82,0.002733648,0.000240094,0.002493554
0,12,83,0.002751384,0.000255889,0.002495495
0,12,84,0.002743821,0.00024686,0.002496961
0,12,85,0.002765899,0.000243444,0.002522455
0,12,86,0.002730644,0.000230029,0.002500615
0,12,87,0.002746596,0.000226878,0.002519718
0,12,88,0.002720189,0.000229384,0.002490805
0,12,89,0.002775023,0.000276659,0.002498364
0,12,90,0.00279702,0.000272512,0.002524508
0,12,91,0.002988948,0.000256664,0.002732284
0,12,92,0.00269333,0.000194097,0.002499233
0,12,93,0.002872501,0.000336344,0.002536157
0,12,94,0.002712072,0.000220143,0.002491929
0,12,95,0.002716628,0.000210014,0.002506614
0,12,96,0.002693777,0.000204716,0.002489061
0,12,97,0.002714568,0.000216662,0.002497906
0,12,98,0.002735928,0.000237656,0.002498272
0,12,99,0.002734491,0.000212854,0.002521637
0,12,100,0.002685592,0.000195756,0.002489836
0,12,101,0.002722009,0.000228805,0.002493204
0,12,102,0.002724521,0.000221582,0.002502939
0,12,103,0.00270565,0.000210167,0.002495483
0,12,104,0.002764217,0.000272739,0.002491478
0,12,105,0.002704256,0.000206704,0.002497552
0,12,106,0.00278334,0.000258145,0.002525195
0,12,107,0.002716564,0.000209667,0.002506897
0,12,108,0.00273104,0.000239289,0.002491751
0,12,109,0.002772994,0.000241039,0.002531955
0,12,110,0.002694548,0.000195915,0.002498633
1,12,1,0.493627207,0.39327285,0.100354357
1,12,2,0.102808733,0.100299341,0.002509392
1,12,3,0.017151946,0.014628445,0.002523501
1,12,4,0.002803448,0.000292383,0.002511065
1,12,5,0.002715775,0.000203309,0.002512466
1,12,6,0.002687687,0.000176648,0.002511039
1,12,7,0.002731601,0.000218634,0.002512967
1,12,8,0.002692011,0.000187496,0.002504515
1,12,9,0.002734862,0.000219173,0.002515689
1,12,10,0.002700567,0.000187084,0.002513483
1,12,11,0.002711388,0.000207131,0.002504257
1,12,12,0.002750129,0.000209745,0.002540384
1,12,13,0.002700563,0.000184824,0.002515739
1,12,14,0.002701987,0.000190096,0.002511891
