#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 12288 12288 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.497184261,0.367073908,0.130110353
0,2,0.129459046,0.126358721,0.003100325
0,3,0.142632933,0.139577523,0.00305541
0,4,0.003116027,6.5476e-05,0.003050551
0,5,0.066807671,0.063539893,0.003267778
0,6,0.003478684,0.00027902,0.003199664
0,7,0.003219416,0.000144507,0.003074909
0,8,0.087387983,0.084321804,0.003066179
0,9,0.003506262,0.00043498,0.003071282
0,10,0.003137451,7.5594e-05,0.003061857
0,11,0.003139442,0.000120691,0.003018751
0,12,0.003278012,0.000227846,0.003050166
0,13,0.003142934,0.000107129,0.003035805
0,14,0.040878167,0.037480123,0.003398044
0,15,0.004591198,0.001108049,0.003483149
0,16,0.00462876,0.001036138,0.003592622
0,17,0.004081912,0.000502966,0.003578946
0,18,0.004142511,0.0005161,0.003626411
0,19,0.00435262,0.000640748,0.003711872
0,20,0.004545226,0.000831751,0.003713475
0,21,0.003960133,0.000267568,0.003692565
0,22,0.003909386,0.000233142,0.003676244
0,23,0.003645313,0.000117644,0.003527669
0,24,0.003732483,0.000153321,0.003579162
0,25,0.003450084,6.8352e-05,0.003381732
0,26,0.003450982,0.000144883,0.003306099
0,27,0.003599889,0.000266503,0.003333386
0,28,0.00337493,0.000115002,0.003259928
0,29,0.004306942,0.001050598,0.003256344
0,30,0.005418858,0.002140141,0.003278717
0,31,0.005056204,0.001781443,0.003274761
0,32,0.00503028,0.00182491,0.00320537
0,33,0.005208485,0.002073724,0.003134761
0,34,0.005336105,0.00215827,0.003177835
0,35,0.005481578,0.002322572,0.003159006
0,36,0.005913701,0.002716104,0.003197597
0,37,0.00707868,0.003824761,0.003253919
0,38,0.007521428,0.004213637,0.003307791
0,39,0.007619197,0.004314787,0.00330441
0,40,0.0081829,0.004854088,0.003328812
0,41,0.008385892,0.004978947,0.003406945
0,42,0.004463604,0.00107829,0.003385314
0,43,0.007200228,0.003808067,0.003392161
0,44,0.005871274,0.002575033,0.003296241
0,45,0.006161575,0.002851843,0.003309732
0,46,0.006026873,0.002763144,0.003263729
0,47,0.005990404,0.002763399,0.003227005
0,48,0.005896143,0.002715607,0.003180536
0,49,0.006027087,0.002886221,0.003140866
0,50,0.006153225,0.003021635,0.00313159
0,51,0.006480491,0.003416865,0.003063626
0,52,0.006928575,0.003824026,0.003104549
0,53,0.006867447,0.003765399,0.003102048
0,54,0.006708366,0.003657605,0.003050761
0,55,0.006907571,0.003800236,0.003107335
0,56,0.006642239,0.003527296,0.003114943
0,57,0.006744803,0.003645212,0.003099591
0,58,0.006782998,0.003666716,0.003116282
0,59,0.006713018,0.0036173,0.003095718
0,60,0.006655205,0.003529643,0.003125562
0,61,0.00662625,0.003513953,0.003112297
0,62,0.006781647,0.003688631,0.003093016
0,63,0.006878151,0.003786423,0.003091728
0,64,0.006835918,0.003763688,0.00307223
0,65,0.006763159,0.003649132,0.003114027
0,66,0.006656482,0.003552793,0.003103689
0,67,0.006613683,0.003566319,0.003047364
0,68,0.006666149,0.003569977,0.003096172
0,69,0.006850619,0.003726635,0.003123984
0,70,0.006720884,0.003654099,0.003066785
0,71,0.006541906,0.00344693,0.003094976
0,72,0.006711459,0.003607673,0.003103786
0,73,0.006526468,0.003460813,0.003065655
0,74,0.007847125,0.004778931,0.003068194
0,75,0.006705454,0.003579917,0.003125537
0,76,0.00672681,0.003631334,0.003095476
0,77,0.006619139,0.003556283,0.003062856
0,78,0.00684895,0.003744809,0.003104141
0,79,0.006728547,0.003597454,0.003131093
0,80,0.006590928,0.003525997,0.003064931
0,81,0.006765259,0.003663629,0.00310163
0,82,0.006663438,0.003537795,0.003125643
0,83,0.006687296,0.003634954,0.003052342
0,84,0.00674795,0.00365893,0.00308902
0,85,0.006732227,0.00363431,0.003097917
0,86,0.006663865,0.003604546,0.003059319
0,87,0.006663108,0.003574366,0.003088742
0,88,0.006672311,0.003571392,0.003100919
0,89,0.006572465,0.003501169,0.003071296
0,90,0.006881775,0.00376949,0.003112285
0,91,0.006693895,0.003577144,0.003116751
0,92,0.006560476,0.003494754,0.003065722
0,93,0.006747254,0.003644972,0.003102282
0,94,0.006704178,0.003609879,0.003094299
0,95,0.006616828,0.00352232,0.003094508
0,96,0.00689632,0.003757782,0.003138538
0,97,0.006681986,0.003582267,0.003099719
0,98,0.006847433,0.003720091,0.003127342
0,99,0.006769314,0.003614334,0.00315498
0,100,0.00696597,0.003692239,0.003273731
0,101,0.006725077,0.00345491,0.003270167
0,102,0.007064329,0.00370963,0.003354699
0,103,0.0085527,0.005000031,0.003552669
0,104,0.004023283,0.000449486,0.003573797
0,105,0.003761536,0.000170935,0.003590601
0,106,0.00356778,5.1453e-05,0.003516327
0,107,0.003491407,7.1586e-05,0.003419821
0,108,0.003538647,9.6305e-05,0.003442342
0,109,0.003459159,6.1283e-05,0.003397876
0,110,0.003390433,6.4387e-05,0.003326046
1,1,0.623434982,0.497868087,0.125566895
1,2,0.142601799,0.139563232,0.003038567
1,3,0.00314525,0.000119456,0.003025794
1,4,0.066594019,0.063471332,0.003122687
1,5,0.0035668,0.000262928,0.003303872
1,6,0.003326703,0.000207507,0.003119196
1,7,0.087402273,0.084370177,0.003032096
1,8,0.003365392,0.00035076,0.003014632
1,9,0.003155855,0.000141487,0.003014368
1,10,0.003201254,0.000183798,0.003017456
1,11,0.003167837,0.000157996,0.003009841
1,12,0.003262525,0.000256613,0.003005912
1,13,0.03989774,0.036695704,0.003202036
1,14,0.004603919,0.001251411,0.003352508
1,15,0.004416556,0.000958351,0.003458205
1,16,0.004450225,0.000911266,0.003538959
1,17,0.004229808,0.000560064,0.003669744
1,18,0.004187683,0.000594019,0.003593664
1,19,0.004330327,0.000671661,0.003658666
1,20,0.004386476,0.000794662,0.003591814
1,21,0.004031254,0.000399336,0.003631918
1,22,0.003764447,0.000191516,0.003572931
1,23,0.003750759,0.000212294,0.003538465
1,24,0.003552308,0.000192195,0.003360113
1,25,0.00357562,0.000230537,0.003345083
1,26,0.003487547,0.000215372,0.003272175
1,27,0.003525267,0.000290497,0.00323477
1,28,0.004340349,0.001182915,0.003157434
1,29,0.005379559,0.002209526,0.003170033
1,30,0.005115944,0.001981939,0.003134005
1,31,0.005110295,0.001975201,0.003135094
1,32,0.005271184,0.002157742,0.003113442
1,33,0.005296527,0.002191237,0.00310529
1,34,0.005436578,0.002356773,0.003079805
1,35,0.005630903,0.002503382,0.003127521
1,36,0.006661721,0.003532257,0.003129464
1,37,0.00729019,0.004083502,0.003206688
1,38,0.007638998,0.004405508,0.00323349
1,39,0.007942042,0.0047233,0.003218742
1,40,0.008430593,0.00519848,0.003232113
1,41,0.005032911,0.001597975,0.003434936
1,42,0.00706687,0.003749002,0.003317868
1,43,0.006054787,0.002823052,0.003231735
1,44,0.006158106,0.002897623,0.003260483
1,45,0.006239493,0.00303165,0.003207843
1,46,0.006098061,0.002944223,0.003153838
1,47,0.006051664,0.0029208,0.003130864
1,48,0.00606317,0.002998176,0.003064994
1,49,0.006174787,0.003125093,0.003049694
1,50,0.006541457,0.003480626,0.003060831
1,51,0.006772237,0.003731465,0.003040772
1,52,0.006845251,0.003806935,0.003038316
1,53,0.006795421,0.003728966,0.003066455
1,54,0.006775475,0.003724729,0.003050746
1,55,0.006684995,0.00364144,0.003043555
1,56,0.006726793,0.003674533,0.00305226
1,57,0.006710245,0.003674519,0.003035726
1,58,0.006697085,0.003650374,0.003046711
1,59,0.006708607,0.003677198,0.003031409
1,60,0.006675552,0.003633865,0.003041687
1,61,0.006759788,0.003722535,0.003037253
1,62,0.006723322,0.003681064,0.003042258
1,63,0.007032912,0.003994355,0.003038557
1,64,0.006723023,0.003678083,0.00304494
1,65,0.00666287,0.003620905,0.003041965
1,66,0.006668421,0.003617147,0.003051274
