#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 6 100 3072 1536 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,6,1,0.373494033,0.24433097,0.129163063
0,6,2,0.107356818,0.104817766,0.002539052
0,6,3,0.002742462,0.000200587,0.002541875
0,6,4,0.002659205,0.000155829,0.002503376
0,6,5,0.00263683,0.000138806,0.002498024
0,6,6,0.002614302,0.000131282,0.00248302
0,6,7,0.002649125,0.00015261,0.002496515
0,6,8,0.002633145,0.00015404,0.002479105
0,6,9,0.002647358,0.000156791,0.002490567
0,6,10,0.002654816,0.000141721,0.002513095
0,6,11,0.002617137,0.000127899,0.002489238
0,6,12,0.002650431,0.000146059,0.002504372
0,6,13,0.002637811,0.000134867,0.002502944
0,6,14,0.002615207,0.000135036,0.002480171
0,6,15,0.002638299,0.000145082,0.002493217
0,6,16,0.002654789,0.000152804,0.002501985
0,6,17,0.002640971,0.000140432,0.002500539
0,6,18,0.002645356,0.000134936,0.00251042
0,6,19,0.002650435,0.000136971,0.002513464
0,6,20,0.002610564,0.000127258,0.002483306
0,6,21,0.002634003,0.000140452,0.002493551
0,6,22,0.002623241,0.000141477,0.002481764
0,6,23,0.002641686,0.000151311,0.002490375
0,6,24,0.002614764,0.000128646,0.002486118
0,6,25,0.002638926,0.000154943,0.002483983
0,6,26,0.002630785,0.000148043,0.002482742
0,6,27,0.002641197,0.00014843,0.002492767
0,6,28,0.002621458,0.00013842,0.002483038
0,6,29,0.002639675,0.000149797,0.002489878
0,6,30,0.002628042,0.000144056,0.002483986
0,6,31,0.002645667,0.000158123,0.002487544
0,6,32,0.00262869,0.000143671,0.002485019
0,6,33,0.002633803,0.00014958,0.002484223
0,6,34,0.002656688,0.000153286,0.002503402
0,6,35,0.002625089,0.000131504,0.002493585
0,6,36,0.002622411,0.000143568,0.002478843
0,6,37,0.002663812,0.000155913,0.002507899
0,6,38,0.002615662,0.000129218,0.002486444
0,6,39,0.002639378,0.00015335,0.002486028
0,6,40,0.002629142,0.000143369,0.002485773
0,6,41,0.002638148,0.000149756,0.002488392
0,6,42,0.002638428,0.000155513,0.002482915
0,6,43,0.002653926,0.000143796,0.00251013
0,6,44,0.002612259,0.000132066,0.002480193
0,6,45,0.002637979,0.000152393,0.002485586
0,6,46,0.002635697,0.00014778,0.002487917
0,6,47,0.002637727,0.000152294,0.002485433
0,6,48,0.002631987,0.000150035,0.002481952
0,6,49,0.002644896,0.000153893,0.002491003
0,6,50,0.002635315,0.000153706,0.002481609
0,6,51,0.002630139,0.00014151,0.002488629
0,6,52,0.00263181,0.000144556,0.002487254
0,6,53,0.002641985,0.000151934,0.002490051
0,6,54,0.002633278,0.000145582,0.002487696
0,6,55,0.002626942,0.000143911,0.002483031
0,6,56,0.002645656,0.000159478,0.002486178
0,6,57,0.002647257,0.000153771,0.002493486
0,6,58,0.002619622,0.000140792,0.00247883
0,6,59,0.002643093,0.000156217,0.002486876
0,6,60,0.002649344,0.000143149,0.002506195
0,6,61,0.002623089,0.000134565,0.002488524
0,6,62,0.002630316,0.000151462,0.002478854
0,6,63,0.002634278,0.000145181,0.002489097
0,6,64,0.002635485,0.000155245,0.00248024
0,6,65,0.002652387,0.000144154,0.002508233
0,6,66,0.00261162,0.00012661,0.00248501
0,6,67,0.002646628,0.000147142,0.002499486
0,6,68,0.00262023,0.000132359,0.002487871
0,6,69,0.002663205,0.000137183,0.002526022
0,6,70,0.002606602,0.000131143,0.002475459
0,6,71,0.002627646,0.000134971,0.002492675
0,6,72,0.002634028,0.000152076,0.002481952
0,6,73,0.002628623,0.00014362,0.002485003
0,6,74,0.002635986,0.000147828,0.002488158
0,6,75,0.002626455,0.000144184,0.002482271
0,6,76,0.002639532,0.000154444,0.002485088
0,6,77,0.002653535,0.000146911,0.002506624
0,6,78,0.002619816,0.000126365,0.002493451
0,6,79,0.002630439,0.000138368,0.002492071
0,6,80,0.002626624,0.000148365,0.002478259
0,6,81,0.002654836,0.000155381,0.002499455
0,6,82,0.002639647,0.000134209,0.002505438
0,6,83,0.002625513,0.000128516,0.002496997
0,6,84,0.002637462,0.000142205,0.002495257
0,6,85,0.002619758,0.000132545,0.002487213
0,6,86,0.002632776,0.000152228,0.002480548
0,6,87,0.002656002,0.000144734,0.002511268
0,6,88,0.002619504,0.000131847,0.002487657
0,6,89,0.00263144,0.00014704,0.0024844
0,6,90,0.002623148,0.000137936,0.002485212
0,6,91,0.002634879,0.0001542,0.002480679
0,6,92,0.002639625,0.00015797,0.002481655
0,6,93,0.002622364,0.000133775,0.002488589
0,6,94,0.002636279,0.000154713,0.002481566
0,6,95,0.002637307,0.00015066,0.002486647
0,6,96,0.002634192,0.000147539,0.002486653
0,6,97,0.002626109,0.000144898,0.002481211
0,6,98,0.00264208,0.000153901,0.002488179
0,6,99,0.002631276,0.000143171,0.002488105
0,6,100,0.0026309,0.000146608,0.002484292
0,6,101,0.002631193,0.000145277,0.002485916
0,6,102,0.002628173,0.000152544,0.002475629
0,6,103,0.002644454,0.000160215,0.002484239
0,6,104,0.00262894,0.000145225,0.002483715
0,6,105,0.002625778,0.000145218,0.00248056
0,6,106,0.002634822,0.000154128,0.002480694
0,6,107,0.00264203,0.000153456,0.002488574
0,6,108,0.002625055,0.000144812,0.002480243
0,6,109,0.002640437,0.000152509,0.002487928
0,6,110,0.002631247,0.000143426,0.002487821
1,6,1,0.478149928,0.379209543,0.098940385
1,6,2,0.002751532,0.000230913,0.002520619
1,6,3,0.002673748,0.000177316,0.002496432
1,6,4,0.002668774,0.000164769,0.002504005
1,6,5,0.002654716,0.00016767,0.002487046
1,6,6,0.002636822,0.000156024,0.002480798
1,6,7,0.002644818,0.000157819,0.002486999
1,6,8,0.002636868,0.00015033,0.002486538
1,6,9,0.002633542,0.00015408,0.002479462
1,6,10,0.002636521,0.000151034,0.002485487
1,6,11,0.002633739,0.000154899,0.00247884
1,6,12,0.002629421,0.000151581,0.00247784
1,6,13,0.002643136,0.000152525,0.002490611
1,6,14,0.002626782,0.000147681,0.002479101
1,6,15,0.002636887,0.00015915,0.002477737
1,6,16,0.002638178,0.000148659,0.002489519
1,6,17,0.002630823,0.000153793,0.00247703
1,6,18,0.002628066,0.000144657,0.002483409
1,6,19,0.002637211,0.000153392,0.002483819
1,6,20,0.002628105,0.000149238,0.002478867
1,6,21,0.002637368,0.000153552,0.002483816
1,6,22,0.002628185,0.000150325,0.00247786
1,6,23,0.002641237,0.000158243,0.002482994
1,6,24,0.002638985,0.000146993,0.002491992
1,6,25,0.002637593,0.000155049,0.002482544
1,6,26,0.002631407,0.00015262,0.002478787
1,6,27,0.002641231,0.000157374,0.002483857
1,6,28,0.002635107,0.000148424,0.002486683
1,6,29,0.002639241,0.000153415,0.002485826
1,6,30,0.002633614,0.00014809,0.002485524
1,6,31,0.002633685,0.000157046,0.002476639
1,6,32,0.002631892,0.000145457,0.002486435
1,6,33,0.002643246,0.000156971,0.002486275
1,6,34,0.002631366,0.000150325,0.002481041
1,6,35,0.00263893,0.00014992,0.00248901
1,6,36,0.002632263,0.000149989,0.002482274
1,6,37,0.00264545,0.000161435,0.002484015
1,6,38,0.002632623,0.00014542,0.002487203
1,6,39,0.002636794,0.000156609,0.002480185
1,6,40,0.002630726,0.000152311,0.002478415
1,6,41,0.002640183,0.000155607,0.002484576
1,6,42,0.00262785,0.000148247,0.002479603
1,6,43,0.002643265,0.000153349,0.002489916
1,6,44,0.002634444,0.000148921,0.002485523
1,6,45,0.002632668,0.000152538,0.00248013
1,6,46,0.002634683,0.000147529,0.002487154
1,6,47,0.00263454,0.000153962,0.002480578
1,6,48,0.002630484,0.000149204,0.00248128
1,6,49,0.002643715,0.000155814,0.002487901
1,6,50,0.002625482,0.00014576,0.002479722
1,6,51,0.0026365,0.00015885,0.00247765
1,6,52,0.00263862,0.000152695,0.002485925
1,6,53,0.002634698,0.000153226,0.002481472
1,6,54,0.002630054,0.000149081,0.002480973
1,6,55,0.002640712,0.000154595,0.002486117
1,6,56,0.002636685,0.000153031,0.002483654
1,6,57,0.002638107,0.000153308,0.002484799
1,6,58,0.002636817,0.000151042,0.002485775
1,6,59,0.002629854,0.000150988,0.002478866
1,6,60,0.002636133,0.000148956,0.002487177
1,6,61,0.00263509,0.000153872,0.002481218
1,6,62,0.002632662,0.000154081,0.002478581
1,6,63,0.002639295,0.000152379,0.002486916
1,6,64,0.002622464,0.00014586,0.002476604
1,6,65,0.00263775,0.000159793,0.002477957
1,6,66,0.002630753,0.000146326,0.002484427
1,6,67,0.002627469,0.000150843,0.002476626
1,6,68,0.002629432,0.000146434,0.002482998
1,6,69,0.002642362,0.000156298,0.002486064
1,6,70,0.002629133,0.000150622,0.002478511
1,6,71,0.002639374,0.000154811,0.002484563
1,6,72,0.002622414,0.000146844,0.00247557
1,6,73,0.002639523,0.000158392,0.002481131
1,6,74,0.002628014,0.000143043,0.002484971
1,6,75,0.002633648,0.000154471,0.002479177
1,6,76,0.002636836,0.000156848,0.002479988
1,6,77,0.002630609,0.00014919,0.002481419
1,6,78,0.002628981,0.000150429,0.002478552
1,6,79,0.002643546,0.000153968,0.002489578
1,6,80,0.002631209,0.00014851,0.002482699
1,6,81,0.002633763,0.000153531,0.002480232
1,6,82,0.002633134,0.000146248,0.002486886
1,6,83,0.002633629,0.000152034,0.002481595
1,6,84,0.002630713,0.000150654,0.002480059
1,6,85,0.002643489,0.000155047,0.002488442
1,6,86,0.002624335,0.000143974,0.002480361
1,6,87,0.002639494,0.000160819,0.002478675
1,6,88,0.002633189,0.00014741,0.002485779
1,6,89,0.002626612,0.000150097,0.002476515
1,6,90,0.00263109,0.000147049,0.002484041
1,6,91,0.002640111,0.000154373,0.002485738
1,6,92,0.002619463,0.000143609,0.002475854
1,6,93,0.002640277,0.000154436,0.002485841
1,6,94,0.002625521,0.000146202,0.002479319
1,6,95,0.002638668,0.000159572,0.002479096
1,6,96,0.002635001,0.000146758,0.002488243
1,6,97,0.002629796,0.000152919,0.002476877
1,6,98,0.002633768,0.000153336,0.002480432
1,6,99,0.002634624,0.000152197,0.002482427
1,6,100,0.00262737,0.000150422,0.002476948
1,6,101,0.00263757,0.000151113,0.002486457
1,6,102,0.002633234,0.000147933,0.002485301
1,6,103,0.002629803,0.000152575,0.002477228
1,6,104,0.002633169,0.000147115,0.002486054
1,6,105,0.002632367,0.000154121,0.002478246
1,6,106,0.002631374,0.000152201,0.002479173
1,6,107,0.002635899,0.00015234,0.002483559
1,6,108,0.002628588,0.000146956,0.002481632
1,6,109,0.002634332,0.000155753,0.002478579
1,6,110,0.002636681,0.000144354,0.002492327
2,6,1,0.368793342,0.240052817,0.128740525
2,6,2,0.112098184,0.109546052,0.002552132
2,6,3,0.002705134,0.000191269,0.002513865
2,6,4,0.002672034,0.000153368,0.002518666
2,6,5,0.002646223,0.000146745,0.002499478
2,6,6,0.002632695,0.000140783,0.002491912
2,6,7,0.002636313,0.000140391,0.002495922
2,6,8,0.002639599,0.000152078,0.002487521
2,6,9,0.002636784,0.000145339,0.002491445
2,6,10,0.002638872,0.000142201,0.002496671
2,6,11,0.002632067,0.000141174,0.002490893
2,6,12,0.002642668,0.000147837,0.002494831
2,6,13,0.002629133,0.000133803,0.00249533
2,6,14,0.00263494,0.00014359,0.00249135
2,6,15,0.002633901,0.00013522,0.002498681
2,6,16,0.002634652,0.000139983,0.002494669
2,6,17,0.002631488,0.000144315,0.002487173
2,6,18,0.00264131,0.000142333,0.002498977
2,6,19,0.002626177,0.00013118,0.002494997
2,6,20,0.002634948,0.000145722,0.002489226
2,6,21,0.002629675,0.000136932,0.002492743
2,6,22,0.00263906,0.000146576,0.002492484
2,6,23,0.002632069,0.000141779,0.00249029
2,6,24,0.002637382,0.000142121,0.002495261
2,6,25,0.002632346,0.000144283,0.002488063
2,6,26,0.002642026,0.000148327,0.002493699
2,6,27,0.002632946,0.000136665,0.002496281
2,6,28,0.00264204,0.000148205,0.002493835
2,6,29,0.002637954,0.00014093,0.002497024
2,6,30,0.002637736,0.000144691,0.002493045
2,6,31,0.002633085,0.000141966,0.002491119
2,6,32,0.002635144,0.000139524,0.00249562
2,6,33,0.002625042,0.000136596,0.002488446
2,6,34,0.002647113,0.00015773,0.002489383
2,6,35,0.002635013,0.000137243,0.00249777
2,6,36,0.002631497,0.000143912,0.002487585
2,6,37,0.002634033,0.00014958,0.002484453
2,6,38,0.00265363,0.000158875,0.002494755
2,6,39,0.002630946,0.000141182,0.002489764
2,6,40,0.002640789,0.000146,0.002494789
2,6,41,0.002627682,0.000131762,0.00249592
2,6,42,0.0026422,0.000151932,0.002490268
2,6,43,0.002624822,0.000131574,0.002493248
2,6,44,0.002645004,0.000155614,0.00248939
2,6,45,0.002633737,0.000145396,0.002488341
2,6,46,0.002642737,0.00014571,0.002497027
2,6,47,0.002623409,0.000133549,0.00248986
2,6,48,0.002643357,0.00015637,0.002486987
2,6,49,0.002636723,0.000142068,0.002494655
2,6,50,0.002633381,0.000143634,0.002489747
2,6,51,0.002628342,0.00013598,0.002492362
2,6,52,0.002645464,0.000149998,0.002495466
2,6,53,0.002636135,0.000142989,0.002493146
2,6,54,0.002636784,0.000142354,0.00249443
2,6,55,0.002631245,0.000135831,0.002495414
2,6,56,0.002634273,0.000144451,0.002489822
2,6,57,0.002641463,0.000150167,0.002491296
2,6,58,0.00263516,0.000145635,0.002489525
2,6,59,0.002634824,0.000146014,0.00248881
2,6,60,0.002643983,0.000145713,0.00249827
2,6,61,0.002624983,0.00013352,0.002491463
2,6,62,0.002637014,0.000148111,0.002488903
2,6,63,0.002638377,0.000141134,0.002497243
2,6,64,0.002631051,0.000143332,0.002487719
2,6,65,0.002633543,0.000139177,0.002494366
2,6,66,0.002632204,0.000136587,0.002495617
2,6,67,0.002633492,0.000139452,0.00249404
2,6,68,0.002630817,0.000131518,0.002499299
2,6,69,0.002621337,0.000131789,0.002489548
2,6,70,0.002645008,0.000156693,0.002488315
2,6,71,0.00263412,0.000139845,0.002494275
2,6,72,0.002633164,0.000143688,0.002489476
2,6,73,0.002627488,0.000137513,0.002489975
2,6,74,0.002638987,0.00014401,0.002494977
2,6,75,0.002621107,0.000132457,0.00248865
2,6,76,0.002644802,0.000152769,0.002492033
2,6,77,0.002632186,0.000140404,0.002491782
2,6,78,0.002628015,0.000136927,0.002491088
2,6,79,0.002639064,0.000139995,0.002499069
2,6,80,0.002634564,0.000147818,0.002486746
2,6,81,0.00263043,0.000145136,0.002485294
2,6,82,0.002639882,0.000145278,0.002494604
2,6,83,0.002633352,0.000143689,0.002489663
2,6,84,0.002633641,0.00014331,0.002490331
2,6,85,0.002643174,0.000134914,0.00250826
2,6,86,0.002630983,0.000140582,0.002490401
2,6,87,0.002629403,0.000134938,0.002494465
2,6,88,0.002634349,0.000143789,0.00249056
2,6,89,0.002631304,0.000141956,0.002489348
2,6,90,0.002632942,0.000137127,0.002495815
2,6,91,0.00262278,0.00013479,0.00248799
2,6,92,0.002646647,0.00015685,0.002489797
2,6,93,0.002626748,0.000132616,0.002494132
2,6,94,0.00263299,0.000144298,0.002488692
2,6,95,0.002626421,0.000137724,0.002488697
2,6,96,0.002642482,0.000151443,0.002491039
2,6,97,0.002629897,0.00013942,0.002490477
2,6,98,0.002633787,0.000136212,0.002497575
2,6,99,0.002629734,0.000137749,0.002491985
2,6,100,0.002635211,0.000148728,0.002486483
2,6,101,0.00263608,0.000141753,0.002494327
2,6,102,0.002627839,0.000141139,0.0024867
2,6,103,0.002636517,0.000146409,0.002490108
2,6,104,0.002635823,0.000142379,0.002493444
2,6,105,0.00262978,0.000135968,0.002493812
2,6,106,0.00262771,0.000140054,0.002487656
2,6,107,0.002633455,0.00013909,0.002494365
2,6,108,0.002633937,0.000141878,0.002492059
2,6,109,0.002640099,0.000140081,0.002500018
2,6,110,0.00262498,0.000130713,0.002494267
3,6,1,0.381861019,0.249517133,0.132343886
3,6,2,0.086626955,0.084089019,0.002537936
3,6,3,0.009887273,0.007375888,0.002511385
3,6,4,0.002697432,0.000189433,0.002507999
3,6,5,0.00266343,0.000166182,0.002497248
3,6,6,0.002647885,0.000157375,0.00249051
3,6,7,0.002648745,0.000155325,0.00249342
3,6,8,0.002635352,0.000148994,0.002486358
3,6,9,0.002642606,0.000155295,0.002487311
3,6,10,0.002641603,0.000148653,0.00249295
3,6,11,0.002630333,0.000148438,0.002481895
3,6,12,0.00264355,0.000155716,0.002487834
3,6,13,0.002637343,0.00014771,0.002489633
3,6,14,0.002633411,0.000149045,0.002484366
3,6,15,0.00264355,0.000148546,0.002495004
3,6,16,0.002642575,0.000151197,0.002491378
3,6,17,0.002630321,0.00014636,0.002483961
3,6,18,0.002644061,0.000146691,0.00249737
3,6,19,0.002638527,0.000145856,0.002492671
