#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 12288 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.541119996,0.414557071,0.126562925
0,2,0.159088568,0.156060158,0.00302841
0,3,0.109308259,0.10626528,0.003042979
0,4,0.0305586,0.027535247,0.003023353
0,5,0.00337319,0.000354286,0.003018904
0,6,0.015467922,0.012416769,0.003051153
0,7,0.003539177,0.000500275,0.003038902
0,8,0.058648543,0.055600158,0.003048385
0,9,0.003578431,0.000520909,0.003057522
0,10,0.003513794,0.000492864,0.00302093
0,11,0.003222607,0.000216663,0.003005944
0,12,0.059056926,0.055287152,0.003769774
0,13,0.005005811,0.001201535,0.003804276
0,14,0.004279562,0.000476918,0.003802644
0,15,0.004322578,0.000569029,0.003753549
0,16,0.004453173,0.000629069,0.003824104
0,17,0.004407724,0.000557819,0.003849905
0,18,0.004176757,0.00039072,0.003786037
0,19,0.004440365,0.000691693,0.003748672
0,20,0.00430085,0.000615993,0.003684857
0,21,0.004659278,0.000944848,0.00371443
0,22,0.004287166,0.000707337,0.003579829
0,23,0.004599451,0.000895416,0.003704035
0,24,0.00454508,0.000825646,0.003719434
0,25,0.004629631,0.000919908,0.003709723
0,26,0.004719958,0.000940294,0.003779664
0,27,0.004644531,0.000810547,0.003833984
0,28,0.004762319,0.000859245,0.003903074
0,29,0.004931099,0.000913514,0.004017585
0,30,0.004529048,0.000596845,0.003932203
0,31,0.004521317,0.00058053,0.003940787
0,32,0.004556285,0.000642029,0.003914256
0,33,0.004784027,0.000863946,0.003920081
0,34,0.004530235,0.00064162,0.003888615
0,35,0.00477763,0.000879461,0.003898169
0,36,0.004495809,0.000617672,0.003878137
0,37,0.004718584,0.000819781,0.003898803
0,38,0.004477945,0.000676238,0.003801707
0,39,0.004675147,0.000809036,0.003866111
0,40,0.004459909,0.000573786,0.003886123
0,41,0.004674112,0.000771812,0.0039023
0,42,0.004573036,0.000666149,0.003906887
0,43,0.004798359,0.000759377,0.004038982
0,44,0.004442607,0.000532971,0.003909636
0,45,0.004700458,0.000717016,0.003983442
0,46,0.004553864,0.000581783,0.003972081
0,47,0.00479364,0.000773762,0.004019878
0,48,0.004516335,0.000504657,0.004011678
0,49,0.004732932,0.000656711,0.004076221
0,50,0.004640828,0.000654582,0.003986246
0,51,0.004821459,0.000882836,0.003938623
0,52,0.004624493,0.000740402,0.003884091
0,53,0.004783188,0.000777163,0.004006025
0,54,0.00453216,0.000607718,0.003924442
0,55,0.004812523,0.000821444,0.003991079
0,56,0.004447181,0.000478139,0.003969042
0,57,0.004866533,0.000978587,0.003887946
0,58,0.0045732,0.000620404,0.003952796
0,59,0.004925917,0.001010945,0.003914972
0,60,0.004503092,0.000581465,0.003921627
0,61,0.005006651,0.001000212,0.004006439
0,62,0.004536251,0.000562389,0.003973862
0,63,0.004843322,0.00092763,0.003915692
0,64,0.004553782,0.000603288,0.003950494
0,65,0.004789103,0.000748898,0.004040205
0,66,0.004461509,0.000520099,0.00394141
0,67,0.004876036,0.000860684,0.004015352
0,68,0.004897931,0.000883103,0.004014828
0,69,0.004882062,0.00097083,0.003911232
0,70,0.004884666,0.00100414,0.003880526
0,71,0.004741373,0.00069809,0.004043283
0,72,0.004637573,0.000652187,0.003985386
0,73,0.004892708,0.000805946,0.004086762
0,74,0.004634796,0.000602415,0.004032381
