#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 12288 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.536104842,0.409174723,0.126930119
0,2,0.156380583,0.153357956,0.003022627
0,3,0.121285224,0.118255059,0.003030165
0,4,0.00322223,0.000211043,0.003011187
0,5,0.027574179,0.024538234,0.003035945
0,6,0.04332554,0.04029175,0.00303379
0,7,0.00340205,0.000350878,0.003051172
0,8,0.003328619,0.000301764,0.003026855
0,9,0.003313267,0.000295745,0.003017522
0,10,0.003302183,0.000266998,0.003035185
0,11,0.003390016,0.000369346,0.00302067
0,12,0.003307213,0.000291326,0.003015887
0,13,0.003245807,0.000227975,0.003017832
0,14,0.003342297,0.00028336,0.003058937
0,15,0.003212144,0.000194605,0.003017539
0,16,0.077819808,0.074262477,0.003557331
0,17,0.004243199,0.000693314,0.003549885
0,18,0.004068544,0.000485415,0.003583129
0,19,0.004077022,0.000564237,0.003512785
0,20,0.004055235,0.000475315,0.00357992
0,21,0.003971764,0.000423888,0.003547876
0,22,0.004021279,0.000424481,0.003596798
0,23,0.004026118,0.000551106,0.003475012
0,24,0.004134325,0.000564695,0.00356963
0,25,0.003766927,0.000243885,0.003523042
0,26,0.004252823,0.000551441,0.003701382
0,27,0.004351714,0.00054785,0.003803864
0,28,0.01357936,0.010002384,0.003576976
0,29,0.004986469,0.001275733,0.003710736
0,30,0.006019393,0.002636164,0.003383229
0,31,0.006422426,0.002911804,0.003510622
0,32,0.006634864,0.002816954,0.00381791
0,33,0.004190032,0.000610502,0.00357953
0,34,0.006545546,0.002769806,0.00377574
0,35,0.005837863,0.001701565,0.004136298
0,36,0.005860803,0.001526544,0.004334259
0,37,0.00502248,0.000837361,0.004185119
0,38,0.004779174,0.000447994,0.00433118
0,39,0.004706441,0.000494485,0.004211956
0,40,0.004845834,0.000545405,0.004300429
0,41,0.00465269,0.000459752,0.004192938
0,42,0.004897357,0.000607791,0.004289566
0,43,0.004681898,0.000527709,0.004154189
0,44,0.004729365,0.000538057,0.004191308
0,45,0.004570722,0.000409928,0.004160794
0,46,0.004902893,0.000617403,0.00428549
0,47,0.004705712,0.000527236,0.004178476
0,48,0.004698046,0.000426626,0.00427142
0,49,0.004788572,0.00060758,0.004180992
0,50,0.004766061,0.000494591,0.00427147
0,51,0.004668634,0.000535966,0.004132668
0,52,0.004716873,0.000478457,0.004238416
0,53,0.004452653,0.000294625,0.004158028
0,54,0.004899477,0.000638782,0.004260695
0,55,0.00490444,0.000615142,0.004289298
0,56,0.004602292,0.000339324,0.004262968
0,57,0.004654943,0.000484758,0.004170185
0,58,0.00470592,0.000510529,0.004195391
0,59,0.004770339,0.000645713,0.004124626
0,60,0.00470832,0.000491306,0.004217014
0,61,0.004673664,0.000541773,0.004131891
0,62,0.00466298,0.000490084,0.004172896
0,63,0.004788002,0.000672645,0.004115357
0,64,0.004805165,0.000593473,0.004211692
0,65,0.004523802,0.000454823,0.004068979
0,66,0.004935663,0.000864496,0.004071167
0,67,0.004623633,0.00063599,0.003987643
0,68,0.004727079,0.000680292,0.004046787
0,69,0.004699849,0.000762738,0.003937111
0,70,0.004667165,0.000653177,0.004013988
0,71,0.004562295,0.000662739,0.003899556
0,72,0.004795105,0.000816536,0.003978569
0,73,0.004632558,0.000710228,0.00392233
0,74,0.004673688,0.000594171,0.004079517
0,75,0.004499617,0.000502431,0.003997186
0,76,0.004870537,0.000749108,0.004121429
0,77,0.004560186,0.00048429,0.004075896
0,78,0.004962579,0.000846266,0.004116313
0,79,0.004865361,0.000931324,0.003934037
0,80,0.004785015,0.000830513,0.003954502
0,81,0.004500639,0.0005775,0.003923139
0,82,0.004728615,0.000743665,0.00398495
0,83,0.004700313,0.000722801,0.003977512
0,84,0.004709718,0.000559412,0.004150306
0,85,0.004659483,0.000609405,0.004050078
0,86,0.004725397,0.000715619,0.004009778
0,87,0.004443382,0.000549743,0.003893639
0,88,0.004695598,0.000594649,0.004100949
0,89,0.004706642,0.000734144,0.003972498
0,90,0.004809819,0.000806801,0.004003018
0,91,0.004633723,0.000683058,0.003950665
0,92,0.004714869,0.000653463,0.004061406
0,93,0.004834199,0.000962208,0.003871991
0,94,0.00483847,0.000956066,0.003882404
0,95,0.004513025,0.000608968,0.003904057
0,96,0.004808885,0.000783751,0.004025134
0,97,0.004771476,0.000802507,0.003968969
0,98,0.004499115,0.000524667,0.003974448
0,99,0.004642529,0.000603088,0.004039441
0,100,0.004874153,0.00080997,0.004064183
0,101,0.004818301,0.000780953,0.004037348
0,102,0.004819931,0.000762357,0.004057574
0,103,0.004524216,0.000611612,0.003912604
0,104,0.004655471,0.000631432,0.004024039
0,105,0.004581025,0.000530099,0.004050926
0,106,0.005018355,0.001135362,0.003882993
0,107,0.004698313,0.00070601,0.003992303
0,108,0.005505769,0.001636744,0.003869025
0,109,0.004339166,0.000481224,0.003857942
0,110,0.004916717,0.001307275,0.003609442
1,1,0.620428495,0.495404158,0.125024337
1,2,0.190136109,0.187108206,0.003027903
1,3,0.003245644,0.000210153,0.003035491
1,4,0.027614021,0.024565355,0.003048666
1,5,0.043252173,0.040223718,0.003028455
1,6,0.003375466,0.000342728,0.003032738
