#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 12288 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.528213637,0.40118591,0.127027727
0,2,0.155902198,0.152872876,0.003029322
0,3,0.158358729,0.155177291,0.003181438
0,4,0.004149656,0.000774621,0.003375035
0,5,0.003227771,8.5705e-05,0.003142066
0,6,0.008249124,0.005204571,0.003044553
0,7,0.003409206,0.000383352,0.003025854
0,8,0.010456338,0.007426885,0.003029453
0,9,0.00366014,0.000636928,0.003023212
0,10,0.003458698,0.000410614,0.003048084
0,11,0.003298648,0.000278698,0.00301995
0,12,0.003280423,0.000261284,0.003019139
0,13,0.003344514,0.000337951,0.003006563
0,14,0.101378546,0.097943004,0.003435542
0,15,0.004624653,0.001100471,0.003524182
0,16,0.004586304,0.000960427,0.003625877
0,17,0.004813626,0.001174929,0.003638697
0,18,0.005000943,0.00119916,0.003801783
0,19,0.004965765,0.001163871,0.003801894
0,20,0.004669919,0.000751163,0.003918756
0,21,0.004735349,0.000864069,0.00387128
0,22,0.004750471,0.000907463,0.003843008
0,23,0.004773803,0.000916107,0.003857696
0,24,0.004610425,0.000679449,0.003930976
0,25,0.004645588,0.00073344,0.003912148
0,26,0.004633788,0.00067302,0.003960768
0,27,0.004562553,0.000705288,0.003857265
0,28,0.004925448,0.000895317,0.004030131
0,29,0.004529695,0.000633769,0.003895926
0,30,0.00472245,0.000660919,0.004061531
0,31,0.004453744,0.000517068,0.003936676
0,32,0.004671265,0.000638565,0.0040327
0,33,0.004665179,0.000754372,0.003910807
0,34,0.005024966,0.000941675,0.004083291
0,35,0.0045693,0.000772104,0.003797196
0,36,0.004776483,0.000771999,0.004004484
0,37,0.004418625,0.000640718,0.003777907
0,38,0.004743018,0.000838824,0.003904194
0,39,0.004442957,0.000686522,0.003756435
0,40,0.004895088,0.000938273,0.003956815
0,41,0.004280473,0.000544511,0.003735962
0,42,0.004822744,0.000864846,0.003957898
0,43,0.004368148,0.000619111,0.003749037
0,44,0.00463849,0.000799054,0.003839436
0,45,0.004746463,0.000995015,0.003751448
0,46,0.004796972,0.000939707,0.003857265
0,47,0.004624344,0.000805588,0.003818756
0,48,0.004942756,0.000810131,0.004132625
0,49,0.004469306,0.000567499,0.003901807
