#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 6144 3072 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.431170932,0.321091863,0.110079069
0,2,0.119513329,0.11684578,0.002667549
0,3,0.117414636,0.114720991,0.002693645
0,4,0.00329324,0.000591329,0.002701911
0,5,0.003049677,0.000283043,0.002766634
0,6,0.002892517,8.1614e-05,0.002810903
0,7,0.002820048,0.000106792,0.002713256
0,8,0.002893048,0.000164952,0.002728096
0,9,0.002785599,8.3517e-05,0.002702082
0,10,0.002827783,0.000130436,0.002697347
0,11,0.002883663,0.000182869,0.002700794
0,12,0.002910677,0.000220199,0.002690478
0,13,0.002801547,0.000107142,0.002694405
0,14,0.002855495,0.000172626,0.002682869
0,15,0.002870516,0.000172265,0.002698251
0,16,0.002859466,0.0001591,0.002700366
0,17,0.002872499,0.000172042,0.002700457
0,18,0.002859951,0.000155809,0.002704142
0,19,0.002877463,0.000170938,0.002706525
0,20,0.002898279,0.000162374,0.002735905
0,21,0.00286441,0.000119414,0.002744996
0,22,0.002814928,0.000111415,0.002703513
0,23,0.002867527,0.000164501,0.002703026
0,24,0.002902647,0.000162906,0.002739741
0,25,0.002822463,0.00012805,0.002694413
0,26,0.002868351,0.000167319,0.002701032
0,27,0.002858283,0.000159918,0.002698365
0,28,0.00284989,0.000148464,0.002701426
0,29,0.002855744,0.000160009,0.002695735
0,30,0.002862324,0.000159311,0.002703013
0,31,0.002869287,0.000166861,0.002702426
0,32,0.002864238,0.00016096,0.002703278
0,33,0.002862099,0.000157652,0.002704447
0,34,0.002859555,0.000159966,0.002699589
0,35,0.002854164,0.000161354,0.00269281
0,36,0.002855764,0.000159211,0.002696553
0,37,0.002856446,0.000155624,0.002700822
0,38,0.00284626,0.000141956,0.002704304
0,39,0.002857113,0.000155547,0.002701566
0,40,0.002873448,0.000164871,0.002708577
0,41,0.002836835,0.000144652,0.002692183
0,42,0.002865509,0.000166124,0.002699385
0,43,0.002847868,0.000156229,0.002691639
0,44,0.002913024,0.000164577,0.002748447
0,45,0.002938826,0.000119165,0.002819661
0,46,0.002890416,0.000150039,0.002740377
0,47,0.002864314,0.000129494,0.00273482
0,48,0.002828447,0.000125844,0.002702603
0,49,0.002861313,0.000159648,0.002701665
0,50,0.002840608,0.000149613,0.002690995
0,51,0.002851086,0.000160716,0.00269037
0,52,0.002853627,0.000157502,0.002696125
0,53,0.002848906,0.000148654,0.002700252
0,54,0.002859353,0.00015835,0.002701003
0,55,0.002860916,0.000165668,0.002695248
0,56,0.002866894,0.000164416,0.002702478
0,57,0.002843973,0.000155055,0.002688918
0,58,0.002828424,0.000139202,0.002689222
0,59,0.002949684,0.000260841,0.002688843
0,60,0.003037557,0.000317698,0.002719859
0,61,0.003130458,0.000194796,0.002935662
0,62,0.002859767,0.0001601,0.002699667
0,63,0.002897893,0.000205866,0.002692027
0,64,0.002982379,0.000154731,0.002827648
0,65,0.002958344,0.000161322,0.002797022
0,66,0.002932033,0.000156864,0.002775169
0,67,0.00284219,0.000138302,0.002703888
0,68,0.002820876,0.000156588,0.002664288
0,69,0.002846241,0.000169524,0.002676717
0,70,0.002695317,0.000136444,0.002558873
0,71,0.00273994,0.000172832,0.002567108
0,72,0.00278071,0.000212958,0.002567752
0,73,0.002846439,0.000273095,0.002573344
0,74,0.00285072,0.000285238,0.002565482
0,75,0.002913094,0.000295579,0.002617515
0,76,0.0028937,0.000339938,0.002553762
0,77,0.002766069,0.000204838,0.002561231
0,78,0.002856091,0.000292062,0.002564029
0,79,0.002931235,0.000269742,0.002661493
0,80,0.002977651,0.000254474,0.002723177
0,81,0.002934423,0.000237897,0.002696526
0,82,0.00288146,0.000187996,0.002693464
0,83,0.002903142,0.00020537,0.002697772
0,84,0.002837205,0.000153459,0.002683746
0,85,0.002821102,0.000202209,0.002618893
0,86,0.00288559,0.00017121,0.00271438
0,87,0.002875933,0.000175557,0.002700376
0,88,0.002895865,0.000194709,0.002701156
0,89,0.002882935,0.000171154,0.002711781
0,90,0.002784253,0.000150696,0.002633557
0,91,0.002754012,0.000189231,0.002564781
0,92,0.002855256,0.000168926,0.00268633
0,93,0.002960789,0.000265892,0.002694897
0,94,0.002908384,0.000235968,0.002672416
0,95,0.002843828,0.000180847,0.002662981
0,96,0.002723307,0.000153033,0.002570274
0,97,0.002955115,0.00020601,0.002749105
0,98,0.002945528,0.000242784,0.002702744
0,99,0.002889435,0.000183633,0.002705802
0,100,0.002880621,0.000155409,0.002725212
0,101,0.00284699,0.000148277,0.002698713
0,102,0.002889082,0.000176231,0.002712851
0,103,0.002876597,0.000171542,0.002705055
0,104,0.002889707,0.000174505,0.002715202
0,105,0.002876539,0.000156019,0.00272052
0,106,0.002858017,0.000144886,0.002713131
0,107,0.002909629,0.000194786,0.002714843
0,108,0.00283879,0.000133199,0.002705591
0,109,0.00284677,0.000151706,0.002695064
0,110,0.002896878,0.000169179,0.002727699
1,1,0.545631667,0.437401285,0.108230382
1,2,0.119658389,0.11699058,0.002667809
1,3,0.003329457,0.000644694,0.002684763
1,4,0.002995119,0.000293741,0.002701378
1,5,0.002803274,9.3046e-05,0.002710228
1,6,0.002946261,0.000152404,0.002793857
1,7,0.002882481,0.000193223,0.002689258
1,8,0.002821651,0.00010757,0.002714081
1,9,0.002826419,0.000124923,0.002701496
1,10,0.002843089,0.000142982,0.002700107
1,11,0.002959333,0.000138835,0.002820498
1,12,0.002801674,9.1107e-05,0.002710567
1,13,0.002810495,0.000116042,0.002694453
1,14,0.002845341,0.000152535,0.002692806
1,15,0.002833597,0.000126907,0.00270669
1,16,0.002870833,0.00016582,0.002705013
1,17,0.002843327,0.000139501,0.002703826
1,18,0.002867369,0.000157999,0.00270937
1,19,0.00284252,0.000144848,0.002697672
1,20,0.002870342,0.000176192,0.00269415
1,21,0.002851873,0.000156672,0.002695201
1,22,0.002872449,0.000170642,0.002701807
1,23,0.002856136,0.000156746,0.00269939
1,24,0.002870302,0.000165329,0.002704973
1,25,0.002858548,0.000158355,0.002700193
1,26,0.002858608,0.000156806,0.002701802
1,27,0.002868526,0.000182362,0.002686164
1,28,0.002855666,0.000154493,0.002701173
1,29,0.002855454,0.000149197,0.002706257
1,30,0.002859141,0.000150487,0.002708654
1,31,0.002860821,0.00015873,0.002702091
1,32,0.002871074,0.000163479,0.002707595
1,33,0.002839127,0.000141793,0.002697334
1,34,0.002854182,0.000155192,0.00269899
1,35,0.002828463,0.000135846,0.002692617
1,36,0.002846052,0.000151553,0.002694499
1,37,0.002842947,0.00014881,0.002694137
1,38,0.002864054,0.000172021,0.002692033
1,39,0.002867894,0.00017973,0.002688164
1,40,0.002906151,0.000204653,0.002701498
1,41,0.002841699,0.000154767,0.002686932
1,42,0.00286599,0.000174117,0.002691873
1,43,0.002854267,0.000162981,0.002691286
1,44,0.002868396,0.000160946,0.00270745
1,45,0.002960753,0.000153685,0.002807068
1,46,0.002871368,0.000172246,0.002699122
1,47,0.002843002,0.000154615,0.002688387
1,48,0.002849463,0.00015921,0.002690253
1,49,0.002860737,0.000170383,0.002690354
