#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 24 100 6144 3072 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,24,1,0.423546751,0.274734227,0.148812524
0,24,2,0.117475399,0.114663359,0.00281204
0,24,3,0.116511819,0.113805537,0.002706282
0,24,4,0.002975289,0.000249861,0.002725428
0,24,5,0.003688069,0.000959445,0.002728624
0,24,6,0.00304377,0.000322295,0.002721475
0,24,7,0.003002689,0.000287672,0.002715017
0,24,8,0.002960207,0.000243698,0.002716509
0,24,9,0.002992355,0.000280238,0.002712117
0,24,10,0.003026581,0.000310882,0.002715699
0,24,11,0.002948517,0.000249762,0.002698755
0,24,12,0.003054608,0.000344592,0.002710016
0,24,13,0.002985016,0.000278571,0.002706445
0,24,14,0.002982871,0.00027522,0.002707651
0,24,15,0.002998498,0.000279897,0.002718601
0,24,16,0.002968802,0.000263836,0.002704966
0,24,17,0.003029643,0.00031553,0.002714113
0,24,18,0.003062256,0.000313848,0.002748408
0,24,19,0.002953655,0.000248346,0.002705309
0,24,20,0.002984857,0.000277472,0.002707385
0,24,21,0.003015305,0.000311288,0.002704017
0,24,22,0.003048099,0.000314175,0.002733924
0,24,23,0.002979561,0.000249558,0.002730003
0,24,24,0.003042355,0.00031708,0.002725275
0,24,25,0.002920657,0.000212235,0.002708422
0,24,26,0.003020403,0.00031201,0.002708393
0,24,27,0.003026311,0.000318677,0.002707634
0,24,28,0.002997964,0.000280016,0.002717948
0,24,29,0.002999695,0.000284751,0.002714944
0,24,30,0.003013363,0.000314004,0.002699359
0,24,31,0.002976381,0.000279837,0.002696544
0,24,32,0.002984126,0.000281716,0.00270241
0,24,33,0.003011561,0.000316497,0.002695064
0,24,34,0.002992803,0.000282636,0.002710167
0,24,35,0.003045781,0.000348701,0.00269708
0,24,36,0.002995794,0.000278395,0.002717399
0,24,37,0.002984715,0.000278513,0.002706202
0,24,38,0.002992086,0.000280151,0.002711935
0,24,39,0.003055504,0.000344989,0.002710515
0,24,40,0.003022994,0.000307837,0.002715157
0,24,41,0.003049018,0.000356681,0.002692337
0,24,42,0.002994711,0.000288261,0.00270645
0,24,43,0.003050975,0.000353395,0.00269758
0,24,44,0.003021381,0.000319982,0.002701399
0,24,45,0.002981316,0.000288453,0.002692863
0,24,46,0.00299114,0.000288344,0.002702796
0,24,47,0.00301922,0.000321496,0.002697724
0,24,48,0.00309095,0.00035206,0.00273889
0,24,49,0.002997035,0.000255517,0.002741518
0,24,50,0.002989625,0.000291269,0.002698356
0,24,51,0.002981555,0.000287677,0.002693878
0,24,52,0.003006834,0.000284316,0.002722518
0,24,53,0.002987386,0.000295205,0.002692181
0,24,54,0.003055782,0.000354907,0.002700875
0,24,55,0.002948404,0.000282524,0.00266588
0,24,56,0.003013594,0.00034001,0.002673584
0,24,57,0.002947858,0.000285972,0.002661886
0,24,58,0.004981512,0.002325555,0.002655957
0,24,59,0.005720763,0.003018586,0.002702177
0,24,60,0.00309117,0.000421839,0.002669331
0,24,61,0.003389461,0.000709376,0.002680085
0,24,62,0.002942741,0.000270225,0.002672516
0,24,63,0.004248611,0.001568436,0.002680175
0,24,64,0.002972231,0.000297541,0.00267469
0,24,65,0.006371579,0.00368563,0.002685949
0,24,66,0.003517531,0.000624157,0.002893374
0,24,67,0.004335731,0.001634479,0.002701252
0,24,68,0.006001736,0.00324796,0.002753776
0,24,69,0.003439657,0.000644384,0.002795273
0,24,70,0.004809534,0.002124569,0.002684965
0,24,71,0.003265557,0.000545699,0.002719858
0,24,72,0.003028762,0.000301609,0.002727153
0,24,73,0.002934069,0.000235626,0.002698443
0,24,74,0.003015136,0.00030385,0.002711286
0,24,75,0.002982325,0.000293182,0.002689143
0,24,76,0.003018488,0.000300848,0.00271764
0,24,77,0.003018339,0.000304082,0.002714257
0,24,78,0.002946905,0.000241825,0.00270508
0,24,79,0.003009925,0.000300441,0.002709484
0,24,80,0.00297149,0.000271648,0.002699842
0,24,81,0.002968524,0.000272714,0.00269581
0,24,82,0.002967558,0.000271898,0.00269566
0,24,83,0.002976602,0.000266854,0.002709748
0,24,84,0.002988137,0.000288205,0.002699932
0,24,85,0.0029652,0.000275128,0.002690072
0,24,86,0.00306282,0.000317603,0.002745217
0,24,87,0.002892072,0.000205822,0.00268625
0,24,88,0.003048964,0.000321619,0.002727345
0,24,89,0.002958803,0.000275604,0.002683199
0,24,90,0.002999056,0.000315178,0.002683878
0,24,91,0.002997756,0.000276337,0.002721419
0,24,92,0.002983717,0.000291639,0.002692078
0,24,93,0.002971955,0.00027637,0.002695585
0,24,94,0.0030425,0.000356669,0.002685831
0,24,95,0.002971222,0.000281124,0.002690098
0,24,96,0.003054071,0.000354744,0.002699327
0,24,97,0.002933162,0.000241369,0.002691793
0,24,98,0.003012111,0.000325236,0.002686875
0,24,99,0.002970415,0.000278097,0.002692318
0,24,100,0.003009705,0.000318618,0.002691087
0,24,101,0.002992173,0.000302401,0.002689772
0,24,102,0.003008051,0.000314437,0.002693614
0,24,103,0.002969544,0.000280864,0.00268868
0,24,104,0.003023286,0.000321508,0.002701778
0,24,105,0.002940451,0.000247437,0.002693014
0,24,106,0.003047314,0.000324214,0.0027231
0,24,107,0.002949643,0.000255141,0.002694502
0,24,108,0.003019907,0.000319221,0.002700686
0,24,109,0.003040242,0.000353107,0.002687135
0,24,110,0.003017652,0.000309159,0.002708493
1,24,1,0.53637314,0.428418749,0.107954391
1,24,2,0.118257403,0.115575068,0.002682335
1,24,3,0.00299012,0.000284331,0.002705789
1,24,4,0.003760727,0.001011355,0.002749372
1,24,5,0.003043991,0.000315674,0.002728317
1,24,6,0.003008089,0.000274249,0.00273384
1,24,7,0.002985721,0.000270666,0.002715055
1,24,8,0.002982942,0.000264832,0.00271811
1,24,9,0.002978258,0.000266456,0.002711802
1,24,10,0.003022323,0.000292669,0.002729654
1,24,11,0.003019454,0.000301782,0.002717672
1,24,12,0.002986896,0.000272661,0.002714235
1,24,13,0.002965019,0.000263447,0.002701572
1,24,14,0.003018232,0.000301904,0.002716328
1,24,15,0.002974436,0.00026613,0.002708306
1,24,16,0.003014411,0.000299421,0.00271499
1,24,17,0.003025759,0.000300542,0.002725217
1,24,18,0.003014558,0.000305012,0.002709546
1,24,19,0.002975803,0.000265379,0.002710424
1,24,20,0.003017771,0.00030324,0.002714531
1,24,21,0.002972175,0.000266748,0.002705427
1,24,22,0.003009741,0.000300551,0.00270919
1,24,23,0.003005435,0.000296526,0.002708909
1,24,24,0.002975922,0.000268735,0.002707187
1,24,25,0.003013763,0.000303145,0.002710618
1,24,26,0.003043142,0.000339017,0.002704125
1,24,27,0.002977,0.000277046,0.002699954
1,24,28,0.002986358,0.00028353,0.002702828
1,24,29,0.003013349,0.000307889,0.00270546
1,24,30,0.002999833,0.000302491,0.002697342
1,24,31,0.00300628,0.000306367,0.002699913
1,24,32,0.00297578,0.000278443,0.002697337
1,24,33,0.003001674,0.00030749,0.002694184
1,24,34,0.003023323,0.000317244,0.002706079
1,24,35,0.002995819,0.000300552,0.002695267
1,24,36,0.003026711,0.000314186,0.002712525
1,24,37,0.002971063,0.000272513,0.00269855
1,24,38,0.003040036,0.000347821,0.002692215
1,24,39,0.003007457,0.000306582,0.002700875
1,24,40,0.003056552,0.000349449,0.002707103
1,24,41,0.002969926,0.000272661,0.002697265
1,24,42,0.003124031,0.000412131,0.0027119
1,24,43,0.003001557,0.000294521,0.002707036
1,24,44,0.003008593,0.000297923,0.00271067
1,24,45,0.002993781,0.000299355,0.002694426
1,24,46,0.003012051,0.000302336,0.002709715
1,24,47,0.003008694,0.00029935,0.002709344
1,24,48,0.003042458,0.000325208,0.00271725
1,24,49,0.003008818,0.000297439,0.002711379
1,24,50,0.003018827,0.000300317,0.00271851
1,24,51,0.002975372,0.000265142,0.00271023
1,24,52,0.003023975,0.0003022,0.002721775
1,24,53,0.003009834,0.000298487,0.002711347
1,24,54,0.003012631,0.000301032,0.002711599
1,24,55,0.002973725,0.00029597,0.002677755
1,24,56,0.002979592,0.00030652,0.002673072
1,24,57,0.004942358,0.002276545,0.002665813
1,24,58,0.005740326,0.003057438,0.002682888
1,24,59,0.002967183,0.000291321,0.002675862
1,24,60,0.002901264,0.000232172,0.002669092
1,24,61,0.002910914,0.000234235,0.002676679
1,24,62,0.004836684,0.002158044,0.00267864
1,24,63,0.002972424,0.000296824,0.0026756
1,24,64,0.006450543,0.003768105,0.002682438
1,24,65,0.003298459,0.000586951,0.002711508
