#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 3072 3072 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.39518387,0.292006458,0.103177412
0,2,0.11177512,0.109247431,0.002527689
0,3,0.109597653,0.10707145,0.002526203
0,4,0.022413742,0.01986841,0.002545332
0,5,0.002564025,4.7329e-05,0.002516696
0,6,0.002549321,3.6076e-05,0.002513245
0,7,0.002544736,3.7715e-05,0.002507021
0,8,0.002559683,4.4711e-05,0.002514972
0,9,0.002570104,6.3238e-05,0.002506866
0,10,0.002577193,5.6355e-05,0.002520838
0,11,0.002613913,0.000107673,0.00250624
0,12,0.002570176,6.1762e-05,0.002508414
0,13,0.002557988,4.8958e-05,0.00250903
0,14,0.002564877,5.6754e-05,0.002508123
0,15,0.002611105,0.000102069,0.002509036
0,16,0.00255772,4.4766e-05,0.002512954
0,17,0.002561252,4.3254e-05,0.002517998
0,18,0.002566615,5.4805e-05,0.00251181
0,19,0.002584005,7.9397e-05,0.002504608
0,20,0.002576778,6.4945e-05,0.002511833
0,21,0.002578807,7.2228e-05,0.002506579
0,22,0.002565718,5.3768e-05,0.00251195
0,23,0.002581134,7.7566e-05,0.002503568
0,24,0.002592832,8.1178e-05,0.002511654
0,25,0.002577838,6.2083e-05,0.002515755
0,26,0.002582513,7.3058e-05,0.002509455
0,27,0.002576973,6.3298e-05,0.002513675
0,28,0.00257057,6.4069e-05,0.002506501
0,29,0.002581884,7.0086e-05,0.002511798
0,30,0.002573873,6.2278e-05,0.002511595
0,31,0.00257227,7.1113e-05,0.002501157
0,32,0.002576694,6.5091e-05,0.002511603
0,33,0.002597633,8.4728e-05,0.002512905
0,34,0.002570036,5.6921e-05,0.002513115
0,35,0.002581333,7.1221e-05,0.002510112
0,36,0.002609634,7.1868e-05,0.002537766
0,37,0.0025641,4.3445e-05,0.002520655
0,38,0.002589173,5.8845e-05,0.002530328
0,39,0.002559885,4.0331e-05,0.002519554
0,40,0.002569697,5.9949e-05,0.002509748
0,41,0.002581536,6.4596e-05,0.00251694
0,42,0.002570284,6.1624e-05,0.00250866
0,43,0.002584082,7.3412e-05,0.00251067
0,44,0.002572171,5.9773e-05,0.002512398
0,45,0.002591171,7.8421e-05,0.00251275
0,46,0.00257187,5.6411e-05,0.002515459
0,47,0.002587199,7.3864e-05,0.002513335
0,48,0.002567474,5.6207e-05,0.002511267
0,49,0.00258548,6.8988e-05,0.002516492
0,50,0.002613378,0.000106018,0.00250736
