#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 3072 3072 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.393544748,0.290772041,0.102772707
0,2,0.112117055,0.109584071,0.002532984
0,3,0.111507452,0.10897637,0.002531082
0,4,0.020878973,0.018343825,0.002535148
0,5,0.00255422,3.684e-05,0.00251738
0,6,0.002547708,3.2304e-05,0.002515404
0,7,0.002561841,4.7431e-05,0.00251441
0,8,0.002570874,5.2698e-05,0.002518176
0,9,0.002568277,5.3088e-05,0.002515189
0,10,0.0025528,4.6917e-05,0.002505883
0,11,0.002575073,5.3444e-05,0.002521629
0,12,0.002557592,4.4559e-05,0.002513033
0,13,0.002563955,4.089e-05,0.002523065
0,14,0.002549444,3.7008e-05,0.002512436
0,15,0.00256108,4.4902e-05,0.002516178
0,16,0.00255867,4.505e-05,0.00251362
0,17,0.002563282,5.082e-05,0.002512462
0,18,0.002563206,4.3476e-05,0.00251973
0,19,0.002552109,4.0825e-05,0.002511284
0,20,0.002559629,4.2781e-05,0.002516848
0,21,0.00255022,4.0367e-05,0.002509853
0,22,0.002562781,4.2826e-05,0.002519955
0,23,0.002562445,5.0923e-05,0.002511522
0,24,0.002562492,4.477e-05,0.002517722
0,25,0.002562405,4.3695e-05,0.00251871
0,26,0.002554911,4.701e-05,0.002507901
0,27,0.00256679,5.2823e-05,0.002513967
0,28,0.002571147,5.5774e-05,0.002515373
0,29,0.002565666,4.5807e-05,0.002519859
0,30,0.002559725,4.6185e-05,0.00251354
0,31,0.002558136,4.0708e-05,0.002517428
0,32,0.002558096,4.7143e-05,0.002510953
0,33,0.002558236,4.8579e-05,0.002509657
0,34,0.002569529,4.8092e-05,0.002521437
0,35,0.002560793,5.2737e-05,0.002508056
0,36,0.002574727,5.1817e-05,0.00252291
0,37,0.002555336,4.4784e-05,0.002510552
0,38,0.002601185,5.0637e-05,0.002550548
0,39,0.002547407,3.3794e-05,0.002513613
0,40,0.002549892,4.2773e-05,0.002507119
0,41,0.002563221,5.3389e-05,0.002509832
0,42,0.002575226,6.1334e-05,0.002513892
0,43,0.002560614,4.6708e-05,0.002513906
0,44,0.002580647,4.9446e-05,0.002531201
0,45,0.002590965,3.5161e-05,0.002555804
0,46,0.002542115,3.2321e-05,0.002509794
0,47,0.002547693,3.8856e-05,0.002508837
0,48,0.002568065,4.8962e-05,0.002519103
0,49,0.002557787,4.8546e-05,0.002509241
0,50,0.002560156,4.7934e-05,0.002512222
0,51,0.002589692,5.1024e-05,0.002538668
0,52,0.002543866,3.2904e-05,0.002510962
0,53,0.002576966,5.831e-05,0.002518656
0,54,0.002557311,3.9485e-05,0.002517826
0,55,0.002571736,5.1129e-05,0.002520607
0,56,0.00255443,4.7731e-05,0.002506699
0,57,0.002577066,5.4991e-05,0.002522075
0,58,0.002562976,5.5899e-05,0.002507077
0,59,0.002565419,4.8521e-05,0.002516898
0,60,0.002576786,5.1084e-05,0.002525702
0,61,0.002553188,3.5849e-05,0.002517339
0,62,0.00258511,4.57e-05,0.00253941
0,63,0.002542677,3.488e-05,0.002507797
0,64,0.002588384,4.3049e-05,0.002545335
0,65,0.002542373,3.3825e-05,0.002508548
0,66,0.002573693,4.2664e-05,0.002531029
0,67,0.002547492,3.5671e-05,0.002511821
0,68,0.002567355,4.8112e-05,0.002519243
0,69,0.002563334,5.3243e-05,0.002510091
0,70,0.002561754,5.4452e-05,0.002507302
0,71,0.002582317,5.7647e-05,0.00252467
0,72,0.002560318,5.0129e-05,0.002510189
0,73,0.002566125,5.3112e-05,0.002513013
0,74,0.002566261,5.6771e-05,0.00250949
0,75,0.002563453,5.3773e-05,0.00250968
0,76,0.002580732,6.3921e-05,0.002516811
0,77,0.002570598,5.74e-05,0.002513198
0,78,0.002583205,6.2664e-05,0.002520541
0,79,0.00254633,3.6684e-05,0.002509646
0,80,0.002581047,5.7886e-05,0.002523161
0,81,0.002609904,5.5491e-05,0.002554413
0,82,0.002554536,3.4115e-05,0.002520421
0,83,0.002551496,3.7281e-05,0.002514215
0,84,0.002566692,5.3618e-05,0.002513074
0,85,0.002580886,5.3948e-05,0.002526938
0,86,0.002587666,5.7129e-05,0.002530537
0,87,0.002598873,3.5104e-05,0.002563769
0,88,0.002743651,7.7756e-05,0.002665895
0,89,0.002639359,0.000111197,0.002528162
0,90,0.002676937,0.000128873,0.002548064
0,91,0.002549098,3.5671e-05,0.002513427
0,92,0.002550647,4.5008e-05,0.002505639
0,93,0.002584061,7.2716e-05,0.002511345
