#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 6144 6144 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.484491536,0.357148899,0.127342637
0,2,0.137634274,0.134548289,0.003085985
0,3,0.137971055,0.134855332,0.003115723
0,4,0.005470043,0.002333153,0.00313689
0,5,0.003156196,5.138e-05,0.003104816
0,6,0.003366426,0.000236416,0.00313001
0,7,0.005189901,0.002109301,0.0030806
0,8,0.030281889,0.027196343,0.003085546
0,9,0.066226702,0.062561873,0.003664829
0,10,0.003804931,0.000283333,0.003521598
0,11,0.003580642,0.00012484,0.003455802
0,12,0.003494152,8.0809e-05,0.003413343
0,13,0.003333212,6.4426e-05,0.003268786
0,14,0.003262299,6.0476e-05,0.003201823
0,15,0.005175482,0.001978114,0.003197368
0,16,0.005232454,0.002055764,0.00317669
0,17,0.004928999,0.001795709,0.00313329
0,18,0.00534609,0.00225162,0.00309447
0,19,0.00558966,0.002482883,0.003106777
0,20,0.005746751,0.002610087,0.003136664
0,21,0.007979036,0.004835038,0.003143998
0,22,0.005944962,0.0028107,0.003134262
0,23,0.006008099,0.002857043,0.003151056
0,24,0.005994081,0.002860241,0.00313384
0,25,0.005988215,0.002842448,0.003145767
0,26,0.005981931,0.00283102,0.003150911
0,27,0.006046924,0.002840457,0.003206467
0,28,0.005923106,0.002799186,0.00312392
0,29,0.006018545,0.002857671,0.003160874
0,30,0.005972604,0.002815742,0.003156862
0,31,0.00593767,0.002763257,0.003174413
0,32,0.005981472,0.002833344,0.003148128
0,33,0.00594638,0.002785851,0.003160529
0,34,0.005945365,0.002796534,0.003148831
0,35,0.005962982,0.002836364,0.003126618
0,36,0.005997603,0.002846024,0.003151579
0,37,0.005952243,0.002798504,0.003153739
0,38,0.006044292,0.002870699,0.003173593
0,39,0.005915228,0.002761712,0.003153516
0,40,0.005979298,0.002819308,0.00315999
0,41,0.006026204,0.002822272,0.003203932
0,42,0.00593589,0.00279176,0.00314413
0,43,0.005978364,0.002798574,0.00317979
0,44,0.005996046,0.002841204,0.003154842
0,45,0.005964347,0.002790679,0.003173668
0,46,0.005963219,0.002813817,0.003149402
0,47,0.005996413,0.002829391,0.003167022
0,48,0.005940293,0.002792572,0.003147721
0,49,0.006095168,0.002883019,0.003212149
0,50,0.00607073,0.002884992,0.003185738
0,51,0.005974504,0.002846878,0.003127626
0,52,0.008625287,0.005485902,0.003139385
0,53,0.005782958,0.002628717,0.003154241
0,54,0.005917163,0.002789353,0.00312781
0,55,0.005961623,0.002838147,0.003123476
0,56,0.005977813,0.002828988,0.003148825
0,57,0.005908837,0.002767667,0.00314117
0,58,0.006721952,0.00359404,0.003127912
0,59,0.010110368,0.006816107,0.003294261
0,60,0.006197621,0.002955098,0.003242523
0,61,0.005621449,0.002450358,0.003171091
