#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 48 100 6144 6144 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,48,1,0.516748545,0.341791661,0.174956884
0,48,2,0.131372925,0.128300777,0.003072148
0,48,3,0.167634496,0.164584397,0.003050099
0,48,4,0.020653599,0.017565646,0.003087953
0,48,5,0.003376532,0.000335562,0.00304097
0,48,6,0.053971886,0.050898908,0.003072978
0,48,7,0.003344934,0.000266325,0.003078609
0,48,8,0.003316011,0.000244866,0.003071145
0,48,9,0.003416956,0.000319155,0.003097801
0,48,10,0.003354142,0.000285707,0.003068435
0,48,11,0.003417015,0.000333753,0.003083262
0,48,12,0.019121296,0.016026853,0.003094443
0,48,13,0.006343943,0.003185848,0.003158095
0,48,14,0.0064657,0.003371799,0.003093901
0,48,15,0.006256169,0.003140852,0.003115317
0,48,16,0.006416196,0.003303407,0.003112789
0,48,17,0.00627802,0.00314749,0.00313053
0,48,18,0.00656546,0.003387352,0.003178108
0,48,19,0.00657296,0.003290055,0.003282905
0,48,20,0.00803656,0.004494928,0.003541632
0,48,21,0.005717725,0.00216133,0.003556395
0,48,22,0.004046049,0.000548227,0.003497822
0,48,23,0.003776296,0.00034693,0.003429366
0,48,24,0.003865994,0.000577883,0.003288111
0,48,25,0.003604435,0.000378803,0.003225632
0,48,26,0.003496081,0.000312049,0.003184032
0,48,27,0.005603452,0.002434388,0.003169064
0,48,28,0.005458229,0.002343577,0.003114652
0,48,29,0.005535862,0.002429761,0.003106101
0,48,30,0.006018446,0.002906992,0.003111454
0,48,31,0.006391282,0.00325701,0.003134272
0,48,32,0.006949928,0.003811744,0.003138184
0,48,33,0.007009412,0.003833834,0.003175578
0,48,34,0.004805498,0.001636692,0.003168806
0,48,35,0.004497207,0.001383018,0.003114189
0,48,36,0.006232775,0.00313036,0.003102415
0,48,37,0.006242438,0.00313622,0.003106218
0,48,38,0.006097177,0.00297902,0.003118157
0,48,39,0.006255713,0.003149445,0.003106268
0,48,40,0.006324579,0.003198636,0.003125943
0,48,41,0.006169788,0.003054943,0.003114845
0,48,42,0.006493536,0.00339858,0.003094956
0,48,43,0.006451256,0.003363433,0.003087823
0,48,44,0.005975377,0.002882372,0.003093005
0,48,45,0.006454234,0.003357587,0.003096647
0,48,46,0.006457656,0.003349813,0.003107843
0,48,47,0.00643641,0.003245692,0.003190718
0,48,48,0.006641215,0.003317393,0.003323822
0,48,49,0.007047508,0.003535404,0.003512104
0,48,50,0.007201285,0.003764736,0.003436549
0,48,51,0.005430402,0.002096687,0.003333715
0,48,52,0.00352401,0.000297499,0.003226511
0,48,53,0.003560526,0.000370265,0.003190261
0,48,54,0.003505622,0.000366918,0.003138704
0,48,55,0.005785624,0.002643118,0.003142506
0,48,56,0.005963477,0.002820584,0.003142893
0,48,57,0.005687038,0.002576815,0.003110223
0,48,58,0.006168795,0.003055405,0.00311339
0,48,59,0.006191501,0.003071563,0.003119938
0,48,60,0.006335279,0.003212324,0.003122955
0,48,61,0.006255614,0.00314942,0.003106194
0,48,62,0.006254342,0.00315095,0.003103392
0,48,63,0.006303686,0.003203993,0.003099693
0,48,64,0.006189659,0.003072196,0.003117463
0,48,65,0.006401041,0.003292355,0.003108686
0,48,66,0.006423621,0.00330516,0.003118461
0,48,67,0.006218779,0.003122946,0.003095833
0,48,68,0.006306893,0.003211573,0.00309532
0,48,69,0.00625181,0.003166084,0.003085726
0,48,70,0.006229409,0.003106965,0.003122444
0,48,71,0.006638486,0.003523063,0.003115423
0,48,72,0.006200999,0.003102893,0.003098106
0,48,73,0.006182458,0.003077339,0.003105119
0,48,74,0.006414234,0.003313717,0.003100517
0,48,75,0.006347285,0.003222835,0.00312445
0,48,76,0.006232931,0.003139673,0.003093258
0,48,77,0.006207867,0.003091394,0.003116473
0,48,78,0.00639143,0.003273641,0.003117789
0,48,79,0.006474929,0.003308923,0.003166006
0,48,80,0.01043212,0.007100096,0.003332024
0,48,81,0.006635065,0.003485222,0.003149843
0,48,82,0.006131657,0.003002638,0.003129019
0,48,83,0.005976561,0.002880028,0.003096533
0,48,84,0.00610147,0.002985599,0.003115871
0,48,85,0.006484128,0.003384074,0.003100054
0,48,86,0.006268801,0.003167741,0.00310106
0,48,87,0.006368196,0.003278885,0.003089311
0,48,88,0.006329891,0.003212059,0.003117832
0,48,89,0.00637342,0.003280762,0.003092658
0,48,90,0.006313375,0.003197488,0.003115887
0,48,91,0.00652362,0.003377911,0.003145709
0,48,92,0.00616552,0.003058154,0.003107366
0,48,93,0.006566325,0.003419877,0.003146448
0,48,94,0.006796893,0.003457105,0.003339788
0,48,95,0.006699588,0.003356246,0.003343342
0,48,96,0.006789717,0.003467936,0.003321781
0,48,97,0.006588671,0.003255503,0.003333168
0,48,98,0.006405346,0.00306318,0.003342166
0,48,99,0.008235457,0.004787075,0.003448382
0,48,100,0.005263942,0.001786231,0.003477711
0,48,101,0.005953224,0.002515938,0.003437286
0,48,102,0.006279121,0.002871833,0.003407288
0,48,103,0.006283874,0.002878784,0.00340509
0,48,104,0.006590175,0.003259972,0.003330203
0,48,105,0.006672825,0.003363168,0.003309657
0,48,106,0.006662196,0.003357025,0.003305171
0,48,107,0.006950772,0.003607399,0.003343373
0,48,108,0.006885505,0.00356151,0.003323995
0,48,109,0.006954266,0.00363199,0.003322276
0,48,110,0.00857766,0.005223925,0.003353735
1,48,1,0.618377269,0.492105086,0.126272183
1,48,2,0.194031641,0.190961897,0.003069744
1,48,3,0.020625367,0.017509327,0.00311604
1,48,4,0.003463551,0.000383858,0.003079693
1,48,5,0.053968821,0.050894929,0.003073892
1,48,6,0.003321315,0.000257928,0.003063387
1,48,7,0.003370643,0.00028954,0.003081103
1,48,8,0.00334899,0.000272944,0.003076046
1,48,9,0.003358088,0.000273551,0.003084537
1,48,10,0.003349859,0.000280848,0.003069011
1,48,11,0.019197209,0.016101193,0.003096016
1,48,12,0.006294428,0.003195645,0.003098783
1,48,13,0.006592553,0.003495562,0.003096991
1,48,14,0.006223969,0.003125974,0.003097995
1,48,15,0.006377632,0.00328083,0.003096802
1,48,16,0.006260968,0.003151323,0.003109645
1,48,17,0.006515829,0.003386529,0.0031293
1,48,18,0.006408628,0.003221325,0.003187303
1,48,19,0.007522295,0.004124158,0.003398137
1,48,20,0.005890675,0.002292002,0.003598673
1,48,21,0.004127091,0.000562904,0.003564187
1,48,22,0.003876552,0.000388901,0.003487651
1,48,23,0.004012261,0.000607242,0.003405019
1,48,24,0.003744584,0.000482456,0.003262128
1,48,25,0.00355417,0.000329676,0.003224494
1,48,26,0.005611575,0.002466282,0.003145293
1,48,27,0.005542451,0.002389955,0.003152496
1,48,28,0.005546581,0.002432902,0.003113679
1,48,29,0.005982215,0.002890197,0.003092018
1,48,30,0.006217595,0.003087163,0.003130432
1,48,31,0.006808622,0.003707419,0.003101203
1,48,32,0.006993633,0.003841176,0.003152457
1,48,33,0.004963244,0.00180899,0.003154254
1,48,34,0.004640124,0.001506088,0.003134036
1,48,35,0.006319265,0.003212264,0.003107001
1,48,36,0.006185917,0.003080898,0.003105019
1,48,37,0.006019064,0.002924453,0.003094611
1,48,38,0.006329779,0.003217458,0.003112321
1,48,39,0.0062935,0.003197254,0.003096246
1,48,40,0.006220214,0.003112802,0.003107412
1,48,41,0.006440818,0.003342882,0.003097936
1,48,42,0.006488794,0.003388226,0.003100568
1,48,43,0.006059273,0.002959327,0.003099946
1,48,44,0.006447197,0.003353573,0.003093624
1,48,45,0.006356496,0.003268548,0.003087948
1,48,46,0.006388067,0.003252017,0.00313605
1,48,47,0.006526731,0.003318655,0.003208076
1,48,48,0.006817604,0.003468444,0.00334916
1,48,49,0.007273342,0.00388597,0.003387372
1,48,50,0.00555715,0.002181369,0.003375781
1,48,51,0.003637867,0.000304796,0.003333071
1,48,52,0.003600595,0.00038453,0.003216065
1,48,53,0.003624721,0.000448106,0.003176615
1,48,54,0.005734831,0.002583956,0.003150875
1,48,55,0.005938097,0.002832531,0.003105566
1,48,56,0.005723361,0.002600039,0.003123322
1,48,57,0.006237913,0.003139781,0.003098132
1,48,58,0.006123795,0.003000085,0.00312371
1,48,59,0.006348079,0.003245775,0.003102304
1,48,60,0.006267182,0.003164701,0.003102481
1,48,61,0.006176174,0.003081274,0.0030949
1,48,62,0.006389213,0.003286687,0.003102526
1,48,63,0.006113482,0.002995427,0.003118055
1,48,64,0.00645773,0.003364806,0.003092924
1,48,65,0.006375814,0.003285655,0.003090159
1,48,66,0.006323052,0.003220703,0.003102349
1,48,67,0.006217755,0.003126098,0.003091657
1,48,68,0.006327249,0.003227305,0.003099944
1,48,69,0.006204181,0.00312319,0.003080991
1,48,70,0.006593862,0.003480188,0.003113674
1,48,71,0.006198801,0.003113495,0.003085306
1,48,72,0.006302883,0.003173111,0.003129772
1,48,73,0.006403316,0.003300508,0.003102808
1,48,74,0.006287893,0.003189899,0.003097994
1,48,75,0.006221153,0.003129739,0.003091414
1,48,76,0.00624851,0.003121601,0.003126909
1,48,77,0.006306997,0.003229384,0.003077613
1,48,78,0.006392203,0.003278433,0.00311377
1,48,79,0.010168509,0.006864537,0.003303972
1,48,80,0.006955479,0.003736422,0.003219057
1,48,81,0.006156747,0.003016022,0.003140725
1,48,82,0.006035417,0.00294497,0.003090447
1,48,83,0.00608524,0.003002097,0.003083143
1,48,84,0.006447329,0.00335371,0.003093619
1,48,85,0.006384825,0.003271314,0.003113511
1,48,86,0.006367493,0.003272178,0.003095315
1,48,87,0.006269326,0.003167569,0.003101757
1,48,88,0.006359885,0.003268817,0.003091068
1,48,89,0.006306934,0.003202202,0.003104732
1,48,90,0.006523038,0.003429978,0.00309306
1,48,91,0.006162295,0.003064163,0.003098132
1,48,92,0.006530566,0.003436259,0.003094307
1,48,93,0.006634472,0.003375623,0.003258849
1,48,94,0.006647864,0.003341351,0.003306513
1,48,95,0.006858731,0.003451458,0.003407273
1,48,96,0.00654635,0.003179072,0.003367278
1,48,97,0.006478855,0.003104739,0.003374116
1,48,98,0.008092514,0.004636832,0.003455682
1,48,99,0.005274218,0.001842917,0.003431301
1,48,100,0.005962812,0.002587703,0.003375109
1,48,101,0.006278649,0.002907882,0.003370767
1,48,102,0.006309459,0.00295993,0.003349529
1,48,103,0.006672082,0.003364663,0.003307419
1,48,104,0.006685964,0.003382747,0.003303217
1,48,105,0.006587135,0.003284901,0.003302234
1,48,106,0.006933326,0.003628605,0.003304721
1,48,107,0.00688123,0.003588036,0.003293194
1,48,108,0.007005456,0.003682019,0.003323437
1,48,109,0.008599669,0.005264881,0.003334788
1,48,110,0.007197561,0.003900741,0.00329682
2,48,1,0.617631351,0.492086201,0.12554515
2,48,2,0.133451822,0.130401574,0.003050248
2,48,3,0.003532568,0.000455945,0.003076623
2,48,4,0.0034228,0.000389772,0.003033028
2,48,5,0.040360158,0.037343396,0.003016762
2,48,6,0.016594207,0.013569893,0.003024314
2,48,7,0.003403018,0.000362098,0.00304092
2,48,8,0.003317074,0.00027704,0.003040034
2,48,9,0.003479506,0.000436626,0.00304288
2,48,10,0.019262359,0.016209834,0.003052525
2,48,11,0.006269042,0.003212916,0.003056126
2,48,12,0.006671794,0.003572012,0.003099782
2,48,13,0.006191309,0.003132995,0.003058314
2,48,14,0.006459386,0.003382274,0.003077112
2,48,15,0.006215548,0.003128364,0.003087184
2,48,16,0.006451223,0.003370755,0.003080468
2,48,17,0.006376051,0.003263371,0.00311268
2,48,18,0.006857611,0.003645466,0.003212145
2,48,19,0.005784474,0.002269953,0.003514521
2,48,20,0.004422103,0.000834632,0.003587471
2,48,21,0.004006314,0.000515747,0.003490567
2,48,22,0.004107573,0.000708163,0.00339941
2,48,23,0.003913697,0.000593148,0.003320549
2,48,24,0.003586244,0.000397163,0.003189081
2,48,25,0.005729695,0.002579784,0.003149911
2,48,26,0.005507281,0.002380893,0.003126388
2,48,27,0.005656229,0.002578537,0.003077692
2,48,28,0.005961043,0.002893348,0.003067695
2,48,29,0.006128674,0.003049515,0.003079159
2,48,30,0.006771121,0.003675785,0.003095336
2,48,31,0.006951245,0.003852577,0.003098668
2,48,32,0.004758519,0.001643399,0.00311512
2,48,33,0.004920856,0.001815015,0.003105841
2,48,34,0.00635682,0.003273378,0.003083442
2,48,35,0.00622175,0.003137385,0.003084365
2,48,36,0.006015139,0.002963173,0.003051966
2,48,37,0.006293718,0.003219169,0.003074549
2,48,38,0.00631086,0.003256269,0.003054591
2,48,39,0.006251356,0.003199647,0.003051709
2,48,40,0.006438839,0.003373255,0.003065584
2,48,41,0.006517322,0.003460012,0.00305731
2,48,42,0.006047033,0.00299399,0.003053043
2,48,43,0.00640735,0.00335554,0.00305181
2,48,44,0.006390091,0.003328984,0.003061107
2,48,45,0.006260561,0.003193986,0.003066575
2,48,46,0.006508043,0.003359471,0.003148572
2,48,47,0.006583584,0.003318281,0.003265303
2,48,48,0.007202277,0.003792684,0.003409593
2,48,49,0.00568257,0.0023147,0.00336787
2,48,50,0.003750837,0.00043408,0.003316757
2,48,51,0.003683919,0.000412022,0.003271897
2,48,52,0.003640793,0.000480893,0.0031599
2,48,53,0.005763568,0.002673576,0.003089992
2,48,54,0.005994764,0.002893176,0.003101588
2,48,55,0.005691713,0.002622471,0.003069242
2,48,56,0.006307097,0.003204971,0.003102126
2,48,57,0.006097903,0.003035927,0.003061976
2,48,58,0.006276242,0.003206027,0.003070215
2,48,59,0.006271086,0.003216376,0.00305471
2,48,60,0.006221351,0.003161716,0.003059635
2,48,61,0.006335069,0.003276348,0.003058721
2,48,62,0.006143788,0.003085269,0.003058519
2,48,63,0.006474047,0.003391481,0.003082566
2,48,64,0.006378785,0.003329738,0.003049047
2,48,65,0.006309538,0.003248532,0.003061006
2,48,66,0.006227519,0.003169808,0.003057711
2,48,67,0.006328677,0.003277112,0.003051565
2,48,68,0.006233883,0.003179979,0.003053904
2,48,69,0.006541907,0.003467563,0.003074344
2,48,70,0.006154393,0.003099422,0.003054971
2,48,71,0.006284666,0.003225392,0.003059274
2,48,72,0.006474943,0.003403713,0.00307123
2,48,73,0.006323309,0.003268802,0.003054507
2,48,74,0.006174795,0.003116664,0.003058131
2,48,75,0.006248592,0.003197607,0.003050985
2,48,76,0.006367433,0.00329263,0.003074803
2,48,77,0.006336152,0.00327601,0.003060142
2,48,78,0.009509582,0.00631629,0.003193292
2,48,79,0.007297069,0.004052325,0.003244744
2,48,80,0.006396048,0.003288272,0.003107776
2,48,81,0.006124531,0.003050573,0.003073958
2,48,82,0.006077839,0.003019479,0.00305836
2,48,83,0.006430011,0.003369225,0.003060786
2,48,84,0.006331006,0.003260087,0.003070919
2,48,85,0.006394615,0.003332272,0.003062343
2,48,86,0.006284148,0.003188874,0.003095274
2,48,87,0.006439593,0.003371115,0.003068478
2,48,88,0.006271773,0.003205553,0.00306622
2,48,89,0.006513494,0.003460389,0.003053105
2,48,90,0.006168273,0.003098525,0.003069748
2,48,91,0.006500367,0.003442457,0.00305791
2,48,92,0.006466866,0.003365262,0.003101604
2,48,93,0.00662282,0.003361112,0.003261708
2,48,94,0.006719188,0.003429389,0.003289799
2,48,95,0.006619361,0.003339488,0.003279873
2,48,96,0.006458557,0.003189207,0.00326935
2,48,97,0.008015811,0.00473275,0.003283061
2,48,98,0.005286109,0.001931685,0.003354424
2,48,99,0.006012032,0.002646039,0.003365993
2,48,100,0.006280443,0.002937247,0.003343196
2,48,101,0.006364992,0.003054929,0.003310063
2,48,102,0.006708578,0.003352723,0.003355855
2,48,103,0.00668681,0.003412246,0.003274564
2,48,104,0.006598495,0.003327042,0.003271453
2,48,105,0.006883036,0.003604785,0.003278251
2,48,106,0.006922226,0.003664117,0.003258109
2,48,107,0.006933165,0.003651511,0.003281654
2,48,108,0.006767023,0.003472724,0.003294299
2,48,109,0.009040755,0.005755542,0.003285213
2,48,110,0.006832429,0.003557953,0.003274476
3,48,1,0.613929892,0.489119662,0.12481023
3,48,2,0.120852641,0.117731761,0.00312088
3,48,3,0.019695658,0.016514399,0.003181259
3,48,4,0.003440274,0.00030823,0.003132044
3,48,5,0.009525649,0.006411929,0.00311372
3,48,6,0.034207335,0.031100274,0.003107061
3,48,7,0.016642502,0.013505835,0.003136667
3,48,8,0.003386393,0.000255849,0.003130544
3,48,9,0.019598034,0.016465605,0.003132429
3,48,10,0.006258719,0.003126873,0.003131846
3,48,11,0.006586348,0.003425335,0.003161013
3,48,12,0.006274375,0.003092611,0.003181764
3,48,13,0.006476485,0.003310527,0.003165958
3,48,14,0.006166499,0.003019796,0.003146703
3,48,15,0.0064713,0.003306881,0.003164419
3,48,16,0.006314148,0.003126794,0.003187354
3,48,17,0.006640754,0.003407899,0.003232855
3,48,18,0.005223913,0.001799887,0.003424026
3,48,19,0.004438978,0.000899567,0.003539411
3,48,20,0.004354269,0.000722521,0.003631748
3,48,21,0.004270538,0.000668905,0.003601633
3,48,22,0.003950962,0.000448998,0.003501964
3,48,23,0.003729816,0.00033189,0.003397926
3,48,24,0.005828157,0.002551831,0.003276326
3,48,25,0.005536879,0.002341786,0.003195093
3,48,26,0.005674379,0.002463268,0.003211111
3,48,27,0.005988709,0.002819927,0.003168782
3,48,28,0.00617295,0.003035691,0.003137259
3,48,29,0.006456025,0.003271577,0.003184448
3,48,30,0.006899799,0.003742691,0.003157108
3,48,31,0.004661067,0.001477585,0.003183482
3,48,32,0.005140566,0.001917761,0.003222805
3,48,33,0.006485256,0.003302566,0.00318269
3,48,34,0.006203655,0.003052166,0.003151489
3,48,35,0.006057314,0.002905495,0.003151819
3,48,36,0.006299282,0.003157866,0.003141416
3,48,37,0.006336385,0.003162202,0.003174183
3,48,38,0.006272222,0.003118349,0.003153873
3,48,39,0.006420633,0.003276863,0.00314377
3,48,40,0.006484723,0.003336055,0.003148668
3,48,41,0.006056271,0.002911885,0.003144386
3,48,42,0.006399374,0.003247735,0.003151639
3,48,43,0.006365158,0.003222828,0.00314233
3,48,44,0.00629394,0.00313788,0.00315606
3,48,45,0.006492612,0.003310264,0.003182348
3,48,46,0.006484403,0.003219234,0.003265169
3,48,47,0.006961115,0.003552358,0.003408757
3,48,48,0.005742444,0.002268496,0.003473948
3,48,49,0.003828259,0.000347244,0.003481015
3,48,50,0.003733114,0.000331419,0.003401695
3,48,51,0.003720525,0.000359148,0.003361377
3,48,52,0.005883014,0.002650001,0.003233013
3,48,53,0.005998299,0.002798628,0.003199671
3,48,54,0.005735682,0.002573559,0.003162123
3,48,55,0.006183071,0.003020112,0.003162959
3,48,56,0.006146894,0.002997088,0.003149806
3,48,57,0.006303383,0.003127266,0.003176117
3,48,58,0.006268021,0.003107123,0.003160898
3,48,59,0.006233693,0.003074879,0.003158814
3,48,60,0.006311824,0.003158374,0.00315345
3,48,61,0.006128951,0.002986501,0.00314245
3,48,62,0.006486674,0.003325361,0.003161313
3,48,63,0.006360061,0.003191485,0.003168576
3,48,64,0.006317619,0.003159212,0.003158407
3,48,65,0.006263917,0.003066597,0.00319732
3,48,66,0.006296273,0.003144967,0.003151306
3,48,67,0.006233519,0.003079145,0.003154374
3,48,68,0.006554342,0.003406858,0.003147484
3,48,69,0.006151861,0.0029943,0.003157561
3,48,70,0.006289885,0.00315089,0.003138995
3,48,71,0.006404291,0.003215377,0.003188914
3,48,72,0.006442522,0.003299021,0.003143501
3,48,73,0.006161896,0.003019613,0.003142283
3,48,74,0.006225188,0.003072435,0.003152753
3,48,75,0.006311937,0.003143655,0.003168282
3,48,76,0.006448871,0.003308849,0.003140022
3,48,77,0.009135083,0.005916956,0.003218127
3,48,78,0.007311169,0.003968818,0.003342351
3,48,79,0.006605851,0.003350628,0.003255223
3,48,80,0.006193056,0.002980657,0.003212399
3,48,81,0.006114674,0.002928132,0.003186542
3,48,82,0.006388031,0.003232803,0.003155228
3,48,83,0.006315567,0.003149287,0.00316628
3,48,84,0.006438999,0.003254984,0.003184015
3,48,85,0.006225984,0.003058606,0.003167378
3,48,86,0.006439483,0.003268023,0.00317146
3,48,87,0.006294496,0.003140278,0.003154218
3,48,88,0.006538108,0.003393628,0.00314448
3,48,89,0.00617805,0.00301449,0.00316356
3,48,90,0.006474084,0.003310191,0.003163893
3,48,91,0.006416282,0.003251967,0.003164315
3,48,92,0.006506989,0.003201988,0.003305001
3,48,93,0.006654143,0.003269965,0.003384178
3,48,94,0.00661699,0.003133034,0.003483956
3,48,95,0.00649198,0.003036828,0.003455152
3,48,96,0.008017572,0.004565945,0.003451627
3,48,97,0.00513803,0.001653764,0.003484266
3,48,98,0.006061241,0.002536913,0.003524328
3,48,99,0.006297712,0.002816034,0.003481678
3,48,100,0.006363968,0.002848929,0.003515039
3,48,101,0.00667725,0.003258266,0.003418984
3,48,102,0.006767534,0.003364493,0.003403041
3,48,103,0.006672254,0.003285343,0.003386911
3,48,104,0.00684993,0.003464697,0.003385233
3,48,105,0.006891271,0.003512197,0.003379074
3,48,106,0.006903956,0.003526917,0.003377039
3,48,107,0.006772743,0.003372829,0.003399914
3,48,108,0.006009087,0.002633216,0.003375871
3,48,109,0.003729957,0.000361853,0.003368104
3,48,110,0.006268739,0.002906952,0.003361787
4,48,1,0.6258089,0.500619284,0.125189616
4,48,2,0.131504789,0.128464478,0.003040311
4,48,3,0.059215388,0.056198582,0.003016806
4,48,4,0.021477482,0.018449244,0.003028238
4,48,5,0.030441352,0.027423727,0.003017625
4,48,6,0.006301627,0.003280126,0.003021501
4,48,7,0.011234337,0.008204891,0.003029446
4,48,8,0.030571602,0.027542237,0.003029365
4,48,9,0.006288872,0.003238061,0.003050811
4,48,10,0.006484564,0.003409345,0.003075219
4,48,11,0.006338584,0.003222525,0.003116059
4,48,12,0.006527105,0.003430375,0.00309673
4,48,13,0.006166635,0.003061394,0.003105241
4,48,14,0.006414988,0.003328657,0.003086331
4,48,15,0.00635805,0.003239886,0.003118164
4,48,16,0.006580912,0.003471043,0.003109869
4,48,17,0.004789367,0.00159364,0.003195727
4,48,18,0.004049582,0.000694199,0.003355383
4,48,19,0.004586806,0.001058352,0.003528454
4,48,20,0.004257893,0.000726334,0.003531559
4,48,21,0.004246697,0.000773879,0.003472818
4,48,22,0.003746347,0.000364255,0.003382092
4,48,23,0.00603357,0.00284027,0.0031933
4,48,24,0.005622225,0.002462279,0.003159946
4,48,25,0.005676352,0.002557685,0.003118667
4,48,26,0.006075511,0.002970311,0.0031052
4,48,27,0.00618209,0.003119774,0.003062316
4,48,28,0.006171956,0.003097186,0.00307477
4,48,29,0.006851257,0.003760952,0.003090305
4,48,30,0.004755468,0.001671713,0.003083755
4,48,31,0.005131123,0.002029719,0.003101404
4,48,32,0.006657939,0.003534913,0.003123026
4,48,33,0.00624561,0.003164459,0.003081151
4,48,34,0.00608524,0.003025806,0.003059434
4,48,35,0.006301599,0.003244246,0.003057353
4,48,36,0.006401918,0.003319945,0.003081973
4,48,37,0.006192121,0.003129404,0.003062717
4,48,38,0.006388418,0.003330462,0.003057956
4,48,39,0.006438085,0.003379624,0.003058461
4,48,40,0.006224311,0.003161487,0.003062824
4,48,41,0.00629517,0.003241801,0.003053369
4,48,42,0.006364454,0.003311299,0.003053155
4,48,43,0.006376561,0.003309862,0.003066699
4,48,44,0.006393413,0.003311993,0.00308142
4,48,45,0.00643589,0.00327314,0.00316275
4,48,46,0.006753238,0.003483597,0.003269641
4,48,47,0.005686636,0.002284947,0.003401689
4,48,48,0.003701101,0.000347637,0.003353464
4,48,49,0.003861183,0.000496053,0.00336513
4,48,50,0.003819912,0.000504404,0.003315508
4,48,51,0.006065145,0.002899595,0.00316555
4,48,52,0.00603538,0.00293399,0.00310139
4,48,53,0.005768999,0.002679544,0.003089455
4,48,54,0.006128028,0.003059262,0.003068766
4,48,55,0.006216664,0.003126999,0.003089665
4,48,56,0.006326409,0.003268679,0.00305773
4,48,57,0.006249508,0.003165622,0.003083886
4,48,58,0.006294084,0.003236871,0.003057213
4,48,59,0.006262455,0.003190525,0.00307193
4,48,60,0.006127481,0.003070618,0.003056863
4,48,61,0.006459589,0.003391965,0.003067624
4,48,62,0.006417704,0.003347337,0.003070367
4,48,63,0.006256952,0.003177418,0.003079534
4,48,64,0.006287323,0.00322992,0.003057403
4,48,65,0.006353338,0.003295165,0.003058173
4,48,66,0.006231459,0.003153219,0.00307824
4,48,67,0.006456446,0.003401779,0.003054667
4,48,68,0.00621075,0.003140068,0.003070682
4,48,69,0.006304619,0.003248664,0.003055955
4,48,70,0.006377409,0.003324053,0.003053356
4,48,71,0.006498984,0.003105434,0.00339355
4,48,72,0.006112833,0.003051725,0.003061108
4,48,73,0.006227996,0.003158999,0.003068997
4,48,74,0.0062763,0.003221076,0.003055224
4,48,75,0.006494317,0.003416167,0.00307815
4,48,76,0.006137658,0.003076901,0.003060757
4,48,77,0.006927681,0.003799784,0.003127897
4,48,78,0.005761063,0.002526532,0.003234531
4,48,79,0.004527533,0.001259042,0.003268491
4,48,80,0.006247726,0.003124718,0.003123008
