#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 48 100 6144 6144 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,48,1,0.488661987,0.316670181,0.171991806
0,48,2,0.136376245,0.133351325,0.00302492
0,48,3,0.156874195,0.153716372,0.003157823
0,48,4,0.003406584,0.000376956,0.003029628
0,48,5,0.006414327,0.003389576,0.003024751
0,48,6,0.003331467,0.000319742,0.003011725
0,48,7,0.199624598,0.196434903,0.003189695
0,48,8,0.003654196,0.000433882,0.003220314
0,48,9,0.006751041,0.003445699,0.003305342
0,48,10,0.006252661,0.003058731,0.00319393
0,48,11,0.00581223,0.002687154,0.003125076
0,48,12,0.006093388,0.002994123,0.003099265
0,48,13,0.006246235,0.003168255,0.00307798
0,48,14,0.006232131,0.003107098,0.003125033
0,48,15,0.006313352,0.003242282,0.00307107
0,48,16,0.006203968,0.003083758,0.00312021
0,48,17,0.006561391,0.003438338,0.003123053
0,48,18,0.006092185,0.003001216,0.003090969
0,48,19,0.006363183,0.003263455,0.003099728
0,48,20,0.006414803,0.003198603,0.0032162
0,48,21,0.004149484,0.000838527,0.003310957
0,48,22,0.004437663,0.000973055,0.003464608
0,48,23,0.004642401,0.00108586,0.003556541
0,48,24,0.004980396,0.001180165,0.003800231
0,48,25,0.004854694,0.000967341,0.003887353
0,48,26,0.004223536,0.000419463,0.003804073
0,48,27,0.003970788,0.000344883,0.003625905
0,48,28,0.003785206,0.000307278,0.003477928
0,48,29,0.003751842,0.000396757,0.003355085
0,48,30,0.003638882,0.000310741,0.003328141
0,48,31,0.003653919,0.000310097,0.003343822
0,48,32,0.003559931,0.00032345,0.003236481
0,48,33,0.004316673,0.001048544,0.003268129
0,48,34,0.008582792,0.005142469,0.003440323
0,48,35,0.007032252,0.003721243,0.003311009
0,48,36,0.006380561,0.003129926,0.003250635
0,48,37,0.006057709,0.002915112,0.003142597
0,48,38,0.005934769,0.002848405,0.003086364
0,48,39,0.00606212,0.002973327,0.003088793
0,48,40,0.006314633,0.003230212,0.003084421
0,48,41,0.006390675,0.003304676,0.003085999
0,48,42,0.006531153,0.003430338,0.003100815
