#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 3072 3072 weak_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.394216541,0.291329224,0.102887317
0,2,0.110949628,0.10842447,0.002525158
0,3,0.111560966,0.109029629,0.002531337
0,4,0.002563821,4.9723e-05,0.002514098
0,5,0.002556554,3.4727e-05,0.002521827
0,6,0.002577098,3.2757e-05,0.002544341
0,7,0.002549838,3.2703e-05,0.002517135
0,8,0.002535482,3.0224e-05,0.002505258
0,9,0.002547562,3.3705e-05,0.002513857
0,10,0.00256013,5.1606e-05,0.002508524
0,11,0.002571881,4.8496e-05,0.002523385
0,12,0.002542827,3.4286e-05,0.002508541
0,13,0.002575468,6.5654e-05,0.002509814
0,14,0.002554929,4.3609e-05,0.00251132
0,15,0.002571339,6.1683e-05,0.002509656
0,16,0.002555439,4.643e-05,0.002509009
0,17,0.002575695,6.5125e-05,0.00251057
0,18,0.002549568,3.7693e-05,0.002511875
0,19,0.002585948,7.3698e-05,0.00251225
0,20,0.002557814,5.0506e-05,0.002507308
0,21,0.002586116,6.8433e-05,0.002517683
0,22,0.002560354,5.5864e-05,0.00250449
0,23,0.002577012,6.1675e-05,0.002515337
0,24,0.002553775,5.0297e-05,0.002503478
0,25,0.00257755,6.2592e-05,0.002514958
0,26,0.002578593,6.7585e-05,0.002511008
0,27,0.002564982,5.9577e-05,0.002505405
0,28,0.002602604,6.0919e-05,0.002541685
0,29,0.002560258,4.5445e-05,0.002514813
0,30,0.002559189,4.4925e-05,0.002514264
0,31,0.002606343,5.9853e-05,0.00254649
0,32,0.002553411,3.2247e-05,0.002521164
0,33,0.002610477,5.1499e-05,0.002558978
0,34,0.002545144,3.4334e-05,0.00251081
0,35,0.002558619,4.4455e-05,0.002514164
0,36,0.002571212,5.985e-05,0.002511362
0,37,0.002568661,5.3758e-05,0.002514903
0,38,0.002569729,6.3483e-05,0.002506246
0,39,0.002583051,7.6318e-05,0.002506733
0,40,0.002573923,6.0393e-05,0.00251353
0,41,0.00257825,6.7105e-05,0.002511145
0,42,0.002575703,6.1608e-05,0.002514095
0,43,0.002578644,6.6505e-05,0.002512139
0,44,0.00257217,5.4019e-05,0.002518151
0,45,0.002568837,5.1426e-05,0.002517411
0,46,0.002557883,5.201e-05,0.002505873
0,47,0.002580327,6.2723e-05,0.002517604
0,48,0.002561628,5.6298e-05,0.00250533
0,49,0.002591752,6.6614e-05,0.002525138
0,50,0.002541215,3.5714e-05,0.002505501
0,51,0.002581834,6.1536e-05,0.002520298
0,52,0.002574437,6.3008e-05,0.002511429
0,53,0.002610531,7.6702e-05,0.002533829
0,54,0.002555768,3.6969e-05,0.002518799
0,55,0.00257835,6.9404e-05,0.002508946
0,56,0.002598855,4.6124e-05,0.002552731
0,57,0.002544217,3.5001e-05,0.002509216
0,58,0.002582313,7.8229e-05,0.002504084
0,59,0.002575775,5.8471e-05,0.002517304
0,60,0.002569251,6.0028e-05,0.002509223
0,61,0.002584249,6.4697e-05,0.002519552
0,62,0.002556851,4.8468e-05,0.002508383
0,63,0.002589423,7.2518e-05,0.002516905
0,64,0.00255583,4.9732e-05,0.002506098
0,65,0.002579207,6.9796e-05,0.002509411
0,66,0.002568686,5.2842e-05,0.002515844
0,67,0.002577081,6.6025e-05,0.002511056
