#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 24 100 6144 3072 weak_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,24,1,0.425522898,0.275910701,0.149612197
0,24,2,0.119613828,0.116845608,0.00276822
0,24,3,0.113681551,0.110958747,0.002722804
0,24,4,0.003240832,0.000542207,0.002698625
0,24,5,0.003828604,0.001100335,0.002728269
0,24,6,0.003022505,0.000320267,0.002702238
0,24,7,0.003001252,0.00028044,0.002720812
0,24,8,0.00304404,0.000344156,0.002699884
0,24,9,0.003006493,0.000274022,0.002732471
0,24,10,0.002970742,0.000270944,0.002699798
0,24,11,0.003027374,0.000302992,0.002724382
0,24,12,0.003014601,0.000303053,0.002711548
0,24,13,0.003028523,0.000306616,0.002721907
0,24,14,0.003012149,0.000301295,0.002710854
0,24,15,0.003022799,0.00030303,0.002719769
0,24,16,0.002986005,0.000266258,0.002719747
0,24,17,0.003000506,0.000269523,0.002730983
0,24,18,0.003156783,0.000336403,0.00282038
0,24,19,0.002925637,0.00020594,0.002719697
0,24,20,0.003017233,0.000305229,0.002712004
0,24,21,0.002940633,0.000272537,0.002668096
0,24,22,0.002979127,0.000298449,0.002680678
0,24,23,0.002833915,0.00023383,0.002600085
0,24,24,0.003024205,0.000324945,0.00269926
0,24,25,0.003002222,0.00027307,0.002729152
0,24,26,0.003056107,0.000304137,0.00275197
0,24,27,0.003011134,0.000275502,0.002735632
0,24,28,0.002979663,0.000269303,0.00271036
0,24,29,0.003057169,0.000307656,0.002749513
0,24,30,0.003003153,0.000268274,0.002734879
0,24,31,0.003002321,0.000274852,0.002727469
0,24,32,0.00308763,0.000337247,0.002750383
0,24,33,0.002964148,0.000240801,0.002723347
0,24,34,0.003015687,0.000301039,0.002714648
0,24,35,0.003036899,0.000303141,0.002733758
0,24,36,0.00298142,0.000269503,0.002711917
0,24,37,0.003058046,0.00033469,0.002723356
0,24,38,0.003048724,0.000300876,0.002747848
0,24,39,0.003019688,0.000267719,0.002751969
0,24,40,0.002852972,0.00032383,0.002529142
0,24,41,0.002797345,0.00026346,0.002533885
0,24,42,0.002830812,0.000295979,0.002534833
0,24,43,0.004570141,0.002010456,0.002559685
0,24,44,0.003026124,0.000460239,0.002565885
0,24,45,0.002779216,0.000257258,0.002521958
0,24,46,0.00279653,0.000275731,0.002520799
0,24,47,0.007064646,0.004523895,0.002540751
0,24,48,0.003444959,0.000895431,0.002549528
0,24,49,0.003288236,0.000764667,0.002523569
0,24,50,0.003095761,0.000570919,0.002524842
0,24,51,0.004613511,0.002064242,0.002549269
0,24,52,0.003403445,0.000868217,0.002535228
0,24,53,0.004951105,0.002405934,0.002545171
0,24,54,0.003321641,0.000686941,0.0026347
0,24,55,0.002805102,0.000250484,0.002554618
0,24,56,0.002822416,0.000282413,0.002540003
0,24,57,0.005947498,0.003392277,0.002555221
0,24,58,0.003260942,0.000698473,0.002562469
0,24,59,0.002934624,0.000276655,0.002657969
0,24,60,0.002922342,0.000221343,0.002700999
0,24,61,0.00292098,0.000221038,0.002699942
0,24,62,0.002966354,0.000260257,0.002706097
0,24,63,0.002938535,0.000251705,0.00268683
0,24,64,0.003012388,0.000356259,0.002656129
0,24,65,0.003194281,0.00051584,0.002678441
0,24,66,0.00342675,0.00063773,0.00278902
0,24,67,0.003184956,0.000367847,0.002817109
0,24,68,0.003118026,0.000405508,0.002712518
0,24,69,0.003016184,0.000308147,0.002708037
0,24,70,0.00296115,0.000325429,0.002635721
0,24,71,0.003211932,0.000326225,0.002885707
0,24,72,0.003035591,0.000329546,0.002706045
0,24,73,0.002997764,0.000299519,0.002698245
0,24,74,0.003100326,0.000355706,0.00274462
0,24,75,0.002993113,0.000267184,0.002725929
0,24,76,0.003091856,0.000364266,0.00272759
0,24,77,0.002991234,0.000265146,0.002726088
0,24,78,0.003012682,0.00029944,0.002713242
0,24,79,0.003024762,0.000295825,0.002728937
0,24,80,0.002938447,0.00026538,0.002673067
0,24,81,0.002985987,0.000283758,0.002702229
0,24,82,0.002875657,0.000294757,0.0025809
0,24,83,0.003107011,0.000340441,0.00276657
0,24,84,0.003012525,0.000270193,0.002742332
0,24,85,0.002964513,0.000237877,0.002726636
0,24,86,0.003022036,0.000302164,0.002719872
0,24,87,0.003024491,0.000296705,0.002727786
0,24,88,0.003014637,0.000299726,0.002714911
0,24,89,0.002970765,0.000262273,0.002708492
0,24,90,0.002875811,0.000292559,0.002583252
0,24,91,0.002897564,0.000285305,0.002612259
0,24,92,0.002882538,0.000294175,0.002588363
0,24,93,0.002893119,0.000286867,0.002606252
0,24,94,0.003033908,0.00032985,0.002704058
0,24,95,0.003026121,0.000305057,0.002721064
0,24,96,0.003074012,0.000360233,0.002713779
0,24,97,0.003087053,0.00033278,0.002754273
0,24,98,0.003048282,0.000341502,0.00270678
0,24,99,0.00299867,0.000267062,0.002731608
0,24,100,0.003035526,0.000296299,0.002739227
