#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.506029357,0.357219758,0.148809599
0,2,0.162575855,0.138500605,0.02407525
0,3,0.165453987,0.138906973,0.026547014
0,4,0.024633421,0.000291286,0.024342135
0,5,0.096856607,0.067876686,0.028979921
0,6,0.048606579,0.016999241,0.031607338
0,7,0.034949566,0.002815677,0.032133889
0,8,0.05645061,0.021536029,0.034914581
0,9,0.038388736,0.002877403,0.035511333
0,10,0.037083714,0.00150909,0.035574624
0,11,0.037564002,0.001765921,0.035798081
0,12,0.035881203,0.000292484,0.035588719
0,13,0.038169808,0.00220876,0.035961048
0,14,0.03625073,0.000360803,0.035889927
0,15,0.037506911,0.001714369,0.035792542
0,16,0.037117828,0.001217586,0.035900242
0,17,0.038393949,0.002742687,0.035651262
0,18,0.036388128,0.000772344,0.035615784
0,19,0.037878411,0.00222049,0.035657921
0,20,0.037231532,0.001478689,0.035752843
0,21,0.037231802,0.00173839,0.035493412
0,22,0.037440411,0.001972046,0.035468365
0,23,0.037250567,0.002253301,0.034997266
0,24,0.036241062,0.001427597,0.034813465
0,25,0.040783509,0.003154114,0.037629395
0,26,0.041100013,0.004867971,0.036232042
0,27,0.037060131,0.001177106,0.035883025
0,28,0.037212825,0.001210896,0.036001929
0,29,0.038699304,0.002138529,0.036560775
0,30,0.036794244,0.000278598,0.036515646
0,31,0.036378699,0.000351588,0.036027111
0,32,0.038019323,0.001878376,0.036140947
0,33,0.038204827,0.002001505,0.036203322
0,34,0.036865035,0.000780014,0.036085021
0,35,0.037330785,0.000908242,0.036422543
0,36,0.037418747,0.001008986,0.036409761
0,37,0.036739761,0.000434563,0.036305198
0,38,0.0373805,0.000915214,0.036465286
0,39,0.037519609,0.001238281,0.036281328
0,40,0.037745844,0.00143341,0.036312434
0,41,0.036811395,0.000819757,0.035991638
0,42,0.038766527,0.001976916,0.036789611
0,43,0.036633119,0.00038568,0.036247439
0,44,0.0368722,0.000941895,0.035930305
0,45,0.037354713,0.00129187,0.036062843
0,46,0.037306575,0.000923237,0.036383338
0,47,0.03800624,0.002015047,0.035991193
0,48,0.037461663,0.001142969,0.036318694
0,49,0.037309369,0.001234653,0.036074716
0,50,0.036646676,0.000302484,0.036344192
0,51,0.037390412,0.00152226,0.035868152
0,52,0.038588201,0.002142702,0.036445499
0,53,0.037830627,0.001058491,0.036772136
0,54,0.036959965,0.000559922,0.036400043
0,55,0.037184261,0.001085009,0.036099252
0,56,0.037196381,0.001216741,0.03597964
0,57,0.037078554,0.001487404,0.03559115
0,58,0.037554555,0.001553897,0.036000658
0,59,0.036994835,0.001228435,0.0357664
0,60,0.037328587,0.001262923,0.036065664
0,61,0.037300332,0.001619489,0.035680843
0,62,0.037810924,0.001681809,0.036129115
0,63,0.038246964,0.001734822,0.036512142
0,64,0.037109718,0.000624469,0.036485249
0,65,0.037354973,0.001126363,0.03622861
0,66,0.037803832,0.00213389,0.035669942
0,67,0.037176922,0.001744983,0.035431939
0,68,0.037437321,0.001760257,0.035677064
0,69,0.038182615,0.002620071,0.035562544
0,70,0.03689968,0.001402797,0.035496883
0,71,0.038225724,0.00250606,0.035719664
0,72,0.036756218,0.000911671,0.035844547
0,73,0.037925971,0.00243913,0.035486841
0,74,0.036822238,0.001482142,0.035340096
0,75,0.039006454,0.003607428,0.035399026
0,76,0.036073774,0.001230951,0.034842823
0,77,0.036574577,0.001123568,0.035451009
0,78,0.035330233,0.000639233,0.034691
0,79,0.03755694,0.002196233,0.035360707
0,80,0.037858679,0.001374153,0.036484526
0,81,0.038843872,0.003072569,0.035771303
0,82,0.0394392,0.003764689,0.035674511
0,83,0.03743468,0.001513898,0.035920782
0,84,0.036990275,0.00111667,0.035873605
0,85,0.038008643,0.001997407,0.036011236
0,86,0.036654036,0.000855591,0.035798445
0,87,0.037071972,0.001172185,0.035899787
0,88,0.036850085,0.000521281,0.036328804
0,89,0.037739934,0.00157866,0.036161274
0,90,0.036854315,0.000680434,0.036173881
0,91,0.038335586,0.002483034,0.035852552
0,92,0.036504825,0.000632034,0.035872791
0,93,0.037770333,0.001297711,0.036472622
0,94,0.036610457,0.000441607,0.03616885
0,95,0.038092277,0.001821621,0.036270656
0,96,0.036077678,0.00044637,0.035631308
0,97,0.038170853,0.00237642,0.035794433
0,98,0.036542617,0.000845069,0.035697548
0,99,0.038204795,0.002181399,0.036023396
0,100,0.036242237,0.000392995,0.035849242
0,101,0.037504328,0.001545832,0.035958496
0,102,0.036782382,0.000502731,0.036279651
0,103,0.036988032,0.001244755,0.035743277
0,104,0.038205469,0.001561227,0.036644242
0,105,0.036997877,0.000903685,0.036094192
