#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.761255289,0.327654802,0.433600487
0,2,0.387261168,0.056201678,0.33105949
0,3,0.333428281,0.000572924,0.332855357
0,4,0.332046082,0.000489975,0.331556107
0,5,0.334812328,0.000491765,0.334320563
0,6,0.332849805,0.000490527,0.332359278
0,7,0.331192357,0.000636843,0.330555514
0,8,0.332796157,0.000498779,0.332297378
0,9,0.332548796,0.00054948,0.331999316
0,10,0.332756833,0.000504477,0.332252356
0,11,0.329465994,0.000492387,0.328973607
0,12,0.327406338,0.00050532,0.326901018
0,13,0.328840098,0.00049989,0.328340208
0,14,0.329591618,0.000493426,0.329098192
0,15,0.328327242,0.000503836,0.327823406
0,16,0.328086365,0.000648754,0.327437611
0,17,0.329371935,0.000492457,0.328879478
0,18,0.328289866,0.000577954,0.327711912
0,19,0.328094918,0.000499337,0.327595581
0,20,0.329272809,0.000490378,0.328782431
0,21,0.329372268,0.000496336,0.328875932
0,22,0.327154768,0.000496368,0.3266584
0,23,0.330333756,0.000496412,0.329837344
0,24,0.327452933,0.000493521,0.326959412
0,25,0.329261237,0.000495285,0.328765952
0,26,0.328102564,0.000515902,0.327586662
0,27,0.327734599,0.000528403,0.327206196
0,28,0.327051896,0.000514616,0.32653728
0,29,0.328581868,0.000652208,0.32792966
0,30,0.327210159,0.00049751,0.326712649
0,31,0.326542264,0.000494143,0.326048121
0,32,0.330403549,0.000508501,0.329895048
0,33,0.327662158,0.000553245,0.327108913
0,34,0.325866171,0.000491747,0.325374424
0,35,0.330281804,0.000506309,0.329775495
0,36,0.327631566,0.000497858,0.327133708
0,37,0.326555565,0.000499942,0.326055623
0,38,0.328623251,0.000500534,0.328122717
0,39,0.326746635,0.000494744,0.326251891
0,40,0.326333583,0.000499179,0.325834404
0,41,0.328689726,0.000493557,0.328196169
0,42,0.328561539,0.000500911,0.328060628
0,43,0.326916313,0.000495996,0.326420317
0,44,0.329094378,0.000494424,0.328599954
0,45,0.329838977,0.000501012,0.329337965
0,46,0.327181846,0.000494961,0.326686885
0,47,0.331120188,0.000502655,0.330617533
0,48,0.328370066,0.000502324,0.327867742
0,49,0.327236203,0.000499987,0.326736216
0,50,0.328857671,0.000491485,0.328366186
0,51,0.329066238,0.000636202,0.328430036
0,52,0.326138091,0.000491319,0.325646772
0,53,0.328408626,0.000494031,0.327914595
0,54,0.32960223,0.000505244,0.329096986
0,55,0.327444045,0.000492252,0.326951793
0,56,0.329970883,0.000576942,0.329393941
0,57,0.328628461,0.000515529,0.328112932
0,58,0.326803023,0.000498611,0.326304412
0,59,0.328010044,0.000488877,0.327521167
0,60,0.328793554,0.000486523,0.328307031
0,61,0.326770937,0.000495259,0.326275678
0,62,0.328679014,0.000495537,0.328183477
0,63,0.328627841,0.000497665,0.328130176
0,64,0.326570394,0.000490939,0.326079455
0,65,0.328298596,0.000501064,0.327797532
0,66,0.330814014,0.000515882,0.330298132
0,67,0.326838744,0.000506577,0.326332167
0,68,0.327800598,0.000499182,0.327301416
0,69,0.328476457,0.000492047,0.32798441
0,70,0.326621824,0.000497239,0.326124585
0,71,0.330880147,0.000506059,0.330374088
0,72,0.32800322,0.000491882,0.327511338
0,73,0.326274443,0.000487926,0.325786517
0,74,0.328014746,0.000506383,0.327508363
0,75,0.329283511,0.000498851,0.32878466
0,76,0.327319526,0.00050335,0.326816176
0,77,0.327667318,0.000501289,0.327166029
0,78,0.328952962,0.000491909,0.328461053
0,79,0.327766962,0.000492358,0.327274604
0,80,0.327904439,0.000494838,0.327409601
0,81,0.33034163,0.000507851,0.329833779
0,82,0.327144383,0.000493046,0.326651337
0,83,0.328040719,0.00048788,0.327552839
0,84,0.330352295,0.000491449,0.329860846
0,85,0.328277565,0.000498537,0.327779028
0,86,0.362434162,0.000640939,0.361793223
0,87,0.399177864,0.000503396,0.398674468
0,88,0.39901217,0.000493984,0.398518186
0,89,0.338589736,0.000501312,0.338088424
0,90,0.331339123,0.000489173,0.33084995
0,91,0.331438392,0.000487755,0.330950637
0,92,0.331122934,0.000492462,0.330630472
0,93,0.331195507,0.000484641,0.330710866
0,94,0.332060722,0.000549777,0.331510945
0,95,0.329014508,0.000483191,0.328531317
0,96,0.329978935,0.000493581,0.329485354
0,97,0.326710572,0.000490016,0.326220556
0,98,0.327435768,0.000488021,0.326947747
0,99,0.329790567,0.000492318,0.329298249
0,100,0.325615632,0.000486977,0.325128655
0,101,0.330076419,0.00051413,0.329562289
0,102,0.328243049,0.000489484,0.327753565
0,103,0.325802007,0.000488986,0.325313021
0,104,0.326905738,0.000484528,0.32642121
0,105,0.32770159,0.000481874,0.327219716
0,106,0.326791225,0.000490546,0.326300679
0,107,0.327743546,0.000493325,0.327250221
0,108,0.327828308,0.000486175,0.327342133
0,109,0.328591981,0.000485541,0.32810644
0,110,0.327352918,0.00049471,0.326858208
1,1,0.813285049,0.380522119,0.43276293
1,2,0.331042996,0.000747283,0.330295713
1,3,0.336591897,0.004725332,0.331866565
1,4,0.332427772,0.001485798,0.330941974
1,5,0.334511745,0.001104173,0.333407572
1,6,0.333613919,0.001406472,0.332207447
1,7,0.330704774,0.000769768,0.329935006
1,8,0.332616989,0.001135091,0.331481898
1,9,0.3330301,0.001360818,0.331669282
1,10,0.332414146,0.000832341,0.331581805
1,11,0.329278083,0.001169722,0.328108361
1,12,0.327371402,0.001372994,0.325998408
1,13,0.329110615,0.001406663,0.327703952
1,14,0.329338708,0.001127279,0.328211429
1,15,0.329044537,0.001384749,0.327659788
1,16,0.327603529,0.000790619,0.32681291
1,17,0.329208793,0.001145698,0.328063095
1,18,0.328661729,0.001390318,0.327271411
1,19,0.327971609,0.00094568,0.327025929
1,20,0.329251634,0.001055318,0.328196316
1,21,0.329270929,0.001078076,0.328192853
1,22,0.327225605,0.001177548,0.326048057
1,23,0.330401807,0.001108947,0.32929286
1,24,0.326808506,0.001040015,0.325768491
1,25,0.329751546,0.001684513,0.328067033
1,26,0.328299376,0.001210193,0.327089183
1,27,0.327948117,0.001031509,0.326916608
1,28,0.326939763,0.000802724,0.326137039
1,29,0.328405679,0.001033448,0.327372231
1,30,0.327137925,0.001076658,0.326061267
1,31,0.3266507,0.001144884,0.325505816
1,32,0.330304472,0.001054991,0.329249481
1,33,0.327528566,0.001194075,0.326334491
1,34,0.326018149,0.001271584,0.324746565
1,35,0.33022375,0.001129397,0.329094353
1,36,0.327591582,0.001178615,0.326412967
1,37,0.326510069,0.001227445,0.325282624
1,38,0.328825021,0.001270423,0.327554598
1,39,0.326805879,0.001069483,0.325736396
1,40,0.326128457,0.001013597,0.32511486
1,41,0.328878199,0.001211945,0.327666254
1,42,0.328033178,0.001026948,0.32700623
1,43,0.327495865,0.001562237,0.325933628
1,44,0.32866048,0.000981447,0.327679033
1,45,0.330026455,0.001417119,0.328609336
1,46,0.327584294,0.001225652,0.326358642
1,47,0.330634599,0.000827783,0.329806816
1,48,0.328324123,0.001310309,0.327013814
1,49,0.327403826,0.001360768,0.326043058
1,50,0.329329505,0.001179389,0.328150116
1,51,0.328654324,0.000831479,0.327822845
1,52,0.326268856,0.00112227,0.325146586
1,53,0.328082686,0.000992468,0.327090218
1,54,0.329535305,0.001332894,0.328202411
1,55,0.327972869,0.00138899,0.326583879
1,56,0.329808859,0.000945659,0.3288632
1,57,0.328468762,0.001049328,0.327419434
1,58,0.326762193,0.001186403,0.32557579
1,59,0.32813879,0.001227077,0.326911713
1,60,0.328713546,0.001097525,0.327616021
1,61,0.326601538,0.001184539,0.325416999
1,62,0.328716457,0.001348197,0.32736826
1,63,0.328477518,0.001300237,0.327177281
1,64,0.327091207,0.00144918,0.325642027
1,65,0.328098815,0.000936772,0.327162043
1,66,0.330336146,0.001151104,0.329185042
1,67,0.327386207,0.001616312,0.325769895
1,68,0.327809952,0.001061186,0.326748766
1,69,0.328221104,0.001044494,0.32717661
1,70,0.327283553,0.001306308,0.325977245
1,71,0.329864987,0.000657232,0.329207755
1,72,0.328500526,0.00165829,0.326842236
1,73,0.326399505,0.001158658,0.325240847
1,74,0.328105458,0.001055377,0.327050081
1,75,0.328911523,0.00095541,0.327956113
1,76,0.327391624,0.001320477,0.326071147
1,77,0.327890964,0.001265982,0.326624982
1,78,0.328773452,0.001033788,0.327739664
1,79,0.327757533,0.001208788,0.326548745
1,80,0.328077092,0.00122172,0.326855372
1,81,0.329921995,0.001067289,0.328854706
1,82,0.32749943,0.001471686,0.326027744
1,83,0.327698416,0.001109384,0.326589032
1,84,0.330669151,0.001458646,0.329210505
1,85,0.328850162,0.001151044,0.327699118
1,86,0.361536365,0.000718777,0.360817588
1,87,0.399425373,0.001477111,0.397948262
1,88,0.399074801,0.00122998,0.397844821
1,89,0.338243162,0.001176428,0.337066734
1,90,0.331303499,0.001516927,0.329786572
1,91,0.331320525,0.001548864,0.329771661
1,92,0.331480564,0.001674379,0.329806185
1,93,0.33134,0.001314894,0.330025106
1,94,0.332121295,0.001230467,0.330890828
1,95,0.328988587,0.001106184,0.327882403
1,96,0.329722527,0.001139234,0.328583293
1,97,0.327072336,0.001396195,0.325676141
1,98,0.327476188,0.001032669,0.326443519
1,99,0.329506953,0.000998168,0.328508785
1,100,0.325978427,0.001276711,0.324701716
1,101,0.329886075,0.000943012,0.328943063
1,102,0.327975247,0.001110305,0.326864942
1,103,0.326066721,0.001376429,0.324690292
1,104,0.326803966,0.001117582,0.325686384
1,105,0.327730998,0.001214172,0.326516826
1,106,0.327211117,0.001190676,0.326020441
1,107,0.327395979,0.000776114,0.326619865
1,108,0.327925676,0.001112634,0.326813042
1,109,0.328269319,0.001017474,0.327251845
1,110,0.328054039,0.001345574,0.326708465
2,1,0.761695266,0.328711356,0.43298391
2,2,0.38318595,0.0522315,0.33095445
2,3,0.333049958,0.000529842,0.332520116
2,4,0.334231662,0.003427764,0.330803898
2,5,0.334949404,0.001622269,0.333327135
2,6,0.333548515,0.001179152,0.332369363
2,7,0.331247687,0.001427331,0.329820356
2,8,0.332286443,0.000713678,0.331572765
2,9,0.332668075,0.001103014,0.331565061
2,10,0.333056063,0.00143006,0.331626003
2,11,0.32883341,0.000748064,0.328085346
2,12,0.327554662,0.001190391,0.326364271
2,13,0.32871842,0.000999244,0.327719176
2,14,0.329816377,0.00138981,0.328426567
2,15,0.328217824,0.000912874,0.32730495
2,16,0.328522251,0.001931362,0.326590889
2,17,0.329009846,0.000826686,0.32818316
2,18,0.328501501,0.001107956,0.327393545
2,19,0.328479491,0.001204673,0.327274818
2,20,0.32884524,0.000673873,0.328171367
2,21,0.32939944,0.001081136,0.328318304
2,22,0.327153781,0.000963258,0.326190523
2,23,0.330298946,0.001017901,0.329281045
2,24,0.327335732,0.001135405,0.326200327
2,25,0.328658341,0.000590304,0.328068037
2,26,0.328759585,0.001686693,0.327072892
2,27,0.328045669,0.001242966,0.326802703
2,28,0.327086396,0.00116274,0.325923656
2,29,0.328568533,0.001155929,0.327412604
2,30,0.326717755,0.000825164,0.325892591
2,31,0.326653801,0.001249779,0.325404022
2,32,0.330680739,0.001250265,0.329430474
2,33,0.327675312,0.000935589,0.326739723
2,34,0.325526675,0.000708948,0.324817727
2,35,0.330263957,0.001204965,0.329058992
2,36,0.327478257,0.001163501,0.326314756
2,37,0.326582461,0.001274563,0.325307898
2,38,0.328716271,0.001205168,0.327511103
2,39,0.326957327,0.001325819,0.325631508
2,40,0.326292078,0.00117753,0.325114548
2,41,0.328701659,0.00100003,0.327701629
2,42,0.328492672,0.001176798,0.327315874
2,43,0.326585221,0.000707882,0.325877339
2,44,0.329568083,0.001645676,0.327922407
2,45,0.329278868,0.000708221,0.328570647
2,46,0.327806142,0.00145638,0.326349762
2,47,0.331115815,0.001258738,0.329857077
2,48,0.327837295,0.00075712,0.327080175
2,49,0.327316577,0.001244413,0.326072164
2,50,0.329207859,0.001321904,0.327885955
2,51,0.329339087,0.001638887,0.3277002
2,52,0.326063087,0.000763899,0.325299188
2,53,0.328221106,0.001007074,0.327214032
2,54,0.329239403,0.000835422,0.328403981
2,55,0.327568521,0.001127278,0.326441243
2,56,0.330678146,0.001633642,0.329044504
2,57,0.328306576,0.000675697,0.327630879
2,58,0.326508462,0.000838811,0.325669651
2,59,0.327992855,0.00107218,0.326920675
2,60,0.329004313,0.001218961,0.327785352
2,61,0.326387442,0.000929643,0.325457799
2,62,0.328571242,0.001136301,0.327434941
2,63,0.328527866,0.001307534,0.327220332
2,64,0.326867962,0.001246052,0.32562191
2,65,0.328783669,0.001506275,0.327277394
2,66,0.329917431,0.000782594,0.329134837
2,67,0.32693068,0.001213511,0.325717169
2,68,0.328424748,0.001663278,0.32676147
2,69,0.328092051,0.001075652,0.327016399
2,70,0.327081404,0.001169556,0.325911848
2,71,0.330634606,0.001400068,0.329234538
2,72,0.327641448,0.000598049,0.327043399
2,73,0.326905612,0.001469556,0.325436056
2,74,0.327909021,0.00096714,0.326941881
2,75,0.329003875,0.001171298,0.327832577
2,76,0.32703095,0.001055623,0.325975327
2,77,0.327899547,0.001418871,0.326480676
2,78,0.329065451,0.001411421,0.32765403
2,79,0.327445434,0.00110745,0.326337984
2,80,0.328271904,0.001417628,0.326854276
2,81,0.330062829,0.001240699,0.32882213
2,82,0.327252657,0.001084049,0.326168608
2,83,0.327929228,0.001322403,0.326606825
2,84,0.330214265,0.001090809,0.329123456
2,85,0.328947885,0.001549766,0.327398119
2,86,0.362604073,0.001636202,0.360967871
2,87,0.39814744,0.000483544,0.397663896
2,88,0.399330467,0.00166621,0.397664257
2,89,0.338601126,0.001409573,0.337191553
2,90,0.33075421,0.001038013,0.329716197
2,91,0.331407485,0.001590805,0.32981668
2,92,0.331420199,0.001505335,0.329914864
2,93,0.331742373,0.001559678,0.330182695
2,94,0.332105506,0.001230445,0.330875061
2,95,0.328831389,0.001183225,0.327648164
2,96,0.329920416,0.001351732,0.328568684
2,97,0.326716041,0.00113722,0.325578821
2,98,0.327972384,0.001500442,0.326471942
2,99,0.329243672,0.001010038,0.328233634
2,100,0.325713022,0.001247394,0.324465628
2,101,0.330397169,0.001548152,0.328849017
2,102,0.32775514,0.001000681,0.326754459
2,103,0.325939006,0.001222201,0.324716805
2,104,0.326985127,0.001348087,0.32563704
2,105,0.327645826,0.001168792,0.326477034
2,106,0.326904477,0.001248536,0.325655941
2,107,0.328006452,0.00158122,0.326425232
2,108,0.327572038,0.000947705,0.326624333
2,109,0.328578059,0.001316536,0.327261523
2,110,0.327131934,0.000994639,0.326137295
3,1,0.816819883,0.352551608,0.464268275
3,2,0.331512443,0.000696357,0.330816086
3,3,0.328482222,0.00072573,0.327756492
3,4,0.329349651,0.005595544,0.323754107
3,5,0.335282211,0.008289496,0.326992715
3,6,0.332384648,0.00781615,0.324568498
3,7,0.330911393,0.008443923,0.32246747
3,8,0.33419394,0.00856635,0.32562759
3,9,0.331228139,0.007224975,0.324003164
3,10,0.332912535,0.008487279,0.324425256
3,11,0.332471403,0.008313374,0.324158029
3,12,0.328696675,0.005314532,0.323382143
3,13,0.32814711,0.004027934,0.324119176
3,14,0.33011002,0.004715522,0.325394498
3,15,0.327751219,0.004192114,0.323559105
3,16,0.327087777,0.004923099,0.322164678
3,17,0.329601056,0.00575893,0.323842126
3,18,0.330217416,0.00561849,0.324598926
3,19,0.326179788,0.003593098,0.32258669
3,20,0.330387242,0.005505371,0.324881871
3,21,0.326997756,0.004386528,0.322611228
3,22,0.330404268,0.00675937,0.323644898
3,23,0.327179799,0.00350953,0.323670269
3,24,0.329538577,0.006663635,0.322874942
3,25,0.329184972,0.004567082,0.32461789
3,26,0.328394926,0.004652929,0.323741997
3,27,0.329030828,0.00438872,0.324642108
3,28,0.32527422,0.003074021,0.322200199
3,29,0.330180521,0.004999354,0.325181167
3,30,0.325773047,0.003248617,0.32252443
3,31,0.327906822,0.004678815,0.323228007
3,32,0.326764648,0.00331901,0.323445638
3,33,0.329421194,0.007011069,0.322410125
3,34,0.327890077,0.00518107,0.322709007
3,35,0.328659308,0.003168757,0.325490551
3,36,0.327693177,0.004769712,0.322923465
3,37,0.327270366,0.004710017,0.322560349
3,38,0.328444436,0.003997831,0.324446605
3,39,0.326962349,0.004170304,0.322792045
3,40,0.326445289,0.003951602,0.322493687
3,41,0.327834247,0.00383448,0.323999767
3,42,0.328766249,0.004692647,0.324073602
3,43,0.326943935,0.004481987,0.322461948
3,44,0.328092689,0.00445648,0.323636209
3,45,0.327965532,0.005451542,0.32251399
3,46,0.32989157,0.007326413,0.322565157
3,47,0.330518541,0.004610038,0.325908503
3,48,0.328053524,0.00521526,0.322838264
3,49,0.32795445,0.005530323,0.322424127
3,50,0.330402216,0.004792656,0.32560956
3,51,0.326049682,0.003403932,0.32264575
3,52,0.328629204,0.006275318,0.322353886
3,53,0.327721959,0.00378829,0.323933669
3,54,0.326961237,0.004481116,0.322480121
3,55,0.329524219,0.0071073,0.322416919
3,56,0.32886636,0.005126807,0.323739553
3,57,0.329438958,0.006148807,0.323290151
3,58,0.328588409,0.005332118,0.323256291
3,59,0.327458738,0.003531689,0.323927049
3,60,0.326652409,0.004083053,0.322569356
3,61,0.329148097,0.006223254,0.322924843
3,62,0.327255757,0.003845137,0.32341062
3,63,0.328121782,0.00526609,0.322855692
3,64,0.329419325,0.005764178,0.323655147
3,65,0.326076005,0.002905091,0.323170914
3,66,0.328047017,0.00514851,0.322898507
3,67,0.330695054,0.007899673,0.322795381
3,68,0.325236411,0.004030994,0.321205417
3,69,0.328343805,0.006587069,0.321756736
3,70,0.328251229,0.00672943,0.321521799
3,71,0.326646583,0.005099801,0.321546782
3,72,0.331356783,0.00931966,0.322037123
3,73,0.327421776,0.005959572,0.321462204
3,74,0.325965208,0.004815706,0.321149502
3,75,0.328850492,0.006864593,0.321985899
3,76,0.328578495,0.00729492,0.321283575
3,77,0.327723561,0.006162181,0.32156138
3,78,0.327934508,0.005980314,0.321954194
3,79,0.328352958,0.006992502,0.321360456
3,80,0.327942127,0.006408043,0.321534084
3,81,0.32888841,0.00638342,0.32250499
3,82,0.32937732,0.007816488,0.321560832
3,83,0.327436769,0.005576173,0.321860596
3,84,0.328886723,0.006182863,0.32270386
3,85,0.328943698,0.007651006,0.321292692
3,86,0.347938855,0.007165706,0.340773149
3,87,0.371658856,0.021499793,0.350159063
3,88,0.399206723,0.04901793,0.350188793
3,89,0.375418262,0.048822628,0.326595634
3,90,0.33345396,0.011979997,0.321473963
3,91,0.331304722,0.009861144,0.321443578
3,92,0.331647238,0.010002608,0.32164463
3,93,0.330864119,0.009469151,0.321394968
3,94,0.331112371,0.009877761,0.32123461
3,95,0.333871805,0.010755,0.323116805
3,96,0.326908107,0.005902396,0.321005711
3,97,0.330098351,0.008965895,0.321132456
3,98,0.327162637,0.005580985,0.321581652
3,99,0.327464459,0.005849412,0.321615047
3,100,0.329506375,0.008167987,0.321338388
3,101,0.326362912,0.004305662,0.32205725
3,102,0.329844294,0.007995261,0.321849033
3,103,0.327677336,0.006388601,0.321288735
3,104,0.326141307,0.004503912,0.321637395
3,105,0.326635389,0.005264171,0.321371218
3,106,0.327518443,0.006335011,0.321183432
3,107,0.327325335,0.005603146,0.321722189
3,108,0.327192055,0.00600887,0.321183185
3,109,0.328098709,0.006644863,0.321453846
3,110,0.32887826,0.007141625,0.321736635
4,1,0.81198049,0.378256157,0.433724333
4,2,0.335867495,0.005442988,0.330424507
4,3,0.328336487,0.000960431,0.327376056
4,4,0.329010821,0.005182441,0.32382838
4,5,0.334897464,0.008603192,0.326294272
4,6,0.33273725,0.00821202,0.32452523
4,7,0.331539887,0.009316883,0.322223004
4,8,0.333600829,0.008267511,0.325333318
4,9,0.331165401,0.00734092,0.323824481
4,10,0.333615159,0.00914389,0.324471269
4,11,0.331937157,0.007941028,0.323996129
4,12,0.328425627,0.005286271,0.323139356
4,13,0.328124228,0.004226246,0.323897982
4,14,0.330170512,0.005210534,0.324959978
4,15,0.328009609,0.004383935,0.323625674
4,16,0.327948702,0.005662533,0.322286169
4,17,0.328784548,0.005076661,0.323707887
4,18,0.329750703,0.005591256,0.324159447
4,19,0.32684262,0.00440937,0.32243325
4,20,0.330287419,0.005538761,0.324748658
4,21,0.327093599,0.004503264,0.322590335
4,22,0.330455363,0.006709411,0.323745952
4,23,0.326953579,0.003450511,0.323503068
4,24,0.32944817,0.006902258,0.322545912
4,25,0.328675031,0.00425865,0.324416381
4,26,0.329005788,0.005341755,0.323664033
4,27,0.329411276,0.004628022,0.324783254
4,28,0.325172432,0.003173624,0.321998808
4,29,0.330138304,0.005130371,0.325007933
4,30,0.325584145,0.003230354,0.322353791
4,31,0.328053692,0.004774223,0.323279469
4,32,0.326767465,0.003370907,0.323396558
4,33,0.329574017,0.006975952,0.322598065
4,34,0.327624667,0.004855666,0.322769001
4,35,0.328648918,0.003251985,0.325396933
4,36,0.327616008,0.004818382,0.322797626
4,37,0.327141826,0.004789794,0.322352032
4,38,0.328217631,0.004165809,0.324051822
4,39,0.327253195,0.004775347,0.322477848
