#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 24 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,24,1,0.510140785,0.275352685,0.2347881
0,24,2,0.204202171,0.117100446,0.087101725
0,24,3,0.212034663,0.120525429,0.091509234
0,24,4,0.091485123,0.000522957,0.090962166
0,24,5,0.102835194,0.011602492,0.091232702
0,24,6,0.091980824,0.000530923,0.091449901
0,24,7,0.091763638,0.000496176,0.091267462
0,24,8,0.091851961,0.000492103,0.091359858
0,24,9,0.091569565,0.000515798,0.091053767
0,24,10,0.091616938,0.000727607,0.090889331
0,24,11,0.092143903,0.001023388,0.091120515
0,24,12,0.091808328,0.001010201,0.090798127
0,24,13,0.093689246,0.002381631,0.091307615
0,24,14,0.094526094,0.001180251,0.093345843
0,24,15,0.092708048,0.000750894,0.091957154
0,24,16,0.094213452,0.000540869,0.093672583
0,24,17,0.094152808,0.000516125,0.093636683
0,24,18,0.094162306,0.000520619,0.093641687
0,24,19,0.094011512,0.000546022,0.09346549
0,24,20,0.094076896,0.000580524,0.093496372
0,24,21,0.093944862,0.000507587,0.093437275
0,24,22,0.093984282,0.000564361,0.093419921
0,24,23,0.094190437,0.000675688,0.093514749
0,24,24,0.094674593,0.000935808,0.093738785
0,24,25,0.094255643,0.000718966,0.093536677
0,24,26,0.094375435,0.000690529,0.093684906
0,24,27,0.094053272,0.000686178,0.093367094
0,24,28,0.094334777,0.000956578,0.093378199
0,24,29,0.094014682,0.00086605,0.093148632
0,24,30,0.094032966,0.001016756,0.09301621
0,24,31,0.095559983,0.002603542,0.092956441
0,24,32,0.095662307,0.001897344,0.093764963
0,24,33,0.094229492,0.000583852,0.09364564
0,24,34,0.094108708,0.000642465,0.093466243
0,24,35,0.094835208,0.001150466,0.093684742
0,24,36,0.094177161,0.00062261,0.093554551
0,24,37,0.09409397,0.000552137,0.093541833
0,24,38,0.094098209,0.000726235,0.093371974
0,24,39,0.094139896,0.000660576,0.09347932
0,24,40,0.094246016,0.000809172,0.093436844
0,24,41,0.094315185,0.00091414,0.093401045
0,24,42,0.094632628,0.001050391,0.093582237
0,24,43,0.094001465,0.000563298,0.093438167
0,24,44,0.094241767,0.000910406,0.093331361
0,24,45,0.094678848,0.000960412,0.093718436
0,24,46,0.094462867,0.000798937,0.09366393
0,24,47,0.094130468,0.000634285,0.093496183
0,24,48,0.095605103,0.000651756,0.094953347
0,24,49,0.093894515,0.000741092,0.093153423
0,24,50,0.094108,0.000981652,0.093126348
0,24,51,0.094178528,0.001160373,0.093018155
0,24,52,0.095066426,0.001529105,0.093537321
0,24,53,0.093963836,0.000562286,0.09340155
0,24,54,0.09409007,0.000585778,0.093504292
0,24,55,0.09452857,0.000685566,0.093843004
0,24,56,0.094543262,0.000552108,0.093991154
0,24,57,0.094660444,0.00087488,0.093785564
0,24,58,0.094484972,0.000682374,0.093802598
0,24,59,0.09429082,0.000830723,0.093460097
0,24,60,0.094765858,0.000790892,0.093974966
0,24,61,0.09415959,0.000595425,0.093564165
0,24,62,0.093933398,0.000778932,0.093154466
0,24,63,0.094176935,0.000907174,0.093269761
0,24,64,0.09469123,0.001040092,0.093651138
0,24,65,0.094260172,0.00058067,0.093679502
0,24,66,0.094446041,0.000659182,0.093786859
0,24,67,0.094870823,0.000760765,0.094110058
0,24,68,0.094859836,0.000886771,0.093973065
0,24,69,0.09422767,0.000586105,0.093641565
0,24,70,0.094456484,0.000927005,0.093529479
0,24,71,0.094225509,0.000776986,0.093448523
0,24,72,0.094616342,0.000937147,0.093679195
0,24,73,0.094143305,0.000782869,0.093360436
0,24,74,0.094489727,0.000808327,0.0936814
0,24,75,0.094383376,0.000636379,0.093746997
0,24,76,0.094342607,0.000682649,0.093659958
0,24,77,0.094506596,0.000895731,0.093610865
0,24,78,0.096046132,0.002849209,0.093196923
0,24,79,0.095151032,0.001859866,0.093291166
0,24,80,0.09523455,0.001376241,0.093858309
0,24,81,0.094172078,0.000535788,0.09363629
0,24,82,0.093962364,0.000837241,0.093125123
0,24,83,0.093934234,0.000774611,0.093159623
0,24,84,0.094361073,0.000913006,0.093448067
0,24,85,0.09442346,0.000812702,0.093610758
0,24,86,0.094494486,0.000940239,0.093554247
0,24,87,0.093925693,0.000575233,0.09335046
0,24,88,0.094330423,0.000705159,0.093625264
0,24,89,0.093866134,0.000623599,0.093242535
0,24,90,0.09423431,0.000911997,0.093322313
0,24,91,0.094006257,0.000652947,0.09335331
0,24,92,0.094581813,0.001000824,0.093580989
0,24,93,0.09420726,0.000657957,0.093549303
0,24,94,0.093969585,0.000814755,0.09315483
0,24,95,0.094862833,0.001267736,0.093595097
0,24,96,0.094072264,0.000704847,0.093367417
0,24,97,0.094350413,0.000988619,0.093361794
0,24,98,0.094574886,0.000796172,0.093778714
0,24,99,0.094140622,0.00067702,0.093463602
0,24,100,0.094905675,0.001053831,0.093851844
0,24,101,0.094060641,0.00056305,0.093497591
0,24,102,0.094458442,0.000843276,0.093615166
0,24,103,0.094199829,0.000564367,0.093635462
0,24,104,0.093782984,0.000545312,0.093237672
0,24,105,0.094418285,0.000948404,0.093469881
0,24,106,0.096440517,0.000892576,0.095547941
0,24,107,0.095100331,0.000720226,0.094380105
0,24,108,0.094188197,0.000558164,0.093630033
0,24,109,0.094422899,0.000537908,0.093884991
0,24,110,0.094412011,0.00057904,0.093832971
1,24,1,0.627019571,0.431453697,0.195565874
1,24,2,0.207080526,0.117185987,0.089894539
1,24,3,0.092137034,0.001079967,0.091057067
1,24,4,0.103049327,0.012160292,0.090889035
1,24,5,0.091712858,0.000708081,0.091004777
1,24,6,0.091340525,0.000560102,0.090780423
1,24,7,0.091818942,0.001013221,0.090805721
1,24,8,0.092118475,0.001150153,0.090968322
1,24,9,0.092147787,0.001210403,0.090937384
1,24,10,0.091895324,0.001175433,0.090719891
1,24,11,0.092146455,0.001080765,0.09106569
1,24,12,0.0930855,0.000708426,0.092377074
1,24,13,0.092553104,0.001095227,0.091457877
1,24,14,0.092442342,0.001182822,0.09125952
1,24,15,0.092204915,0.001231317,0.090973598
1,24,16,0.094823959,0.001636303,0.093187656
1,24,17,0.094410236,0.001029143,0.093381093
1,24,18,0.094150576,0.000766755,0.093383821
1,24,19,0.094090686,0.000978932,0.093111754
1,24,20,0.094354468,0.001238103,0.093116365
1,24,21,0.094523548,0.001292186,0.093231362
1,24,22,0.094276359,0.001027462,0.093248897
1,24,23,0.094359396,0.001056199,0.093303197
1,24,24,0.09455925,0.001019903,0.093539347
1,24,25,0.094211453,0.000976342,0.093235111
1,24,26,0.094246449,0.001035727,0.093210722
