#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 12 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,12,1,0.547771734,0.254543819,0.293227915
0,12,2,0.266871145,0.107756686,0.159114459
0,12,3,0.269952998,0.111116518,0.15883648
0,12,4,0.18309603,0.023940664,0.159155366
0,12,5,0.159958589,0.000809369,0.15914922
0,12,6,0.160537479,0.001570148,0.158967331
0,12,7,0.160218868,0.001383551,0.158835317
0,12,8,0.159972743,0.000713919,0.159258824
0,12,9,0.159455068,0.000659065,0.158796003
0,12,10,0.159946346,0.000770665,0.159175681
0,12,11,0.159635043,0.000652514,0.158982529
0,12,12,0.16145094,0.001598045,0.159852895
0,12,13,0.159424856,0.000709639,0.158715217
0,12,14,0.160276622,0.000730662,0.15954596
0,12,15,0.159716639,0.000485153,0.159231486
0,12,16,0.160207363,0.001010646,0.159196717
0,12,17,0.159760135,0.000667207,0.159092928
0,12,18,0.160201256,0.000941111,0.159260145
0,12,19,0.16011549,0.001144427,0.158971063
0,12,20,0.159530504,0.000494812,0.159035692
0,12,21,0.159634336,0.000478828,0.159155508
0,12,22,0.159420828,0.000538564,0.158882264
0,12,23,0.159944567,0.000733898,0.159210669
0,12,24,0.159899607,0.000603309,0.159296298
0,12,25,0.160889248,0.001743799,0.159145449
0,12,26,0.160218334,0.000777095,0.159441239
0,12,27,0.160281275,0.000961215,0.15932006
0,12,28,0.159845937,0.000877706,0.158968231
0,12,29,0.15973447,0.00060541,0.15912906
0,12,30,0.159500602,0.000500868,0.158999734
0,12,31,0.159388583,0.000575087,0.158813496
0,12,32,0.159864685,0.000746899,0.159117786
0,12,33,0.160866389,0.000920227,0.159946162
0,12,34,0.159617103,0.000499021,0.159118082
0,12,35,0.160231159,0.001229329,0.15900183
0,12,36,0.160264472,0.001193968,0.159070504
0,12,37,0.160337449,0.001203628,0.159133821
0,12,38,0.160130099,0.000841117,0.159288982
0,12,39,0.160114099,0.000488243,0.159625856
0,12,40,0.16015057,0.000488555,0.159662015
0,12,41,0.159956373,0.000464041,0.159492332
0,12,42,0.159612852,0.000461787,0.159151065
0,12,43,0.159579145,0.00046829,0.159110855
0,12,44,0.159604458,0.00050829,0.159096168
0,12,45,0.159757166,0.000587509,0.159169657
0,12,46,0.1607995,0.00122045,0.15957905
0,12,47,0.159905716,0.000707326,0.15919839
0,12,48,0.159832605,0.000591806,0.159240799
0,12,49,0.15972848,0.000631766,0.159096714
0,12,50,0.159555834,0.000551644,0.15900419
0,12,51,0.159750256,0.000651915,0.159098341
0,12,52,0.160069496,0.000581497,0.159487999
0,12,53,0.160343804,0.00067845,0.159665354
0,12,54,0.159544026,0.000464125,0.159079901
0,12,55,0.159365269,0.000472425,0.158892844
0,12,56,0.159306592,0.000464107,0.158842485
0,12,57,0.160030094,0.001073582,0.158956512
0,12,58,0.160073382,0.000681619,0.159391763
0,12,59,0.159462122,0.000653366,0.158808756
0,12,60,0.15977804,0.000787058,0.158990982
0,12,61,0.1596053,0.000579417,0.159025883
0,12,62,0.159736998,0.000705188,0.15903181
0,12,63,0.159452037,0.000742171,0.158709866
0,12,64,0.160100111,0.000896019,0.159204092
0,12,65,0.159965098,0.0007469,0.159218198
0,12,66,0.159927244,0.000969902,0.158957342
0,12,67,0.160468664,0.00158654,0.158882124
0,12,68,0.160293198,0.001361625,0.158931573
0,12,69,0.159697282,0.000766625,0.158930657
0,12,70,0.159618692,0.000595933,0.159022759
0,12,71,0.160336755,0.001091217,0.159245538
0,12,72,0.160212996,0.001222839,0.158990157
0,12,73,0.160225702,0.000913525,0.159312177
0,12,74,0.159760933,0.00073014,0.159030793
0,12,75,0.159366368,0.000492197,0.158874171
0,12,76,0.160031526,0.000875778,0.159155748
0,12,77,0.160469597,0.000900252,0.159569345
0,12,78,0.160016398,0.000809014,0.159207384
0,12,79,0.159618794,0.000664583,0.158954211
0,12,80,0.159583182,0.000653023,0.158930159
0,12,81,0.159595526,0.00066354,0.158931986
0,12,82,0.159549971,0.000702587,0.158847384
0,12,83,0.160805921,0.001385919,0.159420002
0,12,84,0.160507013,0.001625565,0.158881448
0,12,85,0.160997979,0.002163035,0.158834944
0,12,86,0.159524952,0.000696452,0.1588285
0,12,87,0.159245092,0.000490812,0.15875428
0,12,88,0.159633416,0.000967756,0.15866566
0,12,89,0.160504168,0.0011637,0.159340468
0,12,90,0.160345615,0.000874186,0.159471429
0,12,91,0.160306505,0.001246754,0.159059751
0,12,92,0.159715446,0.000646027,0.159069419
0,12,93,0.159749394,0.000671013,0.159078381
0,12,94,0.1599507,0.000813502,0.159137198
