#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 6 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,6,1,0.706839805,0.248046281,0.458793524
0,6,2,0.438648577,0.105880757,0.33276782
0,6,3,0.328955787,0.000642395,0.328313392
0,6,4,0.330455214,0.00063315,0.329822064
0,6,5,0.328503568,0.000621933,0.327881635
0,6,6,0.326960476,0.000667902,0.326292574
0,6,7,0.328163224,0.000620798,0.327542426
0,6,8,0.329890749,0.000608013,0.329282736
0,6,9,0.327288983,0.000595761,0.326693222
0,6,10,0.32833893,0.000590793,0.327748137
0,6,11,0.328259013,0.000906143,0.32735287
0,6,12,0.327218456,0.000609249,0.326609207
0,6,13,0.32892686,0.000844067,0.328082793
0,6,14,0.327865478,0.000601044,0.327264434
0,6,15,0.327981135,0.000611935,0.3273692
0,6,16,0.329512933,0.000593968,0.328918965
0,6,17,0.327802616,0.00060533,0.327197286
0,6,18,0.330942722,0.000592922,0.3303498
0,6,19,0.330240878,0.000617454,0.329623424
0,6,20,0.326762886,0.000599969,0.326162917
0,6,21,0.330031505,0.000617802,0.329413703
0,6,22,0.329124119,0.000588129,0.32853599
0,6,23,0.328908192,0.000602498,0.328305694
0,6,24,0.328499292,0.000599251,0.327900041
0,6,25,0.329360242,0.000595814,0.328764428
0,6,26,0.327654525,0.000594256,0.327060269
0,6,27,0.327416347,0.000601348,0.326814999
0,6,28,0.327944798,0.000598732,0.327346066
0,6,29,0.329712344,0.000911731,0.328800613
0,6,30,0.327952317,0.000614653,0.327337664
0,6,31,0.328158854,0.000628979,0.327529875
0,6,32,0.32827796,0.000594691,0.327683269
0,6,33,0.32794733,0.000834581,0.327112749
0,6,34,0.329589261,0.000595839,0.328993422
0,6,35,0.32830346,0.00060734,0.32769612
0,6,36,0.328435135,0.000592144,0.327842991
0,6,37,0.32864765,0.000603784,0.328043866
0,6,38,0.327422752,0.000617579,0.326805173
0,6,39,0.329328926,0.000617216,0.32871171
0,6,40,0.328970578,0.00060392,0.328366658
0,6,41,0.32813948,0.000598182,0.327541298
0,6,42,0.328181662,0.000591225,0.327590437
0,6,43,0.32884474,0.000595287,0.328249453
0,6,44,0.3297345,0.000594683,0.329139817
0,6,45,0.333288679,0.000595265,0.332693414
0,6,46,0.331456119,0.00059354,0.330862579
0,6,47,0.331015979,0.000606086,0.330409893
0,6,48,0.327856953,0.000611907,0.327245046
0,6,49,0.331216504,0.00059389,0.330622614
0,6,50,0.3291009,0.000594365,0.328506535
0,6,51,0.328458211,0.000596566,0.327861645
0,6,52,0.327643407,0.000595169,0.327048238
0,6,53,0.330967659,0.000590711,0.330376948
0,6,54,0.327597646,0.000590834,0.327006812
0,6,55,0.327977229,0.000591579,0.32738565
0,6,56,0.328661953,0.00059258,0.328069373
0,6,57,0.327284804,0.000597892,0.326686912
0,6,58,0.32931459,0.000907388,0.328407202
0,6,59,0.328813468,0.000634345,0.328179123
0,6,60,0.327792243,0.000613973,0.32717827
0,6,61,0.32948374,0.000597123,0.328886617
0,6,62,0.32951838,0.000602586,0.328915794
0,6,63,0.327845165,0.000610067,0.327235098
0,6,64,0.33141488,0.001090809,0.330324071
0,6,65,0.329813674,0.000833085,0.328980589
0,6,66,0.328475904,0.000600261,0.327875643
0,6,67,0.328738092,0.000595335,0.328142757
0,6,68,0.328665201,0.000589315,0.328075886
0,6,69,0.32782894,0.00059005,0.32723889
0,6,70,0.328319059,0.000589738,0.327729321
0,6,71,0.32706005,0.000592755,0.326467295
0,6,72,0.328009792,0.000587849,0.327421943
0,6,73,0.327902069,0.000586793,0.327315276
0,6,74,0.328427238,0.000583938,0.3278433
0,6,75,0.327886226,0.000582987,0.327303239
0,6,76,0.328201349,0.000574203,0.327627146
0,6,77,0.330501063,0.000595086,0.329905977
0,6,78,0.32818554,0.000582237,0.327603303
0,6,79,0.329571268,0.000592519,0.328978749
0,6,80,0.32950342,0.000586159,0.328917261
0,6,81,0.328526353,0.000596267,0.327930086
0,6,82,0.330150055,0.000612209,0.329537846
0,6,83,0.329539267,0.000586774,0.328952493
0,6,84,0.328048383,0.000575036,0.327473347
0,6,85,0.329617427,0.000583234,0.329034193
0,6,86,0.328066564,0.000579469,0.327487095
0,6,87,0.327872525,0.000576533,0.327295992
0,6,88,0.328514427,0.000590074,0.327924353
0,6,89,0.329340091,0.000585191,0.3287549
0,6,90,0.328459637,0.000581814,0.327877823
0,6,91,0.328882395,0.000579973,0.328302422
0,6,92,0.328775414,0.000575488,0.328199926
0,6,93,0.327182552,0.0005859,0.326596652
0,6,94,0.327670899,0.000582212,0.327088687
0,6,95,0.329175531,0.000579738,0.328595793
0,6,96,0.327654129,0.000579044,0.327075085
0,6,97,0.330766124,0.000588727,0.330177397
0,6,98,0.328045431,0.000585543,0.327459888
0,6,99,0.328096905,0.000575712,0.327521193
0,6,100,0.328093806,0.000575756,0.32751805
0,6,101,0.326705857,0.000598948,0.326106909
0,6,102,0.328363924,0.000576634,0.32778729
0,6,103,0.328165478,0.000582075,0.327583403
0,6,104,0.328158937,0.00090595,0.327252987
0,6,105,0.329199262,0.000599141,0.328600121
0,6,106,0.327775884,0.00059797,0.327177914
0,6,107,0.328246941,0.000593659,0.327653282
0,6,108,0.329227242,0.000586566,0.328640676
0,6,109,0.327599332,0.000584467,0.327014865
0,6,110,0.328900807,0.000580521,0.328320286
1,6,1,0.812499378,0.38178445,0.430714928
1,6,2,0.33164858,0.000995654,0.330652926
1,6,3,0.329102477,0.001462365,0.327640112
1,6,4,0.331743105,0.001318108,0.330424997
1,6,5,0.328296176,0.000691491,0.327604685
1,6,6,0.326172472,0.000698709,0.325473763
