#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 24 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,24,1,0.507493778,0.274164932,0.233328846
0,24,2,0.206401802,0.11911562,0.087286182
0,24,3,0.213906529,0.122638273,0.091268256
0,24,4,0.091092506,0.000499103,0.090593403
0,24,5,0.104015578,0.012982295,0.091033283
0,24,6,0.091980778,0.000793854,0.091186924
0,24,7,0.091759553,0.000743631,0.091015922
0,24,8,0.091695407,0.000820786,0.090874621
0,24,9,0.091896861,0.000969674,0.090927187
0,24,10,0.092370134,0.000839394,0.09153074
0,24,11,0.09150243,0.000542959,0.090959471
0,24,12,0.092884768,0.001795496,0.091089272
0,24,13,0.092367391,0.001117023,0.091250368
0,24,14,0.096021055,0.002547395,0.09347366
0,24,15,0.091603759,0.000604314,0.090999445
0,24,16,0.094066458,0.000544011,0.093522447
0,24,17,0.094511843,0.000605232,0.093906611
0,24,18,0.094361747,0.000645977,0.09371577
0,24,19,0.094253767,0.000857766,0.093396001
0,24,20,0.094211019,0.000686677,0.093524342
0,24,21,0.094683383,0.000880614,0.093802769
0,24,22,0.094153437,0.000657171,0.093496266
0,24,23,0.094041573,0.000779923,0.09326165
0,24,24,0.094665224,0.000809097,0.093856127
0,24,25,0.094292451,0.000768587,0.093523864
0,24,26,0.093939538,0.000602978,0.09333656
0,24,27,0.094157342,0.000848886,0.093308456
0,24,28,0.094123737,0.000881969,0.093241768
0,24,29,0.094327372,0.001077104,0.093250268
0,24,30,0.093777401,0.001000957,0.092776444
0,24,31,0.097548771,0.004137951,0.09341082
0,24,32,0.0947699,0.001150346,0.093619554
0,24,33,0.094044175,0.0005701,0.093474075
0,24,34,0.094210948,0.000651325,0.093559623
0,24,35,0.09473873,0.000729507,0.094009223
0,24,36,0.0943206,0.000695713,0.093624887
0,24,37,0.094187942,0.000793428,0.093394514
0,24,38,0.09455781,0.000833474,0.093724336
0,24,39,0.094146733,0.000688982,0.093457751
0,24,40,0.094577445,0.000830973,0.093746472
0,24,41,0.094014388,0.000637697,0.093376691
0,24,42,0.0942376,0.000713372,0.093524228
0,24,43,0.094275322,0.000831715,0.093443607
0,24,44,0.094332285,0.000926967,0.093405318
0,24,45,0.094762524,0.000890627,0.093871897
0,24,46,0.094178107,0.000758535,0.093419572
0,24,47,0.093941299,0.000711999,0.0932293
0,24,48,0.096037663,0.001101134,0.094936529
0,24,49,0.094135093,0.00072718,0.093407913
0,24,50,0.094284224,0.000677735,0.093606489
0,24,51,0.094108532,0.000841842,0.09326669
0,24,52,0.095072796,0.001204061,0.093868735
0,24,53,0.094619433,0.000726427,0.093893006
0,24,54,0.094301369,0.000529218,0.093772151
0,24,55,0.094197173,0.00080133,0.093395843
0,24,56,0.094652226,0.000847156,0.09380507
0,24,57,0.094314944,0.001104444,0.0932105
0,24,58,0.094140417,0.000818539,0.093321878
0,24,59,0.09469086,0.001022151,0.093668709
0,24,60,0.094150695,0.000712313,0.093438382
0,24,61,0.094147383,0.000902874,0.093244509
0,24,62,0.094119183,0.000876204,0.093242979
0,24,63,0.094173366,0.000936327,0.093237039
0,24,64,0.094160749,0.000803593,0.093357156
0,24,65,0.094636881,0.00095862,0.093678261
0,24,66,0.094465466,0.000774681,0.093690785
0,24,67,0.094382919,0.000860126,0.093522793
0,24,68,0.094054796,0.000944477,0.093110319
0,24,69,0.094770482,0.001282903,0.093487579
0,24,70,0.094607865,0.000861477,0.093746388
0,24,71,0.094496575,0.00091814,0.093578435
0,24,72,0.094423577,0.000816085,0.093607492
0,24,73,0.094358084,0.001099444,0.09325864
0,24,74,0.09424126,0.000923012,0.093318248
0,24,75,0.094603069,0.001196937,0.093406132
0,24,76,0.094832847,0.001008336,0.093824511
0,24,77,0.095172332,0.001691063,0.093481269
0,24,78,0.094821746,0.001551834,0.093269912
0,24,79,0.094819805,0.001397262,0.093422543
0,24,80,0.09538528,0.001710778,0.093674502
0,24,81,0.094771667,0.001116651,0.093655016
0,24,82,0.094519315,0.000755813,0.093763502
0,24,83,0.094530931,0.000770248,0.093760683
0,24,84,0.09413839,0.000669798,0.093468592
0,24,85,0.094383754,0.00098647,0.093397284
0,24,86,0.094399255,0.001027219,0.093372036
0,24,87,0.094516034,0.000986079,0.093529955
0,24,88,0.095108039,0.000926631,0.094181408
0,24,89,0.094003848,0.000623537,0.093380311
0,24,90,0.09465231,0.001216959,0.093435351
0,24,91,0.094448095,0.000920636,0.093527459
0,24,92,0.09482438,0.001137568,0.093686812
0,24,93,0.094370497,0.000816207,0.09355429
0,24,94,0.094775973,0.001158389,0.093617584
0,24,95,0.09438312,0.000744451,0.093638669
0,24,96,0.09429995,0.00057105,0.0937289
0,24,97,0.09458268,0.000992381,0.093590299
0,24,98,0.094626283,0.000638282,0.093988001
0,24,99,0.094555199,0.000716735,0.093838464
0,24,100,0.094311099,0.00068303,0.093628069
0,24,101,0.094518255,0.001065915,0.09345234
0,24,102,0.094384002,0.000601722,0.09378228
0,24,103,0.094794986,0.001069753,0.093725233
0,24,104,0.094235221,0.000699364,0.093535857
0,24,105,0.095598382,0.000915357,0.094683025
0,24,106,0.095702667,0.000766123,0.094936544
0,24,107,0.094162981,0.000457611,0.09370537
0,24,108,0.094068882,0.000560571,0.093508311
0,24,109,0.094828957,0.000981047,0.09384791
0,24,110,0.095068764,0.001395325,0.093673439
1,24,1,0.624777846,0.430335324,0.194442522
1,24,2,0.211584364,0.121162271,0.090422093
1,24,3,0.091412469,0.000523239,0.09088923
1,24,4,0.103981496,0.013125973,0.090855523
1,24,5,0.091810397,0.000548943,0.091261454
1,24,6,0.091935042,0.000561656,0.091373386
1,24,7,0.091667698,0.000570324,0.091097374
1,24,8,0.091990369,0.000932627,0.091057742
1,24,9,0.091751069,0.000718854,0.091032215
1,24,10,0.092096068,0.000787908,0.09130816
1,24,11,0.092569429,0.000687727,0.091881702
1,24,12,0.092394382,0.001304907,0.091089475
1,24,13,0.093026129,0.001909712,0.091116417
1,24,14,0.09277924,0.001376621,0.091402619
1,24,15,0.092998033,0.001961904,0.091036129
1,24,16,0.094369151,0.000891264,0.093477887
1,24,17,0.094692895,0.00095413,0.093738765
1,24,18,0.094811974,0.00097876,0.093833214
1,24,19,0.094072993,0.000645916,0.093427077
1,24,20,0.094422882,0.000995243,0.093427639
1,24,21,0.094345554,0.000785374,0.09356018
1,24,22,0.094372315,0.000915604,0.093456711
1,24,23,0.094061323,0.000769376,0.093291947
1,24,24,0.094644508,0.000900868,0.09374364
1,24,25,0.09401638,0.000679601,0.093336779
1,24,26,0.094279653,0.001017067,0.093262586
1,24,27,0.094209634,0.000821614,0.09338802
1,24,28,0.094318336,0.001025899,0.093292437
1,24,29,0.09423749,0.000940767,0.093296723
1,24,30,0.096773907,0.001839858,0.094934049
1,24,31,0.094715611,0.000775579,0.093940032
1,24,32,0.094066404,0.000542266,0.093524138
1,24,33,0.094192364,0.000717352,0.093475012
1,24,34,0.094349684,0.000796354,0.09355333
1,24,35,0.094653003,0.00079393,0.093859073
1,24,36,0.094449192,0.001001155,0.093448037
1,24,37,0.094225166,0.00083573,0.093389436
1,24,38,0.094420539,0.000931478,0.093489061
1,24,39,0.0941567,0.000784552,0.093372148
1,24,40,0.094479874,0.001009449,0.093470425
1,24,41,0.094133356,0.000828609,0.093304747
1,24,42,0.094338031,0.000978473,0.093359558
1,24,43,0.094386316,0.001012928,0.093373388
1,24,44,0.094286211,0.000945594,0.093340617
1,24,45,0.094627039,0.000912813,0.093714226
1,24,46,0.094135866,0.000912399,0.093223467
1,24,47,0.094334038,0.001015619,0.093318419
1,24,48,0.095387727,0.00091823,0.094469497
1,24,49,0.094358095,0.000845449,0.093512646
1,24,50,0.094449067,0.000763521,0.093685546
1,24,51,0.094459309,0.001071212,0.093388097
1,24,52,0.094625784,0.00080984,0.093815944
1,24,53,0.09437989,0.000762895,0.093616995
1,24,54,0.09460442,0.000986456,0.093617964
1,24,55,0.094236436,0.000863618,0.093372818
1,24,56,0.094901739,0.00095419,0.093947549
1,24,57,0.094050306,0.000678557,0.093371749
1,24,58,0.094318421,0.001001837,0.093316584
1,24,59,0.094420729,0.000876421,0.093544308
1,24,60,0.094304418,0.0009042,0.093400218
1,24,61,0.094127747,0.000764083,0.093363664
1,24,62,0.09416785,0.000922655,0.093245195
1,24,63,0.093994565,0.00080955,0.093185015
1,24,64,0.094329312,0.001026961,0.093302351
1,24,65,0.094469576,0.000938971,0.093530605
1,24,66,0.094600534,0.000976018,0.093624516
1,24,67,0.094424276,0.000869722,0.093554554
1,24,68,0.094403539,0.000981999,0.09342154
1,24,69,0.094371622,0.000705025,0.093666597
1,24,70,0.094650232,0.00095465,0.093695582
1,24,71,0.09440937,0.000796763,0.093612607
1,24,72,0.094703953,0.001074629,0.093629324
1,24,73,0.09417943,0.000773868,0.093405562
1,24,74,0.094521454,0.001188805,0.093332649
1,24,75,0.094415242,0.000962378,0.093452864
1,24,76,0.095396842,0.000996485,0.094400357
1,24,77,0.095163753,0.000775382,0.094388371
1,24,78,0.094647484,0.001285463,0.093362021
1,24,79,0.095120599,0.001706649,0.09341395
1,24,80,0.094818909,0.001159185,0.093659724
1,24,81,0.094315231,0.000709063,0.093606168
1,24,82,0.094545989,0.001035607,0.093510382
1,24,83,0.094410601,0.000914632,0.093495969
1,24,84,0.094546446,0.001022227,0.093524219
1,24,85,0.094411721,0.000856028,0.093555693
1,24,86,0.094362981,0.000877393,0.093485588
1,24,87,0.094457115,0.000899111,0.093558004
1,24,88,0.094812151,0.000880796,0.093931355
1,24,89,0.094589115,0.000996604,0.093592511
1,24,90,0.094383656,0.000933667,0.093449989
1,24,91,0.094654371,0.00104315,0.093611221
1,24,92,0.094490385,0.000986922,0.093503463
1,24,93,0.09472216,0.000851807,0.093870353
1,24,94,0.094369973,0.000787543,0.09358243
1,24,95,0.094168922,0.000717381,0.093451541
1,24,96,0.094736994,0.001140735,0.093596259
1,24,97,0.094231751,0.00074492,0.093486831
1,24,98,0.094687687,0.000936226,0.093751461
1,24,99,0.094529827,0.001019158,0.093510669
1,24,100,0.094701604,0.000984546,0.093717058
1,24,101,0.094023971,0.000536363,0.093487608
1,24,102,0.094867316,0.001194553,0.093672763
1,24,103,0.094444997,0.000753859,0.093691138
1,24,104,0.094476114,0.000913662,0.093562452
1,24,105,0.095074985,0.000829758,0.094245227
1,24,106,0.094524355,0.0010543,0.093470055
1,24,107,0.095496773,0.001777537,0.093719236
1,24,108,0.094483005,0.000832585,0.09365042
1,24,109,0.095238551,0.001315164,0.093923387
1,24,110,0.094614877,0.001027847,0.09358703
2,24,1,0.624901992,0.430375297,0.194526695
2,24,2,0.210226579,0.119767949,0.09045863
2,24,3,0.10566028,0.01462178,0.0910385
2,24,4,0.091209444,0.000747003,0.090462441
2,24,5,0.091618983,0.000816084,0.090802899
2,24,6,0.09195682,0.001003051,0.090953769
2,24,7,0.092027839,0.001015347,0.091012492
2,24,8,0.091775285,0.000870577,0.090904708
2,24,9,0.092035189,0.000866788,0.091168401
2,24,10,0.091972662,0.000863903,0.091108759
2,24,11,0.093330247,0.001178151,0.092152096
2,24,12,0.09206385,0.000979981,0.091083869
2,24,13,0.093434026,0.00210905,0.091324976
2,24,14,0.093191009,0.002087144,0.091103865
2,24,15,0.092156471,0.001139823,0.091016648
2,24,16,0.094323,0.000903299,0.093419701
2,24,17,0.094683396,0.000982377,0.093701019
2,24,18,0.094426013,0.001032419,0.093393594
2,24,19,0.094458255,0.0011276,0.093330655
2,24,20,0.094194159,0.001032748,0.093161411
2,24,21,0.09464424,0.001201339,0.093442901
2,24,22,0.094222646,0.001040747,0.093181899
2,24,23,0.094122575,0.000985749,0.093136826
2,24,24,0.094448125,0.000951515,0.09349661
2,24,25,0.094450814,0.000999801,0.093451013
2,24,26,0.094048932,0.000920026,0.093128906
2,24,27,0.094415699,0.001102067,0.093313632
2,24,28,0.094106517,0.001002536,0.093103981
2,24,29,0.095183873,0.001110601,0.094073272
