#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.763576793,0.32955829,0.434018503
0,2,0.384591119,0.053060318,0.331530801
0,3,0.3338263,0.000577951,0.333248349
0,4,0.332850393,0.000508087,0.332342306
0,5,0.332057948,0.000497599,0.331560349
0,6,0.331144173,0.000519634,0.330624539
0,7,0.327950525,0.00063936,0.327311165
0,8,0.330353346,0.000518311,0.329835035
0,9,0.329045198,0.000567355,0.328477843
0,10,0.329096333,0.000496355,0.328599978
0,11,0.328837052,0.000496955,0.328340097
0,12,0.327285932,0.000502043,0.326783889
0,13,0.329341641,0.000506423,0.328835218
0,14,0.329434154,0.000539365,0.328894789
0,15,0.327635649,0.000493684,0.327141965
0,16,0.327042935,0.000655804,0.326387131
0,17,0.32889419,0.000509822,0.328384368
0,18,0.328402172,0.000570814,0.327831358
0,19,0.329227255,0.000503675,0.32872358
0,20,0.32821591,0.000508806,0.327707104
0,21,0.328999501,0.000500333,0.328499168
0,22,0.327480436,0.000504439,0.326975997
0,23,0.3304612,0.000494763,0.329966437
0,24,0.327530042,0.000530121,0.326999921
0,25,0.327994876,0.000500683,0.327494193
0,26,0.328981054,0.000505991,0.328475063
0,27,0.3287462,0.000500503,0.328245697
0,28,0.326764736,0.000506503,0.326258233
0,29,0.327263504,0.00050436,0.326759144
0,30,0.327713548,0.000666903,0.327046645
0,31,0.32721338,0.000504505,0.326708875
0,32,0.32919275,0.000509258,0.328683492
0,33,0.327819476,0.000564836,0.32725464
0,34,0.327771756,0.000506089,0.327265667
0,35,0.330268308,0.000500427,0.329767881
0,36,0.328151586,0.000501055,0.327650531
0,37,0.326833017,0.000501223,0.326331794
0,38,0.329924122,0.000499939,0.329424183
0,39,0.327993472,0.000509244,0.327484228
0,40,0.325852451,0.000500437,0.325352014
0,41,0.329366628,0.000509393,0.328857235
0,42,0.327410863,0.00050262,0.326908243
0,43,0.326682771,0.000500637,0.326182134
0,44,0.327622187,0.000498643,0.327123544
0,45,0.328198155,0.000516257,0.327681898
0,46,0.326241898,0.000508995,0.325732903
0,47,0.330198038,0.000513461,0.329684577
0,48,0.32722469,0.000514638,0.326710052
0,49,0.327164463,0.000509692,0.326654771
0,50,0.329168479,0.000509775,0.328658704
0,51,0.328135304,0.000629594,0.32750571
0,52,0.327589722,0.00050234,0.327087382
0,53,0.328417456,0.000504676,0.32791278
0,54,0.327870752,0.000502867,0.327367885
0,55,0.328776646,0.000506135,0.328270511
0,56,0.330246348,0.000586874,0.329659474
0,57,0.328750461,0.000499803,0.328250658
0,58,0.331327557,0.000502084,0.330825473
0,59,0.331193688,0.000496477,0.330697211
0,60,0.326894235,0.0005152,0.326379035
0,61,0.328880271,0.000511926,0.328368345
0,62,0.327698281,0.000501952,0.327196329
0,63,0.327696252,0.000498923,0.327197329
0,64,0.328406407,0.000506569,0.327899838
0,65,0.326549327,0.000487911,0.326061416
0,66,0.329065852,0.000519739,0.328546113
0,67,0.327767149,0.000522412,0.327244737
0,68,0.327595959,0.00051265,0.327083309
0,69,0.328052757,0.000498509,0.327554248
0,70,0.327818119,0.000499985,0.327318134
0,71,0.329414746,0.000490684,0.328924062
0,72,0.327671856,0.000490653,0.327181203
0,73,0.327883625,0.000501368,0.327382257
0,74,0.327364462,0.000495094,0.326869368
0,75,0.32754071,0.000500168,0.327040542
0,76,0.328021066,0.000498744,0.327522322
0,77,0.326753255,0.000504078,0.326249177
