#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.515203652,0.318648527,0.196555125
0,2,0.20857657,0.121346996,0.087229574
0,3,0.20664545,0.115669269,0.090976181
0,4,0.091860581,0.002533337,0.089327244
0,5,0.096728187,0.007027244,0.089700943
0,6,0.091426437,0.002552083,0.088874354
0,7,0.091916163,0.00278869,0.089127473
0,8,0.09599171,0.002699326,0.093292384
0,9,0.091517268,0.000576598,0.09094067
0,10,0.091891095,0.001625657,0.090265438
0,11,0.091198079,0.001255175,0.089942904
0,12,0.094977525,0.001719197,0.093258328
0,13,0.095436642,0.00186765,0.093568992
0,14,0.093967393,0.000805953,0.09316144
0,15,0.094386511,0.00116326,0.093223251
0,16,0.093308486,0.000452028,0.092856458
0,17,0.094042134,0.000857084,0.09318505
0,18,0.095175466,0.00065853,0.094516936
0,19,0.093478512,0.000303967,0.093174545
0,20,0.094485974,0.001313337,0.093172637
0,21,0.09530256,0.001720832,0.093581728
0,22,0.09348585,0.000290237,0.093195613
0,23,0.093789993,0.000627489,0.093162504
0,24,0.093998913,0.000588197,0.093410716
0,25,0.093875966,0.000920746,0.09295522
0,26,0.094238992,0.00079006,0.093448932
0,27,0.093538509,0.000699812,0.092838697
0,28,0.094950571,0.000712636,0.094237935
0,29,0.093729033,0.000500245,0.093228788
0,30,0.09532795,0.002035686,0.093292264
0,31,0.094140955,0.000743846,0.093397109
0,32,0.09359152,0.000504451,0.093087069
0,33,0.094460411,0.001358966,0.093101445
0,34,0.093916939,0.000813137,0.093103802
0,35,0.094542368,0.000744605,0.093797763
0,36,0.093951892,0.000655842,0.09329605
0,37,0.0941352,0.000746022,0.093389178
0,38,0.093565222,0.000408271,0.093156951
0,39,0.094141445,0.000754103,0.093387342
0,40,0.093738325,0.000515326,0.093222999
0,41,0.094149772,0.000830168,0.093319604
0,42,0.09373857,0.000660224,0.093078346
0,43,0.093830812,0.000824444,0.093006368
0,44,0.095635592,0.000716578,0.094919014
0,45,0.096101135,0.002529907,0.093571228
0,46,0.095953516,0.002408115,0.093545401
0,47,0.093785059,0.000626011,0.093159048
0,48,0.093561626,0.000737623,0.092824003
0,49,0.094104788,0.001032707,0.093072081
0,50,0.094217032,0.00094877,0.093268262
0,51,0.093951608,0.000759493,0.093192115
0,52,0.093825447,0.000526301,0.093299146
0,53,0.094732304,0.001601819,0.093130485
0,54,0.094165317,0.000817177,0.09334814
0,55,0.094574006,0.001000457,0.093573549
0,56,0.094174562,0.000645873,0.093528689
0,57,0.094419014,0.00118773,0.093231284
0,58,0.093786439,0.000628695,0.093157744
0,59,0.095632798,0.001475075,0.094157723
0,60,0.093933904,0.000716548,0.093217356
0,61,0.094580884,0.001064403,0.093516481
0,62,0.093794576,0.000590788,0.093203788
0,63,0.094546677,0.001161939,0.093384738
0,64,0.093713307,0.000729593,0.092983714
0,65,0.094311865,0.000874809,0.093437056
0,66,0.093975409,0.000562877,0.093412532
0,67,0.093768862,0.000790187,0.092978675
0,68,0.093884448,0.00089266,0.092991788
0,69,0.094085031,0.000986566,0.093098465
0,70,0.093828731,0.000688909,0.093139822
0,71,0.094340442,0.001151506,0.093188936
0,72,0.094027029,0.000652821,0.093374208
0,73,0.093805447,0.000698821,0.093106626
0,74,0.094410874,0.001115896,0.093294978
0,75,0.093999186,0.000743701,0.093255485
0,76,0.094227922,0.000518378,0.093709544
0,77,0.094117917,0.000675977,0.09344194
0,78,0.094042863,0.000621092,0.093421771
0,79,0.094366431,0.000835886,0.093530545
0,80,0.093579287,0.000589585,0.092989702
0,81,0.093718947,0.000784893,0.092934054
0,82,0.093641705,0.000488307,0.093153398
0,83,0.095595597,0.002169283,0.093426314
0,84,0.096471645,0.001911945,0.0945597
0,85,0.094127815,0.000721759,0.093406056
0,86,0.095431748,0.002207829,0.093223919
0,87,0.094019097,0.000867047,0.09315205
0,88,0.094497783,0.000940254,0.093557529
0,89,0.093465704,0.000305731,0.093159973
0,90,0.094374435,0.000679161,0.093695274
0,91,0.094378991,0.000991394,0.093387597
0,92,0.093848995,0.000514341,0.093334654
0,93,0.093975424,0.000785642,0.093189782
0,94,0.094156806,0.000794388,0.093362418
0,95,0.094081815,0.000781254,0.093300561
0,96,0.094186599,0.000696138,0.093490461
0,97,0.094597319,0.000976955,0.093620364
0,98,0.094419839,0.000544241,0.093875598
0,99,0.094043259,0.000749091,0.093294168
0,100,0.094005509,0.000715418,0.093290091
0,101,0.093766923,0.000833799,0.092933124
0,102,0.094208885,0.000804569,0.093404316
0,103,0.094060862,0.000882457,0.093178405
0,104,0.093991187,0.000779965,0.093211222
0,105,0.094157233,0.000839175,0.093318058
0,106,0.0935554,0.000446861,0.093108539
0,107,0.095782608,0.002166302,0.093616306
0,108,0.094000427,0.000616874,0.093383553
0,109,0.094806429,0.000987174,0.093819255
0,110,0.095635776,0.000643927,0.094991849
1,1,0.631014574,0.435379826,0.195634748
1,2,0.207743187,0.118670077,0.08907311
1,3,0.093379122,0.002649757,0.090729365
1,4,0.095813242,0.006531339,0.089281903
1,5,0.091898325,0.002053064,0.089845261
1,6,0.092106309,0.002742598,0.089363711
1,7,0.09117488,0.001949823,0.089225057
1,8,0.093851583,0.002724142,0.091127441
1,9,0.094324057,0.00337866,0.090945397
1,10,0.090757939,0.000627713,0.090130226
1,11,0.091712904,0.001931361,0.089781543
1,12,0.094484492,0.001589886,0.092894606
1,13,0.095656701,0.00214376,0.093512941
1,14,0.093989555,0.000802425,0.09318713
1,15,0.093717846,0.00080182,0.092916026
1,16,0.093920818,0.001037238,0.09288358
1,17,0.09389825,0.001015535,0.092882715
1,18,0.094544171,0.000776612,0.093767559
1,19,0.094794926,0.001088104,0.093706822
1,20,0.094935718,0.001903849,0.093031869
1,21,0.093669789,0.000593279,0.09307651
1,22,0.093975808,0.000944064,0.093031744
1,23,0.093723025,0.000786087,0.092936938
1,24,0.094413933,0.001057731,0.093356202
1,25,0.093635554,0.000814744,0.09282081
1,26,0.094228416,0.000956383,0.093272033
1,27,0.093282627,0.000628873,0.092653754
1,28,0.094635692,0.000727809,0.093907883
1,29,0.0955895,0.002246799,0.093342701
1,30,0.094105981,0.001008193,0.093097788
1,31,0.093780676,0.000570262,0.093210414
1,32,0.094361077,0.001080369,0.093280708
1,33,0.093767515,0.000818203,0.092949312
1,34,0.094009253,0.000973418,0.093035835
1,35,0.094608051,0.000909128,0.093698923
1,36,0.093947317,0.000715954,0.093231363
1,37,0.093692918,0.000643224,0.093049694
1,38,0.09399943,0.000998966,0.093000464
1,39,0.09374607,0.000802979,0.092943091
1,40,0.094182992,0.00114997,0.093033022
1,41,0.094036077,0.000888273,0.093147804
1,42,0.093935772,0.000953156,0.092982616
1,43,0.093601987,0.000798814,0.092803173
1,44,0.097534281,0.003086176,0.094448105
1,45,0.095940116,0.001874367,0.094065749
1,46,0.094271458,0.000957159,0.093314299
1,47,0.093491657,0.000431266,0.093060391
1,48,0.093902669,0.001138282,0.092764387
1,49,0.093998351,0.000870995,0.093127356
1,50,0.093975821,0.000810802,0.093165019
1,51,0.093981949,0.000605521,0.093376428
1,52,0.094934847,0.001826605,0.093108242
1,53,0.094123746,0.000990402,0.093133344
1,54,0.094368932,0.000972644,0.093396288
1,55,0.094112918,0.000746278,0.09336664
1,56,0.09464288,0.001126407,0.093516473
1,57,0.093991338,0.000739388,0.09325195
1,58,0.094593994,0.001593298,0.093000696
1,59,0.094705903,0.000927558,0.093778345
1,60,0.094374411,0.001383971,0.09299044
1,61,0.093980572,0.00083195,0.093148622
1,62,0.094393133,0.001229301,0.093163832
1,63,0.094060875,0.000808422,0.093252453
1,64,0.093952326,0.000895926,0.0930564
1,65,0.093925036,0.00069627,0.093228766
1,66,0.09426883,0.0008907,0.09337813
1,67,0.093722407,0.000781482,0.092940925
1,68,0.093917683,0.000977821,0.092939862
1,69,0.094105699,0.000871605,0.093234094
1,70,0.094139388,0.001055439,0.093083949
1,71,0.094061759,0.00091973,0.093142029
1,72,0.093999459,0.000901232,0.093098227
