#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.531486255,0.400799191,0.130687064
0,2,0.161662965,0.155600644,0.006062321
0,3,0.132269847,0.126202083,0.006067764
0,4,0.027954699,0.0219028,0.006051899
0,5,0.018585495,0.012021602,0.006563893
0,6,0.0221125,0.015299703,0.006812797
0,7,0.006672119,9.3343e-05,0.006578776
0,8,0.006777318,0.000176935,0.006600383
0,9,0.006873538,0.000211237,0.006662301
0,10,0.006646413,0.00010509,0.006541323
0,11,0.006281222,8.8643e-05,0.006192579
0,12,0.00625821,0.000116477,0.006141733
0,13,0.006316865,0.000243894,0.006072971
0,14,0.083934769,0.077485147,0.006449622
0,15,0.008752193,0.002051577,0.006700616
0,16,0.008466876,0.001627636,0.00683924
0,17,0.009259338,0.002054663,0.007204675
0,18,0.009213213,0.00180036,0.007412853
0,19,0.008514614,0.000819286,0.007695328
0,20,0.011450069,0.003707072,0.007742997
0,21,0.008055331,0.000952296,0.007103035
0,22,0.01016338,0.002819037,0.007344343
0,23,0.00936719,0.002100749,0.007266441
0,24,0.009881368,0.002910545,0.006970823
0,25,0.010218735,0.003050311,0.007168424
0,26,0.010471379,0.003694713,0.006776666
0,27,0.01113896,0.003906819,0.007232141
0,28,0.010568979,0.003360843,0.007208136
0,29,0.010478772,0.003059202,0.00741957
0,30,0.010218473,0.002783237,0.007435236
0,31,0.010418165,0.002660174,0.007757991
0,32,0.012352547,0.004043943,0.008308604
0,33,0.010530018,0.001802633,0.008727385
0,34,0.010473792,0.001939859,0.008533933
0,35,0.010107984,0.001460315,0.008647669
0,36,0.009161068,0.000437501,0.008723567
0,37,0.010342991,0.001515075,0.008827916
0,38,0.009696158,0.000928022,0.008768136
0,39,0.009981498,0.001102782,0.008878716
0,40,0.010007907,0.001307636,0.008700271
0,41,0.009382234,0.000631196,0.008751038
0,42,0.009680542,0.000914762,0.00876578
0,43,0.009202947,0.000427494,0.008775453
0,44,0.00980507,0.000974874,0.008830196
0,45,0.010033349,0.001146226,0.008887123
0,46,0.010878098,0.002370383,0.008507715
0,47,0.011319413,0.002811604,0.008507809
0,48,0.008710777,0.000240134,0.008470643
0,49,0.008661188,0.000233968,0.00842722
0,50,0.008788372,0.000262994,0.008525378
0,51,0.008616094,0.000193994,0.0084221
0,52,0.008802279,0.000219895,0.008582384
0,53,0.009800926,0.001313945,0.008486981
0,54,0.008606143,0.000615853,0.00799029
0,55,0.009113165,0.000962199,0.008150966
0,56,0.009226042,0.000855714,0.008370328
0,57,0.009493842,0.00130046,0.008193382
0,58,0.012293433,0.003770304,0.008523129
0,59,0.010180193,0.001364173,0.00881602
0,60,0.009312751,0.000562044,0.008750707
0,61,0.00933577,0.000311215,0.009024555
0,62,0.008948956,0.000171311,0.008777645
0,63,0.009210011,0.0003332,0.008876811
0,64,0.009079141,0.000287221,0.00879192
0,65,0.008939437,0.000215221,0.008724216
0,66,0.008977219,0.000283334,0.008693885
0,67,0.00972643,0.000939062,0.008787368
0,68,0.009706571,0.001072393,0.008634178
0,69,0.009938932,0.001219745,0.008719187
0,70,0.011112214,0.002517571,0.008594643
0,71,0.010000356,0.001363446,0.00863691
0,72,0.009379277,0.000692481,0.008686796
0,73,0.010393298,0.001848482,0.008544816
0,74,0.008977173,0.000276248,0.008700925
0,75,0.009263793,0.000805674,0.008458119
0,76,0.009526546,0.00090548,0.008621066
0,77,0.009586822,0.000982151,0.008604671
0,78,0.009628273,0.001152086,0.008476187
0,79,0.010413854,0.001991073,0.008422781
0,80,0.009809998,0.001069326,0.008740672
0,81,0.010117462,0.001505582,0.00861188
0,82,0.009773864,0.001313285,0.008460579
0,83,0.008775725,0.000512346,0.008263379
0,84,0.013533454,0.00546773,0.008065724
0,85,0.008907673,0.000841372,0.008066301
0,86,0.008690342,0.000661524,0.008028818
0,87,0.008357099,0.000364874,0.007992225
0,88,0.009816568,0.002070938,0.00774563
0,89,0.007896002,0.0001976,0.007698402
0,90,0.008290402,0.000289207,0.008001195
0,91,0.010886058,0.002857662,0.008028396
0,92,0.00842243,0.000502227,0.007920203
0,93,0.009058563,0.000825789,0.008232774
0,94,0.009010731,0.000838927,0.008171804
0,95,0.008803485,0.000503537,0.008299948
0,96,0.011454085,0.003197586,0.008256499
0,97,0.012486241,0.004209857,0.008276384
0,98,0.00956554,0.001171548,0.008393992
0,99,0.00866057,0.000172955,0.008487615
0,100,0.008548937,0.000194258,0.008354679
0,101,0.009021608,0.000698609,0.008322999
0,102,0.009680705,0.000954924,0.008725781
0,103,0.009076617,0.000523402,0.008553215
0,104,0.009257595,0.00048999,0.008767605
0,105,0.009315423,0.000817195,0.008498228
0,106,0.010587213,0.001875512,0.008711701
0,107,0.010464096,0.001645239,0.008818857
0,108,0.008706475,0.000224968,0.008481507
0,109,0.009216233,0.000788193,0.00842804
0,110,0.008533168,0.000387405,0.008145763
1,1,0.626715288,0.497711093,0.129004195
1,2,0.192450599,0.186431699,0.0060189
1,3,0.028036487,0.02199252,0.006043967
1,4,0.017360571,0.011226022,0.006134549
1,5,0.022622339,0.015991187,0.006631152
1,6,0.006963851,0.000204383,0.006759468
1,7,0.006756448,0.000225191,0.006531257
1,8,0.00669668,0.000160274,0.006536406
1,9,0.006791289,0.00017091,0.006620379
1,10,0.006658044,0.000154119,0.006503925
1,11,0.006362613,0.000232592,0.006130021
1,12,0.006301617,0.000204221,0.006097396
1,13,0.082081773,0.075766231,0.006315542
1,14,0.008119545,0.001670516,0.006449029
1,15,0.008596754,0.001946921,0.006649833
1,16,0.008327088,0.001467243,0.006859845
1,17,0.009361842,0.002170467,0.007191375
1,18,0.00926626,0.001858934,0.007407326
1,19,0.008113508,0.000496427,0.007617081
1,20,0.010772095,0.003358618,0.007413477
1,21,0.008420575,0.001349802,0.007070773
1,22,0.008163311,0.001203221,0.00696009
1,23,0.009982576,0.002925663,0.007056913
1,24,0.009110295,0.002286976,0.006823319
1,25,0.01008223,0.003174573,0.006907657
1,26,0.012646376,0.005847396,0.00679898
1,27,0.008974829,0.002083203,0.006891626
1,28,0.011616921,0.004533105,0.007083816
1,29,0.009694566,0.002646874,0.007047692
1,30,0.011504696,0.004175716,0.00732898
1,31,0.014492724,0.006539262,0.007953462
1,32,0.009636675,0.001439407,0.008197268
1,33,0.008703042,0.00025007,0.008452972
1,34,0.010536425,0.002073599,0.008462826
1,35,0.010667431,0.001984917,0.008682514
1,36,0.010181558,0.001413098,0.00876846
1,37,0.010607598,0.001937493,0.008670105
1,38,0.009502269,0.000712854,0.008789415
1,39,0.009752636,0.000919946,0.00883269
1,40,0.00929645,0.000550514,0.008745936
1,41,0.010083993,0.001307325,0.008776668
1,42,0.009218055,0.000555413,0.008662642
1,43,0.009899948,0.001064009,0.008835939
1,44,0.009598507,0.000836802,0.008761705
1,45,0.009578856,0.000759336,0.00881952
1,46,0.009652433,0.001028573,0.00862386
1,47,0.010595055,0.002285264,0.008309791
1,48,0.011293026,0.003033416,0.00825961
1,49,0.008916696,0.000438389,0.008478307
1,50,0.008711023,0.000265177,0.008445846
1,51,0.008742641,0.000461042,0.008281599
1,52,0.009113633,0.00071848,0.008395153
1,53,0.009481754,0.00113793,0.008343824
1,54,0.008203952,0.000176587,0.008027365
1,55,0.008898039,0.000797765,0.008100274
1,56,0.008785281,0.0006925,0.008092781
1,57,0.012262469,0.003910802,0.008351667
1,58,0.010363094,0.001772396,0.008590698
1,59,0.010248891,0.001481631,0.00876726
1,60,0.009496723,0.000645598,0.008851125
1,61,0.009241937,0.000360605,0.008881332
1,62,0.009231234,0.000565371,0.008665863
1,63,0.009152246,0.00045097,0.008701276
1,64,0.008946025,0.000211255,0.00873477
1,65,0.008971883,0.000325862,0.008646021
1,66,0.009131768,0.000407514,0.008724254
1,67,0.009193604,0.000517614,0.00867599
1,68,0.009351992,0.000656892,0.0086951
1,69,0.009841748,0.001168237,0.008673511
1,70,0.010348063,0.001761314,0.008586749
1,71,0.010530415,0.001732418,0.008797997
1,72,0.00998118,0.001211543,0.008769637
1,73,0.009394938,0.000741283,0.008653655
1,74,0.010108228,0.001522831,0.008585397
1,75,0.008857625,0.000389042,0.008468583
1,76,0.009765881,0.001121745,0.008644136
1,77,0.009165487,0.000559115,0.008606372
1,78,0.010284405,0.001990147,0.008294258
1,79,0.009218171,0.000969978,0.008248193
1,80,0.010326935,0.001720567,0.008606368
1,81,0.012170823,0.003659714,0.008511109
1,82,0.008947659,0.000538892,0.008408767
1,83,0.008489708,0.000257871,0.008231837
1,84,0.00820444,0.000239258,0.007965182
1,85,0.013713147,0.005416997,0.00829615
1,86,0.009356753,0.001336632,0.008020121
1,87,0.010075232,0.002095398,0.007979834
1,88,0.007778342,0.000206264,0.007572078
1,89,0.008124794,0.000442556,0.007682238
1,90,0.010683999,0.003040245,0.007643754
1,91,0.008382385,0.000448047,0.007934338
1,92,0.008465197,0.000504742,0.007960455
1,93,0.008940799,0.000851757,0.008089042
1,94,0.008720516,0.000596911,0.008123605
1,95,0.010786182,0.002598033,0.008188149
1,96,0.013648603,0.003044499,0.010604104
1,97,0.009625101,0.000522358,0.009102743
1,98,0.008549118,0.000271839,0.008277279
1,99,0.008636561,0.000241457,0.008395104
1,100,0.008484717,0.000190226,0.008294491
1,101,0.008704925,0.000486764,0.008218161
1,102,0.009574804,0.001216889,0.008357915
1,103,0.009563786,0.001096304,0.008467482
1,104,0.009315449,0.000640412,0.008675037
1,105,0.008776941,0.000334698,0.008442243
1,106,0.012597436,0.003884764,0.008712672
1,107,0.009016039,0.000241428,0.008774611
