#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 192 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,192,1,0.494000602,0.313668351,0.180332251
0,192,2,0.169391327,0.156833043,0.012558284
0,192,3,0.133661559,0.121546975,0.012114584
0,192,4,0.020803187,0.008578804,0.012224383
0,192,5,0.095340002,0.082845765,0.012494237
0,192,6,0.0378794,0.025114016,0.012765384
0,192,7,0.071375721,0.058816182,0.012559539
0,192,8,0.013140101,0.000714345,0.012425756
0,192,9,0.048641416,0.035586776,0.01305464
0,192,10,0.025009029,0.010861695,0.014147334
0,192,11,0.0253485,0.009873648,0.015474852
0,192,12,0.022721975,0.006192368,0.016529607
0,192,13,0.021145527,0.004049789,0.017095738
0,192,14,0.020942485,0.00285054,0.018091945
0,192,15,0.020088308,0.001913077,0.018175231
0,192,16,0.019133699,0.000860717,0.018272982
0,192,17,0.019224132,0.001048143,0.018175989
0,192,18,0.019402954,0.000957644,0.01844531
0,192,19,0.018766869,0.000729656,0.018037213
0,192,20,0.019041092,0.000822726,0.018218366
0,192,21,0.019216886,0.000949433,0.018267453
0,192,22,0.01861615,0.000548126,0.018068024
0,192,23,0.018946769,0.000884408,0.018062361
0,192,24,0.01886106,0.000774365,0.018086695
0,192,25,0.019066141,0.001018189,0.018047952
0,192,26,0.019063552,0.000919771,0.018143781
0,192,27,0.018988317,0.000931482,0.018056835
0,192,28,0.018968507,0.000902362,0.018066145
0,192,29,0.018275217,0.000867595,0.017407622
0,192,30,0.020997914,0.003501769,0.017496145
0,192,31,0.018874911,0.001762776,0.017112135
0,192,32,0.022577946,0.005625654,0.016952292
0,192,33,0.018387393,0.001655177,0.016732216
0,192,34,0.017827341,0.000623169,0.017204172
0,192,35,0.017716474,0.00039337,0.017323104
0,192,36,0.017883591,0.000640401,0.01724319
0,192,37,0.021202236,0.003313477,0.017888759
0,192,38,0.020210485,0.002097644,0.018112841
0,192,39,0.018646202,0.000483046,0.018163156
0,192,40,0.018834132,0.000542541,0.018291591
0,192,41,0.019347147,0.002080314,0.017266833
0,192,42,0.018351032,0.000998217,0.017352815
0,192,43,0.017569037,0.000561225,0.017007812
0,192,44,0.017490202,0.000673588,0.016816614
0,192,45,0.017734126,0.000948857,0.016785269
0,192,46,0.020847412,0.003214902,0.01763251
0,192,47,0.020079204,0.002779887,0.017299317
0,192,48,0.018838272,0.00117538,0.017662892
0,192,49,0.018392462,0.001002542,0.01738992
0,192,50,0.021804681,0.004095293,0.017709388
0,192,51,0.018135176,0.00075529,0.017379886
0,192,52,0.020145712,0.002629732,0.01751598
0,192,53,0.019181755,0.00169692,0.017484835
0,192,54,0.019126582,0.001304582,0.017822
0,192,55,0.019376605,0.001341592,0.018035013
0,192,56,0.018694649,0.000659313,0.018035336
0,192,57,0.018778361,0.000802944,0.017975417
0,192,58,0.018714413,0.001017884,0.017696529
0,192,59,0.019045753,0.001023692,0.018022061
0,192,60,0.018726975,0.000829823,0.017897152
0,192,61,0.018687057,0.000873204,0.017813853
0,192,62,0.018740841,0.000911815,0.017829026
0,192,63,0.018515775,0.000934717,0.017581058
0,192,64,0.018655511,0.001037744,0.017617767
0,192,65,0.018802948,0.001327101,0.017475847
0,192,66,0.020090314,0.002135546,0.017954768
0,192,67,0.018576422,0.000934614,0.017641808
0,192,68,0.018339628,0.000832356,0.017507272
0,192,69,0.018324703,0.000895963,0.01742874
0,192,70,0.018469835,0.001000919,0.017468916
0,192,71,0.018162133,0.001083491,0.017078642
0,192,72,0.022648229,0.005005661,0.017642568
0,192,73,0.021996646,0.00418242,0.017814226
0,192,74,0.018270612,0.000622884,0.017647728
0,192,75,0.019271761,0.001666371,0.01760539
0,192,76,0.019206394,0.001162461,0.018043933
0,192,77,0.020441138,0.002662103,0.017779035
0,192,78,0.018840633,0.001148465,0.017692168
0,192,79,0.019132929,0.001170007,0.017962922
0,192,80,0.018668887,0.000632866,0.018036021
0,192,81,0.01820937,0.000608167,0.017601203
0,192,82,0.019176618,0.001303575,0.017873043
0,192,83,0.018612456,0.000949865,0.017662591
0,192,84,0.018634642,0.000781286,0.017853356
0,192,85,0.019111184,0.001004361,0.018106823
0,192,86,0.018461428,0.000581216,0.017880212
0,192,87,0.018898411,0.000970486,0.017927925
0,192,88,0.018916632,0.000758017,0.018158615
0,192,89,0.018886831,0.000903792,0.017983039
0,192,90,0.01878745,0.000706455,0.018080995
0,192,91,0.019445337,0.00134222,0.018103117
0,192,92,0.018691674,0.000720157,0.017971517
0,192,93,0.018555533,0.000695018,0.017860515
0,192,94,0.018562744,0.000702092,0.017860652
0,192,95,0.018507185,0.000694562,0.017812623
0,192,96,0.018945661,0.000799437,0.018146224
0,192,97,0.018845125,0.000899924,0.017945201
0,192,98,0.0190069,0.0010107,0.0179962
0,192,99,0.019213451,0.001413358,0.017800093
0,192,100,0.018781537,0.000817411,0.017964126
0,192,101,0.019081425,0.001299591,0.017781834
0,192,102,0.019143143,0.000985089,0.018158054
0,192,103,0.019465766,0.001559981,0.017905785
0,192,104,0.018703173,0.000713921,0.017989252
0,192,105,0.018886051,0.001120213,0.017765838
0,192,106,0.018826378,0.000785865,0.018040513
0,192,107,0.01881374,0.001085474,0.017728266
0,192,108,0.018641239,0.000751655,0.017889584
0,192,109,0.019093869,0.001239596,0.017854273
0,192,110,0.018708662,0.000716087,0.017992575
1,192,1,0.630567919,0.494712805,0.135855114
1,192,2,0.13399238,0.120954391,0.013037989
1,192,3,0.02072873,0.008648713,0.012080017
1,192,4,0.095046243,0.082939956,0.012106287
1,192,5,0.036964919,0.024276278,0.012688641
1,192,6,0.072045001,0.059973667,0.012071334
1,192,7,0.013125522,0.000633498,0.012492024
1,192,8,0.042963483,0.02979591,0.013167573
1,192,9,0.019101523,0.006035677,0.013065846
1,192,10,0.025036002,0.010751476,0.014284526
1,192,11,0.025678734,0.009930823,0.015747911
1,192,12,0.023132978,0.005982419,0.017150559
1,192,13,0.020610403,0.003185313,0.01742509
1,192,14,0.02147093,0.00309372,0.01837721
