#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.56551222,0.435323649,0.130188571
0,2,0.166489658,0.160436251,0.006053407
0,3,0.075221169,0.069192987,0.006028182
0,4,0.04354066,0.037496533,0.006044127
0,5,0.006317301,0.00031602,0.006001281
0,6,0.008687259,0.002664407,0.006022852
0,7,0.00672308,0.000653954,0.006069126
0,8,0.090448352,0.084398714,0.006049638
0,9,0.006857402,0.000632083,0.006225319
0,10,0.008193392,0.001841305,0.006352087
0,11,0.006747626,0.000439848,0.006307778
0,12,0.008430512,0.002039603,0.006390909
0,13,0.008800108,0.002364024,0.006436084
0,14,0.010920138,0.004333044,0.006587094
0,15,0.008160026,0.001452285,0.006707741
0,16,0.01253683,0.005439584,0.007097246
0,17,0.009492369,0.002300848,0.007191521
0,18,0.008715803,0.001544898,0.007170905
0,19,0.008831901,0.001678317,0.007153584
0,20,0.01812937,0.010565485,0.007563885
0,21,0.010227982,0.002844341,0.007383641
0,22,0.010700194,0.00295801,0.007742184
0,23,0.010664417,0.002876649,0.007787768
0,24,0.01007109,0.002041608,0.008029482
0,25,0.010756955,0.002588602,0.008168353
0,26,0.009215055,0.000911964,0.008303091
0,27,0.009734656,0.001394333,0.008340323
0,28,0.009795274,0.001455795,0.008339479
0,29,0.009602232,0.00123996,0.008362272
0,30,0.009988506,0.001403505,0.008585001
0,31,0.009669493,0.001191445,0.008478048
0,32,0.010026064,0.001400115,0.008625949
0,33,0.009705742,0.000885074,0.008820668
0,34,0.009532837,0.000847404,0.008685433
0,35,0.009677801,0.000908251,0.00876955
0,36,0.008860404,0.000347839,0.008512565
0,37,0.008791822,0.000348095,0.008443727
0,38,0.008741468,0.000457947,0.008283521
0,39,0.009710691,0.001297433,0.008413258
0,40,0.009560045,0.000954849,0.008605196
0,41,0.009594671,0.001133991,0.00846068
0,42,0.009909534,0.001400906,0.008508628
0,43,0.009101866,0.000375425,0.008726441
0,44,0.009729328,0.000895947,0.008833381
0,45,0.009062553,0.000450492,0.008612061
0,46,0.009011705,0.000387952,0.008623753
0,47,0.008728647,0.000275511,0.008453136
0,48,0.009128445,0.000446964,0.008681481
0,49,0.008695163,0.000158334,0.008536829
0,50,0.009525956,0.000937151,0.008588805
0,51,0.010666634,0.002157594,0.00850904
0,52,0.00935782,0.001042425,0.008315395
0,53,0.008652677,0.000379699,0.008272978
0,54,0.008389822,0.000419323,0.007970499
0,55,0.009727414,0.001549279,0.008178135
0,56,0.012692558,0.004688489,0.008004069
0,57,0.012466835,0.004560871,0.007905964
0,58,0.008648496,0.000512402,0.008136094
0,59,0.010276599,0.002220164,0.008056435
0,60,0.00875472,0.000813914,0.007940806
0,61,0.008228164,0.000165131,0.008063033
0,62,0.008615748,0.000290192,0.008325556
0,63,0.008552233,0.000317468,0.008234765
0,64,0.011366597,0.002895982,0.008470615
0,65,0.009835526,0.001328283,0.008507243
0,66,0.008863521,0.000391697,0.008471824
0,67,0.008867549,0.000265573,0.008601976
0,68,0.009085394,0.00053024,0.008555154
0,69,0.008942197,0.000629042,0.008313155
0,70,0.008899595,0.000518838,0.008380757
0,71,0.011341242,0.00242944,0.008911802
0,72,0.008729617,0.000432523,0.008297094
0,73,0.010222854,0.001900638,0.008322216
0,74,0.00868892,0.00066444,0.00802448
0,75,0.009840154,0.001647718,0.008192436
0,76,0.009566075,0.001457482,0.008108593
0,77,0.009226468,0.000934335,0.008292133
0,78,0.008908988,0.000603997,0.008304991
0,79,0.009598589,0.001080198,0.008518391
0,80,0.010252898,0.00173914,0.008513758
0,81,0.009657214,0.001197955,0.008459259
0,82,0.008861391,0.000497301,0.00836409
0,83,0.009775814,0.001612793,0.008163021
0,84,0.010190724,0.001891787,0.008298937
0,85,0.009991106,0.001541799,0.008449307
0,86,0.009665122,0.001162147,0.008502975
0,87,0.009549122,0.000974375,0.008574747
0,88,0.008977887,0.000701744,0.008276143
0,89,0.00943054,0.001050727,0.008379813
0,90,0.009457108,0.001222331,0.008234777
0,91,0.011267831,0.002949544,0.008318287
0,92,0.010002205,0.00188455,0.008117655
0,93,0.00941601,0.001129179,0.008286831
0,94,0.009550255,0.001148145,0.00840211
0,95,0.009503391,0.001024293,0.008479098
0,96,0.009195339,0.000936098,0.008259241
0,97,0.008636932,0.000442882,0.00819405
0,98,0.009375877,0.001203015,0.008172862
0,99,0.009451916,0.000997594,0.008454322
0,100,0.009346381,0.000905223,0.008441158
0,101,0.009497131,0.001013918,0.008483213
0,102,0.009659616,0.001068908,0.008590708
0,103,0.009259472,0.000685127,0.008574345
0,104,0.008868584,0.000561761,0.008306823
0,105,0.009359031,0.000969899,0.008389132
0,106,0.009380806,0.001191596,0.00818921
0,107,0.009520992,0.00117958,0.008341412
0,108,0.009231579,0.000968976,0.008262603
0,109,0.009131002,0.000807735,0.008323267
0,110,0.009991456,0.002363231,0.007628225
1,1,0.622976501,0.494189082,0.128787419
1,2,0.17793131,0.171904077,0.006027233
1,3,0.043677327,0.037434844,0.006242483
1,4,0.006206917,0.000159434,0.006047483
1,5,0.00868103,0.00266723,0.0060138
1,6,0.006492703,0.000487393,0.00600531
1,7,0.088200938,0.082194232,0.006006706
1,8,0.006520185,0.000497355,0.00602283
1,9,0.010212359,0.004028761,0.006183598
1,10,0.00740997,0.001017972,0.006391998
1,11,0.008214881,0.00183743,0.006377451
1,12,0.007069642,0.000738332,0.00633131
1,13,0.010568934,0.003983379,0.006585555
1,14,0.009481303,0.002702801,0.006778502
1,15,0.010668872,0.003591612,0.00707726
1,16,0.009360681,0.002159784,0.007200897
1,17,0.009156603,0.001910027,0.007246576
1,18,0.008455369,0.001193982,0.007261387
1,19,0.016663629,0.009529906,0.007133723
1,20,0.008965635,0.001781889,0.007183746
1,21,0.01126271,0.003994168,0.007268542
1,22,0.010005899,0.002601935,0.007403964
1,23,0.010745747,0.003151786,0.007593961
1,24,0.010802497,0.002592888,0.008209609
1,25,0.009715593,0.00167971,0.008035883
1,26,0.010359438,0.002088666,0.008270772
1,27,0.009760798,0.001542059,0.008218739
1,28,0.009357868,0.000858258,0.00849961
1,29,0.01001283,0.001625272,0.008387558
1,30,0.009655911,0.000937802,0.008718109
1,31,0.009442186,0.001049009,0.008393177
1,32,0.009725277,0.001291362,0.008433915
1,33,0.010297863,0.001701573,0.00859629
1,34,0.00970062,0.000977924,0.008722696
