#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.494492935,0.357914811,0.136578124
0,2,0.14867406,0.136170748,0.012503312
0,3,0.146231079,0.13393924,0.012291839
0,4,0.016107374,0.004041641,0.012065733
0,5,0.084868552,0.070889532,0.01397902
0,6,0.039992054,0.024216151,0.015775903
0,7,0.013868995,0.000172818,0.013696177
0,8,0.013534332,0.000130166,0.013404166
0,9,0.014151536,0.000551115,0.013600421
0,10,0.013880763,0.000676733,0.01320403
0,11,0.013147229,0.000249877,0.012897352
0,12,0.095912686,0.08082163,0.015091056
0,13,0.017354173,0.002299251,0.015054922
0,14,0.017390394,0.002379496,0.015010898
0,15,0.020428152,0.005329472,0.01509868
0,16,0.023134702,0.005131266,0.018003436
0,17,0.017639662,0.001972825,0.015666837
0,18,0.02276539,0.007335405,0.015429985
0,19,0.022894472,0.006281296,0.016613176
0,20,0.020352893,0.003404645,0.016948248
0,21,0.020989974,0.004340107,0.016649867
0,22,0.019649749,0.002234141,0.017415608
0,23,0.018649792,0.001513104,0.017136688
0,24,0.018143243,0.000666091,0.017477152
0,25,0.018712707,0.000910439,0.017802268
0,26,0.018167815,0.00074723,0.017420585
0,27,0.018629008,0.001818182,0.016810826
0,28,0.019290463,0.002197894,0.017092569
0,29,0.018515925,0.001600099,0.016915826
0,30,0.019561738,0.002365557,0.017196181
0,31,0.018803368,0.001467562,0.017335806
0,32,0.018995578,0.001610549,0.017385029
0,33,0.019754383,0.002194466,0.017559917
0,34,0.018715402,0.00111192,0.017603482
0,35,0.019255815,0.001523341,0.017732474
0,36,0.018707161,0.001043781,0.01766338
0,37,0.018915843,0.000920508,0.017995335
0,38,0.019084683,0.000912037,0.018172646
0,39,0.018741491,0.000986703,0.017754788
0,40,0.018449599,0.000883594,0.017566005
0,41,0.020013227,0.002102713,0.017910514
0,42,0.018800378,0.000903782,0.017896596
0,43,0.019348703,0.001223933,0.01812477
0,44,0.018808825,0.000848364,0.017960461
0,45,0.019110314,0.001085736,0.018024578
0,46,0.018633339,0.000699653,0.017933686
0,47,0.017672867,0.000182741,0.017490126
0,48,0.018607029,0.000898341,0.017708688
0,49,0.018250977,0.000353436,0.017897541
