#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.747017179,0.322990824,0.424026355
0,2,0.385719901,0.061952706,0.323767195
0,3,0.334904583,0.009488657,0.325415926
0,4,0.332532032,0.008065256,0.324466776
0,5,0.334789183,0.008005612,0.326783571
0,6,0.332171473,0.007004162,0.325167311
0,7,0.331224175,0.008084529,0.323139646
0,8,0.332444251,0.007461509,0.324982742
0,9,0.332010538,0.006950522,0.325060016
0,10,0.331255838,0.006843351,0.324412487
0,11,0.332308758,0.008551946,0.323756812
0,12,0.33011042,0.007533678,0.322576742
0,13,0.332474927,0.007985399,0.324489528
0,14,0.334773313,0.008401496,0.326371817
0,15,0.337150458,0.006076968,0.33107349
0,16,0.331155299,0.00064094,0.330514359
0,17,0.331253198,0.000520997,0.330732201
0,18,0.330247823,0.000960351,0.329287472
0,19,0.334034256,0.003092897,0.330941359
0,20,0.327910149,0.000515679,0.32739447
0,21,0.33433037,0.004931389,0.329398981
0,22,0.329501922,0.001242862,0.32825906
0,23,0.334123093,0.004103487,0.330019606
0,24,0.329048202,0.001349384,0.327698818
0,25,0.333957359,0.003344871,0.330612488
0,26,0.330880609,0.002086736,0.328793873
0,27,0.330721291,0.002649212,0.328072079
0,28,0.332877398,0.004894718,0.32798268
0,29,0.328764458,0.003512347,0.325252111
0,30,0.329078857,0.006115024,0.322963833
0,31,0.324652501,0.000521705,0.324130796
0,32,0.326460992,0.000571085,0.325889907
0,33,0.324152118,0.000535452,0.323616666
0,34,0.323839296,0.000513751,0.323325545
0,35,0.326880413,0.000525928,0.326354485
0,36,0.324074078,0.000510359,0.323563719
0,37,0.32414482,0.000518544,0.323626276
0,38,0.326236266,0.000502129,0.325734137
0,39,0.324484226,0.000514093,0.323970133
0,40,0.325001259,0.000525273,0.324475986
0,41,0.325631049,0.000521794,0.325109255
0,42,0.324793877,0.00050815,0.324285727
0,43,0.324507745,0.000516702,0.323991043
0,44,0.325099662,0.000517085,0.324582577
0,45,0.326009135,0.000528251,0.325480884
0,46,0.32422566,0.000513184,0.323712476
0,47,0.326267071,0.000518263,0.325748808
0,48,0.323901616,0.000499253,0.323402363
0,49,0.324670208,0.000511676,0.324158532
0,50,0.325270608,0.000515007,0.324755601
0,51,0.323735937,0.000645132,0.323090805
0,52,0.324200631,0.000507355,0.323693276
0,53,0.325559635,0.000521446,0.325038189
0,54,0.323721108,0.000515291,0.323205817
0,55,0.324916928,0.00080715,0.324109778
0,56,0.3265313,0.000569518,0.325961782
0,57,0.324492766,0.00051616,0.323976606
0,58,0.323187471,0.000510071,0.3226774
0,59,0.324060032,0.000518673,0.323541359
0,60,0.324784023,0.000510493,0.32427353
0,61,0.323400461,0.000513404,0.322887057
0,62,0.32353855,0.000509503,0.323029047
0,63,0.32546266,0.000513882,0.324948778
0,64,0.323718494,0.000503771,0.323214723
0,65,0.324197679,0.000528792,0.323668887
0,66,0.326157275,0.000507445,0.32564983
