#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.599267423,0.340046688,0.259220735
0,2,0.274386429,0.114692449,0.15969398
0,3,0.214790431,0.05562465,0.159165781
0,4,0.177224851,0.01744,0.159784851
0,5,0.160298793,0.001203027,0.159095766
0,6,0.160419405,0.000993526,0.159425879
0,7,0.160722601,0.0007355,0.159987101
0,8,0.159666244,0.000314125,0.159352119
0,9,0.160086387,0.000485749,0.159600638
0,10,0.159236105,0.000325443,0.158910662
0,11,0.159361729,0.000491531,0.158870198
0,12,0.159944166,0.000403341,0.159540825
0,13,0.159757667,0.000880601,0.158877066
0,14,0.160682122,0.000830101,0.159852021
0,15,0.160022227,0.000568343,0.159453884
0,16,0.160750452,0.000585953,0.160164499
0,17,0.159754346,0.000560274,0.159194072
0,18,0.159910743,0.000671653,0.15923909
0,19,0.159542344,0.000463929,0.159078415
0,20,0.160196814,0.000481073,0.159715741
0,21,0.160856883,0.000668526,0.160188357
0,22,0.159718449,0.000329748,0.159388701
0,23,0.159582934,0.000347778,0.159235156
0,24,0.159640321,0.00035863,0.159281691
0,25,0.16034626,0.000425339,0.159920921
0,26,0.159803101,0.00051787,0.159285231
0,27,0.159698347,0.000350602,0.159347745
0,28,0.159645398,0.000462004,0.159183394
0,29,0.160321167,0.000537498,0.159783669
0,30,0.160181292,0.000907671,0.159273621
0,31,0.159691478,0.00047924,0.159212238
0,32,0.159801398,0.000540653,0.159260745
0,33,0.15991999,0.000610727,0.159309263
0,34,0.159675157,0.000491196,0.159183961
0,35,0.159535223,0.00043697,0.159098253
0,36,0.160631527,0.000463463,0.160168064
0,37,0.159920597,0.000672519,0.159248078
0,38,0.160135006,0.000891971,0.159243035
0,39,0.159850434,0.000424645,0.159425789
0,40,0.159863805,0.000449956,0.159413849
0,41,0.16008137,0.000893605,0.159187765
0,42,0.160035793,0.000505381,0.159530412
0,43,0.160637872,0.000660479,0.159977393
0,44,0.159777712,0.000355769,0.159421943
0,45,0.159879285,0.000440409,0.159438876
