#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.492490732,0.356642144,0.135848588
0,2,0.153489591,0.141015835,0.012473756
0,3,0.142899367,0.13022051,0.012678857
0,4,0.016206999,0.004154553,0.012052446
0,5,0.063984188,0.05059073,0.013393458
0,6,0.042234224,0.02786739,0.014366834
0,7,0.018800888,0.003943229,0.014857659
0,8,0.019479497,0.004324384,0.015155113
0,9,0.019777261,0.003591331,0.01618593
0,10,0.0201425,0.003237852,0.016904648
0,11,0.01852352,0.001619691,0.016903829
0,12,0.019530433,0.002418894,0.017111539
0,13,0.018578684,0.001475296,0.017103388
0,14,0.019697911,0.002420992,0.017276919
0,15,0.018214324,0.001344311,0.016870013
0,16,0.018605869,0.001886471,0.016719398
0,17,0.017357484,0.000846213,0.016511271
0,18,0.022519804,0.002486756,0.020033048
0,19,0.017745728,0.000714691,0.017031037
0,20,0.022454874,0.005558046,0.016896828
0,21,0.018059537,0.000782373,0.017277164
0,22,0.018531389,0.001367196,0.017164193
0,23,0.018245985,0.001068408,0.017177577
0,24,0.017823181,0.00081406,0.017009121
0,25,0.018233447,0.00099639,0.017237057
0,26,0.019172735,0.001980512,0.017192223
0,27,0.01833713,0.001111214,0.017225916
0,28,0.01938501,0.001889655,0.017495355
0,29,0.0228047,0.005134656,0.017670044
0,30,0.018717932,0.000845862,0.01787207
0,31,0.019017947,0.001206734,0.017811213
0,32,0.018871097,0.000914544,0.017956553
0,33,0.018995796,0.000828935,0.018166861
0,34,0.018690837,0.000692664,0.017998173
0,35,0.018310233,0.000583103,0.01772713
0,36,0.01921463,0.001236937,0.017977693
0,37,0.018568199,0.000891659,0.01767654
0,38,0.019568367,0.001500353,0.018068014
0,39,0.018774456,0.000731357,0.018043099
0,40,0.018623263,0.000729394,0.017893869
0,41,0.018963036,0.000922849,0.018040187
0,42,0.018695554,0.000697417,0.017998137
0,43,0.018669803,0.00058152,0.018088283
0,44,0.01919809,0.001474843,0.017723247
0,45,0.018820778,0.000773378,0.0180474
0,46,0.018742917,0.00103909,0.017703827
0,47,0.018868035,0.000924403,0.017943632
0,48,0.019333681,0.001444709,0.017888972
0,49,0.018494771,0.000749305,0.017745466
0,50,0.019093573,0.001028276,0.018065297
0,51,0.018561668,0.000622592,0.017939076
0,52,0.020698026,0.002931399,0.017766627
0,53,0.018279231,0.000336819,0.017942412
0,54,0.017983781,0.000363052,0.017620729
0,55,0.017996264,0.000663058,0.017333206
0,56,0.019010008,0.001558069,0.017451939
0,57,0.020247758,0.002677289,0.017570469
0,58,0.018657949,0.001091119,0.01756683
0,59,0.019286226,0.00137764,0.017908586
0,60,0.017969169,0.000553365,0.017415804
0,61,0.018905941,0.00111428,0.017791661
0,62,0.018444155,0.000825501,0.017618654
0,63,0.018352067,0.000863272,0.017488795
0,64,0.02002878,0.002393259,0.017635521
0,65,0.019421749,0.001637593,0.017784156
0,66,0.018802975,0.001012352,0.017790623
0,67,0.018792572,0.001008368,0.017784204
0,68,0.019268644,0.001518575,0.017750069
0,69,0.018886988,0.001137271,0.017749717
0,70,0.019595004,0.001669492,0.017925512
0,71,0.018701969,0.000882947,0.017819022
0,72,0.0190487,0.001256437,0.017792263
0,73,0.018971565,0.000958674,0.018012891
0,74,0.018928301,0.000979847,0.017948454
0,75,0.018827641,0.000939303,0.017888338
0,76,0.019046162,0.001315016,0.017731146
0,77,0.018764237,0.001015315,0.017748922
0,78,0.01900763,0.001300041,0.017707589
0,79,0.018524652,0.000897001,0.017627651
0,80,0.019108126,0.001384222,0.017723904
0,81,0.018309906,0.000701409,0.017608497
0,82,0.020669959,0.003232971,0.017436988
0,83,0.018513712,0.000714352,0.01779936
0,84,0.017887481,0.00038434,0.017503141
0,85,0.018644751,0.001130114,0.017514637
0,86,0.018290593,0.000693881,0.017596712
0,87,0.01828082,0.000798863,0.017481957
0,88,0.018230838,0.000837353,0.017393485
0,89,0.018204451,0.000891386,0.017313065
0,90,0.018942454,0.001500997,0.017441457
0,91,0.018544578,0.001275372,0.017269206
0,92,0.018121904,0.001103804,0.0170181
0,93,0.018621001,0.001052986,0.017568015
0,94,0.018455162,0.001342875,0.017112287
0,95,0.019225732,0.001821748,0.017403984
0,96,0.018750035,0.00155154,0.017198495
0,97,0.019198535,0.001939062,0.017259473
0,98,0.018262361,0.000898542,0.017363819
0,99,0.019155662,0.001725547,0.017430115
0,100,0.017685031,0.000529476,0.017155555
0,101,0.019713149,0.002309331,0.017403818
0,102,0.017588942,0.000669207,0.016919735
0,103,0.021299424,0.004279293,0.017020131
0,104,0.018363784,0.001452282,0.016911502
0,105,0.019380416,0.002282968,0.017097448
0,106,0.019173754,0.002336738,0.016837016
0,107,0.01816731,0.001037304,0.017130006
0,108,0.019814953,0.00273562,0.017079333
0,109,0.018912895,0.001689944,0.017222951
0,110,0.019250964,0.00189152,0.017359444
1,1,0.633485257,0.498417473,0.135067784
1,2,0.142523768,0.129238809,0.013284959
1,3,0.017012683,0.004766853,0.01224583
1,4,0.062100015,0.049610092,0.012489923
1,5,0.039582082,0.025585847,0.013996235
1,6,0.016823816,0.002462097,0.014361719
1,7,0.018813827,0.004055889,0.014757938
1,8,0.020109596,0.004649284,0.015460312
1,9,0.018668899,0.002572133,0.016096766
1,10,0.020885296,0.003786733,0.017098563
1,11,0.019043571,0.002083467,0.016960104
1,12,0.018787263,0.001477176,0.017310087
1,13,0.019204841,0.002223478,0.016981363
1,14,0.019842942,0.002188881,0.017654061
1,15,0.018137489,0.00094168,0.017195809
1,16,0.01829535,0.001269855,0.017025495
1,17,0.018050569,0.001195592,0.016854977
1,18,0.021850054,0.004924026,0.016926028
1,19,0.019268727,0.002797975,0.016470752
1,20,0.020542089,0.003654808,0.016887281
1,21,0.019140076,0.002236099,0.016903977
1,22,0.018254261,0.000505645,0.017748616
1,23,0.017954407,0.000661694,0.017292713
1,24,0.017878637,0.000359442,0.017519195
1,25,0.018223584,0.001131044,0.01709254
1,26,0.01811759,0.000880878,0.017236712
1,27,0.019111993,0.001590764,0.017521229
1,28,0.023982346,0.006098639,0.017883707
1,29,0.01857142,0.000614804,0.017956616
1,30,0.019030269,0.000794062,0.018236207
1,31,0.018610553,0.000500523,0.01811003
1,32,0.018886796,0.000911803,0.017974993
1,33,0.018762641,0.000942644,0.017819997
1,34,0.018634444,0.000753266,0.017881178
1,35,0.018710053,0.000593382,0.018116671
1,36,0.018804228,0.000798437,0.018005791
1,37,0.018916372,0.001185767,0.017730605
1,38,0.018558211,0.000699247,0.017858964
1,39,0.018983209,0.001224207,0.017759002
1,40,0.018781898,0.001136545,0.017645353
1,41,0.019205655,0.001281062,0.017924593
1,42,0.018606799,0.000771697,0.017835102
1,43,0.018896085,0.000887436,0.018008649
1,44,0.018575637,0.000684528,0.017891109
1,45,0.018974515,0.00105299,0.017921525
1,46,0.018668637,0.000932786,0.017735851
