#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 48 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,48,1,0.547496451,0.329066094,0.218430357
0,48,2,0.185414733,0.137189589,0.048225144
0,48,3,0.231550949,0.160444781,0.071106168
0,48,4,0.073521332,0.001643615,0.071877717
0,48,5,0.073202818,0.001287884,0.071914934
0,48,6,0.073872147,0.001259016,0.072613131
0,48,7,0.074458749,0.002153758,0.072304991
0,48,8,0.074259731,0.001597958,0.072661773
0,48,9,0.077351063,0.00547203,0.071879033
0,48,10,0.073121873,0.001828462,0.071293411
0,48,11,0.072276409,0.000919535,0.071356874
0,48,12,0.074448553,0.002992349,0.071456204
0,48,13,0.076696698,0.003964264,0.072732434
0,48,14,0.073280403,0.001119839,0.072160564
0,48,15,0.073776512,0.001721167,0.072055345
0,48,16,0.073633905,0.001110891,0.072523014
0,48,17,0.076660172,0.00391825,0.072741922
0,48,18,0.07503017,0.002718186,0.072311984
0,48,19,0.074448161,0.002149309,0.072298852
0,48,20,0.075292123,0.002253844,0.073038279
0,48,21,0.073920729,0.001242577,0.072678152
0,48,22,0.073727599,0.000962433,0.072765166
0,48,23,0.07299275,0.000955836,0.072036914
0,48,24,0.073205362,0.00102132,0.072184042
0,48,25,0.073428592,0.001459842,0.07196875
0,48,26,0.074254289,0.001771018,0.072483271
0,48,27,0.07277932,0.001174896,0.071604424
0,48,28,0.076112927,0.003991964,0.072120963
0,48,29,0.073514989,0.00118164,0.072333349
0,48,30,0.075332617,0.002733672,0.072598945
0,48,31,0.074310952,0.001904536,0.072406416
0,48,32,0.074002874,0.002014785,0.071988089
0,48,33,0.072911891,0.00101724,0.071894651
0,48,34,0.07437239,0.001981332,0.072391058
0,48,35,0.074001665,0.001675148,0.072326517
0,48,36,0.08099618,0.007923259,0.073072921
0,48,37,0.074141941,0.001467402,0.072674539
0,48,38,0.074000488,0.001071252,0.072929236
0,48,39,0.073789356,0.001717725,0.072071631
