#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 384 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,384,1,0.619017994,0.449719429,0.169298565
0,384,2,0.152276033,0.145154655,0.007121378
0,384,3,0.07039822,0.064363991,0.006034229
0,384,4,0.006599585,0.000532392,0.006067193
0,384,5,0.006984118,0.000616705,0.006367413
0,384,6,0.007152633,0.000557012,0.006595621
0,384,7,0.007822299,0.000913571,0.006908728
0,384,8,0.009015019,0.001516439,0.00749858
0,384,9,0.008974438,0.001304418,0.00767002
0,384,10,0.009195617,0.001347686,0.007847931
0,384,11,0.008310402,0.000546232,0.00776417
0,384,12,0.008519906,0.000621085,0.007898821
0,384,13,0.008420776,0.000510873,0.007909903
0,384,14,0.008513072,0.000577796,0.007935276
0,384,15,0.007669137,0.000433751,0.007235386
0,384,16,0.006543511,0.000345599,0.006197912
0,384,17,0.006324993,0.00029034,0.006034653
0,384,18,0.006339174,0.000285488,0.006053686
0,384,19,0.006490213,0.000441523,0.00604869
0,384,20,0.006495248,0.000452423,0.006042825
0,384,21,0.008956332,0.002908486,0.006047846
0,384,22,0.007245789,0.001214299,0.00603149
0,384,23,0.007422168,0.00142254,0.005999628
0,384,24,0.070627661,0.063982719,0.006644942
0,384,25,0.014817637,0.008089619,0.006728018
0,384,26,0.015037397,0.008249364,0.006788033
0,384,27,0.016880124,0.009904766,0.006975358
0,384,28,0.015151173,0.008079559,0.007071614
0,384,29,0.018282035,0.011126084,0.007155951
0,384,30,0.018201733,0.010706841,0.007494892
0,384,31,0.014872133,0.007513039,0.007359094
0,384,32,0.019397842,0.011986601,0.007411241
0,384,33,0.024093989,0.016433896,0.007660093
0,384,34,0.011760043,0.003978622,0.007781421
0,384,35,0.009245241,0.001528987,0.007716254
0,384,36,0.010032313,0.00224729,0.007785023
0,384,37,0.008985872,0.001154473,0.007831399
0,384,38,0.009063216,0.00118409,0.007879126
0,384,39,0.012219583,0.004506313,0.00771327
0,384,40,0.012573529,0.004771596,0.007801933
0,384,41,0.011769054,0.004178284,0.00759077
0,384,42,0.012613358,0.005112044,0.007501314
0,384,43,0.01113278,0.003782222,0.007350558
0,384,44,0.01587947,0.008530107,0.007349363
0,384,45,0.010310781,0.002859312,0.007451469
0,384,46,0.015334989,0.007893214,0.007441775
0,384,47,0.007845126,0.000482285,0.007362841
0,384,48,0.007772296,0.000394781,0.007377515
0,384,49,0.007715655,0.000445891,0.007269764
0,384,50,0.008120932,0.000875805,0.007245127
0,384,51,0.008878318,0.001708285,0.007170033
0,384,52,0.007749738,0.00062762,0.007122118
0,384,53,0.00996272,0.002897092,0.007065628
0,384,54,0.007308483,0.000348243,0.00696024
0,384,55,0.007318292,0.000357325,0.006960967
0,384,56,0.00716176,0.000314449,0.006847311
0,384,57,0.007283957,0.000331544,0.006952413
0,384,58,0.017241549,0.01043015,0.006811399
0,384,59,0.013886899,0.007135519,0.00675138
0,384,60,0.012751369,0.005997698,0.006753671
0,384,61,0.011627574,0.004896878,0.006730696
0,384,62,0.010405645,0.00364775,0.006757895
0,384,63,0.023629608,0.01679758,0.006832028
0,384,64,0.009874683,0.003089076,0.006785607
0,384,65,0.011637403,0.004847357,0.006790046
0,384,66,0.019517413,0.012730728,0.006786685
0,384,67,0.007136349,0.000320301,0.006816048
0,384,68,0.013669274,0.006903278,0.006765996
0,384,69,0.018135175,0.011348893,0.006786282
0,384,70,0.009187967,0.00238669,0.006801277
0,384,71,0.014515538,0.007729836,0.006785702
0,384,72,0.014699358,0.007940465,0.006758893
0,384,73,0.013072235,0.006299046,0.006773189
0,384,74,0.012073543,0.005300379,0.006773164
0,384,75,0.014817075,0.008080034,0.006737041
0,384,76,0.01116905,0.004405452,0.006763598
0,384,77,0.013171136,0.006410488,0.006760648
0,384,78,0.019244875,0.012431412,0.006813463
0,384,79,0.008016282,0.001111313,0.006904969
0,384,80,0.017582525,0.010715621,0.006866904
