#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.529632843,0.356655186,0.172977657
0,2,0.187050507,0.138807204,0.048243303
0,3,0.21963613,0.150460774,0.069175356
0,4,0.074872367,0.003570775,0.071301592
0,5,0.086003943,0.014657575,0.071346368
0,6,0.077759455,0.005765416,0.071994039
0,7,0.074293429,0.002270526,0.072022903
0,8,0.074160416,0.000966093,0.073194323
0,9,0.073619077,0.001213963,0.072405114
0,10,0.074737084,0.001755845,0.072981239
0,11,0.074266462,0.000971694,0.073294768
0,12,0.077429255,0.005082239,0.072347016
0,13,0.072458967,0.001398861,0.071060106
0,14,0.072101128,0.00051443,0.071586698
0,15,0.078093136,0.004679135,0.073414001
0,16,0.074069592,0.000902717,0.073166875
0,17,0.073722036,0.000767183,0.072954853
0,18,0.073915393,0.000965971,0.072949422
0,19,0.074254075,0.001402346,0.072851729
0,20,0.074185746,0.000795444,0.073390302
0,21,0.077464246,0.00125391,0.076210336
0,22,0.075547365,0.000768626,0.074778739
0,23,0.073150684,0.000508894,0.07264179
0,24,0.072490325,0.000534772,0.071955553
0,25,0.073745474,0.000476307,0.073269167
0,26,0.073451834,0.000425136,0.073026698
0,27,0.075654981,0.002764913,0.072890068
0,28,0.073015034,0.00042951,0.072585524
0,29,0.07516058,0.00232366,0.07283692
0,30,0.074497372,0.002330834,0.072166538
0,31,0.07595268,0.003040652,0.072912028
0,32,0.073532935,0.001160789,0.072372146
0,33,0.07462002,0.002068711,0.072551309
0,34,0.072745919,0.000475815,0.072270104
0,35,0.075151351,0.002646186,0.072505165
0,36,0.072748581,0.002146686,0.070601895
0,37,0.077165792,0.005021425,0.072144367
0,38,0.074103477,0.001943343,0.072160134
0,39,0.073566106,0.000493828,0.073072278
0,40,0.074052019,0.001859985,0.072192034
0,41,0.072981362,0.000199056,0.072782306
0,42,0.074244814,0.001624143,0.072620671
0,43,0.076352275,0.003560318,0.072791957
0,44,0.07390266,0.000844468,0.073058192
0,45,0.074907185,0.001551677,0.073355508
0,46,0.073904448,0.000548517,0.073355931
0,47,0.074253671,0.001388319,0.072865352
0,48,0.073182084,0.00042413,0.072757954
0,49,0.075558497,0.002704015,0.072854482
0,50,0.072758657,0.000440889,0.072317768
0,51,0.074675586,0.002636209,0.072039377
0,52,0.07593978,0.003492178,0.072447602
0,53,0.07357392,0.000887661,0.072686259
0,54,0.0741916,0.002086491,0.072105109
0,55,0.074175897,0.000970064,0.073205833
0,56,0.074082006,0.001781898,0.072300108
0,57,0.075161537,0.002725543,0.072435994
0,58,0.074619973,0.002740365,0.071879608
0,59,0.07390475,0.001987704,0.071917046
0,60,0.075287411,0.003312046,0.071975365
0,61,0.07343422,0.001323027,0.072111193
0,62,0.07368451,0.001311307,0.072373203
0,63,0.074810289,0.002779391,0.072030898
0,64,0.074082716,0.001477364,0.072605352
0,65,0.073647762,0.00208125,0.071566512
0,66,0.073595798,0.003038163,0.070557635
0,67,0.076328059,0.005406105,0.070921954
0,68,0.076117978,0.003522387,0.072595591
0,69,0.072705415,0.000493675,0.07221174
0,70,0.073362525,0.001170145,0.07219238
0,71,0.074742997,0.002161769,0.072581228
0,72,0.074601846,0.001856994,0.072744852
0,73,0.074486498,0.001413567,0.073072931
0,74,0.073901264,0.001454499,0.072446765
0,75,0.074835673,0.001797005,0.073038668
0,76,0.073435287,0.001215685,0.072219602
0,77,0.075646474,0.003007837,0.072638637
0,78,0.077450922,0.002148634,0.075302288
0,79,0.075295764,0.000805136,0.074490628
0,80,0.073056684,0.000568825,0.072487859
0,81,0.072755333,0.000559406,0.072195927
0,82,0.073025017,0.000975478,0.072049539
0,83,0.076057669,0.004220015,0.071837654
0,84,0.071518896,0.000616268,0.070902628
0,85,0.072516133,0.000407327,0.072108806
0,86,0.077420495,0.005414468,0.072006027
0,87,0.07414173,0.002017735,0.072123995
0,88,0.076748702,0.004340421,0.072408281
0,89,0.072738481,0.000496826,0.072241655
0,90,0.073058095,0.000936374,0.072121721
0,91,0.074755167,0.002460797,0.07229437
0,92,0.074220384,0.001707775,0.072512609
0,93,0.074457087,0.002290393,0.072166694
0,94,0.074452623,0.001826269,0.072626354
0,95,0.075299339,0.002457768,0.072841571
0,96,0.073064102,0.001172321,0.071891781
0,97,0.074446604,0.003057317,0.071389287
0,98,0.075451898,0.003863554,0.071588344
0,99,0.073491395,0.001508061,0.071983334
0,100,0.075775379,0.003437213,0.072338166
0,101,0.072363085,0.000527621,0.071835464
0,102,0.075371787,0.002446289,0.072925498
0,103,0.073794803,0.00183664,0.071958163
0,104,0.074577035,0.002726002,0.071851033
0,105,0.075139881,0.002887611,0.07225227
0,106,0.073874923,0.00221922,0.071655703
0,107,0.074440045,0.002429247,0.072010798
0,108,0.075266682,0.003394251,0.071872431
0,109,0.073041559,0.001799228,0.071242331
0,110,0.073471209,0.003272125,0.070199084
1,1,0.668397298,0.496000787,0.172396511
1,2,0.197694848,0.134365053,0.063329795
1,3,0.073001856,0.003392848,0.069609008
1,4,0.086296123,0.014507986,0.071788137
1,5,0.073471191,0.002300105,0.071171086
1,6,0.073048049,0.001925632,0.071122417
1,7,0.076884598,0.005202774,0.071681824
1,8,0.075624757,0.003108025,0.072516732
1,9,0.07421085,0.001484545,0.072726305
1,10,0.073991636,0.001411381,0.072580255
1,11,0.078078754,0.001238171,0.076840583
1,12,0.073911326,0.000825618,0.073085708
1,13,0.071720699,0.000608178,0.071112521
1,14,0.076145806,0.004462582,0.071683224
1,15,0.073942064,0.002060357,0.071881707
1,16,0.074338938,0.001724504,0.072614434
1,17,0.073464677,0.001227515,0.072237162
1,18,0.074058281,0.0017637,0.072294581
1,19,0.07432098,0.00211751,0.07220347
1,20,0.074775184,0.001982229,0.072792955
1,21,0.073901474,0.001172984,0.07272849
1,22,0.07524251,0.003019263,0.072223247
1,23,0.075790562,0.003247708,0.072542854
1,24,0.07238752,0.000573934,0.071813586
1,25,0.074059186,0.00149624,0.072562946
1,26,0.073808001,0.001395795,0.072412206
1,27,0.073800396,0.001449672,0.072350724
1,28,0.074271414,0.002203804,0.07206761
1,29,0.074282894,0.001231748,0.073051146
1,30,0.074527025,0.002164637,0.072362388
1,31,0.074469557,0.002054058,0.072415499
1,32,0.075681451,0.003579283,0.072102168
1,33,0.073592659,0.001639828,0.071952831
1,34,0.074679872,0.002701425,0.071978447
1,35,0.07352181,0.001384169,0.072137641
1,36,0.072935566,0.001688764,0.071246802
1,37,0.073071147,0.001178992,0.071892155
1,38,0.077461943,0.005367051,0.072094892
1,39,0.074693968,0.002519925,0.072174043
1,40,0.073193841,0.001591284,0.071602557
1,41,0.075818012,0.003264729,0.072553283
1,42,0.072972754,0.000456364,0.07251639
1,43,0.074745847,0.001591859,0.073153988
1,44,0.074668814,0.00217324,0.072495574
1,45,0.074341949,0.001616325,0.072725624
1,46,0.073692854,0.001613219,0.072079635
1,47,0.074775988,0.001796822,0.072979166
1,48,0.07400923,0.001912272,0.072096958
1,49,0.074293729,0.001717033,0.072576696
1,50,0.074115529,0.00208239,0.072033139
1,51,0.073815701,0.001722022,0.072093679
1,52,0.074183218,0.002510215,0.071673003
1,53,0.075381819,0.003263046,0.072118773
1,54,0.073686017,0.002069716,0.071616301
1,55,0.075679053,0.002997238,0.072681815
1,56,0.073134825,0.000939659,0.072195166
1,57,0.074103733,0.001897846,0.072205887
1,58,0.074181899,0.002372796,0.071809103
1,59,0.075320255,0.003043002,0.072277253
1,60,0.074407203,0.002305086,0.072102117
1,61,0.075009929,0.002902562,0.072107367
1,62,0.073080067,0.000917546,0.072162521
1,63,0.072837865,0.001105631,0.071732234
1,64,0.074994087,0.003104694,0.071889393
