#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 48 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,48,1,0.554357863,0.336501076,0.217856787
0,48,2,0.185667185,0.137583727,0.048083458
0,48,3,0.231319339,0.162440297,0.068879042
0,48,4,0.071228569,0.001354405,0.069874164
0,48,5,0.074439943,0.002974156,0.071465787
0,48,6,0.074991521,0.001517042,0.073474479
0,48,7,0.074334892,0.000800742,0.07353415
0,48,8,0.076060835,0.002903174,0.073157661
0,48,9,0.074784114,0.002304922,0.072479192
0,48,10,0.072558646,0.000793647,0.071764999
0,48,11,0.07260322,0.000630176,0.071973044
0,48,12,0.077076753,0.003841497,0.073235256
0,48,13,0.077015575,0.004573147,0.072442428
0,48,14,0.074832252,0.00184297,0.072989282
0,48,15,0.074236061,0.000652596,0.073583465
0,48,16,0.0738882,0.000757068,0.073131132
0,48,17,0.074794753,0.000818404,0.073976349
0,48,18,0.073558078,0.000712553,0.072845525
0,48,19,0.074480839,0.00077182,0.073709019
0,48,20,0.07386535,0.000739395,0.073125955
0,48,21,0.07476733,0.000804497,0.073962833
0,48,22,0.073893135,0.000812516,0.073080619
0,48,23,0.07403236,0.000878356,0.073154004
0,48,24,0.07381352,0.000903541,0.072909979
0,48,25,0.074275845,0.001069385,0.07320646
0,48,26,0.073813325,0.001097561,0.072715764
0,48,27,0.07481129,0.001803301,0.073007989
0,48,28,0.074688011,0.002322878,0.072365133
0,48,29,0.074399352,0.001080126,0.073319226
0,48,30,0.073547641,0.001687768,0.071859873
0,48,31,0.077147054,0.003233959,0.073913095
0,48,32,0.073863818,0.001116485,0.072747333
0,48,33,0.074747913,0.001174645,0.073573268
0,48,34,0.075258282,0.001898895,0.073359387
0,48,35,0.074979597,0.001019693,0.073959904
0,48,36,0.074014833,0.000959623,0.07305521
0,48,37,0.074278587,0.000981812,0.073296775
0,48,38,0.074499733,0.001052342,0.073447391
0,48,39,0.074313906,0.001010665,0.073303241
0,48,40,0.074241781,0.001628042,0.072613739
0,48,41,0.074673565,0.001620284,0.073053281
0,48,42,0.074232554,0.002045812,0.072186742
0,48,43,0.074216917,0.001621399,0.072595518
0,48,44,0.074443386,0.002336332,0.072107054
0,48,45,0.075899245,0.002122553,0.073776692
0,48,46,0.0741574,0.000960972,0.073196428
0,48,47,0.073958982,0.000943168,0.073015814
0,48,48,0.074132828,0.001392981,0.072739847
0,48,49,0.077568742,0.00165146,0.075917282
0,48,50,0.07522587,0.001236835,0.073989035
0,48,51,0.073790179,0.000666462,0.073123717
0,48,52,0.07376347,0.000728722,0.073034748
0,48,53,0.073666421,0.00081528,0.072851141
0,48,54,0.073846016,0.001138945,0.072707071
0,48,55,0.074416768,0.001109248,0.07330752
0,48,56,0.075975137,0.002573679,0.073401458
0,48,57,0.074993729,0.001213102,0.073780627
0,48,58,0.074283386,0.000760817,0.073522569
0,48,59,0.074695155,0.000805437,0.073889718
0,48,60,0.074325391,0.000846641,0.07347875
0,48,61,0.074560769,0.00081899,0.073741779
0,48,62,0.074061028,0.000874455,0.073186573
0,48,63,0.074429236,0.00093568,0.073493556
0,48,64,0.074382225,0.000921591,0.073460634
0,48,65,0.074758622,0.001099919,0.073658703
0,48,66,0.074384933,0.000993942,0.073390991
0,48,67,0.075010534,0.000975555,0.074034979
0,48,68,0.073903803,0.000904533,0.07299927
0,48,69,0.074439305,0.000970425,0.07346888
0,48,70,0.074704224,0.001641564,0.07306266
0,48,71,0.074510857,0.001029015,0.073481842
0,48,72,0.074041808,0.001008334,0.073033474
0,48,73,0.074911863,0.001517857,0.073394006
0,48,74,0.073193918,0.001059335,0.072134583
0,48,75,0.074842212,0.001701001,0.073141211
0,48,76,0.074247824,0.001676523,0.072571301
0,48,77,0.07553308,0.002068793,0.073464287
0,48,78,0.07519281,0.001900595,0.073292215
0,48,79,0.074414307,0.001014606,0.073399701
0,48,80,0.072986661,0.00107923,0.071907431
0,48,81,0.075109662,0.002320476,0.072789186
0,48,82,0.074926031,0.002705981,0.07222005
0,48,83,0.075537947,0.001907382,0.073630565
0,48,84,0.075023718,0.001647098,0.07337662
0,48,85,0.07483211,0.00107946,0.07375265
0,48,86,0.074625057,0.001502417,0.07312264
0,48,87,0.07467449,0.000973531,0.073700959
0,48,88,0.074184339,0.001225172,0.072959167
0,48,89,0.075474024,0.001334411,0.074139613
0,48,90,0.074219832,0.001320102,0.07289973
0,48,91,0.074549814,0.001087796,0.073462018
0,48,92,0.073215206,0.00102708,0.072188126
0,48,93,0.074700232,0.00220944,0.072490792
0,48,94,0.074581044,0.001994923,0.072586121
0,48,95,0.074602286,0.001808004,0.072794282
0,48,96,0.074331113,0.001770632,0.072560481
0,48,97,0.076395284,0.002597827,0.073797457
0,48,98,0.073742774,0.00128651,0.072456264
0,48,99,0.074908557,0.001879412,0.073029145
0,48,100,0.073547807,0.001566501,0.071981306
0,48,101,0.075180795,0.002207259,0.072973536
0,48,102,0.07598053,0.002837633,0.073142897
0,48,103,0.074890085,0.001033738,0.073856347
0,48,104,0.074627798,0.001190099,0.073437699
0,48,105,0.074450106,0.001054862,0.073395244
0,48,106,0.073370282,0.001077287,0.072292995
