#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.535933919,0.361576795,0.174357124
0,2,0.193438568,0.142396116,0.051042452
0,3,0.229197199,0.156990644,0.072206555
0,4,0.075798464,0.003837183,0.071961281
0,5,0.079523744,0.006234097,0.073289647
0,6,0.072486435,0.000479282,0.072007153
0,7,0.075338336,0.002062359,0.073275977
0,8,0.073044742,0.000467077,0.072577665
0,9,0.073718304,0.001403122,0.072315182
0,10,0.074040799,0.001233331,0.072807468
0,11,0.075571996,0.002812918,0.072759078
0,12,0.074859392,0.002265972,0.07259342
0,13,0.073206514,0.00135813,0.071848384
0,14,0.072765868,0.001844053,0.070921815
0,15,0.077792967,0.004449759,0.073343208
0,16,0.078382839,0.004930525,0.073452314
0,17,0.073533889,0.000820824,0.072713065
0,18,0.075246442,0.002310191,0.072936251
0,19,0.073204104,0.000583117,0.072620987
0,20,0.074079903,0.001243531,0.072836372
0,21,0.075212852,0.002176842,0.07303601
0,22,0.073102979,0.000597502,0.072505477
0,23,0.076601872,0.001175364,0.075426508
0,24,0.076566539,0.003193587,0.073372952
0,25,0.073127646,0.000668159,0.072459487
0,26,0.072727033,0.000741828,0.071985205
0,27,0.074923361,0.002393362,0.072529999
0,28,0.073767899,0.000780532,0.072987367
0,29,0.072944655,0.000722947,0.072221708
0,30,0.07464952,0.001946227,0.072703293
0,31,0.073913345,0.001479231,0.072434114
0,32,0.077345854,0.004409447,0.072936407
0,33,0.074255712,0.001045958,0.073209754
0,34,0.076164446,0.003106465,0.073057981
0,35,0.074667869,0.000950611,0.073717258
0,36,0.072889681,0.000644773,0.072244908
0,37,0.07293385,0.000542529,0.072391321
0,38,0.073834638,0.001863077,0.071971561
0,39,0.078165601,0.004978283,0.073187318
0,40,0.073117132,0.001044824,0.072072308
0,41,0.075833881,0.003549252,0.072284629
0,42,0.074134286,0.001910687,0.072223599
0,43,0.074088983,0.000540039,0.073548944
0,44,0.076593156,0.003237946,0.07335521
0,45,0.073895662,0.000773496,0.073122166
0,46,0.075249285,0.001237139,0.074012146
