#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-charm.py 96 100 24576 24576 strong_scaling_results +no_isomalloc_sync
Process,Num processes,Iteration,Iteration Time,Communication Time,Computation Time
0,96,1,0.513122498,0.321523768,0.19159873
0,96,2,0.188576705,0.164450851,0.024125854
0,96,3,0.150569268,0.11977855,0.030790718
0,96,4,0.029082825,0.000947862,0.028134963
0,96,5,0.029952808,0.001266243,0.028686565
0,96,6,0.084335323,0.055720879,0.028614444
0,96,7,0.02975927,0.000527908,0.029231362
0,96,8,0.029611814,0.000594353,0.029017461
0,96,9,0.029853196,0.000807408,0.029045788
0,96,10,0.074857476,0.042782795,0.032074681
0,96,11,0.044160042,0.010070098,0.034089944
0,96,12,0.040813979,0.006325833,0.034488146
0,96,13,0.041196036,0.005694188,0.035501848
0,96,14,0.038323314,0.002534881,0.035788433
0,96,15,0.039180743,0.003048536,0.036132207
0,96,16,0.035976594,0.00056645,0.035410144
0,96,17,0.036788912,0.001935196,0.034853716
0,96,18,0.039237085,0.004335339,0.034901746
0,96,19,0.036989564,0.002729559,0.034260005
0,96,20,0.034232529,0.00088407,0.033348459
0,96,21,0.045673395,0.009540974,0.036132421
0,96,22,0.036749693,0.001050672,0.035699021
0,96,23,0.037092835,0.001383946,0.035708889
0,96,24,0.037818756,0.001509764,0.036308992
0,96,25,0.036813342,0.000894391,0.035918951
0,96,26,0.036730082,0.001170114,0.035559968
0,96,27,0.036986627,0.001338143,0.035648484
0,96,28,0.036798841,0.001259791,0.03553905
0,96,29,0.037083368,0.001354284,0.035729084
0,96,30,0.036963562,0.001504316,0.035459246
0,96,31,0.038767228,0.003585852,0.035181376
0,96,32,0.036637941,0.001519725,0.035118216
0,96,33,0.036965867,0.001618648,0.035347219
0,96,34,0.036628655,0.001559403,0.035069252
0,96,35,0.037439456,0.001995547,0.035443909
0,96,36,0.037392408,0.001885788,0.03550662
0,96,37,0.037511414,0.001596136,0.035915278
0,96,38,0.037262798,0.001341368,0.03592143
0,96,39,0.036991634,0.000979493,0.036012141
0,96,40,0.036865564,0.00098173,0.035883834
0,96,41,0.037003873,0.001030798,0.035973075
0,96,42,0.039365527,0.003617466,0.035748061
0,96,43,0.037618121,0.001766784,0.035851337
0,96,44,0.037016887,0.001461553,0.035555334
0,96,45,0.037453604,0.001851222,0.035602382
0,96,46,0.036981967,0.001422099,0.035559868
0,96,47,0.037583493,0.002100828,0.035482665
0,96,48,0.037506154,0.002374114,0.03513204
0,96,49,0.038253004,0.002834711,0.035418293
0,96,50,0.036544052,0.001528216,0.035015836
0,96,51,0.039275544,0.003815812,0.035459732
0,96,52,0.036838304,0.001955735,0.034882569
0,96,53,0.039871175,0.003460234,0.036410941
0,96,54,0.03652954,0.000789218,0.035740322
0,96,55,0.037274995,0.001753519,0.035521476
0,96,56,0.036896851,0.00142025,0.035476601
0,96,57,0.03750052,0.001804431,0.035696089
0,96,58,0.037011524,0.001734584,0.03527694
0,96,59,0.037572047,0.001578117,0.03599393
0,96,60,0.036690825,0.000987982,0.035702843
0,96,61,0.038497881,0.003082797,0.035415084
0,96,62,0.037287772,0.001797386,0.035490386
0,96,63,0.0375166,0.002274645,0.035241955
0,96,64,0.037695149,0.002220882,0.035474267
0,96,65,0.036996585,0.00143846,0.035558125
0,96,66,0.038103303,0.002500083,0.03560322
0,96,67,0.038563693,0.003020526,0.035543167
0,96,68,0.037983861,0.002350413,0.035633448
0,96,69,0.038049569,0.00226745,0.035782119
0,96,70,0.037026293,0.0011944,0.035831893
0,96,71,0.038090461,0.00164507,0.036445391
0,96,72,0.036871692,0.00091019,0.035961502
0,96,73,0.037961172,0.001808545,0.036152627
0,96,74,0.037459452,0.001659584,0.035799868
0,96,75,0.037711824,0.002244915,0.035466909
0,96,76,0.037421384,0.001556887,0.035864497
0,96,77,0.03749359,0.001630108,0.035863482
0,96,78,0.037511518,0.0010509,0.036460618
0,96,79,0.037888269,0.001920661,0.035967608
0,96,80,0.037243428,0.001023432,0.036219996
0,96,81,0.037333107,0.001077345,0.036255762
0,96,82,0.037321325,0.001131987,0.036189338
0,96,83,0.037695637,0.001630386,0.036065251
0,96,84,0.037388694,0.00098142,0.036407274
0,96,85,0.037442736,0.000837989,0.036604747
0,96,86,0.037436661,0.001141672,0.036294989
0,96,87,0.037560434,0.001399714,0.03616072
0,96,88,0.03779201,0.001764521,0.036027489
0,96,89,0.037393911,0.001547029,0.035846882
0,96,90,0.037604503,0.001349167,0.036255336
0,96,91,0.037477478,0.001175668,0.03630181
0,96,92,0.0374429,0.000999651,0.036443249
0,96,93,0.037375781,0.001461134,0.035914647
0,96,94,0.037613598,0.001450622,0.036162976
0,96,95,0.037218571,0.001510678,0.035707893
0,96,96,0.040439058,0.001465057,0.038974001
0,96,97,0.037552696,0.001330814,0.036221882
0,96,98,0.036854118,0.000670155,0.036183963
0,96,99,0.036919253,0.000685432,0.036233821
0,96,100,0.037040141,0.000663224,0.036376917
0,96,101,0.037062944,0.000918266,0.036144678
0,96,102,0.036712169,0.000786587,0.035925582
0,96,103,0.037619053,0.001468135,0.036150918
0,96,104,0.037122294,0.000975662,0.036146632
0,96,105,0.037408486,0.001411546,0.03599694
0,96,106,0.03750804,0.001197344,0.036310696
0,96,107,0.036995282,0.001140229,0.035855053
0,96,108,0.037744268,0.001520718,0.03622355
0,96,109,0.037350117,0.00126658,0.036083537
0,96,110,0.037441051,0.000862924,0.036578127
1,96,1,0.639805683,0.492193883,0.1476118
1,96,2,0.143931952,0.112720376,0.031211576
1,96,3,0.031749857,0.001220893,0.030528964
1,96,4,0.029263112,0.000898813,0.028364299
1,96,5,0.08445507,0.056545604,0.027909466
1,96,6,0.029165777,0.000587925,0.028577852
1,96,7,0.029703178,0.00062787,0.029075308
1,96,8,0.030023168,0.000874494,0.029148674
1,96,9,0.068949939,0.038128255,0.030821684
1,96,10,0.035279964,0.003203001,0.032076963
1,96,11,0.043775208,0.01032582,0.033449388
1,96,12,0.043001001,0.007999738,0.035001263
1,96,13,0.038904566,0.003676211,0.035228355
1,96,14,0.038950625,0.003557618,0.035393007
1,96,15,0.037611376,0.002033537,0.035577839
1,96,16,0.038206425,0.002822076,0.035384349
1,96,17,0.039734223,0.00280693,0.036927293
1,96,18,0.037861807,0.001117437,0.03674437
1,96,19,0.034599529,0.000554242,0.034045287
1,96,20,0.039005741,0.004550824,0.034454917
1,96,21,0.036970223,0.001879932,0.035090291
1,96,22,0.040061419,0.004358919,0.0357025
1,96,23,0.037466341,0.001654355,0.035811986
1,96,24,0.036905022,0.0015643,0.035340722
1,96,25,0.037713101,0.002325724,0.035387377
1,96,26,0.036965601,0.001659629,0.035305972
1,96,27,0.03737469,0.001716315,0.035658375
1,96,28,0.03670407,0.001160512,0.035543558
1,96,29,0.037485821,0.001764187,0.035721634
1,96,30,0.039214778,0.003450874,0.035763904
1,96,31,0.036549776,0.001318743,0.035231033
1,96,32,0.036698812,0.001488617,0.035210195
1,96,33,0.037035685,0.001516212,0.035519473
1,96,34,0.037123674,0.001771882,0.035351792
1,96,35,0.037293728,0.001949891,0.035343837
1,96,36,0.037230093,0.001600181,0.035629912
1,96,37,0.037228259,0.001430163,0.035798096
1,96,38,0.036880763,0.001484959,0.035395804
1,96,39,0.036883572,0.001378053,0.035505519
1,96,40,0.03697626,0.001447453,0.035528807
1,96,41,0.039626565,0.003799277,0.035827288
1,96,42,0.037535802,0.001566498,0.035969304
1,96,43,0.037267402,0.001138071,0.036129331
1,96,44,0.036934004,0.000966719,0.035967285
1,96,45,0.036557394,0.001161895,0.035395499
1,96,46,0.038642191,0.002915074,0.035727117
1,96,47,0.037909102,0.002385684,0.035523418
