#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.536357587,0.363263604,0.173093983
0,2,0.18106102,0.132873247,0.048187773
0,3,0.223473648,0.152980812,0.070492836
0,4,0.07438315,0.003147571,0.071235579
0,5,0.080017403,0.00715585,0.072861553
0,6,0.072559015,0.000520013,0.072039002
0,7,0.073043555,0.000884908,0.072158647
0,8,0.084612363,0.010815489,0.073796874
0,9,0.074501209,0.000833407,0.073667802
0,10,0.07400739,0.000810654,0.073196736
0,11,0.073962545,0.000833353,0.073129192
0,12,0.076727539,0.003288881,0.073438658
0,13,0.072533756,0.000409928,0.072123828
0,14,0.07636169,0.003349141,0.073012549
0,15,0.074328679,0.001205816,0.073122863
0,16,0.074730996,0.000996533,0.073734463
0,17,0.074611132,0.001379172,0.07323196
0,18,0.07415448,0.000614704,0.073539776
0,19,0.074569668,0.000596246,0.073973422
0,20,0.074638929,0.000775567,0.073863362
0,21,0.075632477,0.001889056,0.073743421
0,22,0.074337572,0.00039791,0.073939662
0,23,0.072766245,0.000428472,0.072337773
0,24,0.07314227,0.000729551,0.072412719
0,25,0.074119901,0.001532799,0.072587102
0,26,0.073964085,0.001485289,0.072478796
0,27,0.077553151,0.003567936,0.073985215
0,28,0.07457158,0.000487454,0.074084126
0,29,0.075666423,0.001249307,0.074417116
0,30,0.073992369,0.000436811,0.073555558
0,31,0.073730972,0.000553525,0.073177447
0,32,0.074721712,0.001212976,0.073508736
0,33,0.075383359,0.001615089,0.07376827
0,34,0.074748099,0.000782635,0.073965464
0,35,0.073614928,0.000398859,0.073216069
0,36,0.074723907,0.00106701,0.073656897
0,37,0.075004542,0.00131683,0.073687712
0,38,0.073725785,0.000545152,0.073180633
0,39,0.074596533,0.001247373,0.07334916
0,40,0.075029583,0.000522491,0.074507092
0,41,0.074170404,0.000347762,0.073822642
0,42,0.074318388,0.001475135,0.072843253
0,43,0.072798767,0.000374131,0.072424636
0,44,0.074310289,0.00106262,0.073247669
0,45,0.072363575,0.000494596,0.071868979
0,46,0.077331908,0.003586891,0.073745017
0,47,0.075382271,0.002410798,0.072971473
0,48,0.073792528,0.001059833,0.072732695
0,49,0.07526644,0.001862975,0.073403465
0,50,0.074952945,0.001559508,0.073393437
0,51,0.074825131,0.001862737,0.072962394
0,52,0.075068349,0.001497943,0.073570406
0,53,0.074738761,0.000809602,0.073929159
0,54,0.074117976,0.000407411,0.073710565
0,55,0.074944074,0.000708603,0.074235471
0,56,0.073430395,0.000311962,0.073118433
0,57,0.074256607,0.000970515,0.073286092
0,58,0.075068002,0.001618,0.073450002
0,59,0.074640904,0.001249966,0.073390938
0,60,0.076104416,0.00212281,0.073981606
0,61,0.075507142,0.001879396,0.073627746
0,62,0.074537934,0.000543895,0.073994039
0,63,0.073792951,0.000517636,0.073275315
0,64,0.07437862,0.001223932,0.073154688
0,65,0.075120841,0.001834448,0.073286393
0,66,0.074391823,0.000482247,0.073909576
0,67,0.073896487,0.000420391,0.073476096
0,68,0.074091216,0.000346698,0.073744518
0,69,0.074321969,0.000393285,0.073928684
0,70,0.073774679,0.000398595,0.073376084
0,71,0.075533048,0.001226538,0.07430651
0,72,0.074201692,0.00039109,0.073810602
0,73,0.074123749,0.00069451,0.073429239
0,74,0.074351879,0.000556162,0.073795717
0,75,0.074298067,0.00101473,0.073283337
0,76,0.074325715,0.000655003,0.073670712
0,77,0.074253748,0.000868094,0.073385654
0,78,0.074666455,0.00118151,0.073484945
0,79,0.075430254,0.001300195,0.074130059
0,80,0.074444015,0.000328139,0.074115876
0,81,0.074419275,0.000629822,0.073789453
0,82,0.074177791,0.000421191,0.0737566
0,83,0.075531428,0.002606296,0.072925132
0,84,0.07192642,0.000296132,0.071630288
0,85,0.08091914,0.008278167,0.072640973
0,86,0.074851344,0.00175621,0.073095134
0,87,0.073995296,0.001144726,0.07285057
0,88,0.075218774,0.001989381,0.073229393
0,89,0.074606424,0.000590243,0.074016181
0,90,0.073798431,0.00055823,0.073240201
0,91,0.074304798,0.000531365,0.073773433
0,92,0.074701256,0.000978461,0.073722795
0,93,0.074142141,0.000528378,0.073613763
0,94,0.074256258,0.001245659,0.073010599
0,95,0.074783781,0.001514091,0.07326969
0,96,0.074460127,0.001287719,0.073172408
0,97,0.073927515,0.000521508,0.073406007
0,98,0.074213384,0.000503694,0.07370969
0,99,0.074894935,0.000446582,0.074448353
0,100,0.073499274,0.000428048,0.073071226
0,101,0.074110114,0.000411732,0.073698382
0,102,0.07421852,0.000388819,0.073829701
0,103,0.074026358,0.000688616,0.073337742
0,104,0.074370405,0.000679488,0.073690917
0,105,0.074908954,0.001150151,0.073758803
0,106,0.074566513,0.000781362,0.073785151
0,107,0.074484405,0.001192085,0.07329232
0,108,0.073998347,0.000874128,0.073124219
0,109,0.075453807,0.001913269,0.073540538
0,110,0.074260194,0.001854119,0.072406075
1,1,0.669113947,0.495295697,0.17381825
1,2,0.200698877,0.135813672,0.064885205
1,3,0.07251182,0.002782391,0.069729429
1,4,0.079849936,0.008591649,0.071258287
1,5,0.073186009,0.001231914,0.071954095
1,6,0.072778038,0.001708251,0.071069787
1,7,0.082350266,0.010093427,0.072256839
1,8,0.073777122,0.001271933,0.072505189
1,9,0.074406827,0.001599848,0.072806979
1,10,0.075879789,0.002584934,0.073294855
1,11,0.076374599,0.000627105,0.075747494
