#/home1/08302/tg876011/charm-mpi-compare/stencil/stencil-mpi.py 100 24576 24576 strong_scaling_results
Process,Iteration,Iteration Time,Communication Time,Computation Time
0,1,0.505397231,0.356536598,0.148860633
0,2,0.161812934,0.13754608,0.024266854
0,3,0.170680581,0.144115009,0.026565572
0,4,0.025825507,0.001631557,0.02419395
0,5,0.042530393,0.016576688,0.025953705
0,6,0.088144385,0.056800858,0.031343527
0,7,0.035536554,0.004264077,0.031272477
0,8,0.031658755,0.000593776,0.031064979
0,9,0.03231692,0.001079407,0.031237513
0,10,0.065443962,0.031376251,0.034067711
0,11,0.037348205,0.002930615,0.03441759
0,12,0.041845562,0.006593759,0.035251803
0,13,0.038297514,0.002895799,0.035401715
0,14,0.037034609,0.001284997,0.035749612
0,15,0.038395042,0.002482366,0.035912676
0,16,0.03709696,0.001472998,0.035623962
0,17,0.037591471,0.002025744,0.035565727
0,18,0.038146777,0.002691766,0.035455011
0,19,0.037532587,0.001768576,0.035764011
0,20,0.038669186,0.002386164,0.036283022
0,21,0.037310099,0.001292535,0.036017564
0,22,0.037440485,0.001249934,0.036190551
0,23,0.037939293,0.001897848,0.036041445
0,24,0.036353187,0.00075613,0.035597057
0,25,0.039748872,0.005468874,0.034279998
0,26,0.036953017,0.002497517,0.0344555
0,27,0.037633582,0.002211789,0.035421793
0,28,0.038637209,0.002839492,0.035797717
0,29,0.037643978,0.00220068,0.035443298
0,30,0.039479611,0.003807067,0.035672544
0,31,0.037931754,0.002253823,0.035677931
0,32,0.037331746,0.001340329,0.035991417
0,33,0.036770529,0.001036097,0.035734432
0,34,0.03696335,0.001232319,0.035731031
0,35,0.037504367,0.002189269,0.035315098
0,36,0.03747301,0.00196453,0.03550848
0,37,0.037104668,0.001852482,0.035252186
0,38,0.037501102,0.002320677,0.035180425
0,39,0.036590432,0.001603535,0.034986897
0,40,0.038516943,0.002934948,0.035581995
0,41,0.03700867,0.001452203,0.035556467
0,42,0.036595708,0.001159239,0.035436469
0,43,0.036978653,0.001599328,0.035379325
0,44,0.036651663,0.000775348,0.035876315
0,45,0.036534375,0.001107009,0.035427366
0,46,0.037765585,0.001628375,0.03613721
0,47,0.036884388,0.001292677,0.035591711
0,48,0.036920528,0.001621593,0.035298935
0,49,0.03821591,0.002545785,0.035670125
0,50,0.036614417,0.001148141,0.035466276
0,51,0.037747057,0.002269131,0.035477926
0,52,0.037007343,0.001191516,0.035815827
0,53,0.037209585,0.001381686,0.035827899
0,54,0.036455176,0.0004555,0.035999676
0,55,0.036710293,0.001099117,0.035611176
0,56,0.038359052,0.002725919,0.035633133
0,57,0.036614213,0.001162667,0.035451546
0,58,0.036826848,0.001426075,0.035400773
0,59,0.037865753,0.002352008,0.035513745
0,60,0.036976376,0.001536965,0.035439411
0,61,0.036956226,0.001544538,0.035411688
0,62,0.037133995,0.001912658,0.035221337
0,63,0.037906975,0.002488081,0.035418894
0,64,0.036456824,0.000973249,0.035483575
0,65,0.037250794,0.001734225,0.035516569
0,66,0.037074038,0.001575589,0.035498449
0,67,0.036924595,0.00154152,0.035383075
0,68,0.036610041,0.000727018,0.035883023
0,69,0.036648908,0.001206144,0.035442764
0,70,0.037561453,0.001264272,0.036297181
0,71,0.037568266,0.002052719,0.035515547
0,72,0.037553555,0.001670118,0.035883437
0,73,0.038255687,0.00262571,0.035629977
0,74,0.036729577,0.001159321,0.035570256
0,75,0.037276192,0.00165088,0.035625312
0,76,0.036828099,0.001451053,0.035377046
0,77,0.036750531,0.001567522,0.035183009
0,78,0.036005286,0.001597518,0.034407768
0,79,0.038235884,0.001456864,0.03677902
0,80,0.036974876,0.000513177,0.036461699
0,81,0.035877119,0.000359333,0.035517786
0,82,0.037526218,0.001709248,0.03581697
0,83,0.036150742,0.00062905,0.035521692
0,84,0.038645447,0.003469271,0.035176176
0,85,0.038930661,0.00337269,0.035557971
0,86,0.037210251,0.001503184,0.035707067
0,87,0.037244915,0.001422745,0.03582217
0,88,0.037229721,0.001523465,0.035706256
0,89,0.036725549,0.001022021,0.035703528
0,90,0.036995047,0.001335087,0.03565996
0,91,0.037276847,0.002048425,0.035228422
0,92,0.036911536,0.001685616,0.03522592
0,93,0.038894093,0.003157152,0.035736941
0,94,0.037127811,0.001767449,0.035360362
0,95,0.036901404,0.001342369,0.035559035
0,96,0.037382162,0.001790736,0.035591426
0,97,0.036696,0.001589799,0.035106201
0,98,0.038195358,0.002639633,0.035555725
0,99,0.037904465,0.002154094,0.035750371
